,id,season,week,start_date,home_team,home_elo,away_team,away_elo,home_points,away_points,neutral,conference_game,home_win_prob,home_pr,home_pr_rank,home_or,home_or_rank,home_dr,home_dr_rank,away_pr,away_pr_rank,away_or,away_or_rank,away_dr,away_dr_rank,PEAR_win_prob,pr_spread,PEAR,total,home_score,away_score,GQI
325,401635557,2024,4,2024-09-21,SMU,1648,TCU,1580.0,66.0,42.0,False,False,59.66,15.9,13,37.7,6,21.8,31,9.6,30.0,33.5,25.0,23.9,49.0,70.6,9.5,SMU -9.5,58.4,34.0,24.4,9.1
326,401641028,2024,4,2024-09-21,Colorado State,1219,UTEP,1223.0,27.0,17.0,False,False,49.42,-8.1,99,22.7,99,30.8,92,-22.1,128.0,12.8,132.0,34.9,117.0,85.08,17.0,Colorado State -17.0,50.6,33.8,16.8,3.3
327,401628625,2024,4,2024-09-21,Florida International,1239,Monmouth,,42.0,45.0,True,False,50.0,-12.6,112,19.5,111,32.1,102,-24.9,,13.2,,12.1,,79.92,12.3,Florida International -12.3,38.4,25.4,13.0,3.1
328,401640991,2024,4,2024-09-21,Liberty,1582,East Carolina,1414.0,35.0,24.0,False,False,72.45,-5.7,90,24.6,89,30.4,90,-4.2,85.0,27.1,63.0,31.4,95.0,50.0,1.9,Liberty -1.9,56.8,29.4,27.4,7.7
329,401643716,2024,4,2024-09-21,North Texas,1336,Wyoming,1312.0,44.0,17.0,False,False,53.45,-6.4,93,32.3,33,38.7,125,-12.8,114.0,16.9,126.0,29.7,84.0,70.83,9.5,North Texas -9.5,58.8,34.2,24.6,5.9
330,401641034,2024,4,2024-09-21,Sam Houston,1398,New Mexico State,1302.0,31.0,11.0,False,True,63.47,-7.5,97,17.3,123,24.8,53,-22.1,128.0,17.0,124.0,39.1,127.0,85.92,17.9,Sam Houston -17.9,49.1,33.5,15.6,3.3
331,401636374,2024,4,2024-09-21,Troy,1538,Florida A&M,,34.0,12.0,False,False,50.0,-8.3,100,23.0,96,31.3,94,-24.9,,13.2,,12.1,,88.42,19.6,Troy -19.6,39.8,29.7,10.1,2.7
332,401628491,2024,4,2024-09-21,Washington,1745,Northwestern,1514.0,24.0,5.0,False,True,79.08,4.6,51,27.0,64,22.4,36,-5.8,91.0,17.7,120.0,23.5,46.0,79.19,14.0,Washington -14.0,45.3,29.6,15.6,6.8
333,401629031,2024,4,2024-09-21,UConn,1169,Florida Atlantic,1403.0,48.0,14.0,False,False,20.64,-1.8,71,25.4,78,27.3,68,-13.9,116.0,19.5,111.0,33.4,108.0,82.17,14.5,UConn -14.5,52.8,33.6,19.2,5.0
334,401635551,2024,4,2024-09-21,Florida State,1596,California,1540.0,14.0,9.0,False,True,57.99,-4.3,86,20.3,110,24.6,52,2.5,60.0,26.3,71.0,23.8,47.0,35.54,-3.6,California -3.6,47.5,22.0,25.6,7.4
335,401641008,2024,4,2024-09-21,Louisiana Tech,1247,Tulsa,1185.0,20.0,23.0,False,False,58.83,-12.2,109,14.7,129,26.9,66,-24.3,131.0,18.9,114.0,43.2,133.0,82.17,15.3,Louisiana Tech -15.3,51.8,33.6,18.2,3.2
336,401641037,2024,4,2024-09-21,Western Kentucky,1396,Toledo,1578.0,26.0,21.0,False,False,25.97,-6.9,95,20.5,107,27.4,70,-4.1,83.0,23.3,94.0,27.4,70.0,46.36,-0.3,Toledo -0.3,49.3,24.5,24.8,7.4
337,401635555,2024,4,2024-09-21,South Florida,1476,Miami,1774.0,15.0,50.0,False,False,15.25,-3.8,80,29.8,47,33.7,109,18.7,11.0,44.0,1.0,25.3,59.0,8.64,-20.2,Miami -20.2,66.4,23.1,43.3,5.7
338,401628370,2024,4,2024-09-21,South Carolina,1642,Akron,1110.0,50.0,7.0,False,False,95.53,16.4,12,32.1,35,15.7,13,-16.4,124.0,16.9,126.0,33.2,106.0,97.92,36.7,South Carolina -36.7,49.0,42.8,6.1,2.9
339,401628372,2024,4,2024-09-21,Texas A&M,1689,Bowling Green,1444.0,26.0,20.0,False,False,80.38,15.1,15,33.8,22,18.7,19,-3.2,77.0,24.7,87.0,27.9,72.0,90.24,21.9,Texas A&M -21.9,52.6,37.2,15.4,6.3
340,401628369,2024,4,2024-09-21,Oklahoma,1848,Tennessee,1964.0,15.0,25.0,False,True,33.9,10.0,29,26.5,68,16.6,15,20.7,9.0,33.7,24.0,13.0,4.0,26.24,-8.0,Tennessee -8.0,44.9,18.4,26.4,8.9
341,401628487,2024,4,2024-09-21,Minnesota,1537,Iowa,1591.0,14.0,31.0,False,True,42.29,10.8,27,25.5,77,14.7,10,13.2,19.0,26.3,71.0,13.1,5.0,47.47,0.4,Minnesota -0.4,39.8,20.1,19.7,9.4
342,401628366,2024,4,2024-09-21,Ole Miss,1824,Georgia Southern,1379.0,52.0,13.0,False,False,92.84,24.6,3,37.0,10,12.4,3,-3.7,79.0,26.7,66.0,30.3,89.0,96.6,32.2,Ole Miss -32.2,53.2,42.7,10.5,5.0
343,401636874,2024,4,2024-09-21,Colorado,1349,Baylor,1507.0,38.0,31.0,False,True,28.71,10.7,28,33.8,22,23.1,40,9.2,33.0,34.7,19.0,25.5,61.0,58.35,4.1,Colorado -4.1,58.6,31.4,27.2,9.3
344,401628371,2024,4,2024-09-21,Texas,2068,UL Monroe,1249.0,51.0,3.0,False,False,99.11,24.6,3,35.8,13,11.1,2,-14.3,119.0,17.5,121.0,31.8,99.0,98.94,42.9,Texas -42.9,48.1,45.5,2.6,3.7
345,401628490,2024,4,2024-09-21,Boston College,1470,Michigan State,1425.0,23.0,19.0,False,False,56.44,2.9,58,27.8,59,24.8,53,-3.9,81.0,18.9,114.0,22.8,38.0,71.75,9.9,Boston College -9.9,47.2,28.6,18.7,7.5
346,401643711,2024,4,2024-09-21,New Mexico,1196,Fresno State,1680.0,21.0,38.0,False,True,5.81,-13.8,115,27.6,60,41.4,132,-4.7,88.0,24.0,93.0,28.7,78.0,29.87,-7.0,Fresno State -7.0,60.8,26.9,33.9,5.3
347,401643717,2024,4,2024-09-21,Oregon State,1604,Purdue,1358.0,38.0,21.0,False,False,80.47,-8.6,101,25.2,81,33.8,110,-15.3,121.0,18.7,116.0,34.1,114.0,71.53,10.3,Oregon State -10.3,55.9,33.1,22.8,5.3
348,401637162,2024,4,2024-09-21,Boise State,1636,Portland State,,56.0,14.0,False,False,50.0,9.4,31,34.6,20,25.2,58,-24.9,,13.2,,12.1,,98.24,37.3,Boise State -37.3,42.6,40.0,2.7,2.1
349,401636872,2024,4,2024-09-21,BYU,1472,Kansas State,1842.0,38.0,9.0,False,True,10.62,13.1,21,31.9,37,18.9,21,12.2,23.0,32.8,28.0,20.6,26.0,56.7,3.1,BYU -3.1,52.1,27.6,24.5,9.5
350,401643712,2024,4,2024-09-21,Hawai'i,1211,Northern Iowa,,36.0,7.0,False,False,50.0,-12.2,109,19.3,113,31.6,97,-24.9,,13.2,,12.1,,83.13,15.7,Hawai'i -15.7,38.1,26.9,11.2,3.0
351,401645331,2024,5,2024-09-26,Temple,1141,Army,1499.0,14.0,42.0,False,True,11.3,-20.2,127,17.5,121,37.7,124,6.3,41.0,29.5,49.0,23.3,42.0,5.69,-24.3,Army -24.3,54.0,14.8,39.2,2.6
352,401634767,2024,5,2024-09-27,Miami,1837,Virginia Tech,1614.0,38.0,34.0,False,True,78.31,18.7,11,44.0,1,25.3,59,9.2,33.0,31.4,38.0,22.2,35.0,77.48,13.1,Miami -13.1,61.4,37.2,24.2,8.9
353,401628501,2024,5,2024-09-27,Rutgers,1523,Washington,1766.0,21.0,18.0,False,True,19.8,5.3,45,28.3,57,23.0,39,4.6,51.0,27.0,64.0,22.4,36.0,56.15,3.1,Rutgers -3.1,50.4,26.8,23.6,9.0
354,401628499,2024,5,2024-09-28,Purdue,1343,Nebraska,1570.0,10.0,28.0,False,True,21.3,-15.3,121,18.7,116,34.1,114,6.6,40.0,22.3,102.0,15.7,13.0,9.18,-19.5,Nebraska -19.5,45.4,13.0,32.4,3.6
355,401629032,2024,5,2024-09-28,UConn,1297,Buffalo,1372.0,47.0,3.0,False,False,39.37,-1.8,71,25.4,78,27.3,68,-7.5,97.0,24.1,91.0,31.5,96.0,69.18,8.5,UConn -8.5,54.2,31.4,22.8,7.0
356,401635560,2024,5,2024-09-28,Boston College,1472,Western Kentucky,1409.0,21.0,20.0,False,False,58.97,2.9,58,27.8,59,24.8,53,-6.9,95.0,20.5,107.0,27.4,70.0,78.06,13.0,Boston College -13.0,50.2,31.6,18.6,6.6
357,401635564,2024,5,2024-09-28,NC State,1478,Northern Illinois,1464.0,24.0,17.0,False,False,52.01,0.7,66,28.6,54,27.9,72,-3.9,81.0,18.7,116.0,22.6,37.0,66.49,7.6,NC State -7.6,48.9,28.2,20.6,7.7
358,401635565,2024,5,2024-09-28,Syracuse,1379,Holy Cross,,42.0,14.0,False,False,50.0,4.9,48,35.1,17,30.1,87,-24.9,,13.2,,12.1,,97.11,32.8,Syracuse -32.8,45.2,39.0,6.2,2.0
359,401628497,2024,5,2024-09-28,Michigan,1910,Minnesota,1502.0,27.0,24.0,False,True,91.28,11.3,25,24.8,84,13.5,6,10.8,27.0,25.5,77.0,14.7,10.0,55.59,4.3,Michigan -4.3,39.2,21.8,17.5,9.4
360,401636880,2024,5,2024-09-28,Baylor,1488,BYU,1600.0,28.0,34.0,False,True,34.42,9.2,33,34.7,19,25.5,61,13.1,21.0,31.9,37.0,18.9,21.0,43.3,-1.2,BYU -1.2,55.5,27.2,28.4,9.2
361,401645332,2024,5,2024-09-28,UAB,1265,Navy,1451.0,18.0,41.0,False,True,25.53,-12.6,112,26.0,74,38.7,125,3.1,56.0,28.5,56.0,25.4,60.0,16.87,-13.2,Navy -13.2,59.3,23.0,36.2,4.8
362,401628496,2024,5,2024-09-28,Indiana,1592,Maryland,1678.0,42.0,28.0,False,True,37.87,20.4,10,35.8,13,15.3,12,-1.9,72.0,24.1,91.0,25.9,62.0,93.54,25.1,Indiana -25.1,50.6,37.8,12.8,6.1
363,401628377,2024,5,2024-09-28,Ole Miss,1879,Kentucky,1668.0,17.0,20.0,False,True,77.11,24.6,3,37.0,10,12.4,3,5.2,46.0,25.1,83.0,19.8,23.0,91.27,22.9,Ole Miss -22.9,47.2,35.0,12.2,7.7
364,401636883,2024,5,2024-09-28,Kansas State,1714,Oklahoma State,1593.0,42.0,20.0,False,True,66.74,12.2,23,32.8,28,20.6,26,-2.6,76.0,29.5,49.0,32.0,101.0,86.19,18.1,Kansas State -18.1,57.4,37.8,19.6,6.8
365,401645337,2024,5,2024-09-28,Tulane,1576,South Florida,1413.0,45.0,10.0,False,True,71.88,7.8,37,34.1,21,26.3,64,-3.8,80.0,29.8,47.0,33.7,109.0,81.33,15.0,Tulane -15.0,62.0,38.5,23.5,7.0
366,401643793,2024,5,2024-09-28,James Madison,1734,Ball State,1184.0,63.0,7.0,False,False,95.95,3.6,53,28.1,58,24.4,51,-19.4,125.0,21.6,104.0,41.0,130.0,94.0,26.9,James Madison -26.9,57.6,42.2,15.4,2.9
367,401641041,2024,5,2024-09-28,Sam Houston,1435,Texas State,1538.0,40.0,39.0,True,False,35.6,-7.5,97,17.3,123,24.8,53,3.1,56.0,33.2,27.0,30.0,86.0,23.32,-10.9,Texas State -10.9,52.6,20.8,31.8,6.4
368,401644739,2024,5,2024-09-28,Kent State,932,Eastern Michigan,1300.0,33.0,52.0,False,True,10.73,-32.4,134,12.1,133,44.5,134,-14.0,117.0,20.5,107.0,34.5,115.0,13.03,-16.2,Eastern Michigan -16.2,55.8,19.8,36.0,1.9
369,401640992,2024,5,2024-09-28,App State,1327,Liberty,1491.0,,,False,False,28.01,-8.7,102,26.3,71,35.0,118,-5.7,90.0,24.6,89.0,30.4,90.0,45.8,-0.4,Liberty -0.4,58.2,28.9,29.3,7.1
370,401628502,2024,5,2024-09-28,USC,1769,Wisconsin,1553.0,38.0,21.0,False,True,77.62,13.2,19,36.6,11,23.4,44,4.3,52.0,23.3,94.0,18.9,21.0,76.28,12.5,USC -12.5,51.1,31.8,19.3,8.5
371,401628980,2024,5,2024-09-28,Notre Dame,2000,Louisville,1711.0,31.0,24.0,False,False,84.07,25.0,2,38.8,4,13.7,7,14.5,16.0,37.6,7.0,23.1,40.0,79.38,14.2,Notre Dame -14.2,56.6,35.4,21.2,9.3
372,401636885,2024,5,2024-09-28,UCF,1642,Colorado,1368.0,21.0,48.0,False,True,82.88,4.8,49,29.9,45,25.1,56,10.7,28.0,33.8,22.0,23.1,40.0,37.89,-2.2,Colorado -2.2,56.0,26.9,29.1,8.7
373,401628375,2024,5,2024-09-28,Auburn,1537,Oklahoma,1837.0,21.0,27.0,False,True,15.1,8.9,35,27.0,64,18.2,18,10.0,29.0,26.5,68.0,16.6,15.0,51.12,1.2,Auburn -1.2,44.2,22.7,21.5,9.3
374,401628373,2024,5,2024-09-28,Texas A&M,1685,Arkansas,1483.0,21.0,17.0,True,True,76.18,15.1,15,33.8,22,18.7,19,9.4,31.0,31.3,39.0,21.9,33.0,65.48,6.2,Texas A&M -6.2,52.8,29.5,23.3,9.1
375,401643721,2024,5,2024-09-28,Central Michigan,1174,San Diego State,1350.0,22.0,21.0,False,False,26.64,-16.0,123,17.9,119,34.0,112,-15.8,122.0,16.9,126.0,32.7,104.0,53.64,2.3,Central Michigan -2.3,50.8,26.6,24.2,6.0
376,401643792,2024,5,2024-09-28,Georgia State,1371,Georgia Southern,1324.0,21.0,38.0,False,True,56.72,-14.4,120,22.1,103,36.6,121,-3.7,79.0,26.7,66.0,30.3,89.0,26.24,-7.6,Georgia Southern -7.6,57.8,25.1,32.7,5.0
377,401643794,2024,5,2024-09-28,Marshall,1360,Western Michigan,1222.0,27.0,20.0,False,False,68.88,2.1,61,29.3,52,27.2,67,-10.5,105.0,25.2,81.0,35.7,119.0,82.97,16.0,Marshall -16.0,58.7,37.4,21.4,5.6
378,401644738,2024,5,2024-09-28,Ohio,1401,Akron,1053.0,30.0,10.0,False,True,88.11,1.1,65,26.0,74,25.0,55,-16.4,124.0,16.9,126.0,33.2,106.0,89.42,21.3,Ohio -21.3,50.6,36.0,14.6,3.9
379,401629043,2024,5,2024-09-28,Miami (OH),1450,Massachusetts,1063.0,23.0,20.0,False,False,90.27,-0.8,70,22.6,100,23.4,44,-19.7,126.0,20.7,106.0,40.5,129.0,90.82,22.7,Miami (OH) -22.7,53.6,38.2,15.4,3.2
380,401635659,2024,5,2024-09-28,Wake Forest,1370,Louisiana,1543.0,38.0,41.0,False,False,26.98,-5.8,91,26.0,74,31.8,99,0.2,67.0,29.9,45.0,29.7,84.0,37.63,-3.5,Louisiana -3.5,58.7,27.6,31.1,7.2
381,401636882,2024,5,2024-09-28,Kansas,1598,TCU,1528.0,27.0,38.0,True,True,59.94,7.5,38,33.5,25,25.9,62,9.6,30.0,33.5,25.0,23.9,49.0,44.13,-1.9,TCU -1.9,58.4,28.2,30.2,9.2
382,401643720,2024,5,2024-09-28,UNLV,1544,Fresno State,1675.0,59.0,14.0,False,True,31.99,7.2,39,32.3,33,25.1,56,-4.7,88.0,24.0,93.0,28.7,78.0,81.83,14.5,UNLV -14.5,55.0,34.8,20.2,6.8
383,401635562,2024,5,2024-09-28,Duke,1623,North Carolina,1519.0,21.0,20.0,False,True,64.54,3.3,54,25.4,78,22.1,34,2.0,62.0,30.0,43.0,28.0,74.0,57.8,4.6,Duke -4.6,52.8,28.7,24.1,8.7
384,401645334,2024,5,2024-09-28,East Carolina,1407,UTSA,1390.0,30.0,20.0,False,True,52.44,-4.2,85,27.1,63,31.4,95,-2.2,75.0,31.1,40.0,33.3,107.0,48.6,1.0,East Carolina -1.0,61.4,31.2,30.2,7.9
385,401628378,2024,5,2024-09-28,Texas,2107,Mississippi State,1355.0,35.0,13.0,False,True,98.7,24.6,3,35.8,13,11.1,2,-2.0,73.0,27.4,62.0,29.5,81.0,95.92,30.6,Texas -30.6,51.9,41.2,10.6,5.5
386,401643795,2024,5,2024-09-28,Bowling Green,1448,Old Dominion,1368.0,27.0,30.0,False,False,61.31,-3.2,77,24.7,87,27.9,72,-4.3,86.0,26.5,68.0,30.8,92.0,57.25,4.3,Bowling Green -4.3,55.0,29.6,25.4,8.0
387,401640981,2024,5,2024-09-28,Florida International,1241,Louisiana Tech,1239.0,17.0,10.0,True,True,50.29,-12.6,112,19.5,111,32.1,102,-12.2,109.0,14.7,129.0,26.9,66.0,48.88,-0.4,Louisiana Tech -0.4,46.6,23.1,23.5,6.6
388,401645335,2024,5,2024-09-28,Florida Atlantic,1295,Wagner,,41.0,10.0,False,False,50.0,-13.9,116,19.5,111,33.4,108,-24.9,,13.2,,12.1,,80.28,14.0,Florida Atlantic -14.0,39.1,26.6,12.6,3.2
389,401641018,2024,5,2024-09-28,Kennesaw State,1384,UT Martin,,13.0,24.0,False,False,50.0,-24.7,132,10.1,134,34.8,116,-24.9,,13.2,,12.1,,54.76,3.2,Kennesaw State -3.2,35.1,19.2,16.0,4.3
390,401635561,2024,5,2024-09-28,Clemson,1790,Stanford,1303.0,40.0,14.0,False,True,94.29,14.0,17,35.2,16,21.1,29,-6.8,94.0,25.9,76.0,32.6,103.0,92.45,24.7,Clemson -24.7,57.4,41.0,16.4,5.3
391,401643796,2024,5,2024-09-28,Troy,1534,UL Monroe,1210.0,9.0,13.0,False,True,86.59,-8.3,100,23.0,96,31.3,94,-14.3,119.0,17.5,121.0,31.8,99.0,69.9,9.7,Troy -9.7,51.8,30.8,21.0,5.6
392,401645333,2024,5,2024-09-28,Rice,1225,Charlotte,1122.0,20.0,21.0,False,True,64.4,-10.0,104,20.4,109,30.5,91,-14.2,118.0,22.6,100.0,36.7,122.0,65.48,7.5,Rice -7.5,55.1,31.3,23.8,5.9
393,401645336,2024,5,2024-09-28,North Texas,1403,Tulsa,1193.0,52.0,20.0,False,True,77.01,-6.4,93,32.3,33,38.7,125,-24.3,131.0,18.9,114.0,43.2,133.0,89.84,21.4,North Texas -21.4,66.6,44.0,22.6,2.7
394,401636881,2024,5,2024-09-28,Houston,1366,Iowa State,1718.0,0.0,20.0,False,True,11.65,-4.7,88,18.6,118,23.3,42,10.9,26.0,30.8,42.0,19.9,24.0,17.03,-13.4,Iowa State -13.4,46.3,16.4,29.8,6.3
395,401628374,2024,5,2024-09-28,Alabama,2046,Georgia,2046.0,41.0,34.0,False,True,50.0,23.3,5,37.8,5,14.5,9,22.5,8.0,37.3,8.0,14.8,11.0,56.42,3.8,Alabama -3.8,52.2,28.0,24.2,9.9
396,401628498,2024,5,2024-09-28,Michigan State,1423,Ohio State,2038.0,7.0,38.0,False,True,2.82,-3.9,81,18.9,114,22.8,38,29.7,1.0,39.0,3.0,9.3,1.0,2.65,-31.5,Ohio State -31.5,45.0,6.8,38.2,5.1
397,401628495,2024,5,2024-09-28,Penn State,1905,Illinois,1551.0,21.0,7.0,False,True,88.47,22.7,7,36.6,11,13.9,8,8.0,36.0,28.9,53.0,20.9,28.0,86.05,18.5,Penn State -18.5,50.2,34.4,15.8,8.5
398,401641025,2024,5,2024-09-28,Memphis,1597,Middle Tennessee,1182.0,24.0,7.0,False,False,91.6,5.1,47,35.3,15,30.2,88,-23.5,130.0,13.8,131.0,37.3,123.0,96.71,32.4,Memphis -32.4,58.3,45.3,13.0,2.1
399,401628376,2024,5,2024-09-28,LSU,1805,South Alabama,1657.0,42.0,10.0,False,False,70.1,15.3,14,37.1,9,21.8,31,0.2,67.0,28.6,54.0,28.4,77.0,86.58,18.5,LSU -18.5,58.0,38.2,19.8,7.3
400,401643718,2024,5,2024-09-28,Wyoming,1245,Air Force,1459.0,31.0,19.0,False,True,22.59,-12.8,114,16.9,126,29.7,84,-11.2,106.0,16.9,126.0,28.0,74.0,49.72,0.9,Wyoming -0.9,45.8,23.3,22.4,6.4
401,401635563,2024,5,2024-09-28,SMU,1700,Florida State,1599.0,42.0,16.0,False,True,64.14,15.9,13,37.7,6,21.8,31,-4.3,86.0,20.3,110.0,24.6,52.0,91.96,23.5,SMU -23.5,52.2,37.8,14.4,5.9
402,401636884,2024,5,2024-09-28,Texas Tech,1628,Cincinnati,1529.0,44.0,41.0,False,True,63.87,5.4,44,35.1,17,29.7,84,2.8,59.0,26.6,67.0,23.9,49.0,61.31,5.9,Texas Tech -5.9,57.6,31.8,25.8,8.7
403,401641035,2024,5,2024-09-28,New Mexico State,1265,New Mexico,1201.0,40.0,50.0,False,False,59.11,-22.1,128,17.0,124,39.1,127,-13.8,115.0,27.6,60.0,41.4,132.0,31.78,-5.1,New Mexico -5.1,62.6,28.8,33.8,3.9
404,401643719,2024,5,2024-09-28,Boise State,1631,Washington State,1596.0,45.0,24.0,False,False,55.02,9.4,31,34.6,20,25.2,58,-0.3,69.0,32.7,29.0,33.1,105.0,77.87,12.8,Boise State -12.8,62.8,37.8,25.0,7.8
405,401636886,2024,5,2024-09-28,Utah,1633,Arizona,1668.0,10.0,23.0,False,True,44.98,6.1,42,23.0,96,16.9,16,-4.1,83.0,24.7,87.0,28.7,78.0,78.82,13.1,Utah -13.1,46.6,29.8,16.8,7.1
406,401628500,2024,5,2024-09-28,UCLA,1449,Oregon,1974.0,13.0,34.0,False,True,4.64,1.5,64,22.9,98,21.4,30,22.9,6.0,40.1,2.0,17.2,17.0,9.66,-19.3,Oregon -19.3,50.8,15.7,35.0,6.9
407,401643797,2024,6,2024-10-03,Troy,1504,Texas State,1534.0,17.0,38.0,False,True,45.69,-8.3,100,23.0,96,31.3,94,3.1,56.0,33.2,27.0,30.0,86.0,24.75,-8.5,Texas State -8.5,58.8,25.2,33.6,6.2
408,401641029,2024,6,2024-10-03,UTEP,1206,Sam Houston,1439.0,21.0,41.0,False,True,20.73,-22.1,128,12.8,132,34.9,117,-7.5,97.0,17.3,123.0,24.8,53.0,18.67,-12.2,Sam Houston -12.2,44.9,16.4,28.6,3.3
409,401641001,2024,6,2024-10-04,Kennesaw State,1388,Jacksonville State,1453.0,24.0,63.0,False,True,40.75,-24.7,132,10.1,134,34.8,116,-2.1,74.0,27.5,61.0,29.6,82.0,8.55,-19.8,Jacksonville State -19.8,51.0,15.6,35.4,2.3
410,401636891,2024,6,2024-10-04,TCU,1551,Houston,1352.0,19.0,30.0,False,True,75.87,9.6,30,33.5,25,23.9,49,-4.7,88.0,18.6,118.0,23.3,42.0,85.5,17.8,TCU -17.8,49.6,33.7,15.9,6.5
411,401628506,2024,6,2024-10-04,Oregon,1974,Michigan State,1407.0,31.0,10.0,False,True,96.32,22.9,6,40.1,2,17.2,17,-3.9,81.0,18.9,114.0,22.8,38.0,96.0,30.7,Oregon -30.7,49.5,40.1,9.4,5.1
412,401634779,2024,6,2024-10-04,UNLV,1701,Syracuse,1378.0,41.0,44.0,False,False,86.52,7.2,39,32.3,33,25.1,56,4.9,48.0,35.1,17.0,30.1,87.0,60.51,6.0,UNLV -6.0,61.3,33.6,27.6,8.9
413,401628383,2024,6,2024-10-05,Texas A&M,1683,Missouri,1790.0,41.0,10.0,False,True,35.07,15.1,15,33.8,22,18.7,19,12.4,22.0,32.4,32.0,19.9,24.0,61.58,5.4,Texas A&M -5.4,52.4,28.9,23.5,9.5
414,401635572,2024,6,2024-10-05,North Carolina,1521,Pittsburgh,1488.0,24.0,34.0,False,True,54.73,2.0,62,30.0,43,28.0,74,3.1,56.0,29.4,51.0,26.3,64.0,51.12,2.0,North Carolina -2.0,56.8,29.4,27.4,8.7
415,401635571,2024,6,2024-10-05,Louisville,1717,SMU,1755.0,27.0,34.0,False,True,44.55,14.5,16,37.6,7,23.1,40,15.9,13.0,37.7,6.0,21.8,31.0,50.28,1.5,Louisville -1.5,60.1,30.8,29.3,9.6
416,401628509,2024,6,2024-10-05,Wisconsin,1536,Purdue,1322.0,52.0,6.0,False,True,77.41,4.3,52,23.3,94,18.9,21,-15.3,121.0,18.7,116.0,34.1,114.0,91.45,23.1,Wisconsin -23.1,47.5,35.3,12.2,3.8
417,401629044,2024,6,2024-10-05,Northern Illinois,1455,Massachusetts,1067.0,34.0,20.0,False,False,90.32,-3.9,81,18.7,116,22.6,37,-19.7,126.0,20.7,106.0,40.5,129.0,87.47,19.6,Northern Illinois -19.6,51.2,35.4,15.8,3.5
418,401645339,2024,6,2024-10-05,Tulsa,1132,Army,1534.0,7.0,49.0,False,True,9.0,-24.3,131,18.9,114,43.2,133,6.3,41.0,29.5,49.0,23.3,42.0,3.67,-28.4,Army -28.4,57.4,14.5,42.9,2.0
419,401628510,2024,6,2024-10-05,Penn State,1905,UCLA,1449.0,27.0,11.0,False,True,93.24,22.7,7,36.6,11,13.9,8,1.5,64.0,22.9,98.0,21.4,30.0,92.76,25.1,Penn State -25.1,47.4,36.2,11.1,6.9
420,401635638,2024,6,2024-10-05,NC State,1487,Wake Forest,1376.0,30.0,34.0,False,True,65.45,0.7,66,28.6,54,27.9,72,-5.8,91.0,26.0,74.0,31.8,99.0,71.07,9.8,NC State -9.8,57.2,33.5,23.7,7.2
421,401635567,2024,6,2024-10-05,Virginia,1389,Boston College,1471.0,24.0,14.0,False,True,38.41,-3.4,78,24.8,84,28.2,76,2.9,58.0,27.8,59.0,24.8,53.0,36.84,-3.5,Boston College -3.5,52.8,24.6,28.2,7.6
422,401643722,2024,6,2024-10-05,Air Force,1418,Navy,1490.0,7.0,34.0,False,False,39.78,-11.2,106,16.9,126,28.0,74,3.1,56.0,28.5,56.0,25.4,60.0,19.19,-11.5,Navy -11.5,49.4,19.0,30.4,5.2
423,401645338,2024,6,2024-10-05,UAB,1226,Tulane,1653.0,20.0,71.0,False,True,7.89,-12.6,112,26.0,74,38.7,125,7.8,37.0,34.1,21.0,26.3,64.0,10.69,-18.2,Tulane -18.2,62.6,22.2,40.4,4.2
424,401644741,2024,6,2024-10-05,Ball State,1088,Western Michigan,1220.0,42.0,45.0,False,True,31.87,-19.4,125,21.6,104,41.0,130,-10.5,105.0,25.2,81.0,35.7,119.0,30.34,-6.3,Western Michigan -6.3,61.8,27.8,34.0,4.3
425,401635573,2024,6,2024-10-05,Stanford,1288,Virginia Tech,1617.0,7.0,31.0,False,True,13.08,-6.8,94,25.9,76,32.6,103,9.2,33.0,31.4,38.0,22.2,35.0,16.4,-13.7,Virginia Tech -13.7,56.0,21.2,34.8,5.9
426,401628504,2024,6,2024-10-05,Ohio State,2054,Iowa,1626.0,35.0,7.0,False,True,92.16,29.7,1,39.0,3,9.3,1,13.2,19.0,26.3,71.0,13.1,5.0,88.31,20.3,Ohio State -20.3,43.8,32.0,11.7,8.9
427,401628381,2024,6,2024-10-05,Georgia,2036,Auburn,1547.0,31.0,13.0,False,True,94.35,22.5,8,37.3,8,14.8,11,8.9,35.0,27.0,64.0,18.2,18.0,84.5,17.5,Georgia -17.5,48.6,33.0,15.6,8.7
428,401628382,2024,6,2024-10-05,South Carolina,1699,Ole Miss,1861.0,3.0,27.0,False,True,28.24,16.4,12,32.1,35,15.7,13,24.6,3.0,37.0,10.0,12.4,3.0,32.03,-5.6,Ole Miss -5.6,48.6,21.5,27.1,9.5
429,401628503,2024,6,2024-10-05,Northwestern,1493,Indiana,1628.0,24.0,41.0,True,True,31.49,-5.8,91,17.7,120,23.5,46,20.4,10.0,35.8,13.0,15.3,12.0,5.01,-26.6,Indiana -26.6,46.2,9.8,36.4,4.8
430,401629033,2024,6,2024-10-05,UConn,1441,Temple,1106.0,29.0,20.0,False,False,87.31,-1.8,71,25.4,78,27.3,68,-20.2,127.0,17.5,121.0,37.7,124.0,90.34,22.1,UConn -22.1,54.0,38.0,16.0,3.2
431,401643799,2024,6,2024-10-05,Marshall,1362,App State,1366.0,52.0,37.0,False,True,49.42,2.1,61,29.3,52,27.2,67,-8.7,102.0,26.3,71.0,35.0,118.0,79.92,13.8,Marshall -13.8,58.9,36.4,22.5,6.1
