Team,Date,Opponent,Location,Result,home_team,away_team,home_score,away_score,home_elo,away_elo
Bowling Green,2024-03-04,Evansville,Away,L3 - 9(7 Innings),Evansville,Bowling Green,9,3,1473.66,1179.39
Bowling Green,2024-03-04,Evansville,Away,L0 - 11(7 Innings),Evansville,Bowling Green,11,0,1473.66,1179.39
Bowling Green,2024-03-05,Evansville,Away,L4 - 8(7 Innings),Evansville,Bowling Green,8,4,1473.66,1179.39
Bowling Green,2024-03-05,Evansville,Away,L3 - 13(7 Innings),Evansville,Bowling Green,13,3,1473.66,1179.39
Bowling Green,2024-03-10,Ohio,Away,W5 - 4,Ohio,Bowling Green,4,5,1189.27,1179.39
Bowling Green,2024-03-11,Ohio,Away,L3 - 11,Ohio,Bowling Green,11,3,1189.27,1179.39
Bowling Green,2024-03-11,Ohio,Away,L4 - 6,Ohio,Bowling Green,6,4,1189.27,1179.39
Bowling Green,2024-03-17,Akron,Away,L4 - 5,Akron,Bowling Green,5,4,1175.4,1179.39
Bowling Green,2024-03-17,Akron,Away,L1 - 3,Akron,Bowling Green,3,1,1175.4,1179.39
Bowling Green,2024-03-19,Akron,Away,W5 - 4(10 Innings),Akron,Bowling Green,4,5,1175.4,1179.39
Bowling Green,2024-03-21,Purdue Fort Wayne,Home,W8 - 6,Bowling Green,Purdue Fort Wayne,8,6,1179.39,1028.35
Bowling Green,2024-03-22,Youngstown St.,Home,W18 - 6,Bowling Green,Youngstown St.,18,6,1179.39,1203.73
Bowling Green,2024-03-24,Miami (OH),Home,W5 - 2,Bowling Green,Miami (OH),5,2,1179.39,1263.11
Bowling Green,2024-03-26,Miami (OH),Home,W12 - 3,Bowling Green,Miami (OH),12,3,1179.39,1263.11
Bowling Green,2024-03-26,Miami (OH),Home,L2 - 6,Bowling Green,Miami (OH),2,6,1179.39,1263.11
Bowling Green,2024-03-28,Purdue Fort Wayne,Away,W7 - 4,Purdue Fort Wayne,Bowling Green,4,7,1028.35,1179.39
Bowling Green,2024-03-31,Central Mich.,Away,W12 - 3,Central Mich.,Bowling Green,3,12,1324.32,1179.39
Bowling Green,2024-04-01,Central Mich.,Away,W3 - 2,Central Mich.,Bowling Green,2,3,1324.32,1179.39
Bowling Green,2024-04-02,Central Mich.,Away,L3 - 4,Central Mich.,Bowling Green,4,3,1324.32,1179.39
Bowling Green,2024-04-07,Kent St.,Home,L0 - 1,Bowling Green,Kent St.,0,1,1179.39,1436.18
Bowling Green,2024-04-08,Kent St.,Home,L1 - 10,Bowling Green,Kent St.,1,10,1179.39,1436.18
Bowling Green,2024-04-09,Kent St.,Home,L2 - 4,Bowling Green,Kent St.,2,4,1179.39,1436.18
Bowling Green,2024-04-12,Ohio St.,Away,L2 - 8,Ohio St.,Bowling Green,8,2,1468.54,1179.39
Bowling Green,2024-04-14,Eastern Mich.,Home,L6 - 8,Bowling Green,Eastern Mich.,6,8,1179.39,1249.03
Bowling Green,2024-04-15,Eastern Mich.,Home,W11 - 9,Bowling Green,Eastern Mich.,11,9,1179.39,1249.03
Bowling Green,2024-04-15,Eastern Mich.,Home,W13 - 8,Bowling Green,Eastern Mich.,13,8,1179.39,1249.03
Bowling Green,2024-04-18,Oakland,Away,W16 - 4,Oakland,Bowling Green,4,16,1249.87,1179.39
Bowling Green,2024-04-21,Western Mich.,Away,L4 - 6,Western Mich.,Bowling Green,6,4,1253.69,1179.39
Bowling Green,2024-04-22,Western Mich.,Away,L6 - 10,Western Mich.,Bowling Green,10,6,1253.69,1179.39
Bowling Green,2024-04-23,Western Mich.,Away,L3 - 11,Western Mich.,Bowling Green,11,3,1253.69,1179.39
Bowling Green,2024-04-26,Toledo,Away,L7 - 12,Toledo,Bowling Green,12,7,1215.79,1179.39
Bowling Green,2024-04-29,Ball St.,Home,L8 - 10,Bowling Green,Ball St.,8,10,1179.39,1372.48
Bowling Green,2024-04-29,Ball St.,Home,W7 - 3,Bowling Green,Ball St.,7,3,1179.39,1372.48
Bowling Green,2024-04-30,Ball St.,Home,L4 - 6,Bowling Green,Ball St.,4,6,1179.39,1372.48
Bowling Green,2024-05-03,Oakland,Away,W12 - 2,Oakland,Bowling Green,2,12,1249.87,1179.39
Bowling Green,2024-05-06,Virginia Tech,Away,L2 - 13,Virginia Tech,Bowling Green,13,2,1515.61,1179.39
Bowling Green,2024-05-06,Virginia Tech,Away,L0 - 12,Virginia Tech,Bowling Green,12,0,1515.61,1179.39
Bowling Green,2024-05-09,Youngstown St.,Away,L1 - 5,Youngstown St.,Bowling Green,5,1,1203.73,1179.39
Bowling Green,2024-05-12,NIU,Home,W21 - 1,Bowling Green,NIU,21,1,1179.39,1012.12
Bowling Green,2024-05-13,NIU,Home,W5 - 4(10 Innings),Bowling Green,NIU,5,4,1179.39,1012.12
Bowling Green,2024-05-14,NIU,Home,L5 - 6,Bowling Green,NIU,5,6,1179.39,1012.12
Bowling Green,2024-05-18,Toledo,Away,W4 - 0,Toledo,Bowling Green,0,4,1215.79,1179.39
Bowling Green,2024-05-20,Toledo,Neutral,L7 - 19,Toledo,Bowling Green,19,7,1215.79,1179.39
Bowling Green,2024-05-20,Toledo,Neutral,W16 - 5,Toledo,Bowling Green,5,16,1215.79,1179.39
Marshall,2024-02-17,Saint Louis,Neutral,W11 - 4,Saint Louis,Marshall,4,11,1291.46,1181.95
Marshall,2024-02-18,Saint Louis,Neutral,W8 - 4,Marshall,Saint Louis,8,4,1181.95,1291.46
Marshall,2024-02-19,Saint Louis,Neutral,W10 - 5,Saint Louis,Marshall,5,10,1291.46,1181.95
Marshall,2024-02-24,Charleston So.,Away,L8 - 18,Charleston So.,Marshall,18,8,1278.18,1181.95
Marshall,2024-02-25,Charleston So.,Away,W7 - 4,Charleston So.,Marshall,4,7,1278.18,1181.95
Marshall,2024-02-26,Charleston So.,Away,L1 - 6,Charleston So.,Marshall,6,1,1278.18,1181.95
Marshall,2024-03-04,St. John's (NY),Home,L4 - 8,Marshall,St. John's (NY),4,8,1181.95,1305.22
Marshall,2024-03-05,St. John's (NY),Home,W4 - 2,Marshall,St. John's (NY),4,2,1181.95,1305.22
Marshall,2024-03-05,St. John's (NY),Home,L3 - 5,Marshall,St. John's (NY),3,5,1181.95,1305.22
Marshall,2024-03-07,Radford,Home,W11 - 2,Marshall,Radford,11,2,1181.95,1038.35
Marshall,2024-03-10,Canisius,Home,W3 - 2,Marshall,Canisius,3,2,1181.95,1230.86
Marshall,2024-03-11,Canisius,Home,W6 - 5,Marshall,Canisius,6,5,1181.95,1230.86
Marshall,2024-03-11,Canisius,Home,L3 - 4,Marshall,Canisius,3,4,1181.95,1230.86
Marshall,2024-03-15,Ohio St.,Home,L1 - 5,Marshall,Ohio St.,1,5,1181.95,1468.54
Marshall,2024-03-17,App State,Home,L4 - 12,Marshall,App State,4,12,1181.95,1479.5
Marshall,2024-03-18,App State,Home,L8 - 9,Marshall,App State,8,9,1181.95,1479.5
Marshall,2024-03-19,App State,Home,W7 - 5,Marshall,App State,7,5,1181.95,1479.5
Marshall,2024-03-21,Cincinnati,Away,W8 - 4,Cincinnati,Marshall,4,8,1344.57,1181.95
Marshall,2024-03-24,Old Dominion,Away,W6 - 1,Old Dominion,Marshall,1,6,1392.76,1181.95
Marshall,2024-03-25,Old Dominion,Away,L5 - 21,Old Dominion,Marshall,21,5,1392.76,1181.95
Marshall,2024-03-26,Old Dominion,Away,L2 - 12(8 Innings),Old Dominion,Marshall,12,2,1392.76,1181.95
Marshall,2024-03-28,West Virginia,Away,L7 - 9,West Virginia,Marshall,9,7,1534.47,1181.95
Marshall,2024-03-31,ULM,Away,W13 - 6,ULM,Marshall,6,13,1226.45,1181.95
Marshall,2024-04-01,ULM,Away,L3 - 4(11 Innings),ULM,Marshall,4,3,1226.45,1181.95
Marshall,2024-04-02,ULM,Away,W4 - 3,ULM,Marshall,3,4,1226.45,1181.95
Marshall,2024-04-05,West Virginia,Home,L9 - 15,Marshall,West Virginia,9,15,1181.95,1534.47
Marshall,2024-04-06,Louisiana,Home,L4 - 8,Marshall,Louisiana,4,8,1181.95,1548.49
Marshall,2024-04-07,Louisiana,Home,L2 - 5,Marshall,Louisiana,2,5,1181.95,1548.49
Marshall,2024-04-08,Louisiana,Home,L2 - 8,Marshall,Louisiana,2,8,1181.95,1548.49
Marshall,2024-04-11,Ohio,Away,W8 - 6,Ohio,Marshall,6,8,1189.27,1181.95
Marshall,2024-04-14,Texas St.,Away,L1 - 5,Texas St.,Marshall,5,1,1473.94,1181.95
Marshall,2024-04-15,Texas St.,Away,L0 - 6,Texas St.,Marshall,6,0,1473.94,1181.95
Marshall,2024-04-16,Texas St.,Away,L4 - 5,Texas St.,Marshall,5,4,1473.94,1181.95
Marshall,2024-04-18,Eastern Ky.,Away,W13 - 11(13 Innings),Eastern Ky.,Marshall,11,13,1349.72,1181.95
Marshall,2024-04-19,Eastern Ky.,Home,L2 - 9,Marshall,Eastern Ky.,2,9,1181.95,1349.72
Marshall,2024-04-21,Ga. Southern,Home,L4 - 16,Marshall,Ga. Southern,4,16,1181.95,1410.91
Marshall,2024-04-22,Ga. Southern,Home,L1 - 6,Marshall,Ga. Southern,1,6,1181.95,1410.91
Marshall,2024-04-23,Ga. Southern,Home,W8 - 1,Marshall,Ga. Southern,8,1,1181.95,1410.91
Marshall,2024-04-28,Georgia St.,Away,L9 - 17,Georgia St.,Marshall,17,9,1441.03,1181.95
Marshall,2024-04-29,Georgia St.,Away,L6 - 7,Georgia St.,Marshall,7,6,1441.03,1181.95
Marshall,2024-04-29,Georgia St.,Away,L1 - 5,Georgia St.,Marshall,5,1,1441.03,1181.95
Marshall,2024-05-03,Virginia Tech,Away,L3 - 5,Virginia Tech,Marshall,5,3,1515.61,1181.95
Marshall,2024-05-05,James Madison,Home,L6 - 13,Marshall,James Madison,6,13,1181.95,1403.64
Marshall,2024-05-06,James Madison,Home,L3 - 7,Marshall,James Madison,3,7,1181.95,1403.64
Marshall,2024-05-07,James Madison,Home,L4 - 8,Marshall,James Madison,4,8,1181.95,1403.64
Marshall,2024-05-09,Ohio,Home,L2 - 7,Marshall,Ohio,2,7,1181.95,1189.27
Marshall,2024-05-10,Morehead St.,Away,L2 - 6,Morehead St.,Marshall,6,2,1399.31,1181.95
Marshall,2024-05-12,Troy,Home,L6 - 7,Marshall,Troy,6,7,1181.95,1504.49
Marshall,2024-05-13,Troy,Home,L3 - 6,Marshall,Troy,3,6,1181.95,1504.49
Marshall,2024-05-14,Troy,Home,L2 - 4,Marshall,Troy,2,4,1181.95,1504.49
Marshall,2024-05-19,Coastal Carolina,Away,L3 - 9,Coastal Carolina,Marshall,9,3,1588.49,1181.95
Marshall,2024-05-20,Coastal Carolina,Away,L2 - 19,Coastal Carolina,Marshall,19,2,1588.49,1181.95
Marshall,2024-05-20,Coastal Carolina,Away,L9 - 10,Coastal Carolina,Marshall,10,9,1588.49,1181.95
North Ala.,2024-02-18,Milwaukee,Home,L0 - 5,North Ala.,Milwaukee,0,5,1178.34,1103.67
North Ala.,2024-02-18,Milwaukee,Home,L4 - 6,North Ala.,Milwaukee,4,6,1178.34,1103.67
North Ala.,2024-02-19,Milwaukee,Home,W14 - 6,North Ala.,Milwaukee,14,6,1178.34,1103.67
North Ala.,2024-02-21,Auburn,Neutral,L1 - 13(7 Innings),Auburn,North Ala.,13,1,1605.4,1178.34
North Ala.,2024-02-25,Miami (OH),Home,W12 - 7,North Ala.,Miami (OH),12,7,1178.34,1263.11
North Ala.,2024-02-26,Miami (OH),Home,W14 - 9(7 Innings),North Ala.,Miami (OH),14,9,1178.34,1263.11
North Ala.,2024-02-26,Miami (OH),Home,W14 - 9(7 Innings),North Ala.,Miami (OH),14,9,1178.34,1263.11
North Ala.,2024-03-04,Cincinnati,Away,L0 - 9(7 Innings),Cincinnati,North Ala.,9,0,1344.57,1178.34
North Ala.,2024-03-04,Cincinnati,Away,L8 - 9,Cincinnati,North Ala.,9,8,1344.57,1178.34
North Ala.,2024-03-05,Cincinnati,Away,L1 - 2(8 Innings),Cincinnati,North Ala.,2,1,1344.57,1178.34
North Ala.,2024-03-05,Cincinnati,Away,L1 - 8(7 Innings),Cincinnati,North Ala.,8,1,1344.57,1178.34
North Ala.,2024-03-10,Tennessee Tech,Away,W6 - 5,Tennessee Tech,North Ala.,5,6,1229.54,1178.34
North Ala.,2024-03-11,Tennessee Tech,Away,L4 - 5,Tennessee Tech,North Ala.,5,4,1229.54,1178.34
North Ala.,2024-03-11,Tennessee Tech,Away,L3 - 7,Tennessee Tech,North Ala.,7,3,1229.54,1178.34
North Ala.,2024-03-14,Murray St.,Home,L6 - 9,North Ala.,Murray St.,6,9,1178.34,1383.36
North Ala.,2024-03-17,Central Ark.,Away,L1 - 9,Central Ark.,North Ala.,9,1,1255.98,1178.34
North Ala.,2024-03-18,Central Ark.,Away,L6 - 7,Central Ark.,North Ala.,7,6,1255.98,1178.34
North Ala.,2024-03-19,Central Ark.,Away,L8 - 17,Central Ark.,North Ala.,17,8,1255.98,1178.34
North Ala.,2024-03-21,Samford,Away,L1 - 12(7 Innings),Samford,North Ala.,12,1,1500.1,1178.34
North Ala.,2024-03-24,FGCU,Home,L7 - 28(7 Innings),North Ala.,FGCU,7,28,1178.34,1480.81
North Ala.,2024-03-25,FGCU,Home,L7 - 14,North Ala.,FGCU,7,14,1178.34,1480.81
North Ala.,2024-03-26,FGCU,Home,L3 - 14(7 Innings),North Ala.,FGCU,3,14,1178.34,1480.81
North Ala.,2024-03-28,Auburn,Away,L1 - 14(7 Innings),Auburn,North Ala.,14,1,1605.4,1178.34
North Ala.,2024-03-31,Stetson,Away,L2 - 5,Stetson,North Ala.,5,2,1412.87,1178.34
North Ala.,2024-04-01,Stetson,Away,L7 - 12,Stetson,North Ala.,12,7,1412.87,1178.34
North Ala.,2024-04-02,Stetson,Away,L7 - 9,Stetson,North Ala.,9,7,1412.87,1178.34
North Ala.,2024-04-04,Samford,Home,W11 - 10,North Ala.,Samford,11,10,1178.34,1500.1
North Ala.,2024-04-06,Lipscomb,Home,L2 - 7,North Ala.,Lipscomb,2,7,1178.34,1513.43
North Ala.,2024-04-08,Lipscomb,Home,L2 - 7,North Ala.,Lipscomb,2,7,1178.34,1513.43
North Ala.,2024-04-08,Lipscomb,Home,L2 - 13(8 Innings),North Ala.,Lipscomb,2,13,1178.34,1513.43
North Ala.,2024-04-11,Vanderbilt,Away,L2 - 14(7 Innings),Vanderbilt,North Ala.,14,2,1670.89,1178.34
North Ala.,2024-04-14,Bellarmine,Away,W8 - 6,Bellarmine,North Ala.,6,8,1091.71,1178.34
North Ala.,2024-04-15,Bellarmine,Away,W13 - 3,Bellarmine,North Ala.,3,13,1091.71,1178.34
North Ala.,2024-04-16,Bellarmine,Away,W16 - 11,Bellarmine,North Ala.,11,16,1091.71,1178.34
North Ala.,2024-04-18,Belmont,Home,L5 - 6(10 Innings),North Ala.,Belmont,5,6,1178.34,1298.29
North Ala.,2024-04-22,Eastern Ky.,Home,L2 - 12(8 Innings),North Ala.,Eastern Ky.,2,12,1178.34,1349.72
North Ala.,2024-04-22,Eastern Ky.,Home,L3 - 5,North Ala.,Eastern Ky.,3,5,1178.34,1349.72
North Ala.,2024-04-23,Eastern Ky.,Home,L3 - 9,North Ala.,Eastern Ky.,3,9,1178.34,1349.72
North Ala.,2024-04-25,Murray St.,Away,L7 - 8,Murray St.,North Ala.,8,7,1383.36,1178.34
North Ala.,2024-04-28,Jacksonville St.,Away,L6 - 9,Jacksonville St.,North Ala.,9,6,1337.44,1178.34
North Ala.,2024-04-29,Jacksonville St.,Away,L1 - 8,Jacksonville St.,North Ala.,8,1,1337.44,1178.34
North Ala.,2024-04-30,Jacksonville St.,Away,L3 - 13(7 Innings),Jacksonville St.,North Ala.,13,3,1337.44,1178.34
North Ala.,2024-05-05,North Florida,Home,L6 - 7,North Ala.,North Florida,6,7,1178.34,1329.43
North Ala.,2024-05-06,North Florida,Home,L3 - 9,North Ala.,North Florida,3,9,1178.34,1329.43
North Ala.,2024-05-07,North Florida,Home,L2 - 5,North Ala.,North Florida,2,5,1178.34,1329.43
North Ala.,2024-05-12,Kennesaw St.,Away,W8 - 5,Kennesaw St.,North Ala.,5,8,1345.38,1178.34
North Ala.,2024-05-13,Kennesaw St.,Away,W11 - 7,Kennesaw St.,North Ala.,7,11,1345.38,1178.34
North Ala.,2024-05-14,Kennesaw St.,Away,W12 - 5,Kennesaw St.,North Ala.,5,12,1345.38,1178.34
North Ala.,2024-05-18,Austin Peay,Home,W11 - 10,North Ala.,Austin Peay,11,10,1178.34,1274.48
North Ala.,2024-05-19,Austin Peay,Home,W5 - 4,North Ala.,Austin Peay,5,4,1178.34,1274.48
North Ala.,2024-05-20,Austin Peay,Home,L2 - 6,North Ala.,Austin Peay,2,6,1178.34,1274.48
NJIT,2024-02-17,Davidson,Away,L3 - 4,Davidson,NJIT,4,3,1300.28,1177.64
NJIT,2024-02-18,Davidson,Away,W12 - 4(10 Innings),Davidson,NJIT,4,12,1300.28,1177.64
NJIT,2024-02-19,Davidson,Away,W14 - 6,Davidson,NJIT,6,14,1300.28,1177.64
NJIT,2024-02-24,Purdue,Neutral,L5 - 6,Purdue,NJIT,6,5,1312.45,1177.64
NJIT,2024-02-24,Purdue,Neutral,W5 - 1,Purdue,NJIT,1,5,1312.45,1177.64
NJIT,2024-02-25,Purdue,Neutral,L4 - 7,Purdue,NJIT,7,4,1312.45,1177.64
NJIT,2024-02-26,Purdue,Neutral,W7 - 5,Purdue,NJIT,5,7,1312.45,1177.64
NJIT,2024-03-03,NC State,Away,L2 - 9,NC State,NJIT,9,2,1565.92,1177.64
NJIT,2024-03-04,NC State,Away,L2 - 21,NC State,NJIT,21,2,1565.92,1177.64
NJIT,2024-03-05,NC State,Away,L5 - 6,NC State,NJIT,6,5,1565.92,1177.64
NJIT,2024-03-10,Missouri,Away,W2 - 1(7 Innings),Missouri,NJIT,1,2,1528.72,1177.64
NJIT,2024-03-10,Missouri,Away,L1 - 6(7 Innings),Missouri,NJIT,6,1,1528.72,1177.64
NJIT,2024-03-12,Missouri,Away,L3 - 5,Missouri,NJIT,5,3,1528.72,1177.64
NJIT,2024-03-17,VCU,Away,L4 - 5(10 Innings),VCU,NJIT,5,4,1236.82,1177.64
NJIT,2024-03-18,VCU,Away,L4 - 12,VCU,NJIT,12,4,1236.82,1177.64
NJIT,2024-03-19,VCU,Away,L0 - 1,VCU,NJIT,1,0,1236.82,1177.64
NJIT,2024-03-22,Seton Hall,Away,L1 - 7,Seton Hall,NJIT,7,1,1378.26,1177.64
NJIT,2024-03-24,Bryant,Away,L2 - 5(7 Innings),Bryant,NJIT,5,2,1261.48,1177.64
NJIT,2024-03-24,Bryant,Away,L3 - 7,Bryant,NJIT,7,3,1261.48,1177.64
NJIT,2024-03-26,Bryant,Away,L3 - 15,Bryant,NJIT,15,3,1261.48,1177.64
NJIT,2024-03-29,Rutgers,Away,L7 - 9,Rutgers,NJIT,9,7,1450.76,1177.64
NJIT,2024-03-31,UAlbany,Home,W3 - 2(7 Innings),NJIT,UAlbany,3,2,1177.64,1070.39
NJIT,2024-03-31,UAlbany,Home,W4 - 1,NJIT,UAlbany,4,1,1177.64,1070.39
NJIT,2024-04-02,UAlbany,Home,W7 - 6,NJIT,UAlbany,7,6,1177.64,1070.39
NJIT,2024-04-05,Monmouth,Away,L13 - 16,Monmouth,NJIT,16,13,1176.73,1177.64
NJIT,2024-04-07,UMBC,Away,L0 - 2,UMBC,NJIT,2,0,1253.91,1177.64
NJIT,2024-04-08,UMBC,Away,W4 - 1,UMBC,NJIT,1,4,1253.91,1177.64
NJIT,2024-04-09,UMBC,Away,L3 - 14,UMBC,NJIT,14,3,1253.91,1177.64
NJIT,2024-04-11,Rider,Away,W7 - 6,Rider,NJIT,6,7,1334.33,1177.64
NJIT,2024-04-12,Seton Hall,Away,L0 - 3,Seton Hall,NJIT,3,0,1378.26,1177.64
NJIT,2024-04-14,LIU,Away,W14 - 3,LIU,NJIT,3,14,1091.99,1177.64
NJIT,2024-04-15,LIU,Away,W8 - 6,LIU,NJIT,6,8,1091.99,1177.64
NJIT,2024-04-16,LIU,Away,W7 - 1,LIU,NJIT,1,7,1091.99,1177.64
NJIT,2024-04-19,Saint Peter's,Away,W14 - 13,Saint Peter's,NJIT,13,14,996.55,1177.64
NJIT,2024-04-21,Binghamton,Home,W1 - 0(8 Innings),NJIT,Binghamton,1,0,1177.64,1257.29
NJIT,2024-04-21,Binghamton,Home,W4 - 3,NJIT,Binghamton,4,3,1177.64,1257.29
NJIT,2024-04-23,Binghamton,Home,L2 - 7,NJIT,Binghamton,2,7,1177.64,1257.29
NJIT,2024-04-26,Princeton,Away,L6 - 8,Princeton,NJIT,8,6,1288.67,1177.64
NJIT,2024-04-28,Bryant,Home,W4 - 3(8 Innings),NJIT,Bryant,4,3,1177.64,1261.48
NJIT,2024-04-28,Bryant,Home,W4 - 3,NJIT,Bryant,4,3,1177.64,1261.48
NJIT,2024-04-30,Bryant,Home,L3 - 7,NJIT,Bryant,3,7,1177.64,1261.48
NJIT,2024-05-02,Fordham,Away,W5 - 1,Fordham,NJIT,1,5,1096.46,1177.64
NJIT,2024-05-05,UMass Lowell,Away,L4 - 5,UMass Lowell,NJIT,5,4,1224.76,1177.64
NJIT,2024-05-06,UMass Lowell,Away,L1 - 5,UMass Lowell,NJIT,5,1,1224.76,1177.64
NJIT,2024-05-07,UMass Lowell,Away,L8 - 17,UMass Lowell,NJIT,17,8,1224.76,1177.64
NJIT,2024-05-09,Saint Peter's,Home,L2 - 7,NJIT,Saint Peter's,2,7,1177.64,996.55
NJIT,2024-05-12,Maine,Home,L4 - 5,NJIT,Maine,4,5,1177.64,1344.72
NJIT,2024-05-13,Maine,Home,W5 - 4,NJIT,Maine,5,4,1177.64,1344.72
NJIT,2024-05-14,Maine,Home,L0 - 6,NJIT,Maine,0,6,1177.64,1344.72
NJIT,2024-05-18,UAlbany,Away,W15 - 5,UAlbany,NJIT,5,15,1070.39,1177.64
NJIT,2024-05-19,UAlbany,Away,W11 - 6,UAlbany,NJIT,6,11,1070.39,1177.64
NJIT,2024-05-20,UAlbany,Away,L0 - 8,UAlbany,NJIT,8,0,1070.39,1177.64
NJIT,2024-05-24,Binghamton,Neutral,L6 - 14,Binghamton,NJIT,14,6,1257.29,1177.64
Houston Christian,2024-02-17,UTRGV,Away,L0 - 11(7 Innings),UTRGV,Houston Christian,11,0,1365.56,1180.58
Houston Christian,2024-02-18,UTRGV,Away,L6 - 10,UTRGV,Houston Christian,10,6,1365.56,1180.58
Houston Christian,2024-02-19,UTRGV,Away,L4 - 10,UTRGV,Houston Christian,10,4,1365.56,1180.58
Houston Christian,2024-02-21,Baylor,Away,L4 - 11,Baylor,Houston Christian,11,4,1363.22,1180.58
Houston Christian,2024-02-24,SFA,Neutral,L14 - 21(15 Innings),Houston Christian,SFA,14,21,1180.58,1226.58
Houston Christian,2024-02-25,Seton Hall,Neutral,L4 - 7,Houston Christian,Seton Hall,4,7,1180.58,1378.26
Houston Christian,2024-02-26,Lamar University,Neutral,L3 - 4(10 Innings),Lamar University,Houston Christian,4,3,1395.04,1180.58
Houston Christian,2024-02-28,Texas A&M,Away,L0 - 23(7 Innings),Texas A&M,Houston Christian,23,0,1636.01,1180.58
Houston Christian,2024-03-03,Abilene Christian,Away,L3 - 13(8 Innings),Abilene Christian,Houston Christian,13,3,1372.29,1180.58
Houston Christian,2024-03-04,Abilene Christian,Away,L6 - 12,Abilene Christian,Houston Christian,12,6,1372.29,1180.58
Houston Christian,2024-03-04,Abilene Christian,Away,L5 - 9(7 Innings),Abilene Christian,Houston Christian,9,5,1372.29,1180.58
Houston Christian,2024-03-05,Abilene Christian,Away,W8 - 7,Abilene Christian,Houston Christian,7,8,1372.29,1180.58
Houston Christian,2024-03-10,Rice,Away,L1 - 5,Rice,Houston Christian,5,1,1306.65,1180.58
Houston Christian,2024-03-11,Rice,Away,L12 - 14,Rice,Houston Christian,14,12,1306.65,1180.58
Houston Christian,2024-03-12,Rice,Away,L6 - 7,Rice,Houston Christian,7,6,1306.65,1180.58
Houston Christian,2024-03-14,Sam Houston,Away,L4 - 6,Sam Houston,Houston Christian,6,4,1481.78,1180.58
Houston Christian,2024-03-18,North Dakota St.,Home,L7 - 10(7 Innings),Houston Christian,North Dakota St.,7,10,1180.58,1294.77
Houston Christian,2024-03-18,North Dakota St.,Home,L5 - 6,Houston Christian,North Dakota St.,5,6,1180.58,1294.77
Houston Christian,2024-03-19,North Dakota St.,Home,W6 - 5,Houston Christian,North Dakota St.,6,5,1180.58,1294.77
Houston Christian,2024-03-22,Texas St.,Away,L7 - 13,Texas St.,Houston Christian,13,7,1473.94,1180.58
Houston Christian,2024-03-24,UIW,Away,L3 - 7(11 Innings),UIW,Houston Christian,7,3,1331.5,1180.58
Houston Christian,2024-03-25,UIW,Away,L6 - 7,UIW,Houston Christian,7,6,1331.5,1180.58
Houston Christian,2024-03-26,UIW,Away,W7 - 6,UIW,Houston Christian,6,7,1331.5,1180.58
Houston Christian,2024-03-31,McNeese,Home,L5 - 15(7 Innings),Houston Christian,McNeese,5,15,1180.58,1362.28
Houston Christian,2024-04-01,McNeese,Home,W4 - 2,Houston Christian,McNeese,4,2,1180.58,1362.28
Houston Christian,2024-04-02,McNeese,Home,W12 - 10,Houston Christian,McNeese,12,10,1180.58,1362.28
Houston Christian,2024-04-08,UTRGV,Neutral,L5 - 16,Houston Christian,UTRGV,5,16,1180.58,1365.56
Houston Christian,2024-04-08,UTRGV,Neutral,W11 - 10(13 Innings),Houston Christian,UTRGV,11,10,1180.58,1365.56
Houston Christian,2024-04-14,Northwestern St.,Home,W14 - 13,Houston Christian,Northwestern St.,14,13,1180.58,1350.07
Houston Christian,2024-04-16,Northwestern St.,Home,W14 - 7,Houston Christian,Northwestern St.,14,7,1180.58,1350.07
Houston Christian,2024-04-16,Northwestern St.,Home,L5 - 16(7 Innings),Houston Christian,Northwestern St.,5,16,1180.58,1350.07
Houston Christian,2024-04-18,Houston,Away,L7 - 13,Houston,Houston Christian,13,7,1495.32,1180.58
Houston Christian,2024-04-21,Nicholls,Away,L7 - 16,Nicholls,Houston Christian,16,7,1454.12,1180.58
Houston Christian,2024-04-22,Nicholls,Away,L5 - 13,Nicholls,Houston Christian,13,5,1454.12,1180.58
Houston Christian,2024-04-23,Nicholls,Away,L5 - 6,Nicholls,Houston Christian,6,5,1454.12,1180.58
Houston Christian,2024-04-25,UTSA,Away,L8 - 9,UTSA,Houston Christian,9,8,1453.34,1180.58
Houston Christian,2024-04-28,A&M-Corpus Christi,Home,L7 - 12,Houston Christian,A&M-Corpus Christi,7,12,1180.58,1306.19
Houston Christian,2024-04-29,A&M-Corpus Christi,Home,W7 - 6,Houston Christian,A&M-Corpus Christi,7,6,1180.58,1306.19
Houston Christian,2024-04-30,A&M-Corpus Christi,Home,L2 - 7,Houston Christian,A&M-Corpus Christi,2,7,1180.58,1306.19
Houston Christian,2024-05-02,SFA,Away,W14 - 7,SFA,Houston Christian,7,14,1226.58,1180.58
Houston Christian,2024-05-05,New Orleans,Away,L7 - 9,New Orleans,Houston Christian,9,7,1439.43,1180.58
Houston Christian,2024-05-06,New Orleans,Away,W8 - 7(11 Innings),New Orleans,Houston Christian,7,8,1439.43,1180.58
Houston Christian,2024-05-07,New Orleans,Away,L6 - 10,New Orleans,Houston Christian,10,6,1439.43,1180.58
Houston Christian,2024-05-12,Southeastern La.,Neutral,L4 - 5,Houston Christian,Southeastern La.,4,5,1180.58,1376.39
Houston Christian,2024-05-12,Southeastern La.,Neutral,L5 - 9,Houston Christian,Southeastern La.,5,9,1180.58,1376.39
