,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
99,Boston College,ACC,59.268358283563444,2022,55.656383116044914,201.0,8.0,18.0,12.0,9.0,12.0,0.0,87.0,14.0,1.0,623.0,30.0,2965.0,440.0,262.0,7.0,21.0,72.0,582.0,21062.0,1.0,85.0,14.0,363.0,6.0,768.0,26.0,82.0,57.0,174.0,3733.0,26.0,84.76923076923076,31.564330844342336,28.041824440619628,351.03,#8c2232,#dbcca6,"['http://a.espncdn.com/i/teamlogos/ncaa/500/103.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/103.png']",0.251,56.1155,-7.442,98.0,101.0,54.0,48.445,29.006,27.463,12,3,9,8,2,6,21.06053802344411,53.35484656855297,69.93264909419347,40.103648129096825,33.53884780118935,50.10431654676259,97.11009180863385,43.0062860136197,42.349060928248534,52.24895833597897,29.651809794180267,30.47515901388519,55.447030348166095,32.556250000000006,94.27272727272728,72.1,66.4,5.968762101458628,16.23076923076923,33.929231038557475,31.564330844342336,35.4831460674158,-8.681318681318658,29.651809794180267,21.06053802344411,69.93264909419347,629.712348032395,30.475159013885204,67.6798732171157,33.53884780118935,52.24895833597896,53.35484656855298,40.10364812909681,125.14697966766502,45.03991465874261,-14.2,113.0,45.43474341140485,100.0,76.44649743747472,0.9242315190714023,38.0,21.138095238095246,113.0,905.7322972558159,106.0,368.97,200.79999999999998,56.0,333.95450306840365,92,355.8106862621095,48,49.0,122.0,53.0,22.0,78.0,127.0,35.0,-7.3,0.9002727272727273,80,-2.51,-4.9,-6.9,105,-5.779,109
100,Texas State,Sun Belt,36.07417175556857,2022,39.17129211307602,212.0,7.0,21.0,7.0,14.0,12.0,2.0,188.0,10.0,1.0,434.0,25.0,2649.0,442.0,274.0,11.0,19.0,58.0,531.0,21939.0,1.0,140.0,17.0,383.0,9.0,1236.0,26.0,77.0,68.0,185.0,3885.0,17.0,39.07692307692307,42.93710511200459,9.110843373493978,365.65,#4e1719,#b4975a,"['http://a.espncdn.com/i/teamlogos/ncaa/500/326.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/326.png']",0.187,82.495,-12.869,114.0,115.0,110.0,49.433,18.363,39.319,12,4,8,8,2,6,26.579156133123576,57.40908973397791,36.701261622104425,61.97708426738751,35.004375898669366,69.07845798832633,19.51191185988447,58.25301204819277,68.8429678527403,69.2817513421334,48.111883653510716,49.898738338773256,50.044838929555766,22.501562500000006,82.27272727272728,73.6,67.4,4.470117464825092,61.92307692307692,40.26377521992208,42.93710511200459,18.797752808988847,-6.483516483516468,48.111883653510716,26.579156133123576,36.701261622104425,418.85610686880517,49.89873833877327,75.68145800316957,35.004375898669366,69.2817513421334,57.40908973397792,61.97708426738751,157.853639272771,47.825453166232705,-1.0,101.0,45.404140232751324,101.0,85.08406591015478,1.267738469828066,75.0,19.39529411764707,122.0,642.0587519232588,121.0,354.35,211.79999999999998,43.0,257.4886096556189,121,447.93537085593243,5,96.0,111.0,45.0,101.0,30.0,41.0,20.0,-7.3,1.0079090909090909,122,-3.85,-5.96,-7.15,115,-6.663,116
101,Navy,American Athletic,39.01056079263766,2022,50.93971860074867,211.0,23.0,37.0,9.0,12.0,12.0,0.0,57.0,6.0,1.0,471.0,24.0,1030.0,126.0,54.0,8.0,9.0,46.0,376.0,24935.0,1.0,147.0,16.0,708.0,22.0,2894.0,33.0,73.0,74.0,196.0,3924.0,15.0,46.692307692307686,45.78029867892016,58.23597246127367,415.58,#00225b,#b5a67c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2426.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2426.png']",0.29433333333333334,10.940666666666667,-3.458,79.0,92.0,75.0,60.936,29.593,42.641,12,4,8,8,4,4,24.83534172254153,64.10570156046748,47.61455759553681,8.650722836023078,37.7784728864986,56.35046248715315,25.569028881055594,46.03438142815162,20.93383528167253,48.35517584089858,34.781655742495715,54.440168687401155,70.13951779403018,56.99687499999999,57.31818181818181,70.0,70.1,5.539974418249878,54.30769230769231,61.89741345354281,45.78029867892016,58.84269662921348,-0.5494505494505688,34.781655742495715,24.83534172254153,47.61455759553681,445.55055266034236,54.440168687401155,100.0,37.7784728864986,48.35517584089858,64.1057015604675,8.650722836023093,152.07847537731448,38.556662073661016,-3.3,93.0,44.59745466229761,102.0,61.866100017861015,0.8438997499945579,24.0,28.912499999999994,54.0,1657.1541026813418,33.0,304.42,192.60000000000002,74.0,283.9263943152814,112,299.83816745279626,102,88.0,116.0,26.0,80.0,130.0,57.0,1.0,-7.6,0.9336363636363636,100,-1.78,-4.39,-6.31,99,-5.215,100
102,Temple,American Athletic,43.950829456814894,2022,50.93971860074867,220.0,14.0,33.0,11.0,10.0,12.0,2.0,136.0,12.0,1.0,673.0,42.0,3217.0,484.0,288.0,6.0,18.0,55.0,444.0,19460.0,1.0,77.0,15.0,318.0,11.0,989.0,38.0,88.0,57.0,173.0,4206.0,23.0,77.15384615384615,32.1045376220563,24.59982788296042,324.33,#A80532,#a7a9ac,"['http://a.espncdn.com/i/teamlogos/ncaa/500/218.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/218.png']",0.23399999999999999,81.6435,-11.777,111.0,117.0,98.0,45.062,27.6,36.363,12,3,9,8,1,7,24.883035853113626,48.36301173752361,70.21453998548273,54.75957306843674,40.2663824515853,12.50251798561149,55.73887289733474,41.554216867469876,60.5148430308129,53.160530945637916,43.55937278211498,56.72598623682852,48.467189665850725,32.556250000000006,87.04545454545456,72.6,66.9,5.539974418249878,23.846153846153847,22.360672239485325,32.1045376220563,29.921348314606817,-7.582417582417548,43.55937278211498,24.883035853113626,70.21453998548273,490.46208597104453,56.72598623682853,89.3312202852615,40.2663824515853,53.160530945637916,48.363011737523635,54.759573068436744,145.32814609358107,48.60784567362999,-6.0,105.0,44.48756016210554,103.0,83.68541958801005,0.905268751041059,31.0,15.45714285714287,128.0,840.0694338797714,112.0,395.67,221.60000000000002,30.0,279.7209719552428,114,402.1236164321641,15,77.0,114.0,73.0,21.0,45.0,123.0,8.0,-7.7,0.9710000000000001,111,-3.85,-6.18,-7.75,119,-6.988,120
103,Louisiana Tech,Conference USA,42.94187274077003,2022,17.630308506518645,233.0,13.0,29.0,6.0,19.0,12.0,2.0,135.0,19.0,1.0,745.0,36.0,3207.0,434.0,254.0,11.0,25.0,81.0,767.0,21663.0,1.0,253.0,21.0,400.0,14.0,1505.0,16.0,55.0,65.0,177.0,4712.0,25.0,46.692307692307686,42.823377369327986,28.70636833046472,361.05,#002d65,#d3313a,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2348.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2348.png']",0.21325,31.481499999999997,-13.24,116.0,123.0,90.0,22.977,35.013,46.695,12,3,9,8,2,6,31.62376457019704,42.25811731165197,83.0859989820868,23.627286387241213,40.84165257325138,32.964892086330934,52.898740880579744,22.800185356811852,66.8151142802572,35.00299283929489,43.37183044067359,28.14662687610482,24.064130990960265,49.571875000000034,83.09090909090912,70.8,67.0,2.5118462278653313,54.30769230769231,38.27069018337784,42.823377369327986,49.94382022471913,-7.362637362637344,43.37183044067359,31.62376457019704,83.0859989820868,481.28975218881845,28.14662687610482,38.65451664025357,40.84165257325138,35.00299283929489,42.25811731165198,23.627286387241213,133.008498440525,42.739968777287224,-11.0,121.0,44.33983042978708,104.0,88.87764881459984,1.593634596439719,91.0,28.942063492063497,53.0,1032.4486403025744,96.0,358.95,248.6,12.0,334.35875453311957,91,301.7412321422711,100,80.0,106.0,96.0,5.0,114.0,57.0,100.0,-7.8,0.979090909090909,112,-4.3,-6.43,-7.8,122,-7.248,124
104,Kent State,Mid-American,26.447720159512357,2022,1.0,274.0,12.0,24.0,5.0,9.0,12.0,1.0,71.0,8.0,1.0,847.0,38.0,2582.0,349.0,194.0,7.0,17.0,80.0,652.0,18812.0,34.0,113.0,17.0,517.0,23.0,2433.0,26.0,70.0,72.0,175.0,5015.0,13.0,51.76923076923077,55.39029293509476,37.515834767642,313.53,#003976,#efab00,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2309.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2309.png']",0.29700000000000004,50.643499999999996,-7.012,97.0,99.0,48.0,31.399,47.812,41.561,12,5,7,8,4,4,57.63206574509809,34.12035305546041,40.98855226237802,54.32702850063805,58.408945475106876,90.07965056526206,23.04729036611905,41.76559402165623,53.55138533405869,41.42042252766679,46.618132978771186,48.725624813832695,23.19071739250124,60.709374999999994,72.86363636363635,70.2,67.9,1.0,49.230769230769226,17.681255197163978,55.39029293509476,56.617977528089845,-5.384615384615358,46.618132978771186,57.63206574509809,40.98855226237802,331.34291054102147,48.725624813832695,56.6973058637084,58.408945475106876,41.42042252766679,34.12035305546044,54.32702850063806,149.1240715804445,47.81622792772472,-4.5,108.0,42.35195661214354,105.0,75.18084246091732,1.9677499631285458,116.0,26.636532507739943,71.0,1330.3471247037874,64.0,406.47,169.6,102.0,377.4840123927353,64,346.7740446169492,57,116.0,46.0,113.0,92.0,47.0,68.0,57.0,-8.7,0.9416363636363637,103,-2.49,-4.23,-5.43,96,-4.808,92
105,Buffalo,Mid-American,21.861989726448982,2022,1.0,268.0,19.0,31.0,9.0,15.0,13.0,1.0,167.0,8.0,1.0,594.0,28.0,2795.0,419.0,250.0,11.0,15.0,61.0,565.0,24404.0,1.0,10.0,10.0,512.0,22.0,1820.0,24.0,78.0,81.0,197.0,4615.0,17.0,36.53846153846153,55.33342906375647,56.75352839931153,406.73,#041A9B,#ebebeb,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2084.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2084.png']",0.311,126.762,-7.709,100.0,96.0,127.0,45.145,33.215,46.508,13,7,6,8,5,3,45.679578510541575,58.91165642816853,36.19804804678387,15.521490831568144,43.687894109323736,53.906318423522066,33.190901132695934,48.932754272905555,36.18377156681733,59.385130212397264,60.26678405548418,56.37150116231841,67.6704902197537,61.946875000000006,68.5,70.0,68.4,1.0,64.46153846153845,58.06289115497398,55.33342906375647,58.84269662921348,-4.285714285714278,60.26678405548418,45.679578510541575,36.19804804678387,289.6544520586271,56.37150116231842,70.34706814580032,43.687894109323736,59.38513021239727,58.91165642816855,15.521490831568158,164.22390544181428,43.23063302313053,1.6,97.0,42.06069221698471,106.0,75.69589771713085,1.9506000891215094,114.0,20.61428571428572,116.0,1719.6917817007184,26.0,373.27,207.20000000000002,49.0,334.87639927835136,89,343.80630447417525,59,127.0,69.0,40.0,103.0,124.0,33.0,30.0,-8.8,0.9376666666666668,102,-2.42,-4.26,-5.26,97,-4.748,89
106,Old Dominion,Sun Belt,33.213491403268584,2022,39.17129211307602,189.0,8.0,23.0,11.0,11.0,12.0,1.0,96.0,7.0,1.0,494.0,25.0,2977.0,417.0,237.0,12.0,19.0,83.0,765.0,17374.0,1.0,120.0,15.0,310.0,8.0,1097.0,31.0,74.0,47.0,158.0,4074.0,18.0,46.692307692307686,23.006318207926483,11.581583476764202,289.57,#00507d,#a1d2f1,"['http://a.espncdn.com/i/teamlogos/ncaa/500/295.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/295.png']",0.222,94.477,-10.538,105.0,118.0,119.0,38.624,27.542,55.322,12,3,9,8,2,6,14.852715438900134,41.53768016472202,80.16876860728107,67.10049354412146,36.79766429209498,51.85323741007193,37.50832813578281,25.29486366518705,49.9321067040173,43.874609337953785,43.77893989765043,62.40691514643481,28.515359261700738,30.69999999999999,40.54545454545456,72.1,71.4,4.470117464825092,54.30769230769231,7.299881832902969,23.006318207926483,35.4831460674158,2.307692307692321,43.77893989765043,14.852715438900134,80.16876860728107,392.8499218478962,62.40691514643483,38.968304278922346,36.79766429209498,43.87460933795378,41.537680164722026,67.10049354412148,131.21828031561628,47.38865523084558,-11.7,106.0,41.99293113421239,107.0,80.00453587778945,1.9473085202653877,113.0,27.060000000000016,66.0,485.8256849478822,127.0,430.43,188.0,80.0,295.65965378178134,107,330.692123107891,69,108.0,126.0,97.0,8.0,22.0,57.0,98.0,-8.8,0.912,87,-4.0,-6.52,-7.97,123,-7.169,123
107,Eastern Michigan,Mid-American,25.577624250653756,2022,1.0,277.0,11.0,24.0,7.0,7.0,13.0,0.0,141.0,12.0,50.5,760.0,41.0,2914.0,393.0,245.0,13.0,23.0,103.0,960.0,24543.0,1.0,52.0,10.0,503.0,25.0,1843.0,25.0,56.0,80.0,177.0,4757.0,19.0,56.84615384615384,66.93365881677198,30.41032702237522,409.05,#00331b,#f0f0f0,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2199.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2199.png']",0.324,68.304,-9.685,103.0,71.0,131.0,30.302,49.579,55.951,13,9,4,8,5,3,69.68656257702338,40.80246152414409,28.56314764037276,71.44335434215688,65.8467372776349,100.0,26.840275663276692,13.551621872103766,100.0,45.52681179939042,69.44208413890996,29.259001448259426,30.2120711037619,68.59843750000002,58.40909090909091,68.6,69.8,1.0,44.15384615384615,59.06809926036152,66.93365881677198,74.4157303370787,-1.2087912087912116,69.44208413890996,69.68656257702338,28.56314764037276,323.43294773321594,29.259001448259426,8.374009508716327,65.8467372776349,45.52681179939042,40.80246152414411,71.4433543421569,151.18191828703863,53.64484586012042,-3.7,90.0,41.48706531707229,108.0,76.71586215387649,2.9681577177840803,127.0,24.93658536585366,90.0,1309.008513230609,70.0,370.95,163.6,110.0,428.97724479721774,24,358.9923418951455,41,121.0,23.0,101.0,111.0,12.0,84.0,130.0,-9.1,0.94925,106,-0.71,-2.51,-3.41,67,-2.792,60
108,New Mexico State,Conference USA,5.584622501091147,2022,17.630308506518645,216.0,11.0,15.0,5.0,9.0,13.0,1.0,30.0,13.0,1.0,267.0,16.0,2199.0,305.0,159.0,7.0,18.0,85.0,746.0,22507.0,1.0,177.0,24.0,454.0,24.0,2101.0,27.0,71.0,64.0,164.0,4300.0,18.0,64.46153846153845,49.36272257323377,77.26919104991393,375.12,#891216,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/166.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/166.png']",0.307,47.5025,-14.896,121.0,98.0,101.0,30.987,38.285,43.188,13,7,6,2,2,0,32.47216119206249,51.51072409059708,82.35840059226021,69.91216336472459,52.718357542015966,93.82733812949641,59.43381949942147,24.187469879518034,53.12983072012962,60.65197090742006,70.67351673145981,48.770141928269055,33.67682926829269,49.88125000000002,43.54545454545456,70.7,71.0,2.5118462278653313,36.53846153846153,44.36693071906868,49.36272257323377,51.05617977528087,1.4285714285714164,70.67351673145981,32.47216119206249,82.35840059226021,141.6783863735559,48.77014192826908,41.949286846275754,52.718357542015966,60.65197090742006,51.51072409059711,69.91216336472459,156.59941075903765,58.27062961484673,-1.5,116.0,41.308790886878825,109.0,91.41910484339607,5.265446756522631,131.0,24.362499999999997,94.0,2067.8664313460013,8.0,404.88,191.8,75.0,441.36484368671637,18,351.707755436113,54,130.0,104.0,61.0,7.0,14.0,106.0,89.0,-9.2,1.008,123,-1.5,-3.06,-4.08,78,-3.55,74
109,Wyoming,Mountain West,24.84158811043507,2022,9.617400283980892,208.0,2.0,7.0,3.0,12.0,13.0,1.0,54.0,12.0,1.0,309.0,15.0,1719.0,304.0,156.0,6.0,11.0,56.0,488.0,22703.0,34.0,29.0,7.0,479.0,16.0,2358.0,37.0,66.0,61.0,175.0,4077.0,15.0,51.76923076923077,37.535037334865024,1.0,378.38,#492f24,#ffc425,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2751.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2751.png']",0.1335,12.5755,-9.34,102.0,82.0,103.0,40.243,26.013,69.606,13,7,6,8,5,3,37.15187400148133,52.78269525743113,27.321407831104125,55.797048557233126,33.90442052806475,39.48586844809867,38.37247536344358,13.166265060240931,74.17332581469589,56.24277328149353,52.96697919390385,36.96720785454468,22.360690563906758,39.517187500000006,37.136363636363626,71.5,71.7,1.7834000258164444,49.230769230769226,45.779421418880474,37.535037334865024,42.15730337078652,2.9670329670329636,52.96697919390385,37.15187400148133,27.321407831104125,316.7417100948643,36.96720785454468,82.42789223454834,33.90442052806475,56.24277328149353,52.782695257431136,55.79704855723312,157.65084084261468,43.86670324280133,-1.1,100.0,41.095884714514845,110.0,77.34361660431446,1.5406875206105435,90.0,24.94285714285715,89.0,424.4565271948041,129.0,401.62,218.8,34.0,268.7202128660963,118,326.26567946200294,74,122.0,94.0,57.0,112.0,39.0,68.0,13.0,-9.3,0.9105,85,-1.05,-3.37,-4.85,84,-4.048,83
110,Charlotte,American Athletic,41.113784986589174,2022,50.93971860074867,254.0,12.0,34.0,7.0,7.0,12.0,0.0,7.0,14.0,1.0,838.0,44.0,3254.0,429.0,257.0,9.0,27.0,80.0,702.0,21272.0,1.0,107.0,14.0,371.0,13.0,1389.0,17.0,59.0,63.0,159.0,4643.0,21.0,72.07692307692307,51.06863871338311,12.450602409638556,354.53,#046A38,#B9975B,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2429.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2429.png']",0.20850000000000002,27.96775,-17.759,127.0,124.0,120.0,10.816,41.399,49.466,12,3,9,8,2,6,55.36317692492594,21.889572416657586,55.1251611411619,25.129413980408913,38.490616735284576,30.652033475260623,43.47702703060502,28.195180722891536,60.9645986504251,11.846692923742665,55.53232239426623,22.820213749220983,9.468184681846822,56.22343750000002,52.81818181818181,69.9,70.6,5.539974418249878,28.92307692307692,35.44570878375421,51.06863871338311,59.95505617977521,0.5494505494505404,55.53232239426623,55.36317692492594,55.1251611411619,464.67077260535615,22.820213749220983,48.852614896988904,38.490616735284576,11.846692923742665,21.889572416657586,25.129413980408884,127.58145975647696,34.640772353696924,-13.2,118.0,40.983741919560934,111.0,95.47867043901577,1.5107470522924562,87.0,27.388311688311674,64.0,789.2426019932689,117.0,365.47,160.60000000000002,112.0,334.8637752015043,90,223.6638542615286,130,85.0,52.0,127.0,51.0,111.0,118.0,79.0,-9.3,0.9921818181818182,114,-4.41,-6.58,-7.94,124,-7.147,122
111,UL Monroe,Sun Belt,23.954873221993005,2022,39.17129211307602,213.0,5.0,14.0,8.0,4.0,12.0,0.0,53.0,7.0,1.0,511.0,29.0,2464.0,331.0,221.0,6.0,16.0,59.0,537.0,21220.0,34.0,29.0,8.0,418.0,16.0,1447.0,20.0,69.0,67.0,167.0,3911.0,15.0,72.07692307692307,52.490235496840896,13.16626506024096,353.67,#231F20,#b18445,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2433.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2433.png']",0.2793333333333333,25.268333333333334,-13.687,117.0,105.0,45.0,29.751,37.707,30.491,12,4,8,8,3,5,33.68680054698396,39.119655345118616,50.96476668203266,34.43720437751665,32.106225278459135,35.18705035971223,35.72408760657701,56.074908328968036,40.20860104977025,42.27912699480052,67.62730660042583,30.900563923671996,23.41505363456585,30.390625,79.0,72.4,68.3,4.470117464825092,28.92307692307692,35.07308853779159,52.490235496840896,32.146067415730286,-4.505494505494511,67.62730660042583,33.68680054698396,50.96476668203266,308.68066565448186,30.900563923671996,74.74009508716324,32.106225278459135,42.279126994800514,39.11965534511862,34.437204377516636,140.93691659514963,38.765629870818586,-7.8,117.0,40.933494315363255,112.0,89.00725813496001,1.7396619216866818,101.0,17.145689655172404,125.0,817.7001561732282,114.0,366.33,125.4,126.0,285.6868620741908,110,322.0200600198461,79,123.0,100.0,105.0,71.0,95.0,118.0,23.0,-9.3,0.9424545454545455,104,-2.83,-4.94,-6.36,106,-5.686,108
112,Miami (OH),Mid-American,27.162336281601235,2022,1.0,223.0,11.0,22.0,6.0,13.0,13.0,1.0,173.0,5.0,1.0,299.0,18.0,2152.0,337.0,184.0,11.0,15.0,71.0,628.0,23410.0,1.0,172.0,24.0,483.0,14.0,1831.0,28.0,57.0,59.0,185.0,3983.0,11.0,26.38461538461538,29.0907524411258,37.515834767642,390.17,#a4000c,#f0f0f0,"['http://a.espncdn.com/i/teamlogos/ncaa/500/193.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/193.png']",0.23349999999999999,29.2155,-11.731,110.0,108.0,123.0,39.77,25.724,68.042,13,6,7,8,4,4,23.996543403544734,51.77968428277282,59.4602489733372,52.21854850223417,33.47489596082336,46.12949640287769,55.74727267261202,34.47845619767202,59.43738494333988,58.14314964110997,35.02327892122072,68.07871406582917,46.56458897922312,61.946875000000006,32.90909090909091,69.7,72.5,1.0,74.61538461538461,50.88778502341461,29.0907524411258,62.17977528089883,4.725274725274716,35.02327892122072,23.996543403544734,59.4602489733372,337.83942074182943,68.07871406582919,60.46275752773376,33.47489596082336,58.143149641109964,51.77968428277283,52.21854850223419,149.0536271750508,46.512178460637045,-4.5,104.0,39.809723423412706,113.0,82.92467379198476,1.8588712904522349,108.0,26.577777777777776,72.0,1071.2372966871749,94.0,389.83,177.0,93.0,315.77861133441576,98,357.04502854204895,45,113.0,119.0,60.0,42.0,54.0,14.0,49.0,-9.9,0.9335,99,-3.14,-5.09,-6.2,107,-5.543,105
113,Rice,American Athletic,34.03520761600644,2022,50.93971860074867,261.0,12.0,27.0,12.0,11.0,13.0,1.0,154.0,20.0,1.0,440.0,26.0,3027.0,403.0,233.0,8.0,23.0,79.0,698.0,25597.0,1.0,161.0,18.0,460.0,17.0,1838.0,20.0,53.0,72.0,173.0,4865.0,32.0,92.38461538461539,56.75502584721424,28.041824440619628,426.62,#d1d5d8,#003d7d,"['http://a.espncdn.com/i/teamlogos/ncaa/500/242.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/242.png']",0.08125,31.402250000000002,-14.078,118.0,103.0,85.0,34.082,31.843,41.475,13,5,8,8,3,5,42.05608007616482,46.03519496895498,55.137955332897405,10.2937813227108,40.36394508457826,83.3338129496403,35.1975592401814,58.25301204819277,46.463377987443835,32.221899517487294,48.77831422061185,25.13278010718085,15.231423709585954,40.60000000000002,75.72727272727275,72.0,68.0,5.539974418249878,8.615384615384613,66.68081754124907,56.75502584721424,36.59550561797754,-5.164835164835154,48.77831422061185,42.05608007616482,55.137955332897405,400.32006923642217,25.132780107180864,49.48019017432647,40.36394508457826,32.22189951748729,46.035194968955004,10.293781322710814,120.88906805085809,37.684809383798935,-15.9,115.0,39.50824542803429,114.0,89.38932204558623,1.7436048143461256,102.0,21.86752136752137,108.0,1161.203670361458,84.0,353.38,209.8,45.0,345.46766690407406,83,294.1273186792433,108,104.0,79.0,80.0,50.0,128.0,130.0,77.0,-10.0,0.8956666666666666,73,-2.62,-5.15,-6.75,109,-5.983,112
114,Arkansas State,Sun Belt,38.33213711497499,2022,39.17129211307602,206.0,14.0,23.0,4.0,7.0,12.0,1.0,115.0,5.0,50.5,1106.0,51.0,2721.0,396.0,247.0,6.0,16.0,68.0,654.0,21770.0,1.0,96.0,17.0,381.0,16.0,1058.0,23.0,77.0,49.0,167.0,3779.0,9.0,49.230769230769226,21.840608845491104,56.03786574870913,362.83,#e81018,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2032.png']",0.04100000000000001,29.66433333333333,-12.029,112.0,122.0,70.0,26.442,34.229,71.657,12,3,9,8,1,7,20.369803129805746,46.39605739377677,66.21214515129103,35.75618376355601,34.857977794169486,76.33812949640287,100.0,30.78080062184219,34.73491160130763,42.79593595051591,47.68325159158077,11.554498693995981,49.3900079629575,54.212500000000034,32.77272727272728,71.0,72.9,4.470117464825092,51.76923076923077,39.0419274366493,21.840608845491104,47.71910112359551,5.60439560439562,47.68325159158077,20.369803129805746,66.21214515129103,439.38306468159084,11.554498693995995,56.38351822503962,34.857977794169486,42.79593595051592,46.39605739377678,35.756183763555995,134.66829809108407,41.06468386385249,-10.3,106.0,38.143117445677824,115.0,84.44616538403535,1.4884506312821508,86.0,29.23333333333334,50.0,1369.399236762427,61.0,357.17,145.0,120.0,399.67380716324993,43,234.79111529772177,127,90.0,123.0,79.0,32.0,91.0,62.0,62.0,-10.6,0.9586363636363636,107,-4.36,-6.34,-7.59,120,-6.934,119
115,Utah State,Mountain West,32.04056075533355,2022,9.617400283980892,257.0,18.0,34.0,6.0,11.0,13.0,1.0,90.0,21.0,50.5,601.0,31.0,2537.0,398.0,230.0,11.0,18.0,111.0,1007.0,22460.0,34.0,197.0,22.0,549.0,14.0,2071.0,35.0,75.0,66.0,201.0,4608.0,27.0,72.07692307692307,31.791786329695583,42.52547332185886,374.33,#00263a,#949ca1,"['http://a.espncdn.com/i/teamlogos/ncaa/500/328.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/328.png']",-0.03725,15.321750000000002,-11.489,109.0,95.0,59.0,36.615,26.791,67.995,13,6,7,8,5,3,30.090198745172245,53.341520758188636,28.796879365344097,26.68330430919673,25.332660424283127,59.9772569041541,34.972879820539184,43.93975903614455,20.96089362052338,50.87458423659658,31.019674605384907,30.631501108679828,34.73187119329201,69.83593750000003,44.22727272727272,69.4,71.4,1.7834000258164444,28.92307692307692,44.02464002800997,31.791786329695583,65.5168539325842,2.307692307692321,31.019674605384907,30.090198745172245,28.796879365344097,382.18691595757775,30.631501108679828,1.0,25.332660424283127,50.87458423659659,53.34152075818864,26.683304309196757,96.71612218297567,35.85319130646357,-25.6,109.0,37.77904669347363,116.0,82.92129176675762,2.634836405838068,124.0,30.341642228739005,43.0,1197.2219451187484,80.0,405.67,251.0,11.0,280.0254873648777,113,270.65883579660243,118,109.0,107.0,54.0,110.0,108.0,118.0,131.0,-10.8,0.8694166666666666,59,-2.04,-4.09,-5.46,93,-4.785,90
