,id,season,week,start_date,home_team,home_elo,away_team,away_elo,home_points,away_points,neutral,conference_game,home_win_prob,home_pr,home_pr_rank,home_or,home_or_rank,home_dr,home_dr_rank,away_pr,away_pr_rank,away_or,away_or_rank,away_dr,away_dr_rank,PEAR_win_prob,pr_spread,PEAR,total,home_score,away_score,GQI
821,401752786,2025,14,2025-11-28,Georgia Tech,1612.0,Georgia,2017.0,,,True,False,8.86,9.5,33,36.1,17,26.6,67,20.2,9.0,37.1,14.0,16.9,14.0,23.11,-11.5,Georgia -11.5,58.4,23.4,35.0,8.8
822,401760426,2025,14,2025-11-28,New Mexico,1460.0,San Diego State,1601.0,,,False,True,30.75,-4.4,82,28.7,60,33.1,106,3.7,55.0,21.9,97.0,18.2,19.0,32.27,-5.5,San Diego State -5.5,51.0,22.8,28.2,7.0
823,401762442,2025,14,2025-11-28,North Texas,1690.0,Temple,1258.0,,,False,True,92.32,7.8,42,39.1,7,31.3,96,-7.0,91.0,27.6,65.0,34.6,114.0,86.19,18.6,North Texas -18.6,66.3,42.4,23.8,5.7
824,401760422,2025,14,2025-11-28,Utah State,1336.0,Boise State,1616.0,,,False,True,16.63,-7.1,92,30.0,51,37.1,123,4.0,53.0,29.3,56.0,25.3,60.0,25.38,-8.8,Boise State -8.8,60.8,26.0,34.8,6.1
825,401752924,2025,14,2025-11-28,Purdue,1310.0,Indiana,2158.0,,,False,True,0.75,-2.4,73,25.5,75,27.9,70,29.2,2.0,40.6,3.0,11.4,2.0,3.29,-29.6,Indiana -29.6,52.7,11.6,41.2,5.1
826,401752792,2025,14,2025-11-28,Texas,1924.0,Texas A&M,1859.0,,,False,True,59.25,18.6,12,31.3,42,12.7,4,20.9,8.0,40.4,5.0,19.6,23.0,47.76,0.9,Texas -0.9,52.0,26.4,25.6,9.7
827,401752918,2025,14,2025-11-28,Minnesota,1514.0,Wisconsin,1455.0,,,False,True,58.41,2.0,60,22.9,91,20.9,29,-1.5,70.0,20.4,108.0,22.0,38.0,63.68,6.7,Minnesota -6.7,43.1,24.9,18.2,8.0
828,401754608,2025,14,2025-11-28,Syracuse,1320.0,Boston College,1339.0,,,False,True,47.27,-5.9,87,24.0,82,29.9,91,-7.6,96.0,24.0,82.0,31.7,98.0,58.89,4.6,Syracuse -4.6,54.8,29.7,25.1,7.1
829,401754610,2025,14,2025-11-28,Duke,1627.0,Wake Forest,1382.0,,,False,True,80.38,7.2,46,35.8,18,28.5,75,-0.6,67.0,21.0,103.0,21.6,35.0,73.97,11.4,Duke -11.4,53.4,32.4,21.0,7.7
830,401754612,2025,14,2025-11-28,NC State,1498.0,North Carolina,1394.0,,,False,True,64.54,3.8,54,33.0,32,29.3,83,-5.5,85.0,18.3,118.0,23.8,49.0,77.08,12.6,NC State -12.6,52.2,32.4,19.8,6.7
831,401756962,2025,14,2025-11-28,Baylor,1621.0,Houston,1467.0,,,False,True,70.82,6.4,48,36.3,16,29.9,91,4.4,52.0,27.4,66.0,23.0,45.0,59.7,5.4,Baylor -5.4,58.3,31.8,26.4,8.8
832,401756967,2025,14,2025-11-28,TCU,1700.0,Cincinnati,1590.0,,,False,True,65.32,9.8,31,33.9,28,24.0,51,9.6,32.0,34.3,24.0,24.7,54.0,54.76,3.5,TCU -3.5,58.4,31.0,27.4,9.3
833,401760423,2025,14,2025-11-28,San José State,1417.0,Fresno State,1468.0,,,False,True,42.71,-8.4,100,27.1,69,35.5,119,-5.1,84.0,21.1,102.0,26.2,65.0,44.96,-0.4,Fresno State -0.4,55.0,27.3,27.7,6.8
834,401761661,2025,14,2025-11-28,App State,1332.0,Arkansas State,1314.0,,,False,True,52.59,-10.6,105,23.3,86,34.0,112,-10.9,107.0,21.5,100.0,32.4,103.0,55.04,3.4,App State -3.4,55.6,29.5,26.1,6.6
835,401761662,2025,14,2025-11-28,Coastal Carolina,1309.0,James Madison,1801.0,,,False,True,5.56,-12.5,113,21.3,101,33.8,110,7.6,44.0,28.6,61.0,21.1,31.0,11.02,-18.0,James Madison -18.0,52.4,17.2,35.2,4.0
836,401761663,2025,14,2025-11-28,Marshall,1509.0,Georgia Southern,1310.0,,,False,True,75.87,-7.5,94,29.0,58,36.4,122,-11.8,111.0,27.3,67.0,39.1,130.0,65.73,7.8,Marshall -7.8,65.9,36.8,29.1,5.9
837,401761664,2025,14,2025-11-28,Old Dominion,1480.0,Georgia State,1107.0,,,False,True,89.54,1.0,62,29.7,53,28.7,76,-20.6,131.0,20.4,108.0,40.9,135.0,93.05,25.4,Old Dominion -25.4,59.8,42.6,17.2,2.6
838,401761665,2025,14,2025-11-28,Louisiana,1347.0,UL Monroe,998.0,,,False,True,88.17,-11.1,110,22.3,95,33.4,108,-20.1,130.0,14.6,129.0,34.7,116.0,76.48,12.8,Louisiana -12.8,52.5,32.6,19.8,3.8
839,401761666,2025,14,2025-11-28,Southern Miss,1354.0,Troy,1445.0,,,False,True,37.2,-4.1,79,25.6,74,29.7,89,-6.5,88.0,22.8,92.0,29.2,82.0,60.78,5.1,Southern Miss -5.1,53.6,29.4,24.2,7.2
840,401761667,2025,14,2025-11-28,Texas State,1486.0,South Alabama,1375.0,,,False,True,65.45,-6.6,90,32.5,35,39.1,130,-12.0,112.0,23.4,85.0,35.5,119.0,68.46,8.7,Texas State -8.7,65.2,37.0,28.2,5.8
841,401762518,2025,14,2025-11-28,Tulane,1521.0,Charlotte,1028.0,,,False,True,94.47,1.3,61,30.2,49,28.9,78,-23.9,134.0,15.9,123.0,39.8,132.0,95.25,29.1,Tulane -29.1,57.4,43.2,14.2,2.1
842,401762441,2025,14,2025-11-28,UTSA,1537.0,Army,1537.0,,,False,True,50.0,-0.5,66,32.2,37,32.7,105,-3.5,77.0,22.0,96.0,25.5,61.0,62.37,6.0,UTSA -6.0,56.2,31.1,25.1,7.7
843,401756963,2025,14,2025-11-28,BYU,1722.0,UCF,1537.0,,,False,True,74.36,15.8,16,34.0,27,18.2,19,3.3,57.0,24.2,79.0,20.9,29.0,82.81,16.0,BYU -16.0,48.6,32.3,16.3,7.9
844,401754613,2025,14,2025-11-28,Virginia,1585.0,Virginia Tech,1431.0,,,False,True,70.82,7.6,44,30.7,47,23.2,46,-2.9,75.0,26.0,72.0,28.9,78.0,79.38,13.9,Virginia -13.9,54.4,34.2,20.2,7.0
845,401762520,2025,14,2025-11-28,South Florida,1662.0,Rice,1155.0,,,False,True,94.88,9.0,36,35.0,23,25.9,63,-15.2,120.0,16.5,122.0,31.7,98.0,94.72,28.1,South Florida -28.1,54.6,41.4,13.2,3.2
846,401752919,2025,14,2025-11-28,USC,1897.0,UCLA,1374.0,,,False,True,95.31,18.9,10,41.4,1,22.4,41,-1.7,71.0,26.4,70.0,28.1,71.0,92.29,24.5,USC -24.5,59.2,41.8,17.4,6.2
847,401752923,2025,14,2025-11-28,Michigan State,1365.0,Maryland,1506.0,,,True,True,30.75,-0.9,68,28.0,63,28.9,78,2.7,58.0,24.0,82.0,21.3,34.0,40.03,-4.0,Maryland -4.0,51.1,23.6,27.6,8.0
848,401762519,2025,14,2025-11-28,Florida Atlantic,1218.0,East Carolina,1591.0,,,False,True,10.46,-12.7,114,24.4,78,37.1,123,5.0,51.0,29.0,58.0,24.1,52.0,13.95,-15.5,East Carolina -15.5,57.3,20.9,36.4,4.2
849,401762872,2025,14,2025-11-28,Central Michigan,1235.0,Toledo,1598.0,,,False,True,11.01,-11.0,109,17.2,121,28.3,72,0.1,64.0,22.6,94.0,22.6,43.0,25.38,-8.9,Toledo -8.9,45.4,18.2,27.2,5.3
850,401762875,2025,14,2025-11-28,Miami (OH),1459.0,Ball State,1047.0,,,False,True,91.46,-6.5,88,18.6,115,25.1,57,-20.8,132.0,15.0,128.0,35.7,121.0,85.5,18.1,Miami (OH) -18.1,47.2,32.7,14.6,3.2
851,401757311,2025,14,2025-11-28,Sam Houston,1052.0,Florida International,1241.0,,,True,True,25.2,-26.1,135,14.5,130,40.7,134,-17.1,124.0,18.1,120.0,35.2,118.0,26.68,-9.5,Florida International -9.5,54.2,22.4,31.8,2.8
852,401752920,2025,14,2025-11-28,Rutgers,1419.0,Penn State,1942.0,,,False,True,4.69,0.3,63,32.1,39,31.8,100,14.0,22.0,33.8,30.0,19.8,26.0,20.26,-11.6,Penn State -11.6,58.8,23.6,35.2,7.3
853,401754614,2025,14,2025-11-28,Stanford,1245.0,Notre Dame,2153.0,,,False,False,0.53,-8.4,100,20.7,104,29.1,81,22.6,4.0,40.2,6.0,17.6,17.0,3.51,-29.0,Notre Dame -29.0,53.8,12.4,41.4,3.9
854,401752917,2025,14,2025-11-28,Washington,1703.0,Oregon,2055.0,,,False,True,11.65,14.2,21,35.3,21,21.1,31,25.6,3.0,38.0,9.0,12.4,3.0,24.75,-9.2,Oregon -9.2,53.4,22.1,31.3,9.2
855,401752784,2025,14,2025-11-28,Auburn,1665.0,Alabama,1978.0,,,False,True,14.16,11.1,28,26.2,71,15.1,8,21.9,6.0,37.7,12.0,15.7,10.0,26.03,-8.5,Alabama -8.5,47.4,19.4,28.0,9.0
856,401752789,2025,14,2025-11-28,Oklahoma,1794.0,LSU,1694.0,,,False,True,64.01,18.1,14,31.2,44,13.1,5,13.6,23.0,29.9,52.0,16.3,12.0,66.24,7.8,Oklahoma -7.8,45.2,26.5,18.7,9.4
857,401754611,2025,14,2025-11-28,Pittsburgh,1668.0,Miami,1849.0,,,False,True,26.08,11.0,29,32.8,33,21.8,36,18.8,11.0,35.8,18.0,17.0,15.0,33.01,-5.3,Miami -5.3,53.7,24.2,29.5,9.1
858,401752922,2025,14,2025-11-28,Illinois,1603.0,Northwestern,1530.0,,,False,True,60.35,12.5,25,37.0,15,24.5,53,2.7,58.0,21.6,99.0,18.9,21.0,78.06,13.0,Illinois -13.0,51.0,32.0,19.0,8.1
859,401752785,2025,14,2025-11-28,Florida,1655.0,Florida State,1631.0,,,False,False,53.45,10.8,30,28.1,62,17.3,16,13.4,24.0,33.9,28.0,20.5,27.0,46.92,0.5,Florida -0.5,49.9,25.2,24.7,9.3
860,401754609,2025,14,2025-11-28,California,1392.0,SMU,1741.0,,,False,True,11.83,-4.2,80,23.2,88,27.3,68,9.1,35.0,31.2,44.0,22.0,38.0,20.99,-11.1,SMU -11.1,51.8,20.3,31.4,6.5
861,401756965,2025,14,2025-11-28,Kansas State,1705.0,Colorado,1389.0,,,False,True,86.05,8.2,41,32.0,40,23.8,49,-1.7,71.0,27.3,67.0,29.0,80.0,78.25,13.6,Kansas State -13.6,56.0,34.8,21.2,7.3
862,401756966,2025,14,2025-11-28,Oklahoma State,1049.0,Iowa State,1589.0,,,False,True,4.28,-16.2,123,18.4,117,34.6,114,8.3,40.0,29.6,54.0,21.2,33.0,7.02,-22.4,Iowa State -22.4,51.9,14.8,37.2,3.0
863,401756968,2025,14,2025-11-28,West Virginia,1340.0,Texas Tech,1903.0,,,False,True,3.77,-4.2,80,24.2,79,28.4,73,22.0,5.0,37.7,12.0,15.7,10.0,5.87,-24.1,Texas Tech -24.1,53.0,14.4,38.6,5.0
864,401752791,2025,14,2025-11-28,Tennessee,1814.0,Vanderbilt,1766.0,,,False,True,56.86,15.6,18,40.6,3,25.1,57,15.8,16.0,37.9,10.0,22.1,40.0,53.64,2.9,Tennessee -2.9,62.8,32.8,30.0,9.6
865,401752783,2025,14,2025-11-28,Arkansas,1594.0,Missouri,1779.0,,,False,True,25.64,8.5,38,40.6,3,32.1,102,16.0,15.0,32.7,34.0,16.8,13.0,33.76,-5.0,Missouri -5.0,61.1,28.0,33.0,8.9
866,401752787,2025,14,2025-11-28,Louisville,1737.0,Kentucky,1535.0,,,False,False,76.18,12.4,26,32.2,37,19.7,25,3.6,56.0,25.4,76.0,21.8,36.0,76.08,12.3,Louisville -12.3,49.6,31.0,18.6,8.3
867,401757310,2025,14,2025-11-28,Delaware,1383.0,UTEP,1220.0,,,False,True,71.88,-14.3,116,23.2,88,37.4,126,-15.2,120.0,14.3,132.0,29.5,87.0,56.7,4.3,Delaware -4.3,52.2,28.2,24.0,5.6
868,401762517,2025,14,2025-11-28,Tulsa,1066.0,UAB,1237.0,,,False,True,27.2,-14.6,117,19.4,113,34.0,112,-15.3,122.0,26.0,72.0,41.3,136.0,56.15,3.2,Tulsa -3.2,60.4,31.8,28.6,5.6
869,401757312,2025,14,2025-11-28,Jacksonville State,1525.0,Western Kentucky,1386.0,,,False,True,69.0,-10.6,105,23.0,90,33.6,109,-7.5,94.0,21.9,97.0,29.4,85.0,45.52,0.3,Jacksonville State -0.3,54.0,27.2,26.8,6.3
870,401757314,2025,14,2025-11-28,Missouri State,1340.0,Louisiana Tech,1465.0,,,False,True,32.75,-13.9,115,19.9,112,33.8,110,-3.1,76.0,20.3,110.0,23.4,48.0,26.03,-8.1,Louisiana Tech -8.1,48.7,20.3,28.4,4.8
871,401757315,2025,14,2025-11-28,New Mexico State,1194.0,Middle Tennessee,1199.0,,,False,True,49.28,-17.6,127,15.7,124,33.3,107,-19.8,128.0,15.1,127.0,34.9,117.0,60.24,5.2,New Mexico State -5.2,49.5,27.4,22.2,4.5
872,401752921,2025,14,2025-11-29,Michigan,1809.0,Ohio State,2146.0,,,False,True,12.57,15.4,20,30.9,46,15.5,9,29.4,1.0,38.8,8.0,9.4,1.0,19.72,-11.7,Ohio State -11.7,47.3,17.8,29.5,9.2
873,401752790,2025,14,2025-11-29,South Carolina,1637.0,Clemson,1703.0,,,False,False,40.61,6.0,49,23.9,84,17.9,18,8.6,37.0,31.2,44.0,22.6,43.0,46.92,0.2,South Carolina -0.2,47.8,24.0,23.8,8.9
874,401757313,2025,14,2025-11-29,Liberty,1506.0,Kennesaw State,1388.0,,,False,True,66.36,-8.8,102,20.5,106,29.3,83,-5.6,86.0,19.2,114.0,24.8,56.0,45.24,0.1,Liberty -0.1,46.9,23.5,23.4,6.7
875,401752946,2025,14,2025-11-29,Washington State,1434.0,Oregon State,1252.0,,,False,True,74.03,-2.5,74,23.2,88,25.7,62,-9.7,104.0,20.7,104.0,30.5,95.0,72.66,10.7,Washington State -10.7,50.0,30.4,19.6,6.0
876,401760425,2025,14,2025-11-29,Nevada,1191.0,UNLV,1549.0,,,False,True,11.3,-17.1,124,12.4,133,29.5,87,-3.7,78.0,34.1,25.0,37.8,128.0,20.81,-11.2,UNLV -11.2,56.9,22.8,34.0,3.9
877,401760424,2025,14,2025-11-29,Hawai'i,1359.0,Wyoming,1390.0,,,False,True,45.55,-7.2,93,22.7,93,29.9,91,-7.8,98.0,18.3,118.0,26.1,64.0,55.87,3.5,Hawai'i -3.5,48.5,26.0,22.5,7.2
878,401762521,2025,16,2025-12-13,Navy,1513.0,Army,1537.0,,,True,True,46.55,0.1,64,32.5,35,32.5,104,-3.5,77.0,22.0,96.0,25.5,61.0,59.97,3.5,Navy -3.5,56.2,29.8,26.4,7.6
