,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
93,Louisiana,Sun Belt,23.783681713171113,2016,1.0,255.0,7.0,24.0,4.0,8.0,13.0,1.0,120.0,13.0,1.0,710.0,40.0,2308.0,342.0,203.0,10.0,12.0,94.0,721.0,23162.0,1.0,87.0,19.0,586.0,21.0,2326.0,25.0,80.0,74.0,198.0,4634.0,17.0,50.5,36.47376311844076,22.441210861374564,386.03,#ce181e,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/309.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/309.png']",-0.01,11.796999999999999,-10.499,106.0,101.0,121.0,44.157,28.354,48.337,13.0,6.0,7.0,8.0,5.0,3.0,40.84099595524219,50.17922395331618,13.643059541281275,64.72498558971142,26.87707201167622,29.421919391342044,46.166355332779204,67.18857142857144,45.8504315923214,56.91043854352612,39.77645391897984,53.21706896551723,33.95184727190788,36.074285714285736,38.44230769230771,71.1,69.6,1.0,50.5,50.72602739726028,36.47376311844076,32.263157894736835,2.8333333333333144,39.77645391897984,40.84099595524219,13.643059541281275,307.12437921064645,53.21706896551725,48.123456790123456,26.87707201167622,56.91043854352612,50.17922395331619,64.72498558971142,138.71612950238034,42.19596259912557,-6.3,98.0,37.68653283680812,94.0,145.70556734546219,2.3475830927296397,87.0,20.828947368421055,113.0,843.2564637965143,122.0,393.97,188.0,59.0,232.8001418655865,122,376.5130277652715,23,85.0,82.0,44.0,122.0,44.0,52.0,77.0,-7.4,0.8434166666666667,43,,,,120,,120
94,Utah State,Mountain West,12.623978032011287,2016,22.640352363205153,227.0,9.0,19.0,6.0,3.0,12.0,0.0,63.0,9.0,1.0,686.0,36.0,2474.0,383.0,221.0,7.0,10.0,85.0,696.0,19255.0,25.75,120.0,22.0,411.0,25.0,2046.0,22.0,67.0,69.0,178.0,4520.0,15.0,67.0,41.63155922038979,45.850331297908276,320.92,#00263a,#949ca1,"['http://a.espncdn.com/i/teamlogos/ncaa/500/328.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/328.png']",0.155,59.366,-5.259,88.0,111.0,72.0,45.707,36.192,40.346,12.0,3.0,9.0,8.0,1.0,7.0,29.30839240895125,40.93153745572721,80.10319465681744,80.63531883438276,43.78582307468831,62.1088746569076,55.71363885971371,38.75200000000001,56.698401490938394,42.31853355892566,48.48899497649255,36.27774294670844,12.9141026352698,24.901428571428568,37.59615384615387,71.6,69.6,2.967304760291377,34.0,19.743619322278334,41.63155922038979,27.05263157894737,2.8333333333333144,48.48899497649255,29.30839240895125,80.10319465681744,205.67252756373892,36.27774294670847,51.51851851851852,43.78582307468831,42.31853355892566,40.93153745572723,80.63531883438277,143.04171400848554,52.847133331582114,-4.7,86.0,36.86829464015828,95.0,124.58125153293028,3.3840202590222273,115.0,22.51010101010101,107.0,1360.0655514953967,80.0,399.08,129.39999999999998,118.0,344.4103472049994,59,333.20968813283633,62,117.0,107.0,68.0,4.0,6.0,93.0,70.0,-7.8,0.9604545454545456,104,-3.54,-5.98,-7.64,98,-7.009,102
95,South Alabama,Sun Belt,17.27699309696073,2016,1.0,251.0,10.0,22.0,8.0,10.0,13.0,1.0,89.0,14.0,34.0,674.0,34.0,3169.0,415.0,233.0,10.0,15.0,98.0,818.0,23014.0,1.0,71.0,17.0,469.0,25.0,1879.0,26.0,89.0,67.0,174.0,5048.0,22.0,58.75,40.70389805097449,43.380797713394834,383.57,#00205B,#BF0D3E,"['http://a.espncdn.com/i/teamlogos/ncaa/500/6.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/6.png']",0.189,46.016,-12.508,114.0,103.0,122.0,31.82,32.418,38.096,13.0,6.0,7.0,8.0,2.0,6.0,45.18615287304681,40.35762590050197,41.82744134058106,62.504480909136845,37.398216952692536,66.53705397987193,44.79537297054624,62.285714285714306,54.30673400127459,45.25492124152261,45.63627068976622,57.1478748997594,45.71767426251644,43.428571428571416,25.326923076923066,70.1,71.1,1.0,42.25,49.555443403028136,40.70389805097449,42.68421052631579,5.333333333333314,45.63627068976622,45.18615287304681,41.82744134058106,247.97266451782474,57.14787489975943,34.95061728395062,37.398216952692536,45.2549212415226,40.357625900501965,62.50448090913684,135.14838089340037,45.42147320291364,-7.7,100.0,36.80429876192902,96.0,152.49575963009738,3.2987506973422898,114.0,25.0,92.0,1304.1603193930262,92.0,396.43,211.0,31.0,324.80908023507624,72,347.1842743148328,49,104.0,77.0,71.0,73.0,51.0,77.0,107.0,-7.8,0.9287272727272728,87,,,,121,,121
96,Syracuse,ACC,35.93972636850333,2016,100.0,268.0,17.0,27.0,7.0,9.0,12.0,1.0,93.0,13.0,1.0,1293.0,64.0,3855.0,522.0,332.0,10.0,24.0,96.0,729.0,20653.0,1.0,313.0,18.0,449.0,15.0,1435.0,17.0,59.0,84.0,213.0,5290.0,20.0,56.0,44.15479760119936,65.90242951799404,344.22,#ff6500,#000e54,"['http://a.espncdn.com/i/teamlogos/ncaa/500/183.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/183.png']",0.13733333333333334,44.31166666666667,-2.668,81.0,70.0,11.0,33.617,52.17,45.286,12.0,4.0,8.0,8.0,2.0,6.0,27.165275058097222,32.14400612545603,60.513813394155704,31.98014977668396,36.09613344741603,42.69301147160252,58.69040694305335,40.143778801843325,51.97198965403821,22.178025657732192,13.757656607608766,33.63699059561128,12.532412366784598,70.58285714285716,41.08653846153845,67.3,69.4,10.0,45.0,30.83085796683494,44.15479760119936,71.86315789473682,2.5,13.757656607608766,27.165275058097222,60.513813394155704,417.63387607730294,33.636990595611294,47.03703703703704,36.09613344741603,22.178025657732178,32.14400612545603,31.980149776683987,107.11597896206393,35.01290057659019,-18.7,79.0,35.407710306003125,97.0,114.5473650634026,1.7455480547872606,70.0,39.692013888888894,10.0,1788.2815663718743,28.0,375.78,168.60000000000002,81.0,309.4991540647908,88,253.14147907290345,110,67.0,110.0,97.0,30.0,118.0,69.0,79.0,-8.5,0.8772727272727273,58,-0.85,-3.38,-5.7,67,-4.477,69
97,Ball State,Mid-American,14.494086073567864,2016,24.835693715060145,294.0,12.0,23.0,9.0,7.0,12.0,0.0,42.0,15.0,1.0,878.0,42.0,2750.0,436.0,263.0,7.0,14.0,48.0,426.0,22356.0,25.75,94.0,19.0,519.0,25.0,2640.0,32.0,84.0,88.0,195.0,5390.0,24.0,80.75,65.26836581709142,52.0241652591919,372.6,#DA0000,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2050.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2050.png']",0.096,31.369,-9.796,103.0,115.0,117.0,32.358,36.366,50.954,12.0,4.0,8.0,8.0,1.0,7.0,72.63070841796898,35.36609659129036,5.651574948798668,40.83757995056223,43.3871954533049,53.92189195514797,14.074176363774825,62.285714285714306,23.660038434181473,30.379411085955603,53.03976943388936,47.28637931034481,41.35279659583814,48.51999999999998,27.971153846153868,69.5,71.2,3.1668812468236487,20.25,44.33540014419614,65.26836581709142,48.936842105263096,5.5,53.03976943388936,72.63070841796898,5.651574948798668,222.67350975970783,47.28637931034484,88.18518518518519,43.3871954533049,30.379411085955596,35.36609659129036,40.83757995056225,151.89901274559173,38.04209440798013,-1.2,96.0,34.66193069447709,98.0,142.18484804337353,1.9131148579806665,78.0,27.552130325814538,73.0,1724.2169633547524,40.0,347.4,203.60000000000002,39.0,291.22531657288465,100,267.78637350420263,107,111.0,16.0,84.0,124.0,106.0,116.0,4.0,-8.9,1.025818181818182,125,-4.15,-6.2,-7.31,102,-6.738,99
98,Eastern Michigan,Mid-American,12.657531783031523,2016,24.835693715060145,303.0,8.0,13.0,6.0,13.0,13.0,1.0,150.0,17.0,1.0,979.0,51.0,3849.0,519.0,309.0,11.0,25.0,76.0,773.0,24021.0,1.0,27.0,9.0,480.0,21.0,2068.0,19.0,60.0,95.0,203.0,5917.0,23.0,50.5,71.46514242878561,64.07600363778094,400.35,#00331b,#f0f0f0,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2199.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2199.png']",0.266,76.5325,-9.903,105.0,86.0,109.0,34.915,40.188,58.562,13.0,7.0,6.0,8.0,4.0,4.0,61.36517207201689,17.835945172723,35.05284557718136,75.90545116041366,51.921249256144975,36.92773552184187,37.353727182324064,24.571428571428612,71.79874117562312,33.32428246307774,58.81385498266178,36.13103448275862,30.127229681192247,31.831428571428575,8.40384615384616,71.2,73.2,3.1668812468236487,50.5,57.54015861571742,71.46514242878561,31.221052631578857,8.833333333333329,58.81385498266178,61.36517207201689,35.05284557718136,205.97756166392293,36.13103448275864,41.06172839506173,51.921249256144975,33.324282463077736,17.835945172723,75.90545116041366,143.41956827344623,45.90082428359293,-4.5,97.0,33.058402116720835,99.0,144.27215499267254,3.752835958225596,119.0,24.19607843137255,95.0,2026.9676508896289,14.0,379.65,212.4,28.0,313.2660131635995,83,267.9707291798709,106,116.0,34.0,120.0,93.0,15.0,52.0,95.0,-9.6,0.9345833333333333,92,-1.4,-3.85,-5.19,72,-4.557,70
99,Central Michigan,Mid-American,18.105565316031935,2016,24.835693715060145,257.0,7.0,13.0,8.0,5.0,13.0,4.0,178.0,16.0,1.0,1122.0,60.0,3589.0,471.0,280.0,13.0,23.0,62.0,630.0,25217.0,1.0,80.0,15.0,407.0,18.0,1507.0,19.0,70.0,76.0,183.0,5096.0,24.0,69.75,51.910044977511234,54.18500714564115,420.28,#6a0032,#ffc82e,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2117.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2117.png']",0.236,114.942,-5.665,91.0,91.0,87.0,42.039,35.001,39.446,13.0,6.0,7.0,8.0,3.0,5.0,36.663430863784185,43.2334105014954,64.44183237971288,58.1894822159785,44.14938024701172,69.1751182573826,53.37443053360738,14.947783251231556,48.64917016422564,45.914628986852094,44.303660048783726,29.0706896551724,31.5931232798696,40.599999999999994,51.451923076923094,70.2,68.0,3.1668812468236487,31.25,67.02379235760637,51.910044977511234,41.6421052631578,0.1666666666666572,44.303660048783726,36.663430863784185,64.44183237971288,255.50513923665386,29.070689655172416,60.48148148148148,44.14938024701172,45.914628986852094,43.23341050149542,58.18948221597851,141.0886528833648,48.7653608658058,-5.4,91.0,32.8870988589902,100.0,130.44052410386,2.465703828432514,96.0,21.83333333333333,110.0,1635.1298234571664,48.0,359.72,166.4,84.0,352.7078523302825,52,291.45708785187867,96,103.0,91.0,60.0,19.0,67.0,101.0,46.0,-9.7,0.9165833333333334,75,-1.92,-4.5,-6.02,79,-5.472,80
100,East Carolina,American Athletic,23.396101650365907,2016,47.65002541080807,286.0,21.0,35.0,12.0,3.0,12.0,0.0,44.0,12.0,1.0,990.0,54.0,4016.0,554.0,359.0,5.0,26.0,60.0,521.0,21700.0,1.0,18.0,10.0,404.0,13.0,1589.0,8.0,54.0,76.0,193.0,5605.0,24.0,97.25,43.932158920539706,62.095231908535794,361.67,#4b1869,#f0907b,"['http://a.espncdn.com/i/teamlogos/ncaa/500/151.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/151.png']",0.2565,71.3835,-8.581,98.0,108.0,67.0,28.227,44.072,33.603,12.0,3.0,9.0,8.0,1.0,7.0,48.61982094610735,30.133640952057846,48.68450442990314,51.19011941090193,49.47563841228009,53.42283060032375,63.57170113538331,44.457142857142856,62.259475302159515,22.983604439879898,46.627277319492435,32.57016491754122,7.5454419496173415,12.031428571428563,58.22115384615384,73.3,67.3,5.240911400982551,3.75,39.134390771449205,43.932158920539706,9.33684210526313,-1.0000000000000142,46.627277319492435,48.61982094610735,48.68450442990314,303.60092409423544,32.570164917541234,75.28395061728395,49.47563841228009,22.983604439879898,30.133640952057846,51.19011941090195,130.47503564830149,41.847888098521715,-9.6,99.0,32.23511395333785,101.0,141.2539283296681,1.716068557941166,68.0,14.133333333333333,125.0,1711.3653940427794,43.0,358.33,111.2,127.0,322.43320141491864,73,301.8153017258371,88,87.0,65.0,102.0,60.0,90.0,124.0,20.0,-10.0,0.9884545454545456,107,-3.5,-6.22,-7.93,104,-7.3,103
101,Purdue,Big Ten,37.1668349772435,2016,82.54795866508556,254.0,15.0,33.0,8.0,4.0,12.0,1.0,272.0,25.0,1.0,836.0,42.0,3539.0,557.0,312.0,12.0,25.0,52.0,447.0,21113.0,1.0,91.0,12.0,361.0,12.0,1154.0,21.0,68.0,91.0,203.0,4693.0,33.0,100.0,64.15517241379308,43.380797713394834,351.88,#000000,#ceb888,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2509.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2509.png']",0.10350000000000001,35.597,-8.762,99.0,100.0,61.0,27.375,36.277,39.749,12.0,3.0,9.0,9.0,1.0,8.0,34.63839050841784,31.699423858382062,59.83175081410701,44.80529407918519,29.17413162726386,33.78523710058866,59.15352258947405,47.70965250965253,43.94368327914353,21.999485760107262,35.072922062830244,11.655172413793082,14.767401484772492,25.325714285714298,49.548076923076934,71.4,68.1,8.41345078773505,1.0,34.4758471521269,64.15517241379308,29.136842105263028,0.3333333333333144,35.072922062830244,34.63839050841784,59.83175081410701,428.7894088840317,11.655172413793082,85.33333333333333,29.17413162726386,21.999485760107277,31.699423858382062,44.80529407918521,121.30326318366761,37.024746107910545,-13.2,104.0,32.16748861152095,102.0,145.8054117075792,1.042469778260996,30.0,24.18809523809523,96.0,1538.491011739161,60.0,368.12,198.4,47.0,276.981668988396,106,251.36078882334058,112,65.0,95.0,99.0,32.0,99.0,126.0,7.0,-10.1,0.9710000000000001,106,-3.16,-5.88,-7.71,96,-6.832,100
102,North Texas,American Athletic,15.6164248066734,2016,47.65002541080807,240.0,8.0,22.0,8.0,8.0,13.0,2.0,221.0,13.0,1.0,948.0,49.0,2708.0,449.0,261.0,14.0,15.0,97.0,888.0,21453.0,25.75,152.0,18.0,426.0,24.0,1736.0,26.0,74.0,63.0,181.0,4444.0,21.0,50.5,26.974512743628168,31.68909964921398,357.55,#00853E,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/249.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/249.png']",0.079,17.8015,-14.83,117.0,109.0,101.0,34.744,25.955,54.774,13.0,5.0,8.0,8.0,3.0,5.0,30.75228607399191,48.141446125533975,48.16627910830465,56.59470811610609,29.84603395297868,47.53873623941212,90.35167372821911,41.1657142857143,77.00481571602877,48.653976198216554,45.60830280460223,51.236888532477934,26.54914462773027,29.002857142857152,38.019230769230774,71.1,69.3,5.240911400982551,50.5,37.1739005046864,26.974512743628168,32.263157894736835,2.3333333333333286,45.60830280460223,30.75228607399191,48.16627910830465,232.87658915157635,51.236888532477955,25.444444444444443,29.84603395297868,48.653976198216554,48.14144612553398,56.5947081161061,130.15142343006352,43.69245492918864,-9.7,114.0,31.750827277986872,103.0,165.37069200755036,3.813178487520754,122.0,25.99138321995465,86.0,931.0309665744073,116.0,422.45,186.0,62.0,321.2661690503659,74,360.81677974330836,39,107.0,105.0,51.0,61.0,74.0,52.0,118.0,-10.3,0.9226666666666666,79,-3.05,-5.59,-7.07,92,-6.445,91
103,UNLV,Mountain West,14.01954016628163,2016,22.640352363205153,236.0,9.0,16.0,3.0,9.0,12.0,1.0,102.0,10.0,1.0,1212.0,65.0,1955.0,294.0,138.0,5.0,16.0,67.0,614.0,20477.0,25.75,-1.0,14.0,521.0,28.0,2898.0,20.0,65.0,65.0,172.0,4853.0,13.0,50.5,38.03223388305847,57.27192412628297,341.28,#b10202,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2439.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2439.png']",0.20833333333333334,20.326666666666668,-11.099,107.0,112.0,94.0,23.026,46.001,36.973,12.0,4.0,8.0,8.0,3.0,5.0,41.88461924990952,33.00911068484953,54.45329510633775,48.67835628551438,57.754413975128216,65.53714251984772,39.790178015569325,9.875862068965517,67.7232210266421,26.02763006396308,75.47284085786049,23.294043887147325,40.633505444860035,1.8485714285714039,43.519230769230774,73.9,68.7,2.967304760291377,50.5,29.431867339581856,38.03223388305847,3.0842105263156583,1.3333333333333286,75.47284085786049,41.88461924990952,54.45329510633775,218.35945605710572,23.294043887147325,62.65432098765432,57.754413975128216,26.027630063963073,33.009110684849546,48.678356285514404,153.74551787290648,43.63457089428375,-0.5,113.0,31.37353207646316,104.0,158.05222828617693,2.811877310407962,106.0,13.374725274725272,126.0,1554.200821356244,57.0,378.72,165.0,86.0,336.7410611532244,64,252.12745478631268,111,113.0,79.0,95.0,45.0,94.0,52.0,39.0,-10.4,0.9294545454545454,88,,,,122,,122
104,San José State,Mountain West,21.41574556974284,2016,22.640352363205153,253.0,10.0,23.0,5.0,10.0,12.0,0.0,149.0,15.0,1.0,855.0,44.0,2665.0,371.0,214.0,10.0,18.0,52.0,439.0,22167.0,1.0,91.0,15.0,480.0,16.0,1869.0,23.0,69.0,71.0,177.0,4534.0,20.0,53.25,46.640929535232374,40.84695335845135,369.45,#005893,#fdba31,"['http://a.espncdn.com/i/teamlogos/ncaa/500/23.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/23.png']",0.099,29.232000000000003,-9.751,102.0,106.0,81.0,29.865,28.817,41.311,12.0,4.0,8.0,8.0,3.0,5.0,32.984819119591776,22.692578675434476,58.398434951389675,60.240034067796245,30.849749672362893,47.37511436413541,56.85261680008554,39.8726530612245,81.6824960228258,16.222222657297223,43.91105171636504,8.53312963771279,31.30189099223975,75.39142857142855,14.750000000000028,66.2,72.3,2.967304760291377,47.75,42.836481614996416,46.640929535232374,83.3263157894736,7.333333333333314,43.91105171636504,32.984819119591776,58.398434951389675,285.5976869976621,8.53312963771279,86.41975308641975,30.849749672362893,16.222222657297223,22.69257867543449,60.240034067796245,139.9522469648349,36.89797319064539,-5.9,111.0,30.089242247036378,105.0,153.22371979106967,1.5371272947444903,61.0,31.598484848484844,45.0,1314.1358625213506,89.0,350.55,198.20000000000002,48.0,345.76321519535884,58,243.99311412229108,114,92.0,100.0,111.0,33.0,56.0,63.0,5.0,-11.1,1.001090909090909,110,-3.3,-5.67,-7.1,94,-6.576,94
105,Hawai'i,Mountain West,18.241149860970857,2016,22.640352363205153,263.0,15.0,25.0,10.0,6.0,14.0,1.0,78.0,15.0,1.0,1403.0,65.0,3185.0,438.0,257.0,11.0,25.0,116.0,1003.0,24830.0,1.0,63.0,8.0,477.0,25.0,2293.0,32.0,92.0,64.0,183.0,5478.0,25.0,75.25,27.568215892053956,62.095231908535794,413.83,#003420,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/62.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/62.png']",0.11333333333333333,32.086000000000006,-12.121,111.0,85.0,86.0,33.818,34.719,52.79,14.0,7.0,7.0,8.0,4.0,4.0,47.34308185724552,23.944958218396778,58.37016072325213,54.89684422033909,54.43987596558756,47.37511436413541,42.03226975150842,29.600000000000023,45.753160122787165,21.284091676912276,71.78624331809107,21.30431034482757,20.098058759973398,25.74999999999997,46.05769230769229,71.3,68.3,2.967304760291377,25.75,63.954578226387895,27.568215892053956,30.17894736842102,0.6666666666666572,71.78624331809107,47.34308185724552,58.37016072325213,256.7377260088259,21.304310344827584,9.827160493827165,54.43987596558756,21.284091676912283,23.944958218396792,54.896844220339105,121.24987014602087,43.379835443622234,-13.2,102.0,29.54694442912569,106.0,152.09311135313018,3.906710617065759,123.0,26.45961538461539,82.0,1547.146082805541,58.0,426.17,202.39999999999998,42.0,347.09674597982007,55,242.8410568909552,115,101.0,69.0,108.0,34.0,77.0,111.0,126.0,-11.3,0.8861538461538461,62,-1.47,-3.97,-5.54,74,-4.856,71
106,SMU,ACC,28.530510326891417,2016,100.0,262.0,6.0,16.0,7.0,8.0,12.0,4.0,416.0,17.0,1.0,933.0,53.0,3168.0,456.0,248.0,18.0,22.0,69.0,624.0,22053.0,1.0,48.0,14.0,478.0,14.0,1959.0,29.0,68.0,90.0,209.0,5127.0,24.0,47.75,57.587331334332816,33.15538521501884,367.55,#354ca1,#cc0035,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2567.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2567.png']",0.048999999999999995,30.942333333333337,-5.962,92.0,81.0,65.0,55.294,39.695,29.321,12.0,5.0,7.0,8.0,3.0,5.0,28.565094625153677,35.978223784162566,46.00682644951769,57.09055596283309,36.67135681683881,53.80603842634949,50.1993972073619,37.7714285714286,67.40876992635405,43.221363580246,39.09209980729473,40.27310344827586,30.283341021552985,47.9542857142857,79.16346153846155,69.6,64.6,10.0,53.25,41.93237202595532,57.587331334332816,47.89473684210526,-5.500000000000014,39.09209980729473,28.565094625153677,46.00682644951769,350.27736660810376,40.273103448275876,61.2962962962963,36.67135681683881,43.22136358024599,35.978223784162566,57.09055596283309,132.56814081405392,41.25557020312531,-8.7,103.0,29.22374832977875,107.0,140.44863177573367,1.781445390098932,72.0,16.032345013477084,123.0,1269.6101843103716,94.0,352.45,203.20000000000002,41.0,302.29509904680197,94,360.90690681176176,38,75.0,108.0,81.0,66.0,72.0,44.0,42.0,-11.5,0.8288333333333333,27,,,,123,,123
107,Nevada,Mountain West,18.206226569092642,2016,22.640352363205153,262.0,8.0,13.0,2.0,8.0,12.0,0.0,101.0,9.0,1.0,571.0,28.0,2498.0,356.0,210.0,5.0,18.0,52.0,482.0,21092.0,1.0,101.0,10.0,474.0,20.0,2088.0,13.0,55.0,81.0,167.0,4586.0,11.0,47.75,77.77323838080957,64.07600363778094,351.53,#002d62,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2440.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2440.png']",0.3045,46.896,-8.868,100.0,105.0,114.0,23.551,41.883,48.234,12.0,5.0,7.0,8.0,3.0,5.0,57.756802966512396,18.514781000469696,23.622373302764373,66.54723040994247,55.56023115574649,84.48283334135888,30.908955310021,62.285714285714306,75.51042111117884,28.12235780417226,43.59461507279539,34.219310344827576,18.628274330463285,13.870000000000005,25.644230769230774,72.2,70.7,2.967304760291377,53.25,34.3093006488825,77.77323838080957,20.799999999999912,4.666666666666671,43.59461507279539,57.756802966512396,23.622373302764373,256.4202415372058,34.21931034482759,80.58024691358025,55.56023115574649,28.122357804172267,18.51478100046971,66.54723040994247,146.9885838320206,41.68729610660129,-3.1,110.0,28.95338248228528,108.0,151.13641284177066,1.8797267996881721,77.0,28.99285714285714,65.0,2088.5466232303816,8.0,368.47,137.8,114.0,309.7958111491985,87,310.8440457255359,78,102.0,46.0,119.0,109.0,31.0,44.0,10.0,-11.6,1.0195454545454545,123,-3.3,-5.18,-6.25,89,-5.866,86
108,Akron,Mid-American,24.115110600799596,2016,24.835693715060145,232.0,10.0,21.0,8.0,5.0,12.0,1.0,107.0,14.0,1.0,683.0,37.0,3063.0,396.0,217.0,8.0,25.0,91.0,807.0,18707.0,75.25,298.0,18.0,380.0,13.0,1586.0,16.0,61.0,60.0,158.0,4649.0,22.0,78.0,38.700149925037465,46.171885150058465,311.78,#00285e,#84754e,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2006.png']",0.17700000000000002,43.587500000000006,-11.887,108.0,99.0,100.0,27.223,37.84,50.974,12.0,5.0,7.0,8.0,3.0,5.0,32.10478678810051,23.633251243614154,72.57931973167894,70.38172663981692,41.5176202264834,37.56135884482279,87.42566854048113,33.23174603174607,71.71444766083748,29.706807901111425,46.653381247691854,32.24784482758619,10.827318925931607,49.227142857142866,57.90384615384616,69.3,67.1,3.1668812468236487,23.0,15.394376351838503,38.700149925037465,51.02105263157892,-1.3333333333333428,46.653381247691854,32.10478678810051,72.57931973167894,310.13736909817806,32.24784482758622,36.44444444444444,41.5176202264834,29.706807901111432,23.63325124361417,70.38172663981692,117.2849971585689,44.987252088467564,-14.7,90.0,28.710010161066876,109.0,140.77721448823792,2.60207276003729,101.0,32.815015015015014,35.0,1336.4208689182105,83.0,408.22,148.2,108.0,367.06927823640154,43,318.8196704585584,71,84.0,102.0,110.0,10.0,26.0,114.0,105.0,-11.8,1.0047272727272727,114,-2.58,-4.74,-6.08,81,-5.409,78
109,Georgia State,Sun Belt,10.493657227440622,2016,1.0,201.0,5.0,14.0,8.0,7.0,12.0,2.0,91.0,15.0,34.0,737.0,32.0,2955.0,419.0,231.0,11.0,17.0,73.0,581.0,19050.0,1.0,10.0,7.0,336.0,10.0,1052.0,18.0,47.0,65.0,172.0,4007.0,23.0,67.0,38.03223388305847,30.853059633623488,317.5,#1e539a,#ebebeb,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2247.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2247.png']",0.10700000000000001,49.593500000000006,-12.072,110.0,121.0,99.0,48.737,25.027,19.577,12.0,3.0,9.0,8.0,2.0,6.0,15.728421296189623,37.56076113908702,64.97969081469017,100.0,34.50759689476931,38.53953309919427,64.3961364305957,23.80759493670888,92.79058891781753,55.793811388510036,41.685083602978565,47.024137931034474,1.0,1.0,59.91346153846155,74.1,66.5,1.0,34.0,18.11622206200434,38.03223388305847,1.0,-2.333333333333343,41.685083602978565,15.728421296189623,64.97969081469017,186.30597479491473,47.02413793103449,67.1358024691358,34.50759689476931,55.79381138851003,37.56076113908702,100.0,135.72570483721194,51.42838025554102,-7.5,108.0,28.259903511448954,110.0,156.11632329430304,3.118525858548357,109.0,16.859821428571436,121.0,1023.8418648363878,111.0,402.5,159.0,93.0,260.8364621384177,116,416.89035585161946,10,121.0,121.0,77.0,17.0,1.0,93.0,32.0,-12.0,0.9295454545454546,89,,,,124,,124
