,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
75,Florida International,Conference USA,30.895053239558365,2024,-12.48,215,14,26,8,5,12,2,286,11,1.0,689,27,2753,334,206,11,24,66,569,20648,1.0,78,17,395,16,1460,18,47,45,145,4213,19,61.36585365853658,34.31241547200433,41.39646267021443,344.13,#001538,#c5960c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2229.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2229.png']",0.163,34.80733333333333,-11.982,116,125,104,42.649,26.115,52.169,12,4,8,8,3,5,40.903362581988716,57.3275687298418,53.16599343659436,78.6734064150647,40.503744931633115,0.6,0.24281984334203655,0.7222222222222222,0.15010570824524314,66.00343849529222,76.1918771985929,53.07720939762325,8.264606181455648,1.365,-1.548,70.5,68.1,1.0,39.63414634146341,19.610505347032927,34.31241547200433,32.40689655172412,-4.851485148514854,76.1918771985929,40.903362581988716,53.16599343659436,371.7732112687124,53.077209397623264,69.32579787234043,40.503744931633115,66.00343849529222,57.32756872984179,78.6734064150647,175.83223044615482,56.09625243173582,2.1,112.0,31.192982167360626,78.0,114.60823017493672,1.5305029592052422,83.0,27.70675381263616,77.0,1199.730908124332,98.0,375.87,131.0,121.0,210.76497814880912,69,255.08162303782197,30,96.0,110.0,72.0,57.0,18.0,83.0,32.0,-1.7,10.994,100,-5.67,-6.95,-7.52,114,-7.103,112
76,UTSA,American Athletic,43.128128560763805,2024,-4.942857142857143,280,10,28,8,10,13,0,25,13,67.0,492,15,3685,509,317,11,27,113,1054,24322,1.0,88,19,490,21,2197,42,113,88,217,5882,21,54.12195121951219,59.80551798755748,13.28783847237439,405.37,#002A5C,#f47321,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2636.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2636.png']",0.0615,56.5195,-5.581,92,98,71,46.39,38.259,49.382,13,7,6,8,4,4,46.14392190527013,98.8560112026768,60.63654159280787,20.36901652264754,47.43417263995747,0.58,0.19654427645788336,0.5957446808510638,0.27053140096618356,72.2517146784572,40.99073940952108,56.06167601700338,95.10123065030751,1.592,-1.547,67.7,67.5,3.484317367305831,46.8780487804878,51.39263996644999,59.80551798755748,51.52413793103445,-6.039603960396022,40.99073940952108,46.14392190527013,60.63654159280787,482.9829869160346,56.06167601700339,5.476063829787236,47.43417263995747,72.2517146784572,98.8560112026768,20.36901652264757,159.182615143737,57.615229756969505,-3.7,64.0,31.116622653108415,75.0,82.25761122455707,2.1822714848198896,109.0,37.23157894736842,21.0,894.9942570153703,117.0,374.63,247.0,3.0,195.20537554755657,84,247.53841842078492,43,72.0,98.0,3.0,32.0,133.0,61.0,133.0,-1.8,10.766,84,-2.04,-4.62,-5.57,82,-5.088,79
77,Bowling Green,Mid-American,24.2222702447841,2024,-9.85,258,16,26,5,2,13,1,144,6,34.0,653,29,3128,419,276,12,20,68,590,24848,1.0,107,23,422,20,1782,33,69,68,178,4910,11,46.8780487804878,53.51257776575602,53.31241195805289,414.13,#2b1000,#492000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/189.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/189.png']",-0.020000000000000018,59.0095,-3.156,78,81,84,55.957,45.874,41.324,13,7,6,8,6,2,57.08918765403078,81.67607860944355,52.225731470212,52.02755800646645,58.914537614065424,0.7777777777777778,0.22305764411027568,0.8,0.1506172839506173,67.4517938667155,51.98982772764562,53.7547551563994,37.14450561359402,1.381,-1.398,70.8,70.0,1.8668741988646769,54.12195121951219,55.93887607464879,53.51257776575602,30.35862068965517,-1.0891089108910705,51.98982772764562,57.08918765403078,52.225731470212,311.11154767985545,53.7547551563994,66.56117021276596,58.914537614065424,67.45179386671549,81.67607860944354,52.027558006466464,192.33650522002236,61.564147870155615,7.8,77.0,31.04196473622153,76.0,77.65205754373417,1.8964259102562482,100.0,26.36941529235383,86.0,1633.2301706647718,40.0,365.87,130.20000000000002,122.0,220.21928446595382,59,254.9101856390249,32,113.0,69.0,18.0,64.0,92.0,47.0,45.0,-1.8,10.72,79,-2.6,-4.39,-5.44,76,-4.879,71
78,Jacksonville State,Conference USA,7.046952968449183,2024,-12.48,318,13,24,8,11,14,1,89,7,1.0,146,7,2666,314,189,12,14,83,808,22648,1.0,82,18,645,51,3545,24,82,72,176,6211,15,34.80487804878048,60.7695428725994,41.89231491626232,377.47,#b50500,#b5b7ba,"['http://a.espncdn.com/i/teamlogos/ncaa/500/55.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/55.png']",0.2625,58.651500000000006,-0.913,72,72,113,42.655,57.904,37.194,14,9,5,9,8,1,70.50732531715084,48.36860460995001,66.1614472378983,71.18123163855824,73.35301708687905,0.6835443037974683,0.1532258064516129,0.6521739130434783,0.17375231053604437,60.741165158745204,92.63711200564704,40.36804518829797,46.4438775979753,1.264,-1.259,71.5,71.8,1.0,66.1951219512195,36.91318934787171,60.7695428725994,25.57931034482756,2.47524752475249,92.63711200564704,70.50732531715084,66.1614472378983,154.97229971317438,40.36804518829796,37.861702127659576,73.35301708687905,60.74116515874519,48.36860460995001,71.18123163855827,196.27639510189516,65.05213184153028,9.1,73.0,30.539703451414848,79.0,72.34794245626581,5.2138349982252405,133.0,25.71269841269841,92.0,1472.5038699083834,67.0,462.53,181.6,45.0,302.65890164757525,7,220.65904659555144,64,131.0,34.0,88.0,22.0,30.0,27.0,110.0,-2.2,13.046,134,-1.86,-4.43,-4.96,77,-4.929,73
79,Northern Illinois,Mid-American,19.995756551805435,2024,-9.85,279,15,33,8,5,13,0,150,8,34.0,523,21,2328,370,215,9,16,55,556,26012,1.0,95,13,557,22,2654,34,71,81,193,4982,16,58.95121951219512,63.6080605896673,28.380341211457193,433.53,#F1122C,#cc0000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2459.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2459.png']",0.262,28.24966666666667,-4.256,86,83,83,64.438,34.378,43.51,13,8,5,8,4,4,58.752579921562955,79.8014026078504,39.716446540043705,67.80786281576223,49.37422314340207,0.7323943661971831,0.13432835820895522,0.7441860465116279,0.1478494623655914,81.35289013207183,33.955680626369414,68.90118131226563,52.2921365941188,1.423,-1.425,69.6,69.6,1.8668741988646769,42.048780487804876,66.00702453344516,63.6080605896673,38.55172413793105,-1.8811881188118775,33.955680626369414,58.752579921562955,39.716446540043705,272.6886959255039,68.90118131226563,71.0372340425532,49.37422314340207,81.35289013207182,79.80140260785039,67.80786281576223,182.75385997468305,62.800900860115526,4.5,84.0,30.268363954515756,80.0,85.30411508746835,2.038955073340826,104.0,32.21245421245421,39.0,1237.0358916642783,95.0,346.47,159.0,81.0,181.79893023137816,92,297.8633368679501,10,119.0,65.0,20.0,95.0,44.0,71.0,26.0,-2.4,10.802,87,-1.63,-3.77,-4.38,68,-4.087,59
80,Michigan State,Big Ten,61.641978704176644,2024,8.0,226,12,23,6,2,12,1,214,13,1.0,168,11,2617,354,212,9,13,80,760,22256,1.0,50,9,389,11,1421,19,66,59,154,4038,19,73.4390243902439,53.80714092507438,38.79323837846299,370.93,#18453b,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/127.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/127.png']",0.12,47.094,-3.839,84,64,24,47.171,43.625,52.038,12,5,7,9,3,6,54.194301519185416,59.360792722903795,24.182472317434645,47.26710475873935,39.152699904511586,0.7241379310344828,0.21329639889196675,0.6274509803921569,0.22281167108753316,53.48566148724268,31.80324244657332,30.79176146896404,27.664323536892738,1.123,-1.438,73.7,69.3,7.750412012451932,27.560975609756095,33.51908156846301,53.80714092507438,10.558620689655129,-2.4752475247524615,31.80324244657332,54.194301519185416,24.182472317434645,651.2907154925149,30.79176146896404,44.180851063829785,39.152699904511586,53.485661487242666,59.3607927229038,47.26710475873937,138.90818569557226,46.273838785002916,-10.7,90.0,30.252793014899073,81.0,86.0876547375949,1.1669136100386104,56.0,16.428282828282825,132.0,1344.847010153337,82.0,349.07,134.0,117.0,149.332716187705,113,190.90532043784987,90,33.0,75.0,64.0,127.0,105.0,113.0,99.0,-2.4,9.108,15,0.66,-2.75,-5.03,53,-3.671,50
81,San José State,Mountain West,29.18655455581314,2024,-7.3,282,9,17,13,7,13,2,145,16,1.0,389,23,4183,550,316,21,31,91,799,20570,1.0,52,8,320,13,1143,25,93,67,168,5326,29,56.536585365853654,58.011360562618336,39.986382845515735,342.83,#005893,#fdba31,"['http://a.espncdn.com/i/teamlogos/ncaa/500/23.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/23.png']",0.326,84.85400000000001,-5.133,89,80,117,47.684,44.903,35.133,13,7,6,7,3,4,62.61799075731216,62.997769660707945,56.45937392916767,65.71398200223007,50.67795897379313,0.7,0.2672955974842767,0.7764705882352941,0.203125,71.9735241678174,42.319934372436435,49.40340572781494,51.81104512549308,1.301,-1.423,71.5,69.7,2.707379600805713,44.46341463414634,18.935835604948636,58.011360562618336,25.57931034482756,-1.6831683168316545,42.319934372436435,62.61799075731216,56.45937392916767,356.2414050528467,49.403405727814956,39.046542553191486,50.67795897379313,71.97352416781739,62.997769660707945,65.7139820022301,168.88859848343589,61.740099915171406,-0.3,92.0,30.058578707854284,82.0,90.04382736879745,2.2428611291870246,112.0,21.613043478260877,118.0,1406.2128009980365,74.0,437.17,201.8,22.0,212.07525803270937,68,250.08868155857036,41,104.0,56.0,55.0,45.0,48.0,65.0,108.0,-2.6,11.029,103,-2.23,-5.39,-5.96,95,-5.783,89
82,Navy,American Athletic,6.555538092805783,2024,-4.942857142857143,221,15,24,8,7,13,3,329,6,1.0,362,22,1609,179,99,17,15,66,585,23487,1.0,65,14,590,38,3225,28,61,62,162,4834,14,29.97560975609756,53.7000270489586,54.799968696196586,391.45,#00225b,#b5a67c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2426.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2426.png']",0.2985,33.852000000000004,-0.331,70,41,86,60.609,67.98,42.503,13,10,3,9,7,2,56.995042257265965,58.72395179125584,66.37276255654689,71.08432264372647,67.74189532557104,0.8,0.14186851211072665,0.7413793103448276,0.13478260869565217,68.09919995718396,74.17518201394587,53.408903440725595,27.551568769987995,1.57,-1.225,68.2,72.5,3.484317367305831,71.02439024390243,44.16848395890125,53.7000270489586,48.110344827586175,3.861386138613881,74.17518201394587,56.995042257265965,66.37276255654689,150.50489175277988,53.40890344072561,67.21941489361703,67.74189532557104,68.09919995718394,58.723951791255836,71.08432264372648,200.42849362601157,64.83619575525836,10.6,57.0,30.016026707583272,83.0,65.47674806854435,3.886916851585954,131.0,25.39740259740259,93.0,1663.111182875056,35.0,388.55,147.4,102.0,265.28488215332976,26,251.31637783289185,37,132.0,70.0,68.0,21.0,31.0,14.0,41.0,-2.6,10.271,57,2.59,-0.61,-2.27,25,-1.632,23
83,Mississippi State,SEC,63.91579898628735,2024,14.825,244,21,37,10,4,12,1,72,8,1.0,308,12,2871,367,215,7,19,82,723,18496,50.5,179,19,417,19,1663,10,47,59,160,4534,18,71.02439024390243,49.97781985393563,45.90561903271248,308.27,#5d1725,#c1c6c8,"['http://a.espncdn.com/i/teamlogos/ncaa/500/344.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/344.png']",0.0050000000000000044,30.629999999999995,0.192,67,105,2,32.43,55.752,52.743,12,2,10,8,0,8,44.23191732972214,7.469272243733258,81.83637409536374,84.82818487297399,50.258950843456105,0.7368421052631579,0.15789473684210525,0.7,0.14705882352941177,25.3176141790904,48.36361771944219,20.625158890219097,1.0,1.229,-1.363,71.9,70.3,10.0,29.97560975609756,1.0,49.97781985393563,22.84827586206889,-0.4950495049504866,48.36361771944219,44.23191732972214,81.83637409536374,671.9618089662486,20.62515889021911,49.05186170212766,50.258950843456105,25.317614179090384,7.469272243733258,84.82818487297399,128.97152199757858,48.99038559405659,-14.1,88.0,29.989365346727055,84.0,74.30679158158219,1.0759540056484296,46.0,33.48771929824561,34.0,1443.5797458602724,70.0,411.73,100.2,132.0,224.69085998798414,56,138.24023018601673,118,30.0,102.0,132.0,5.0,11.0,110.0,89.0,-2.6,8.838000000000001,6,-1.03,-4.19,-8.56,73,-5.925,93
84,Toledo,Mid-American,35.949235786413105,2024,-9.85,257,18,34,11,7,13,3,230,8,34.0,674,28,3290,453,276,13,28,82,724,21006,1.0,294,28,435,13,1527,32,89,65,186,4817,19,51.70731707317073,44.809575331349734,39.986382845515735,350.1,#0a2240,#ffcd00,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2649.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2649.png']",0.28,68.993,-5.318,91,92,131,52.717,33.851,56.909,13,8,5,8,4,4,47.18671779797782,68.27346120140578,43.110042608617334,72.09749191188746,32.585760082162956,0.5636363636363636,0.21287128712871287,0.7647058823529411,0.16666666666666666,73.69901811766194,40.17106918238996,38.18714495769623,61.535569761304316,1.513,-1.281,68.6,71.8,1.8668741988646769,49.292682926829265,22.708796393373888,44.809575331349734,45.37931034482761,2.47524752475249,40.17106918238996,47.18671779797782,43.110042608617334,417.7203253310283,38.187144957696226,48.920212765957444,32.585760082162956,73.69901811766192,68.27346120140575,72.09749191188747,165.0459116822166,56.158748619952206,-1.7,80.0,29.525404846342834,85.0,87.17263298107599,1.7332170739507495,90.0,37.77142857142857,17.0,1274.7541794545812,90.0,429.9,178.60000000000002,49.0,163.05358967114807,104,252.2571161886514,36,82.0,96.0,45.0,90.0,27.0,53.0,90.0,-3.0,11.105,113,-2.09,-4.67,-4.98,85,-4.921,72
85,Liberty,Conference USA,14.048642489489609,2024,-12.48,276,12,21,11,8,13,0,85,7,1.0,669,35,2014,289,157,8,16,82,793,22051,1.0,148,14,537,28,3022,20,65,68,158,5036,18,58.95121951219512,66.47335677576413,46.49444357489435,367.52,#071740,#a61f21,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2335.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2335.png']",-0.06166666666666665,23.520666666666667,-6.943,97,77,134,33.328,45.362,44.461,12,8,4,8,5,3,83.37665592717349,76.79834541960176,14.108284839638486,51.69784996840306,60.10654234726127,0.7571428571428571,0.14563106796116504,0.7241379310344828,0.19772727272727272,71.82980444440976,61.27383331985352,53.408903440725595,32.41451321710545,1.266,-1.332,71.9,71.1,1.0,42.048780487804876,31.74937093730341,66.47335677576413,22.84827586206889,1.089108910891099,61.27383331985352,83.37665592717349,14.108284839638486,218.62402263172373,53.40890344072561,39.836436170212764,60.10654234726127,71.82980444440975,76.79834541960173,51.69784996840308,185.88765463590153,59.65291382441463,5.5,71.0,28.997090337299593,86.0,87.9534961370887,3.6272317673699717,129.0,28.885714285714272,70.0,1625.249105922195,41.0,352.48,147.0,104.0,218.86531643392675,63,253.7349032731402,35,127.0,11.0,29.0,130.0,95.0,71.0,107.0,-3.4,11.365,120,-2.12,-3.84,-3.99,70,-4.031,58
86,Oregon State,Pac-12,50.96699540293111,2024,-2.7,268,22,42,5,7,12,1,88,11,1.0,373,20,2417,360,216,5,7,61,548,23871,1.0,27,7,484,29,2270,7,45,76,174,4687,16,63.78048780487804,68.18717879361645,39.11864141493193,397.85,#231f20,#d73f09,"['http://a.espncdn.com/i/teamlogos/ncaa/500/204.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/204.png']",0.05933333333333333,13.603,-6.875,96,104,85,25.791,41.308,50.932,12,5,7,1,1,0,59.60114099114318,22.217259064735345,26.19038067945837,70.81170010619314,43.57135322362106,0.7681159420289855,0.1261061946902655,0.7894736842105263,0.16626506024096385,29.03071602293045,53.23755590251132,19.447372953326635,19.122681136917137,1.049,-1.417,75.1,69.6,4.223585423915034,37.21951219512195,47.489934996854714,68.18717879361645,1.0,-1.8811881188118775,53.23755590251132,59.60114099114318,26.19038067945837,554.2454127539193,19.447372953326635,72.09042553191489,43.57135322362106,29.030716022930434,22.217259064735373,70.81170010619317,146.64515450493016,41.9037583480136,-8.0,97.0,28.896525619234232,88.0,96.34794245626581,0.9887316834560935,39.0,17.007142857142853,130.0,1497.3987829014698,63.0,322.15,124.2,127.0,182.60043079673392,91,141.50704814718557,115,61.0,62.0,125.0,124.0,33.0,92.0,22.0,-3.5,10.549000000000001,69,-2.8,-5.51,-6.5,98,-5.866,92
87,Arizona,Big 12,55.105771875368355,2024,5.28125,222,8,19,7,8,12,0,17,13,1.0,712,32,2975,437,262,6,18,78,691,21421,1.0,95,17,329,11,1280,20,57,73,170,4255,20,68.60975609756098,66.20557208547471,23.20488339333228,357.02,#0c234b,#ab0520,"['http://a.espncdn.com/i/teamlogos/ncaa/500/12.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/12.png']",0.197,89.655,-3.385,81,88,50,38.791,43.057,48.852,12,4,8,9,2,7,37.59304649040726,43.99707826646875,80.02504800184437,49.90508905041898,35.16022532920173,0.5853658536585366,0.26557377049180325,0.7868852459016393,0.1687344913151365,38.77337347435885,39.5905289899177,11.398989209124409,26.416058715919874,1.249,-1.356,72.4,70.3,6.854284929500091,32.390243902439025,26.30011532816104,66.20557208547471,19.434482758620618,-0.4950495049504866,39.5905289899177,37.59304649040726,80.02504800184437,591.8706534124397,11.398989209124409,53.264627659574465,35.16022532920173,38.773373474358834,43.99707826646873,49.905089050419,139.82468526022092,47.57564343544999,-10.4,82.0,28.774432716008732,89.0,81.34794245626581,1.1674848144878083,57.0,25.738235294117636,91.0,1155.9050553880595,102.0,362.98,166.2,64.0,192.36884881137104,86,144.074530000371,113,50.0,115.0,96.0,6.0,97.0,101.0,79.0,-3.6,10.26,55,-0.93,-5.83,-7.81,104,-6.941,110
88,James Madison,Sun Belt,1.0,2024,-5.414285714285715,270,12,30,5,14,13,4,265,4,34.0,518,21,2807,381,231,17,28,91,712,24808,50.5,205,23,519,20,2516,41,92,75,185,5323,9,1.0,59.778739518528525,19.935357645953985,413.47,#450084,#b5a068,"['http://a.espncdn.com/i/teamlogos/ncaa/500/256.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/256.png']",0.5063333333333333,25.99433333333333,2.903,57,69,127,62.727,41.053,55.265,13,9,4,8,4,4,59.50253542869535,99.8692366763938,38.810414121532176,36.9541856461432,45.55226666460431,0.7068965517241379,0.14937759336099585,0.65,0.23697916666666666,88.85554023735996,55.62540778754986,46.912691375402545,74.5936191425723,1.635,-1.195,67.1,72.8,3.3289298140058072,100.0,55.59635143635984,59.778739518528525,55.62068965517244,4.455445544554465,55.62540778754986,59.50253542869535,38.810414121532176,100.0,46.91269137540253,50.5,45.55226666460431,88.85554023735995,99.86923667639378,36.954185646143216,213.0427803058197,61.590696462454794,14.9,41.0,28.677693909566365,87.0,51.432920699746894,7.12,134.0,39.27971014492754,11.0,1028.2999327197494,111.0,366.53,220.8,15.0,199.4906240023817,81,272.5916539352995,25,134.0,63.0,2.0,96.0,118.0,1.0,87.0,-3.7,11.148,115,-1.4,-3.61,-3.97,65,-4.023,57
89,Miami (OH),Mid-American,24.806176574594325,2024,-9.85,235,5,11,5,10,14,0,162,12,1.0,544,30,3044,398,225,13,23,74,585,24424,1.0,100,19,407,14,1904,29,74,55,163,4948,17,39.634146341463406,41.5693805788477,28.380341211457193,407.07,#a4000c,#f0f0f0,"['http://a.espncdn.com/i/teamlogos/ncaa/500/193.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/193.png']",0.2525,43.9805,-3.352,80,73,75,53.012,38.021,55.962,14,9,5,9,7,2,47.838399271256804,45.364401072740804,54.756001965825135,95.08810365561908,41.58687236698176,0.6857142857142857,0.17888563049853373,0.6923076923076923,0.12990196078431374,65.96576998333776,35.412867690144154,77.29087454409417,60.98987652427334,2.077,-1.059,60.6,75.2,1.8668741988646769,61.36585365853658,52.27490039840637,41.5693805788477,100.0,9.207920792079221,35.412867690144154,47.838399271256804,54.756001965825135,316.4197870417666,77.29087454409418,67.21941489361703,41.58687236698176,65.96576998333776,45.364401072740804,95.08810365561908,168.3705579455297,58.43325805262689,-0.5,68.0,27.721854160717815,90.0,75.82469052481017,1.8488097898971834,97.0,37.99649122807018,16.0,1012.3770585890494,112.0,432.93,198.8,24.0,179.59414129420787,94,283.70914925579183,15,111.0,93.0,95.0,52.0,2.0,37.0,41.0,-4.4,12.608,133,-1.08,-3.76,-4.38,67,-4.126,61
90,Georgia Southern,Sun Belt,26.88507327806373,2024,-5.414285714285715,283,12,16,11,6,13,1,136,11,1.0,723,34,3091,445,289,13,21,73,628,23520,1.0,95,14,439,24,1667,21,64,81,180,4758,22,61.36585365853658,71.72193670543685,74.16919705744249,392.0,#003775,#f0f0f0,"['http://a.espncdn.com/i/teamlogos/ncaa/500/290.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/290.png']",0.381,55.1695,-2.353,76,50,80,44.55,52.067,60.616,13,8,5,8,6,2,56.52280912926227,31.633848823640278,48.33391089642447,59.86346201841667,50.12254157492669,0.7777777777777778,0.20772946859903382,0.7313432835820896,0.17339667458432304,36.390906094975186,81.38003600401059,40.33934913263215,26.528692273694375,1.262,-1.597,72.3,66.9,3.3289298140058072,39.63414634146341,44.45392115747538,71.72193670543685,20.117241379310343,-7.227722772277218,81.38003600401059,56.52280912926227,48.33391089642447,335.3188479823976,40.339349132632144,61.558510638297875,50.12254157492669,36.390906094975186,31.633848823640264,59.8634620184167,161.87930776456932,47.14457975627426,-2.7,76.0,27.66294616319649,92.0,76.0,1.872844320498699,99.0,22.650420168067235,110.0,2230.7571543570643,5.0,388.0,152.0,93.0,236.35929760462403,47,168.22756606966428,106,108.0,71.0,113.0,72.0,66.0,83.0,58.0,-4.5,10.494,64,0.02,-3.45,-4.68,59,-4.087,60
91,Western Kentucky,Conference USA,33.23672940159522,2024,-12.48,270,19,32,12,11,14,0,109,12,1.0,502,26,3705,469,309,10,28,58,578,23412,1.0,57,16,436,14,1536,22,68,78,188,5241,24,61.36585365853658,62.322694076278054,49.96540929722961,390.2,#F32026,#b3b5b8,"['http://a.espncdn.com/i/teamlogos/ncaa/500/98.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/98.png']",0.2615,82.9645,-7.663,102,78,78,42.926,43.864,60.821,14,8,6,9,6,3,52.91398037237795,36.036574244146834,58.66149817092287,72.124846374376,53.59933235897697,0.6666666666666666,0.2038369304556355,0.7777777777777778,0.12248322147651007,39.66242784814807,51.72121957888983,46.36007220428834,11.415690829011893,1.373,-1.327,70.3,71.4,1.0,39.63414634146341,43.51976305305095,62.322694076278054,33.77241379310344,1.6831683168317113,51.72121957888983,52.91398037237795,58.66149817092287,393.06117637813844,46.360072204288336,68.14095744680851,53.59933235897697,39.662427848148056,36.03657424414686,72.124846374376,158.8105037147568,52.16644322815812,-3.8,78.0,27.637800174448213,93.0,93.64938104962036,1.4705090065775004,78.0,23.970192307692315,100.0,1650.4065552788013,37.0,449.8,190.0,34.0,216.8960304811676,65,194.18392067095925,87,91.0,82.0,110.0,37.0,26.0,83.0,36.0,-4.5,11.615,123,-2.18,-4.64,-5.17,83,-4.936,76
92,Oklahoma State,Big 12,54.9462889473891,2024,5.28125,245,17,26,4,3,12,1,214,17,1.0,837,45,3176,450,267,12,22,60,518,19486,1.0,90,15,353,18,1370,25,66,57,161,4546,21,68.60975609756098,46.01460643765215,59.26263891062766,324.77,#FF7300,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/197.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/197.png']",0.2733333333333334,47.16433333333333,-0.188,69,99,38,33.797,60.308,50.114,12,3,9,9,0,9,54.069516846161434,36.20106645240486,47.3798941353362,24.072583467866338,52.59636549545855,0.7441860465116279,0.17732558139534885,0.7407407407407407,0.13303769401330376,17.473901694149617,67.16618813234895,35.776676281767976,28.731628375989487,1.195,-1.377,72.9,70.3,6.854284929500091,32.390243902439025,9.563115957223744,46.01460643765215,16.020689655172333,-0.4950495049504866,67.16618813234895,54.069516846161434,47.3798941353362,590.4208086126282,35.776676281767976,76.03989361702128,52.59636549545855,17.473901694149603,36.20106645240483,24.07258346786635,151.42196141709013,38.63222134856283,-6.4,81.0,27.649789559380007,91.0,73.17530947518982,0.8773403519045971,22.0,21.999999999999993,114.0,1672.4630092557413,34.0,395.23,165.6,66.0,221.21196460930514,58,113.52422789618879,125,51.0,78.0,109.0,75.0,132.0,101.0,15.0,-4.5,10.089,43,-0.96,-6.31,-8.76,108,-7.684,118
93,North Texas,American Athletic,36.21849829083336,2024,-4.942857142857143,309,20,44,8,5,13,0,146,14,1.0,601,28,4267,559,353,11,33,91,773,20902,50.5,206,18,384,24,2090,24,64,66,178,6357,22,68.60975609756098,50.51338923451448,28.380341211457193,348.37,#00853E,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/249.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/249.png']",0.2975,85.424,-7.287,100,91,109,32.261,51.932,46.927,13,6,7,8,3,5,52.980269976640784,43.20512978037169,100.0,54.69188629890158,60.39956715353739,0.5952380952380952,0.20967741935483872,0.7567567567567568,0.14951456310679612,40.45663693818459,52.27423635574003,35.512916791392854,3.763708873379869,1.262,-1.504,71.9,68.2,3.484317367305831,32.390243902439025,21.810966659677092,50.51338923451448,22.84827586206889,-4.653465346534631,52.27423635574003,52.980269976640784,100.0,420.1681662803033,35.51291679139287,42.46941489361702,60.39956715353739,40.45663693818457,43.20512978037168,54.6918862989016,156.9496410967444,58.62224835793933,-4.4,89.0,27.487532623184787,94.0,96.17263298107598,1.8397395662866922,96.0,29.208730158730155,66.0,1099.538408881981,106.0,431.63,162.8,72.0,265.6540734859182,25,173.86656980885073,100,81.0,81.0,98.0,1.0,86.0,101.0,101.0,-4.6,10.612,74,-1.57,-5.67,-6.89,102,-6.409,99
