,Team,G,AB,H,BA,HPG,ABPG,HPAB,BB,BBPG,IP,ER,ERA,RA,PO,A,E,PCT,APG,EPG,RS,RPG,TB,SLG,KP9,WP9,WHIP,OBP,OPS,PYTHAG,wOBA,wRAA,oWAR_z,pWAR_z,fWAR,ISO,wRC+,BB%,BABIP,RA9,FIP,LOB%,K/BB,Rating,Conference
148,UCF,59,2005,573,0.286,9.711864406779661,33.983050847457626,0.285785536159601,260.0,4.406779661016949,515.1,317,5.54,397,1546,637,101,0.956,10.796610169491526,1.7118644067796611,313.0,5.305084745762712,758,0.378,7.4,4.540750323415264,1.6754028344010872,0.3798383666524883,0.7578383666524884,0.393,0.3264703459637562,-45.4526204688899,-0.44084774492486445,0.34903892117180735,-0.0918088237530571,0.09226932668329177,87.61082555928347,0.1070840197693575,0.26981782373215163,6.936517181129878,0.8774425772103197,0.5769830951434181,1.6192307692307693,-0.42,Conference USA
149,Iowa,54,1746,566,0.324,10.481481481481481,32.333333333333336,0.3241695303550974,217.0,4.018518518518518,435.1,325,6.72,379,1306,592,64,0.967,10.962962962962964,1.1851851851851851,401.0,7.425925925925926,789,0.452,5.6,4.486217457886677,1.7628131464031256,0.41654641654641655,0.8685464165464165,0.526,0.3622605893186004,131.6426974716464,1.2768105714811953,-0.9092052704836909,0.3676053009975043,0.12786697247706422,140.111515936661,0.09990791896869244,0.3016319639842431,7.839577108710641,1.3408729831106785,0.5416422002215279,1.23963133640553,-0.45,Big Ten
150,A&M-Corpus Christi,56,1944,614,0.316,10.964285714285714,34.714285714285715,0.31584362139917693,222.0,3.9642857142857144,473.1,292,5.55,347,1420,550,78,0.962,9.821428571428571,1.3928571428571428,377.0,6.732142857142857,872,0.449,6.8,4.221126760563381,1.5726062143310082,0.3924107142857143,0.8414107142857143,0.538,0.3561055385957261,107.69370523824702,1.0445278315554851,-0.18020452292256992,0.8643233086329152,0.13271604938271606,131.08267505802138,0.09681639773222853,0.2891139240506329,6.601141407736208,0.9170081791995099,0.574144338987271,1.6216216216216217,-0.45,Independent
151,Michigan St.,51,1663,506,0.304,9.92156862745098,32.6078431372549,0.3042693926638605,170.0,3.3333333333333335,408.1,240,5.29,299,1225,541,69,0.962,10.607843137254902,1.3529411764705883,283.0,5.549019607843137,680,0.409,5.5,3.746938775510204,1.6246018132810585,0.38405036726128017,0.7930503672612801,0.475,0.33752791878172594,11.404229376960252,0.11061031798771269,-1.0723798269470155,-0.9617695089593028,0.10463018641010223,103.83117368840458,0.08629441624365482,0.28869047619047616,6.593972065670179,1.113157885346015,0.5917212761100938,1.4705882352941178,-0.53,Big Ten
152,Pacific,59,2090,561,0.268,9.508474576271187,35.42372881355932,0.26842105263157895,214.0,3.6271186440677967,522.2,365,6.28,439,1568,622,119,0.948,10.542372881355933,2.016949152542373,306.0,5.186440677966102,803,0.384,5.2,3.6849489795918373,1.773266947529682,0.3480639730639731,0.7320639730639731,0.341,0.31900333611342785,-84.57946514718934,-0.8203414036955347,0.29542681019805844,-0.5249145934974762,0.11578947368421053,76.65747248173712,0.08924103419516263,0.24834123222748816,7.566066641133665,1.0531801446209033,0.5593526499375002,1.4158878504672898,-0.53,Big West
153,Penn St.,57,1887,535,0.284,9.385964912280702,33.10526315789474,0.2835188129305776,190.0,3.3333333333333335,473.1,213,4.05,273,1420,629,79,0.963,11.035087719298245,1.3859649122807018,281.0,4.9298245614035086,718,0.38,5.2,3.6126760563380285,1.460579158740224,0.3565054015969939,0.7365054015969938,0.513,0.316983035304906,-86.6922159169899,-0.8408331025865224,-0.30184777916757,-1.1426808817540923,0.09697933227344992,73.69389421919887,0.08711600183402109,0.27034120734908135,5.193405199746354,1.0876092515180802,0.6556599382739432,1.4526315789473685,-0.55,Big Ten
154,Northwestern St.,53,1766,487,0.276,9.18867924528302,33.320754716981135,0.2757644394110985,202.0,3.811320754716981,450.1,284,5.68,338,1351,525,80,0.959,9.90566037735849,1.509433962264151,292.0,5.509433962264151,698,0.395,7.0,4.03700962250185,1.659631193068207,0.36617647058823527,0.7611764705882353,0.433,0.3251329534662868,-45.66760661217221,-0.44293290867292534,-0.3913503449169526,-0.8342832535898779,0.11947904869762174,85.64900516240806,0.09591642924976258,0.2550561797752809,6.758498111530771,0.8258219676461683,0.5865664557815737,1.7227722772277227,-0.58,Southland
155,UNC Asheville,60,2118,608,0.287,10.133333333333333,35.3,0.2870632672332389,210.0,3.5,519.1,331,5.74,401,1558,672,97,0.958,11.2,1.6166666666666667,336.0,5.6,840,0.397,5.4,3.6392811296534013,1.65286072047775,0.3625,0.7595000000000001,0.42,0.3249228269699431,-54.533963451784054,-0.528928245754037,0.277388439890474,-0.25153980586356295,0.10953729933899906,85.34077070825118,0.08529650690495533,0.27034611786716556,6.952417645925641,1.0300174125119466,0.5700307291745508,1.4714285714285715,-0.58,Big South
156,SFA,59,2053,606,0.295,10.271186440677965,34.79661016949152,0.2951777886020458,216.0,3.7241379310344827,516.0,289,5.04,349,1548,643,86,0.962,10.898305084745763,1.4576271186440677,398.0,6.862068965517241,967,0.471,7.3,3.836842105263158,1.576451995258791,0.37084398976982097,0.8418439897698209,0.56,0.3535165757448594,98.24596220334323,0.9528935942199794,0.5579657185983856,1.510859312818365,0.17786561264822134,127.28492672520689,0.09064204783885858,0.25815879201169023,6.087209302325581,0.622595550788992,0.603829440955849,1.9259259259259258,-0.63,Southland
157,UAB,58,2016,596,0.296,10.275862068965518,34.758620689655174,0.29563492063492064,300.0,5.172413793103448,504.2,292,5.21,374,1514,621,110,0.951,10.706896551724139,1.896551724137931,374.0,6.448275862068965,816,0.405,5.0,5.3500660501981505,1.7612058706862357,0.39991677070328757,0.8049167707032876,0.5,0.34470209339774555,53.879265089021416,0.522578286304997,-0.37910313393191164,0.1434751523730854,0.10912698412698413,114.35496690474511,0.12077294685990338,0.2806673209028459,6.6759222530741775,1.6645365017991272,0.6166119632838181,0.9433333333333334,-0.65,Conference USA
158,Pittsburgh,54,1853,507,0.274,9.38888888888889,34.31481481481482,0.27361036157582297,179.0,3.314814814814815,475.1,224,4.24,298,1426,534,85,0.958,9.88888888888889,1.5740740740740742,282.0,5.222222222222222,730,0.394,7.5,3.389200561009818,1.433382445800884,0.34849951597289447,0.7424995159728944,0.475,0.31677798682972713,-85.47227656498825,-0.8290008362237254,0.17549244395224983,-0.6535083922714756,0.12034538586076632,73.39310871179151,0.08419567262464722,0.25634106853750677,5.645127341612292,0.45340735624385653,0.6076085453952462,2.212290502793296,-0.65,Big East
159,Central Conn. St.,52,1584,438,0.277,8.423076923076923,30.46153846153846,0.2765151515151515,138.0,2.6538461538461537,405.2,190,4.21,226,1217,504,56,0.968,9.692307692307692,1.0769230769230769,258.0,4.961538461538462,580,0.366,7.3,3.0616269515201315,1.386969397828233,0.354874651810585,0.720874651810585,0.56,0.31081621621621613,-98.82257566938246,-0.9584862034815473,-0.7471544114932287,-1.705640614974776,0.08964646464646464,64.64779033053148,0.0745945945945946,0.26378446115288223,5.01974333662389,0.5256443739477408,0.6546946615307927,2.369565217391304,-0.66,Northeast
160,Arkansas St.,55,1940,537,0.277,9.763636363636364,35.27272727272727,0.2768041237113402,225.0,4.326923076923077,484.2,304,5.64,395,1454,582,102,0.952,10.581818181818182,1.8545454545454545,283.0,5.4423076923076925,803,0.414,7.1,4.414970930232558,1.6935835879528591,0.3655913978494624,0.7795913978494624,0.352,0.33916743330266796,20.48546519441455,0.1986897794127318,0.07818544245174858,0.2768752218644804,0.14138118542686243,106.23617673294356,0.10349586016559338,0.25161987041036715,7.342007434944238,0.7434760436258252,0.5239156182962161,1.7066666666666668,-0.68,Sun Belt
161,Gardner-Webb,59,1963,540,0.275,9.152542372881356,33.271186440677965,0.2750891492613347,202.0,3.4827586206896552,523.1,321,5.52,369,1567,608,76,0.966,10.305084745762711,1.2881355932203389,295.0,5.086206896551724,738,0.376,5.2,3.4738853503184712,1.552284458038616,0.3535489667565139,0.7295489667565139,0.399,0.30582942430703625,-151.18413282399877,-1.46634414773729,0.38076820269282896,-1.085575945044461,0.10086602139582272,57.3326677312092,0.0861407249466951,0.258211217786761,6.348690498948575,0.9582475706502004,0.5847509675845687,1.50990099009901,-0.72,ASUN
162,Maine,53,1769,533,0.301,10.056603773584905,33.37735849056604,0.30130016958733746,168.0,3.169811320754717,423.2,281,5.97,353,1271,533,70,0.963,10.056603773584905,1.320754716981132,319.0,6.018867924528302,778,0.44,6.9,3.5688434303697876,1.7155009451795842,0.3677872553938786,0.8077872553938785,0.454,0.33712900096993215,10.113587421473023,0.0980923027509147,-0.65739443216254,-0.5593021294116253,0.13849632560768796,103.246001346452,0.08147429679922405,0.27495817066369216,7.507088846880908,0.7365370218278365,0.5515481680770268,1.9464285714285714,-0.72,America East
163,St. Bonaventure,52,1789,524,0.293,10.076923076923077,34.40384615384615,0.29290106204583566,204.0,3.923076923076923,445.2,288,5.82,361,1337,508,91,0.953,9.76923076923077,1.75,341.0,6.5576923076923075,801,0.448,6.4,4.119670905011219,1.6756513926325247,0.38102119460500966,0.8290211946050097,0.474,0.35395635673624287,88.96313112580626,0.8628588480417785,-0.545640200594343,0.31721864744743544,0.15483510340972612,127.93004124520509,0.0967741935483871,0.26423438363736873,7.297843665768194,0.9680842325328494,0.552195891335795,1.553921568627451,-0.79,Atlantic 10
164,Toledo,54,1892,555,0.293,10.277777777777779,35.03703703703704,0.29334038054968287,202.0,3.740740740740741,471.1,330,6.3,392,1414,643,97,0.955,11.907407407407407,1.7962962962962963,349.0,6.462962962962963,848,0.448,5.2,3.8571428571428577,1.6769263426024197,0.37327823691460055,0.8212782369146006,0.447,0.3464080717488789,56.802182680069784,0.5509278427292925,-0.3492491426396974,0.2016787000895951,0.15486257928118394,116.85746570910818,0.09058295964125561,0.2635416666666667,7.488855869242198,1.121659594462866,0.5383179239160087,1.3564356435643565,-0.79,Mid-American
165,UT Arlington,53,1788,480,0.268,9.056603773584905,33.735849056603776,0.2684563758389262,175.0,3.30188679245283,458.2,318,6.24,388,1376,573,90,0.956,10.81132075471698,1.6981132075471699,254.0,4.7924528301886795,656,0.367,6.5,3.4338662790697674,1.6892186817983414,0.3445544554455445,0.7115544554455445,0.315,0.30937682570593966,-116.27287561784057,-1.1277377296021511,-0.21618980351912417,-1.3439275331212752,0.09843400447427293,62.53634909882685,0.08519961051606621,0.2522172949002217,7.621126145787866,0.7130128058436063,0.5329443882780965,1.8857142857142857,-0.8,Southland
166,Eastern Ill.,51,1717,513,0.299,10.058823529411764,33.666666666666664,0.2987769365171811,215.0,4.215686274509804,420.2,271,5.8,319,1262,562,69,0.964,11.019607843137255,1.3529411764705883,320.0,6.2745098039215685,704,0.41,5.9,4.5998415213946116,1.6896715849595432,0.38391959798994973,0.7939195979899497,0.501,0.3392958435207824,19.851957440160128,0.19254534897122116,-1.0341117570677658,-0.8415664080965446,0.11124053581828772,106.42454161874994,0.10513447432762836,0.2806210465784934,6.832460732984293,1.273868950522867,0.5904966374659948,1.2883720930232558,-0.8,Ohio Valley
167,Brown,48,1599,508,0.318,10.583333333333334,33.3125,0.31769856160100063,177.0,3.6875,384.0,215,5.04,271,1152,436,77,0.954,9.083333333333334,1.6041666666666667,337.0,7.020833333333333,770,0.482,7.7,4.1484375,1.5755208333333333,0.39749864056552475,0.8794986405655247,0.598,0.3610591900311526,111.60413491844882,1.082455328109488,-1.151910097353081,-0.06945476924359295,0.16385240775484677,138.34918391269164,0.09190031152647975,0.286509900990099,6.3515625,0.7686084142394822,0.5964616622281402,1.847457627118644,-0.81,Ivy League
168,Fordham,57,1991,560,0.281,9.824561403508772,34.92982456140351,0.2812656956303365,255.0,4.473684210526316,503.1,253,4.52,309,1510,650,78,0.965,11.403508771929825,1.368421052631579,366.0,6.421052631578948,806,0.405,6.7,4.559602649006623,1.5523752733055058,0.3732242789496341,0.7782242789496341,0.577,0.3305162364696087,-23.425415992163842,-0.22720454195024192,0.0972122584124745,-0.12999228353776743,0.12355600200904068,93.54574035275287,0.10616153205661949,0.2554563492063492,5.52772808586762,1.0207671176569344,0.6487744150733025,1.4666666666666666,-0.82,Atlantic 10
169,Villanova,54,1862,532,0.286,9.851851851851851,34.48148148148148,0.2857142857142857,226.0,4.185185185185185,475.2,263,4.98,329,1427,522,80,0.961,9.666666666666666,1.4814814814814814,347.0,6.425925925925926,725,0.389,6.6,4.276103714085494,1.6645622895622896,0.3840546697038724,0.7730546697038725,0.524,0.3300481611208406,-24.64425301263739,-0.2390261167321508,-0.18037434275404388,-0.41940045948619464,0.10365198711063373,92.85912085382093,0.0989492119089317,0.2680467091295117,6.231060606060606,0.9520493159752867,0.6240375634261479,1.5398230088495575,-0.83,Big East
170,UNI,51,1742,485,0.278,9.509803921568627,34.15686274509804,0.27841561423650973,270.0,5.294117647058823,443.0,231,4.69,307,1329,556,93,0.953,10.901960784313726,1.8235294117647058,311.0,6.098039215686274,676,0.388,7.9,5.485327313769752,1.6162528216704288,0.38846153846153847,0.7764615384615385,0.506,0.33267129629629627,-10.747657366665557,-0.10424218591670983,-0.6370217918855227,-0.7412639778022325,0.10983323749281196,96.70699655277072,0.125,0.2594070695553022,6.237020316027088,1.066094205439523,0.6121338791298231,1.4481481481481482,-0.83,Missouri Valley
171,Southeast Mo. St.,56,1829,499,0.273,8.910714285714286,32.660714285714285,0.2728266812465828,212.0,3.7857142857142856,476.1,248,4.69,314,1429,568,73,0.965,10.142857142857142,1.3035714285714286,359.0,6.410714285714286,748,0.409,6.3,4.005598320503849,1.5605965133375341,0.3688639551192146,0.7778639551192146,0.561,0.3329822161422708,-9.40054156697079,-0.09117642741210243,-0.1705920147637035,-0.2617684421758059,0.13613996719518862,97.16308472193602,0.09667122663018696,0.24553812871822606,5.935727788279773,0.9532379113196559,0.6213215356875192,1.580188679245283,-0.84,Ohio Valley
172,Milwaukee,57,1978,599,0.303,10.508771929824562,34.70175438596491,0.3028311425682508,234.0,4.105263157894737,477.1,294,5.54,382,1432,653,86,0.96,11.456140350877194,1.5087719298245614,345.0,6.052631578947368,859,0.434,5.6,4.412011173184358,1.6663173338922657,0.38525669153137343,0.8192566915313735,0.454,0.3514816414686825,85.00080674866491,0.82442802164929,-0.37845468730477866,0.4459733343445113,0.13144590495449948,124.29988263616141,0.10107991360691145,0.2825,7.2060364703416475,1.2587464617338162,0.5569598624981199,1.2777777777777777,-0.85,Horizon League
173,ULM,57,1950,568,0.291,9.964912280701755,34.21052631578947,0.29128205128205126,235.0,4.12280701754386,496.0,344,6.24,409,1488,576,91,0.958,10.105263157894736,1.5964912280701755,395.0,6.9298245614035086,930,0.477,7.3,4.264112903225807,1.6491935483870968,0.37934065934065936,0.8563406593406593,0.484,0.3554196847038773,106.66198279427152,1.0345210924913144,0.1839814292459761,1.2185025217372905,0.18573627501282708,130.07659632133687,0.10012782275244994,0.2516422435573522,7.421370967741935,0.7934434211556528,0.534972270862174,1.7191489361702128,-0.93,Southland
174,Lafayette,53,1782,524,0.294,9.88679245283019,33.62264150943396,0.2940516273849607,126.0,2.3773584905660377,449.1,200,4.01,244,1347,592,75,0.963,11.169811320754716,1.4150943396226414,289.0,5.452830188679245,677,0.38,5.8,2.523738872403561,1.3538187486083277,0.35971943887775554,0.7397194388777555,0.577,0.3050374531835206,-141.4592733850935,-1.3720221414563316,-0.22977397439416555,-1.6017961158504972,0.08585858585858586,56.1709256795757,0.05898876404494382,0.2807991120976693,4.889779559118237,0.5693664387386782,0.6520046864503428,2.3174603174603177,-0.96,Patriot League
175,Xavier,60,2052,561,0.273,9.35,34.2,0.2733918128654971,197.0,3.283333333333333,523.0,295,5.08,335,1569,627,64,0.972,10.45,1.0666666666666667,311.0,5.183333333333334,755,0.368,5.3,3.390057361376673,1.5717017208413002,0.3520208604954368,0.7200208604954368,0.466,0.3132765957446808,-112.71580166505466,-1.0932374518527097,0.3848344628226555,-0.7084029890300543,0.09454191033138401,68.25691985094527,0.08382978723404255,0.25925925925925924,5.764818355640535,0.9515908964339417,0.6360100547431952,1.5634517766497462,-1.01,Atlantic 10
176,Mount St. Mary's,57,1899,551,0.29,9.666666666666666,33.31578947368421,0.2901527119536598,162.0,2.8421052631578947,476.1,251,4.74,313,1429,587,76,0.964,10.298245614035087,1.3333333333333333,377.0,6.614035087719298,838,0.441,6.7,3.0608817354793563,1.5816005040957781,0.36031820308844176,0.8013182030884418,0.584,0.3382785388127854,16.321413329464843,0.15830238578226544,0.0996208909701946,0.25792327675246,0.15121180189673342,104.9322578428485,0.07397260273972603,0.26134585289514867,5.916824196597353,0.5766602329199829,0.6289977031937906,2.185185185185185,-1.05,Northeast
177,Marist,53,1836,537,0.292,10.132075471698114,34.64150943396226,0.29248366013071897,179.0,3.3773584905660377,443.2,277,5.62,345,1331,562,75,0.962,10.60377358490566,1.4150943396226414,333.0,6.283018867924528,703,0.383,6.4,3.631104432757325,1.631317689530686,0.3675701378982406,0.7505701378982406,0.484,0.32369595536959556,-53.49458172797638,-0.5188472188664814,-0.47525181614825013,-0.9940990350147316,0.09041394335511982,83.54107336101517,0.08321710832171084,0.27691483663631494,7.005866425992781,0.8273972645251363,0.5614321128502484,1.76536312849162,-1.1,MAAC
178,Utah,55,1971,602,0.305,10.945454545454545,35.836363636363636,0.3054287163876205,211.0,3.8363636363636364,477.1,289,5.45,356,1432,597,98,0.954,10.854545454545455,1.7818181818181817,370.0,6.7272727272727275,871,0.442,6.4,3.978351955307263,1.7019492768811568,0.38726790450928383,0.8292679045092839,0.518,0.35024003429061296,79.24124465402481,0.7685656767507226,-0.12160392305397041,0.6469617536967522,0.13647894469812277,122.47856967721124,0.0904414916416631,0.28319919517102615,6.715573255082791,0.9015409814826495,0.599682877204425,1.6161137440758293,-1.1,Mountain West
179,Stony Brook,55,1795,502,0.28,9.127272727272727,32.63636363636363,0.2796657381615599,182.0,3.309090909090909,453.1,232,4.61,278,1360,542,78,0.961,9.854545454545455,1.4181818181818182,285.0,5.181818181818182,672,0.374,7.1,3.613235294117647,1.4853233281836238,0.3621779290228488,0.7361779290228487,0.511,0.3182614874467077,-77.92787246995962,-0.755827199637212,-0.2572824126217366,-1.0131096122589487,0.0947075208913649,75.56925503732921,0.08621506395073425,0.262954796030871,5.5219598322666075,0.6822449840330437,0.635659464795875,1.967032967032967,-1.1,America East
180,Charleston So.,56,1914,543,0.284,9.696428571428571,34.17857142857143,0.2836990595611285,213.0,3.8035714285714284,483.0,295,5.5,366,1449,641,87,0.96,11.446428571428571,1.5535714285714286,282.0,5.035714285714286,729,0.381,5.5,3.968944099378882,1.650103519668737,0.3635116598079561,0.7445116598079561,0.383,0.3225695067264574,-61.027093954510185,-0.5919055154933885,-0.20123311395700952,-0.793138629450398,0.09717868338557993,81.88868640032663,0.09551569506726458,0.2661498708010336,6.819875776397516,1.1073220902262695,0.578940207173296,1.3896713615023475,-1.13,Big South
181,Lipscomb,59,1971,559,0.284,9.474576271186441,33.40677966101695,0.28361237950279045,252.0,4.344827586206897,501.1,236,4.24,306,1504,592,93,0.958,10.033898305084746,1.576271186440678,301.0,5.189655172413793,755,0.383,6.8,4.5239361702127665,1.4867291957693074,0.37092511013215856,0.7539251101321586,0.492,0.3213539898132428,-70.82278822462585,-0.6869145531331355,0.08621513229371834,-0.6006994208394172,0.09944190766108574,80.10564523806231,0.10696095076400679,0.2682435832913941,5.495909000199561,1.0043091283319094,0.6356906629726743,1.503968253968254,-1.14,ASUN
182,CSUN,56,1955,519,0.265,9.267857142857142,34.910714285714285,0.26547314578005116,244.0,4.357142857142857,484.0,313,5.82,413,1452,627,123,0.944,11.196428571428571,2.1964285714285716,275.0,4.910714285714286,692,0.354,6.3,4.537190082644628,1.8057851239669422,0.3600705156456589,0.7140705156456588,0.322,0.31244616709732986,-115.6467877502533,-1.121665265095081,-0.2015456024346334,-1.3232108675297143,0.08849104859335039,67.03876447650924,0.10508182601205857,0.252156265854896,7.679752066115702,1.1236292759902649,0.5611933548252133,1.3852459016393444,-1.14,Big West
183,Indiana St.,52,1780,508,0.285,9.76923076923077,34.23076923076923,0.2853932584269663,242.0,4.653846153846154,456.2,249,4.91,314,1370,538,71,0.964,10.346153846153847,1.3653846153846154,308.0,5.923076923076923,677,0.38,5.6,4.76934306569343,1.6001753616834722,0.39342723004694835,0.7734272300469484,0.491,0.33732754682503424,11.699819660044609,0.1134772662158931,-0.6771843960336204,-0.5637071298177272,0.09499718943226532,103.53724816366639,0.11055276381909548,0.26903835464146747,6.194651468654099,1.3480734334143458,0.6106723719256223,1.165289256198347,-1.2,Missouri Valley
184,Towson,51,1812,511,0.282,10.019607843137255,35.529411764705884,0.28200883002207505,203.0,3.980392156862745,446.1,287,5.79,354,1339,674,82,0.961,13.215686274509803,1.607843137254902,304.0,5.96078431372549,739,0.408,4.9,4.093353248693055,1.6991705895539115,0.36363636363636365,0.7716363636363637,0.431,0.3320265151515151,-13.527204480851417,-0.13120118332016964,-0.7361052605693357,-0.8673064438895053,0.12582781456953643,95.76116740856219,0.09611742424242424,0.257360959651036,7.141896435776731,1.2671592311358635,0.568890298552226,1.2019704433497538,-1.23,Coastal Athletic
185,Marshall,53,1737,489,0.282,9.226415094339623,32.77358490566038,0.2815198618307427,227.0,4.283018867924528,443.2,324,6.57,392,1331,483,78,0.959,9.11320754716981,1.471698113207547,289.0,5.452830188679245,655,0.377,6.0,4.60480841472577,1.7509025270758123,0.3765281173594132,0.7535281173594133,0.364,0.330004816955684,-22.599389169208944,-0.21919285729068835,-0.7465368513644094,-0.9657297086550978,0.0955670696603339,92.79553931926715,0.10934489402697495,0.2602040816326531,7.96028880866426,1.2335344486406599,0.5287230185683682,1.3127753303964758,-1.24,Conference USA
186,Saint Louis,53,1796,452,0.252,8.528301886792454,33.886792452830186,0.2516703786191537,193.0,3.641509433962264,471.0,250,4.78,341,1413,633,99,0.954,11.943396226415095,1.8679245283018868,198.0,3.7358490566037736,596,0.332,5.8,3.687898089171975,1.624203821656051,0.3361138370951914,0.6681138370951913,0.27,0.29442196531791903,-186.33243403370193,-1.8072496701558067,-0.20029542011686532,-2.007545090272672,0.0801781737193764,40.599071749688335,0.09296724470134875,0.24210526315789474,6.51592356687898,0.9101963219480688,0.5927763526050159,1.5854922279792747,-1.26,Atlantic 10
187,Seton Hall,50,1701,433,0.255,8.66,34.02,0.25455614344503236,193.0,3.86,441.2,204,4.16,257,1325,525,74,0.962,10.5,1.48,263.0,5.26,617,0.363,8.0,3.932830188679245,1.4143245693563011,0.34718702483527625,0.7101870248352762,0.511,0.30754819574888775,-122.71757570822425,-1.1902452698111323,-0.2905537606021052,-1.4807990304132375,0.10817166372721929,59.85393271405574,0.0954028670291646,0.23532829750145265,5.242520398912058,0.5135275741065115,0.6359464254545684,2.0414507772020727,-1.27,Big East
188,Sacramento St.,57,1979,557,0.281,9.771929824561404,34.719298245614034,0.281455280444669,250.0,4.385964912280702,498.2,380,6.86,431,1496,568,68,0.968,9.964912280701755,1.1929824561403508,281.0,4.9298245614035086,807,0.408,5.1,4.512032085561497,1.86069851465275,0.3783433994823123,0.7863433994823124,0.314,0.3350041771094403,0.4669952315875424,0.004529415303499873,-0.21639933062327435,-0.21186991531977448,0.12626262626262627,100.12909827037815,0.10442773600668337,0.2576288144072036,7.786029706945002,1.3619990704399916,0.567813921127292,1.136,-1.29,Western Athletic
189,Harvard,36,1134,321,0.283,8.916666666666666,31.5,0.2830687830687831,144.0,4.0,294.2,143,4.37,187,884,363,59,0.955,10.083333333333334,1.6388888888888888,180.0,5.0,443,0.391,6.3,4.398190045248868,1.5431679129843645,0.37631975867269984,0.7673197586726999,0.483,0.32572773352643014,-28.125711187207852,-0.27279299242549193,-2.3968741451998614,-2.6696671376253533,0.10758377425044091,86.52148774014938,0.10427226647356988,0.2682926829268293,5.720598232494901,1.1271557556117295,0.6353713379394155,1.4375,-1.37,Ivy League
190,Northwestern,54,1786,542,0.303,10.037037037037036,33.074074074074076,0.303471444568869,223.0,4.12962962962963,436.2,325,6.7,408,1309,528,96,0.95,9.777777777777779,1.7777777777777777,314.0,5.814814814814815,722,0.404,5.6,4.596183206106869,1.8844566712517195,0.3964440172993753,0.8004440172993753,0.382,0.3460665729020159,52.71687685047054,0.5113042117102643,-0.9187425562247372,-0.4074383445144729,0.10078387458006718,116.35652121857687,0.1045475855602438,0.2886540600667408,8.418156808803301,1.374172019604439,0.5367282572474268,1.210762331838565,-1.42,Big Ten
191,New York Tech,52,1711,480,0.281,9.23076923076923,32.90384615384615,0.2805376972530684,232.0,4.461538461538462,424.2,242,5.13,316,1274,526,86,0.954,10.115384615384615,1.6538461538461537,264.0,5.076923076923077,643,0.376,6.4,4.916797488226059,1.603017444601603,0.37325349301397204,0.749253493013972,0.418,0.3206737247353224,-65.59916741120148,-0.636250335488811,-1.001769641516239,-1.63801997700505,0.09526592635885447,79.10776472978105,0.11164581328200192,0.26497695852534564,6.7043847241867045,1.2941798687497044,0.5766644099323313,1.293103448275862,-1.42,Independent
192,Little Rock,52,1774,479,0.27,9.211538461538462,34.11538461538461,0.27001127395715896,168.0,3.230769230769231,457.0,298,5.87,366,1371,584,88,0.957,11.23076923076923,1.6923076923076923,272.0,5.230769230769231,681,0.384,7.7,3.308533916849015,1.6105032822757113,0.34519038076152303,0.729190380761523,0.367,0.3118469785575049,-104.92475407904251,-1.0176716049672347,-0.0034417882120145503,-1.0211133931792493,0.11386696730552424,66.15981510209079,0.08187134502923976,0.24972004479283313,7.207877461706784,0.3829126921742331,0.5384039593152526,2.3273809523809526,-1.5,Sun Belt
193,Portland,51,1680,420,0.25,8.235294117647058,32.94117647058823,0.25,174.0,3.411764705882353,440.2,242,4.94,284,1322,520,65,0.966,10.196078431372548,1.2745098039215685,212.0,4.1568627450980395,547,0.326,6.0,3.553706505295007,1.5356656065424807,0.338365434669443,0.664365434669443,0.369,0.296307929969104,-166.1871592440725,-1.6118594182785042,-0.5324556551322197,-2.144315073410724,0.07559523809523809,43.36559236908889,0.08959835221421215,0.23950325251330573,5.806451612903226,0.8593360586317781,0.6240503030046601,1.6896551724137931,-1.52,West Coast
194,Eastern Ky.,54,1768,497,0.281,9.203703703703704,32.74074074074074,0.2811085972850679,227.0,4.203703703703703,449.0,258,5.17,322,1347,496,81,0.958,9.185185185185185,1.5,308.0,5.703703703703703,707,0.4,7.4,4.55011135857461,1.5679287305122493,0.36829268292682926,0.7682926829268293,0.48,0.3211663568773235,-65.58541743825397,-0.6361169736605127,-0.4627635601384844,-1.098880533798997,0.11877828054298642,79.83040657663068,0.10548327137546469,0.2572544642857143,6.4543429844097995,0.9118348217181653,0.5846878679050629,1.6343612334801763,-1.54,Ohio Valley
195,George Washington,55,1918,539,0.281,9.8,34.872727272727275,0.28102189781021897,269.0,4.890909090909091,486.0,355,6.57,445,1458,617,111,0.949,11.218181818181819,2.018181818181818,315.0,5.7272727272727275,754,0.393,6.9,4.981481481481481,1.8497942386831276,0.3829409151488227,0.7759409151488228,0.347,0.33149999999999996,-17.718359608519275,-0.17185145315284703,-0.17849136363960652,-0.35034281679245355,0.11209593326381648,94.98882259171833,0.11495726495726495,0.2598547717842324,8.24074074074074,1.1237144079534405,0.5357552293740027,1.3754646840148699,-1.57,Atlantic 10
196,Ohio,54,1953,582,0.298,10.777777777777779,36.166666666666664,0.2980030721966206,235.0,4.351851851851852,473.2,292,5.55,386,1421,611,102,0.952,11.314814814814815,1.8888888888888888,368.0,6.814814814814815,824,0.422,6.6,4.465165376495426,1.7286559594251902,0.380550621669627,0.802550621669627,0.478,0.3446986899563319,49.65402800487103,0.48159745349260685,-0.2415420682646988,0.24005538522790806,0.12391193036354327,114.34997439820911,0.10262008733624454,0.2766818411734952,7.341504649196958,1.0046784339633479,0.5629837785996955,1.4893617021276595,-1.58,Mid-American
