,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
101,Georgia Southern,Sun Belt,31.495354402491827,2023,35.77796197482257,300.0,13.0,22.0,11.0,8.0,13.0,3.0,154.0,20.0,34.0,967.0,43.0,3929.0,577.0,376.0,13.0,26.0,76.0,673.0,24261.0,1.0,206.0,29.0,377.0,16.0,1522.0,23.0,91.0,85.0,185.0,5451.0,31.0,74.61538461538461,72.26720516962844,63.06752205292703,404.35,#003775,#f0f0f0,"['http://a.espncdn.com/i/teamlogos/ncaa/500/290.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/290.png']",0.3115,76.68299999999999,-7.579,96.0,97.0,116.0,38.258,45.945,53.617,13,6,7,8,3,5,53.488441436612135,41.09728324238364,33.83322121340936,47.55752269860565,44.05797401324676,61.59482758620689,57.71535523510175,49.091081593927925,40.30169491525423,29.79325622267548,47.423794896030245,24.20324195182434,84.11574813894445,52.31021437578815,48.583444592790386,69.2,70.9,4.161632906802051,26.384615384615383,52.4294314381271,72.26720516962844,56.91666666666663,0.6930693069307097,47.423794896030245,53.488441436612135,33.83322121340936,377.23049456810753,24.203241951824353,53.729693741677764,44.05797401324676,29.79325622267548,41.09728324238363,47.557522698605666,137.674935265499,41.63794980448884,-6.7,82.0,28.40497878260888,102.0,137.19266344874814,1.7840551325802014,110.0,31.291820368885325,43.0,2015.1263389086712,24.0,375.65,219.4,11.0,350.42382875639527,55,280.62752521746165,121,109.0,37.0,98.0,101.0,81.0,128.0,78.0,-7.9,0.9375833333333333,93,-2.33,-4.87,-6.22,102,-6.032,103
102,UAB,American Athletic,37.02485375674239,2023,16.360565715173806,284.0,13.0,27.0,7.0,10.0,12.0,1.0,137.0,13.0,1.0,572.0,31.0,3467.0,427.0,306.0,10.0,22.0,80.0,675.0,21050.0,1.0,60.0,7.0,426.0,24.0,1933.0,27.0,49.0,64.0,159.0,5400.0,20.0,49.230769230769226,54.034571890145415,45.696872493985566,350.83,#003b28,#ffc845,"['http://a.espncdn.com/i/teamlogos/ncaa/500/5.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/5.png']",0.168,37.739250000000006,-10.908,110.0,114.0,81.0,24.139,51.298,39.61,12,4,8,8,3,5,63.576878766394856,15.089158526260405,42.519061828046176,54.824240742223594,63.68059347131373,70.45755968169763,16.015245156503617,15.030671602326834,83.98065526284887,19.536080683513433,54.407292224548414,24.36054848473796,38.91196333148514,26.967213114754117,83.7423230974633,72.3,67.1,2.396415065015801,51.76923076923077,20.210033444816048,54.034571890145415,28.500000000000014,-6.831683168316829,54.407292224548414,63.576878766394856,42.519061828046176,427.49867051583993,24.36054848473796,53.466045272969374,63.68059347131373,19.53608068351342,15.089158526260434,54.8242407422236,143.33648084779043,43.20433566962537,-4.6,117.0,28.231221909065518,103.0,177.81913968878783,1.5789522788117993,99.0,21.823041474654374,113.0,1483.5190021144986,80.0,369.17,184.60000000000002,48.0,337.62384424325853,65,296.5636783993744,110,99.0,15.0,131.0,77.0,57.0,67.0,80.0,-8.0,0.9634545454545456,108,-2.96,-5.27,-6.66,107,-6.359,107
103,Louisiana Tech,Conference USA,39.51922054242954,2023,15.73144070869813,241.0,15.0,30.0,7.0,4.0,12.0,1.0,49.0,11.0,1.0,552.0,30.0,3131.0,422.0,269.0,5.0,16.0,81.0,753.0,21415.0,100.0,268.0,32.0,381.0,20.0,1495.0,16.0,66.0,46.0,155.0,4603.0,18.0,72.07692307692307,20.224232633279485,48.634322373696875,356.92,#002d65,#d3313a,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2348.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2348.png']",0.264,52.323,-15.166,125.0,126.0,100.0,19.857,29.363,56.051,12,3,9,8,2,6,34.71272453841985,51.39484302379299,47.472868630452524,28.711041981722587,33.40066406202798,62.42074527252504,64.09780041409684,25.46582832148715,53.02382606279522,33.78456613602244,56.829923273657286,17.497954122752617,36.912143598959986,41.57377049180329,39.85981308411215,70.7,71.9,2.339221882608921,28.92307692307692,23.876254180602018,20.224232633279485,43.16666666666662,2.673267326732713,56.829923273657286,34.71272453841985,47.472868630452524,450.1747322039049,17.497954122752617,43.18375499334221,33.40066406202798,33.78456613602245,51.394843023792994,28.7110419817226,130.9724495974886,38.24611806207306,-9.2,112.0,27.878310358075105,104.0,183.31568597338878,1.6726838405913274,103.0,27.975,73.0,1204.6721071400657,102.0,363.08,133.2,123.0,340.5084966829828,61,249.73787273268516,126,88.0,85.0,67.0,60.0,121.0,125.0,107.0,-8.1,1.0107272727272727,124,-4.74,-6.97,-8.2,127,-7.867,127
104,Old Dominion,Sun Belt,30.59094431360632,2023,35.77796197482257,215.0,7.0,26.0,7.0,10.0,13.0,2.0,275.0,11.0,1.0,501.0,31.0,2532.0,361.0,204.0,11.0,20.0,84.0,788.0,19359.0,1.0,137.0,19.0,474.0,15.0,1996.0,19.0,79.0,69.0,187.0,4528.0,18.0,41.61538461538461,43.31890145395799,11.98765036086608,322.65,#00507d,#a1d2f1,"['http://a.espncdn.com/i/teamlogos/ncaa/500/295.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/295.png']",0.14049999999999999,34.105000000000004,-9.52,104.0,87.0,108.0,52.859,23.436,45.655,13,6,7,8,5,3,23.243799626188007,41.804732930905914,68.75100282268644,79.02847334003252,33.03739271124795,26.237684729064057,58.0409744426881,56.29650905877156,42.08406779661017,66.59187511569658,30.160695611953514,60.3840562669688,45.444851126529656,40.075662042875166,72.90387182910547,70.9,68.9,4.161632906802051,59.38461538461538,3.2454849498327576,43.31890145395799,41.333333333333265,-3.26732673267324,30.160695611953514,23.243799626188007,68.75100282268644,369.0085846691484,60.3840562669688,38.5699067909454,33.03739271124795,66.59187511569657,41.804732930905914,79.02847334003253,133.82692934892003,52.076212757792895,-8.1,102.0,26.897606084521335,105.0,160.4077927287708,2.1354516744007936,120.0,21.37181663837012,117.0,697.7612525261324,127.0,457.35,181.8,55.0,279.54721198670325,99,419.093586338091,20,112.0,111.0,96.0,9.0,3.0,43.0,113.0,-8.5,0.9304166666666666,89,-1.98,-4.73,-6.18,98,-5.796,98
105,Tulsa,American Athletic,41.34797158702424,2023,16.360565715173806,238.0,7.0,16.0,5.0,10.0,12.0,0.0,-1.0,19.0,1.0,320.0,15.0,2456.0,334.0,190.0,10.0,20.0,61.0,519.0,21386.0,1.0,67.0,7.0,527.0,13.0,2171.0,21.0,65.0,87.0,195.0,4627.0,24.0,59.38461538461538,68.0129240710824,38.71050521251003,356.43,#003595,#d0b787,"['http://a.espncdn.com/i/teamlogos/ncaa/500/202.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/202.png']",0.24475,30.357499999999998,-13.345,115.0,106.0,58.0,29.562,33.196,54.125,12,4,8,8,2,6,37.27149636078204,35.354498982478134,37.121106241049745,30.232411569163247,42.03328610709154,77.48662306777646,23.795245641838356,54.60973030142782,55.78783050847457,13.41060812427152,67.92433110367894,43.306529716325116,30.475009871451746,29.089533417402265,51.75567423230976,71.9,71.1,2.396415065015801,41.61538461538461,23.581270903010022,68.0129240710824,32.1666666666666,1.089108910891099,67.92433110367894,37.27149636078204,37.121106241049745,466.7997417002204,43.30652971632512,74.0306258322237,42.03328610709154,13.41060812427152,35.35449898247815,30.232411569163276,141.18211460701517,32.570567897472706,-5.4,113.0,26.10597092983127,106.0,177.5633002322188,1.1118258080213392,67.0,30.104761904761894,54.0,1484.0418449610247,79.0,363.57,208.6,16.0,314.7216219396193,77,284.4572834344501,115,82.0,75.0,109.0,93.0,119.0,95.0,20.0,-8.8,0.9600909090909091,107,-2.73,-4.94,-6.55,103,-5.956,100
106,Navy,American Athletic,29.820785535212337,2023,16.360565715173806,174.0,16.0,26.0,7.0,14.0,12.0,1.0,174.0,5.0,1.0,477.0,24.0,1268.0,199.0,102.0,10.0,10.0,68.0,552.0,22507.0,1.0,176.0,20.0,548.0,16.0,2335.0,28.0,62.0,50.0,173.0,3603.0,12.0,18.769230769230766,17.729240710823902,66.95765838011226,375.12,#00225b,#b5a67c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2426.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2426.png']",0.007750000000000007,0.761999999999999,-12.092,113.0,98.0,86.0,53.474,12.575,53.359,12,5,7,8,4,4,15.938631112822463,61.86233458771025,27.484765940521243,59.61752199227331,18.80886806221379,64.79525862068968,51.358487124015134,61.294193548387085,33.097858362895806,65.09111010078027,3.6738089731729815,85.18664527187191,45.21029689930643,70.28751576292561,57.17489986648866,67.6,70.3,2.396415065015801,82.23076923076923,34.832775919732455,17.729240710823902,71.58333333333339,-0.4950495049504866,3.6738089731729815,15.938631112822463,27.484765940521243,362.00714122920306,85.18664527187192,69.68042609853529,18.80886806221379,65.09111010078027,61.86233458771025,59.617521992273325,138.54765148822742,41.46720529938689,-6.4,113.0,24.467047046875052,107.0,176.23384980814743,1.5248317978636337,97.0,31.375,42.0,1547.7055747104844,73.0,344.88,186.0,44.0,252.34733559636092,116,423.3245637304073,16,114.0,122.0,40.0,111.0,42.0,4.0,28.0,-9.5,1.0514000000000001,133,-1.34,-3.28,-4.67,78,-4.283,73
107,Marshall,Sun Belt,38.12405986477248,2023,35.77796197482257,236.0,6.0,25.0,11.0,5.0,13.0,2.0,131.0,18.0,67.0,807.0,33.0,2940.0,425.0,268.0,13.0,12.0,85.0,766.0,22974.0,1.0,19.0,9.0,452.0,21.0,1725.0,33.0,85.0,56.0,181.0,4665.0,29.0,77.15384615384615,24.2546042003231,7.351242983159583,382.9,#00ae42,#be854c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/276.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/276.png']",0.22149999999999997,46.046,-5.714,92.0,83.0,107.0,54.825,30.019,40.227,13,6,7,8,3,5,24.91955202570051,73.3171706127255,47.099732239051974,25.83014839916129,32.64149231939301,59.88793103448276,68.46188873755986,76.79354838709679,43.630032151788186,58.979136748717906,14.732076780758561,73.42123265707505,56.6197443659603,34.33291298865069,83.6101468624833,71.9,67.0,4.161632906802051,23.846153846153847,39.516387959866194,24.2546042003231,32.1666666666666,-7.0297029702970235,14.732076780758561,24.91955202570051,47.099732239051974,437.49145331611345,73.42123265707507,41.470039946737685,32.64149231939301,58.979136748717906,73.31717061272552,25.830148399161303,119.1194846391804,43.79787205745837,-13.5,99.0,23.484508600758225,108.0,149.74649104678204,1.7508913470054002,108.0,21.665656565656562,114.0,419.02474782026883,133.0,397.1,205.8,19.0,282.0755861255974,96,435.58141581904806,12,92.0,108.0,23.0,64.0,125.0,130.0,110.0,-9.9,0.9223333333333333,82,-1.55,-4.4,-6.03,93,-5.662,93
108,Utah State,Mountain West,31.011748841449517,2023,22.32528622493913,282.0,18.0,32.0,6.0,10.0,13.0,3.0,263.0,19.0,1.0,375.0,19.0,3305.0,436.0,269.0,10.0,35.0,97.0,921.0,20951.0,1.0,259.0,29.0,496.0,18.0,2397.0,28.0,80.0,67.0,186.0,5702.0,25.0,61.92307692307692,40.50403877221325,58.55813953488372,349.18,#00263a,#949ca1,"['http://a.espncdn.com/i/teamlogos/ncaa/500/328.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/328.png']",0.262,40.06966666666667,-7.651,97.0,93.0,115.0,32.714,48.054,40.469,13,6,7,8,4,4,38.303987724529264,33.65936737348892,61.95800161168668,65.79686775118168,50.548451082872646,75.94827586206895,33.09319589443,17.808149405772525,47.60827224783576,38.82394910634678,36.852784403107336,33.281215127092366,50.54431874382449,42.197982345523315,65.7663551401869,70.8,69.1,2.9386623840853754,39.07692307692307,19.216722408026754,40.50403877221325,42.250000000000014,-2.871287128712879,36.852784403107336,38.303987724529264,61.95800161168668,372.8340803768138,33.281215127092366,21.037283621837545,50.548451082872646,38.82394910634678,33.659367373488934,65.7968677511817,121.18557498601953,48.18177077501767,-12.8,106.0,23.16122964271465,109.0,159.3341817612685,2.4702677369761075,125.0,26.967876588021774,81.0,1603.063178419807,66.0,430.82,228.8,8.0,338.9026789242182,64,302.7441761519049,106,110.0,72.0,116.0,16.0,21.0,102.0,131.0,-10.0,0.9315000000000001,90,-2.12,-4.72,-6.16,97,-5.7,96
109,East Carolina,American Athletic,45.04195092304185,2023,16.360565715173806,181.0,9.0,26.0,7.0,10.0,12.0,2.0,73.0,14.0,1.0,330.0,21.0,1967.0,388.0,208.0,6.0,7.0,70.0,651.0,20874.0,1.0,103.0,14.0,386.0,12.0,1340.0,18.0,83.0,53.0,175.0,3307.0,21.0,61.92307692307692,22.175444264943465,24.21379310344828,347.9,#4b1869,#f0907b,"['http://a.espncdn.com/i/teamlogos/ncaa/500/151.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/151.png']",0.0475,11.434,-7.708,98.0,128.0,61.0,52.867,12.83,70.418,12,2,10,8,1,7,6.9187343168642315,93.4807753019686,34.336302110599036,7.29835295424175,15.74480938036884,58.82688723205965,42.234495898200784,58.70411568409344,14.618589393110994,59.29700447434469,11.946808510638292,84.97814631122132,67.44338415821132,47.815889029003785,67.48464619492657,69.4,69.2,2.396415065015801,39.07692307692307,18.446153846153834,22.175444264943465,55.083333333333265,-2.673267326732656,11.946808510638292,6.9187343168642315,34.336302110599036,500.3813720276532,84.97814631122134,56.62982689747004,15.74480938036884,59.29700447434469,93.48077530196862,7.298352954241736,123.82714568707063,36.17932975639786,-11.8,111.0,21.87833989154388,110.0,164.47323886923846,1.3010076641382704,79.0,22.871428571428567,104.0,735.0219713850669,126.0,372.1,194.60000000000002,29.0,217.8239264777346,128,385.8616303139074,47,76.0,131.0,4.0,100.0,132.0,102.0,68.0,-10.5,0.9442727272727273,97,-4.74,-6.98,-8.45,128,-7.94,128
110,Arizona State,Big 12,64.26320367697333,2023,73.47417499870487,226.0,18.0,38.0,6.0,7.0,12.0,0.0,47.0,14.0,1.0,710.0,31.0,2524.0,440.0,243.0,5.0,8.0,69.0,622.0,21799.0,1.0,100.0,10.0,374.0,17.0,1334.0,26.0,65.0,53.0,173.0,3858.0,20.0,69.53846153846153,23.29499192245558,44.45838011226945,363.32,#8e0c3a,#ffc72c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/9.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/9.png']",0.04025000000000001,10.10375,-7.512,95.0,95.0,43.0,47.91,34.21,30.309,12,3,9,9,2,7,19.84564129899948,31.46418832897558,38.31483674683756,52.111305873969144,31.767121705903,40.258620689655174,14.397276209243195,57.571428571428584,74.04681840193705,23.75817439881159,34.882680510248804,41.73546187228766,44.64104864188478,2.6229508196721554,100.0,74.9,65.5,7.5885613635186235,31.46153846153846,27.729096989966536,23.29499192245558,4.666666666666586,-10.0,34.882680510248804,19.84564129899948,38.31483674683756,675.1200334270302,41.73546187228766,60.45272969374168,31.767121705903,23.75817439881159,31.464188328975595,52.111305873969165,109.3799325787177,32.87687805891607,-17.1,107.0,21.09456203928415,111.0,158.89959771638397,0.9213176460526828,33.0,23.50322580645161,102.0,1152.3941881366115,106.0,356.68,178.6,61.0,182.08912798055937,131,380.6873774474096,50,36.0,118.0,119.0,91.0,63.0,123.0,56.0,-10.8,0.8948181818181818,66,-1.76,-4.59,-6.92,96,-5.988,102
111,Ball State,Mid-American,26.702545012535147,2023,1.0,217.0,10.0,18.0,8.0,6.0,12.0,0.0,49.0,8.0,1.0,452.0,26.0,1640.0,304.0,181.0,5.0,9.0,62.0,542.0,23577.0,1.0,15.0,14.0,472.0,15.0,2057.0,25.0,68.0,63.0,168.0,3697.0,16.0,61.92307692307692,45.23812600969306,57.4625501202887,392.95,#DA0000,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2050.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2050.png']",0.157,14.356,-11.731,111.0,118.0,80.0,43.874,24.814,37.749,12,4,8,8,3,5,29.87517638004016,55.08383217561155,17.560419321536443,59.79016297992598,34.32638347237447,62.06896551724137,16.575347566720815,32.93548387096777,60.64506711080631,49.873379382126146,35.91361367188746,48.351828890266574,44.677083391406626,37.45397225725094,73.30040053404537,71.2,69.1,1.0,39.07692307692307,45.56655518394649,45.23812600969306,38.58333333333329,-2.871287128712879,35.91361367188746,29.87517638004016,17.560419321536443,333.65950011395586,48.35182889026658,70.99866844207723,34.32638347237447,49.873379382126146,55.083832175611555,59.79016297992601,137.2546336406769,41.08489228526913,-6.9,118.0,20.433134132199356,112.0,179.37873128001036,1.6244105137569556,101.0,16.356043956043948,131.0,1634.378095836038,62.0,327.05,148.8,101.0,233.77387818705165,123,379.98015494374965,51,119.0,97.0,56.0,124.0,40.0,102.0,25.0,-11.1,0.9746363636363636,112,-3.49,-5.51,-6.74,112,-6.436,108
112,Western Michigan,Mid-American,32.75852009420345,2023,1.0,235.0,19.0,39.0,4.0,9.0,12.0,0.0,2.0,9.0,1.0,512.0,28.0,2534.0,393.0,247.0,9.0,13.0,85.0,747.0,21550.0,1.0,64.0,7.0,479.0,21.0,1840.0,24.0,62.0,64.0,179.0,4374.0,13.0,36.53846153846153,39.64038772213247,46.60192461908581,359.17,#532e1f,#8b7f79,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2711.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2711.png']",0.10400000000000002,22.05366666666667,-13.543,116.0,113.0,111.0,26.072,39.386,43.04,12,4,8,8,3,5,27.666767473546116,41.12945540182514,28.386183265177664,49.88852756447778,33.463395312265455,59.61146187469646,22.056661888742134,21.880893300248175,67.23178075029409,31.36569131182054,40.305228922098735,33.701301921884664,51.447830474268414,30.962168978562403,73.03604806408543,71.9,68.7,1.0,64.46153846153845,25.230769230769226,39.64038772213247,32.1666666666666,-3.6633663366336577,40.305228922098735,27.666767473546116,28.386183265177664,388.7138190382132,33.70130192188468,43.97470039946737,33.463395312265455,31.36569131182054,41.12945540182513,49.888527564477805,127.27262083341557,35.31667005485212,-10.5,121.0,19.737386640158967,113.0,185.38695647774938,1.9217222630476247,113.0,24.228571428571428,98.0,1358.3732029363741,89.0,360.83,165.6,78.0,242.45186771508895,119,318.23369831463583,96,105.0,104.0,97.0,110.0,72.0,31.0,99.0,-11.4,1.0165454545454546,125,-3.45,-5.92,-7.24,118,-6.967,117
113,New Mexico,Mountain West,25.264890222593642,2023,22.32528622493913,278.0,9.0,14.0,5.0,4.0,12.0,0.0,3.0,10.0,1.0,483.0,31.0,2615.0,353.0,198.0,4.0,17.0,118.0,1073.0,23352.0,1.0,-7.0,4.0,440.0,26.0,2312.0,15.0,47.0,59.0,145.0,4927.0,15.0,67.0,55.44200323101778,71.3241379310345,389.2,#BA0C2F,#a7a8aa,"['http://a.espncdn.com/i/teamlogos/ncaa/500/167.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/167.png']",0.49249999999999994,75.2645,-14.483,120.0,117.0,97.0,14.847,51.214,28.024,12,4,8,8,2,6,55.39473822355987,26.046642434932096,47.84871786091142,46.436240630240434,60.33749067393662,77.29505530253743,35.620704558042085,64.87096774193552,59.80021022204704,13.690006811873502,56.31847894106765,34.562745728927126,34.072636996567425,1.0,68.93858477970628,75.3,69.0,2.9386623840853754,34.0,43.30903010033444,55.44200323101778,0.9999999999999858,-3.0693069306930454,56.31847894106765,55.39473822355987,47.84871786091142,320.5899111144876,34.56274572892714,1.0,60.33749067393662,13.690006811873488,26.04664243493211,46.43624063024045,117.19331029610193,41.62563943924233,-14.2,124.0,19.714938310099,114.0,190.73045646345267,3.3469549814273947,129.0,7.530645161290323,133.0,2013.336124264201,25.0,330.8,116.2,130.0,333.81518556005506,66,314.345398349662,99,122.0,30.0,125.0,58.0,85.0,119.0,133.0,-11.4,1.0022727272727272,121,-3.6,-5.78,-7.09,116,-6.659,115
114,Stanford,ACC,69.05563701283903,2023,62.48842148888774,234.0,9.0,27.0,4.0,4.0,12.0,0.0,49.0,10.0,1.0,337.0,22.0,2796.0,427.0,233.0,8.0,11.0,75.0,709.0,22521.0,1.0,48.0,7.0,414.0,15.0,1425.0,23.0,51.0,65.0,183.0,4221.0,14.0,54.30769230769231,38.90468497576737,22.16551724137931,375.35,#8c1515,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/24.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/24.png']",0.14533333333333334,19.518,-9.769,105.0,89.0,28.0,28.157,38.784,64.11,12,3,9,9,2,7,23.948145604395563,1.0,46.284080815449016,55.0182245154096,26.706370911668692,46.39278017241381,66.87230642101807,42.51612903225808,54.64832904884318,1.0,33.14611648758273,1.0,1.0,20.72509457755362,60.08277703604807,72.8,69.9,6.5898564989897945,46.69230769230769,34.971237458194,38.90468497576737,23.91666666666667,-1.2871287128712652,33.14611648758273,23.948145604395563,46.284080815449016,718.6876092076275,0.9999999999999858,48.98402130492676,26.706370911668692,0.9999999999999858,1.0,55.0182245154096,94.44661002873933,25.65947030782048,-22.6,108.0,19.28811705076822,115.0,166.44171621592767,0.9865204170998463,46.0,19.275324675324683,124.0,863.6363612519265,122.0,344.65,131.4,124.0,264.0748949900815,109,215.26545963255893,133,26.0,109.0,133.0,66.0,55.0,78.0,92.0,-11.6,0.8568181818181819,45,-1.8,-4.29,-6.58,90,-5.575,92
115,Southern Miss,Sun Belt,37.34412368001215,2023,35.77796197482257,243.0,11.0,25.0,8.0,8.0,12.0,0.0,41.0,8.0,34.0,879.0,40.0,2288.0,365.0,188.0,9.0,15.0,75.0,578.0,23943.0,50.5,167.0,16.0,486.0,16.0,1961.0,25.0,54.0,72.0,188.0,4249.0,16.0,46.692307692307686,47.797092084006465,39.107457898957506,399.05,#FFAA3C,#ffc423,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2572.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2572.png']",0.017000000000000005,20.798666666666666,-14.169,119.0,119.0,87.0,33.556,32.097,37.572,12,3,9,8,2,6,20.88595286292653,44.75352139980038,51.596857475802864,17.45524124553836,30.605863537478655,41.867580553985306,53.42785901487472,58.48387096774195,67.83099273607748,21.306238620822242,27.64053513252624,35.56579673712727,40.59273091974107,31.586380832282487,66.42723631508679,72.0,69.2,4.161632906802051,54.30769230769231,49.23879598662208,47.797092084006465,31.249999999999986,-2.673267326732656,27.64053513252624,20.88595286292653,51.596857475802864,430.4011243637469,35.56579673712727,66.25299600532622,30.605863537478655,21.306238620822228,44.753521399800384,17.455241245538375,122.5931464457309,31.10061252372817,-12.3,116.0,17.668236862237134,116.0,182.90680021792213,1.342933294736266,83.0,29.612500000000004,59.0,1293.3742454858814,94.0,320.95,152.4,98.0,257.61102940987683,115,311.82289802219447,100,96.0,116.0,89.0,41.0,128.0,56.0,39.0,-12.2,0.9765454545454546,113,-3.66,-6.23,-7.85,120,-7.373,122
116,Central Michigan,Mid-American,22.899509990123832,2023,1.0,227.0,16.0,23.0,4.0,3.0,12.0,0.0,26.0,11.0,34.0,868.0,45.0,2216.0,325.0,183.0,5.0,15.0,80.0,697.0,21758.0,1.0,72.0,16.0,456.0,21.0,1914.0,18.0,55.0,57.0,167.0,4130.0,15.0,67.0,34.45848142164782,79.70777866880513,362.63,#6a0032,#ffc82e,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2117.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2117.png']",1.6055,49.728500000000004,-13.01,114.0,104.0,91.0,25.262,36.193,50.309,12,5,7,8,3,5,30.31670074111932,35.08372617045836,43.52228101491227,42.07590494054156,38.04891806922059,74.16379310344828,23.846279719697158,38.04516129032257,69.02328666175386,8.634781780850702,66.85423219241444,24.898289087729353,23.969664810519788,42.07313997477934,46.86515353805072,70.9,71.3,1.0,34.0,27.31371237458194,34.45848142164782,41.333333333333265,1.4851485148514882,66.85423219241444,30.31670074111932,43.52228101491227,299.08645445567123,24.898289087729367,50.5659121171771,38.04891806922059,8.634781780850702,35.08372617045838,42.07590494054158,127.79790305080446,32.94705211951714,-10.3,126.0,16.151592255954103,117.0,188.5318379496123,2.3304298460073025,123.0,24.188888888888883,99.0,1968.9595542592474,32.0,357.37,123.8,126.0,318.82534481559145,75,264.6263034697071,125,126.0,95.0,111.0,73.0,98.0,119.0,86.0,-12.8,0.9890909090909091,118,-2.79,-4.76,-5.96,101,-5.726,97
117,Vanderbilt,SEC,56.49806275165236,2023,100.0,204.0,8.0,27.0,7.0,4.0,12.0,2.0,132.0,13.0,34.0,545.0,27.0,2680.0,390.0,217.0,12.0,23.0,59.0,510.0,20723.0,1.0,163.0,16.0,350.0,10.0,1143.0,21.0,65.0,52.0,160.0,3823.0,20.0,59.38461538461538,29.244588045234252,16.290617481956698,345.38,#866d4b,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/238.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/238.png']",-0.10533333333333332,22.830333333333332,-9.102,103.0,110.0,42.0,36.78,23.613,56.766,12,2,10,8,0,8,19.983582252221083,35.26763169294762,59.271230213898804,34.54499545294158,23.598307941660295,62.90782493368701,39.06111227760501,45.81438392384982,48.65366800362271,4.057839605966748,63.179552912223144,37.061996280223184,32.873024695048656,38.203026481715,76.86915887850466,70.5,67.7,10.0,41.61538461538461,16.929096989966553,29.244588045234252,44.999999999999986,-5.643564356435633,63.179552912223144,19.983582252221083,59.271230213898804,604.5278431968397,37.0619962802232,75.21704394141145,23.598307941660295,4.057839605966748,35.26763169294763,34.544995452941606,134.2928126489443,29.453931193272695,-8.0,110.0,15.450493776974263,118.0,166.90199855023002,0.8436335989142181,23.0,27.572685185185193,76.0,647.0398967581432,129.0,374.62,148.6,102.0,306.2046370130103,84,282.2696738380563,119,59.0,117.0,110.0,23.0,116.0,95.0,16.0,-13.1,0.8725454545454546,56,-3.07,-5.51,-7.65,113,-6.934,116
