,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
44,Arizona State,Big 12,68.56807215894311,2017,82.18364058644215,282.0,10.0,18.0,6.0,6.0,13.0,2.0,95.0,9.0,1.0,734.0,39.0,3324.0,416.0,264.0,11.0,21.0,50.0,487.0,24492.0,25.75,115.0,20.0,565.0,27.0,2276.0,37.0,81.0,93.0,211.0,5600.0,15.0,43.42857142857142,62.39087165408375,58.14205237515225,408.2,#8e0c3a,#ffc72c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/9.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/9.png']",0.266,117.266,4.055,47.0,43.0,18.0,45.051,65.878,45.71,13,7,6,9,6,3,52.95013486247814,32.7927865132356,43.04697161754197,52.735670673401785,54.647849654265556,70.98548510313219,37.62812927691605,27.813970064148265,71.17655864082029,45.01243293688639,82.2866932940929,28.48189477208058,31.725437284341794,22.55839416058396,70.72256097560972,71.4,66.5,8.380330962403832,57.57142857142856,54.8322693574959,62.39087165408375,19.679245283018844,-4.7727272727272805,82.2866932940929,52.95013486247814,43.04697161754197,714.2552014449375,28.481894772080565,81.78888888888889,54.647849654265556,45.01243293688639,32.79278651323558,52.73567067340177,172.7692538439594,46.86430770963491,3.7,68.0,54.21276129803565,45.0,80.5862151762651,0.6818291263609975,9.0,19.670512820512812,118.0,1818.1497640438824,34.0,371.8,179.8,62.0,364.1036579690108,48,328.73587457618265,91,25.0,55.0,94.0,61.0,75.0,47.0,13.0,2.9,0.8153076923076923,41,1.76,-1.1,-3.49,41,-2.349,42
45,Houston,Big 12,52.15046546475034,2017,82.18364058644215,252.0,8.0,18.0,11.0,6.0,12.0,1.0,292.0,12.0,1.0,721.0,32.0,3136.0,411.0,281.0,15.0,16.0,72.0,646.0,20191.0,1.0,70.0,16.0,446.0,25.0,2002.0,23.0,81.0,81.0,179.0,5138.0,23.0,51.510204081632644,66.36582017844887,41.380785627283814,336.52,#c92a39,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/248.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/248.png']",0.28099999999999997,43.862,1.871,56.0,60.0,69.0,68.013,44.314,53.071,12,7,5,8,5,3,54.42600526875367,42.067058909363794,49.10850756281124,84.76534251547531,51.79514388905031,51.84060721062622,50.622859348680514,54.3512585812357,53.579592486966504,69.13179610711211,65.54759009374592,69.69184846286895,43.753542933381155,38.81751824817519,22.882621951219505,68.9,71.4,8.380330962403832,49.48979591836734,18.298496705107084,66.36582017844887,43.02830188679241,6.363636363636374,65.54759009374592,54.42600526875367,49.10850756281124,565.0042314977304,69.69184846286895,62.355555555555554,51.79514388905031,69.13179610711211,42.0670589093638,84.7653425154753,172.1155280777811,58.54897570876107,3.5,43.0,53.99299429013569,46.0,71.40710577739011,1.1433542688477987,56.0,29.40625,61.0,1519.3172476634982,70.0,383.48,169.4,79.0,362.1582316218431,51,396.4695190142419,45,55.0,50.0,79.0,44.0,10.0,75.0,56.0,2.8,0.9003333333333333,91,0.24,-2.27,-3.84,53,-3.203,51
46,Wake Forest,ACC,48.50351892083985,2017,93.64813470750472,296.0,12.0,20.0,6.0,6.0,13.0,1.0,187.0,7.0,1.0,933.0,44.0,3599.0,426.0,268.0,14.0,33.0,69.0,544.0,21101.0,25.75,323.0,31.0,537.0,22.0,2456.0,28.0,105.0,77.0,195.0,6055.0,13.0,33.326530612244895,46.7968428277282,64.8345006090134,351.68,#9E7E38,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/154.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/154.png']",0.442,170.255,8.914,31.0,25.0,7.0,64.276,73.852,48.514,13,8,5,8,4,4,56.98651464623194,51.77235477601346,41.87786166420935,41.776998572155264,60.929892580955375,55.04339440694312,50.62984717153284,31.260869565217405,36.477476949002494,61.45635285092288,75.25966245232588,56.070921369823154,62.10141023810388,46.88686131386862,45.67073170731706,68.6,68.9,9.422557700682248,67.67346938775509,26.025226523887994,46.7968428277282,45.83018867924535,0.681818181818187,75.25966245232588,56.98651464623194,41.87786166420935,531.850172007635,56.070921369823154,74.82222222222222,60.929892580955375,61.45635285092288,51.77235477601345,41.77699857215526,184.3005462043003,52.466662515081374,8.0,31.0,53.68872052045812,47.0,44.18705684225842,1.022844456261999,43.0,31.923900293255144,41.0,1791.7107481498576,40.0,428.32,171.8,72.0,387.6140342360671,38,324.4857057904517,94,69.0,44.0,66.0,66.0,99.0,24.0,30.0,2.6,0.8029166666666666,32,2.4,-0.34,-2.6,30,-1.539,35
47,San Diego State,Mountain West,43.21499305741281,2017,13.512919146465386,256.0,4.0,9.0,9.0,6.0,13.0,1.0,196.0,4.0,100.0,879.0,34.0,1920.0,252.0,150.0,14.0,13.0,85.0,758.0,24883.0,25.75,264.0,27.0,575.0,33.0,3282.0,23.0,58.0,74.0,166.0,5202.0,13.0,33.326530612244895,64.08956760466714,41.380785627283814,414.72,#c41230,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/21.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/21.png']",0.114,36.85,2.586,51.0,40.0,92.0,61.92,50.62,57.529,13,10,3,8,6,2,51.99244945749322,59.13900398954604,60.82214347352922,79.71193565491811,59.75787572477743,56.193771626297575,59.2715509474636,45.313613684960785,87.50350631136044,74.75757550788381,57.978069161236064,52.19402792501255,37.37885201201054,49.536496350364956,28.46646341463412,68.3,70.5,2.1375381042241255,67.67346938775509,58.15537479406922,64.08956760466714,48.63207547169815,4.318181818181813,57.978069161236064,51.99244945749322,60.82214347352922,483.7726641582983,52.194027925012556,48.666666666666664,59.75787572477743,74.75757550788381,59.13900398954605,79.71193565491808,182.7259208904541,64.36349730135797,7.4,54.0,53.26807282599875,48.0,74.63668337126418,1.5668516560744945,85.0,37.83071895424837,12.0,1500.412927053886,71.0,365.28,123.6,120.0,395.5523567411621,33,427.0861264883158,27,77.0,57.0,47.0,18.0,19.0,24.0,92.0,2.4,0.9053333333333334,94,1.82,-0.41,-1.83,33,-1.099,27
48,Memphis,American Athletic,41.075789604803745,2017,37.379118885179274,327.0,11.0,20.0,6.0,15.0,13.0,2.0,245.0,10.0,100.0,1249.0,48.0,4355.0,488.0,307.0,17.0,39.0,111.0,1006.0,20596.0,1.0,115.0,21.0,453.0,33.0,2562.0,26.0,91.0,74.0,171.0,6917.0,16.0,15.142857142857139,59.638984214138645,57.297959805115724,343.27,#004991,#8e908f,"['http://a.espncdn.com/i/teamlogos/ncaa/500/235.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/235.png']",0.55,113.62,8.929,30.0,28.0,78.0,49.032,73.987,55.892,13,10,3,9,7,2,62.994569130504004,44.80647627310009,99.99999999999997,34.261082034992626,81.78042214130497,37.91443850267379,60.53243133755331,34.17217391304348,56.9077574384354,51.10792850626198,85.415006027637,38.06119914860378,66.25133815998575,48.93430656934305,37.82317073170731,68.3,69.9,4.3071926259253885,85.85714285714285,21.73882825370677,59.638984214138645,48.63207547169815,2.9545454545454675,85.415006027637,62.994569130504004,99.99999999999997,464.32536004367046,38.06119914860379,18.355555555555554,81.78042214130497,51.107928506261985,44.806476273100074,34.26108203499261,184.9808529527457,62.49174634769394,8.2,41.0,52.95135162313704,49.0,49.88177695588571,2.1665842242719293,121.0,33.09702380952382,31.0,1768.7544228590855,44.0,436.73,226.2,12.0,477.57117370901614,6,297.13978804614464,115,79.0,33.0,77.0,1.0,109.0,3.0,125.0,2.2,0.8790833333333333,78,2.61,0.17,-1.54,25,-0.866,24
49,Arkansas,SEC,68.78351584338697,2017,100.0,238.0,9.0,18.0,9.0,9.0,12.0,0.0,143.0,9.0,25.75,957.0,46.0,2465.0,340.0,192.0,8.0,18.0,58.0,505.0,22617.0,1.0,51.0,4.0,462.0,24.0,2016.0,19.0,48.0,69.0,165.0,4481.0,18.0,49.48979591836734,54.712765957446834,49.76141900121803,376.95,#a41f35,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/8.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/8.png']",0.27,50.6815,-1.352,69.0,76.0,31.0,35.315,54.658,52.056,12,4,8,8,1,7,52.68132202104991,26.04583269681038,55.92993192653117,61.4994702582367,56.29365862963482,52.513368983957236,53.05462170129142,12.977315689981083,99.80252454417952,38.169702233051034,73.16885642211479,42.2156189511543,29.668068415774968,51.94525547445255,69.0625,67.2,66.7,10.0,51.510204081632644,38.904808484349275,54.712765957446834,58.905660377358465,-4.318181818181813,73.16885642211479,52.68132202104991,55.92993192653117,716.213780394427,42.21561895115431,79.58888888888889,56.29365862963482,38.16970223305104,26.04583269681038,61.49947025823668,166.3316524887571,48.43665296088566,1.3,63.0,52.741037248274004,50.0,94.46814035509065,0.705096737627543,12.0,33.05434782608695,33.0,1573.768539598829,63.0,343.05,149.2,97.0,395.58701515903186,32,349.772964373413,80,24.0,56.0,109.0,32.0,54.0,68.0,18.0,2.1,0.7225454545454546,3,,,,102,,102
50,Purdue,Big Ten,48.77082867746462,2017,87.85672811728844,281.0,13.0,23.0,6.0,7.0,13.0,2.0,316.0,11.0,1.0,514.0,30.0,3270.0,491.0,292.0,11.0,27.0,75.0,658.0,22593.0,1.0,62.0,20.0,447.0,12.0,1970.0,29.0,86.0,62.0,186.0,5240.0,17.0,45.448979591836725,25.868908716540844,59.589068209500624,376.55,#000000,#ceb888,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2509.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2509.png']",0.079,21.9575,3.927,48.0,45.0,34.0,69.643,52.161,43.322,13,7,6,9,4,5,43.35072988148974,70.7583130389279,29.409769259252755,60.25990167683287,37.62624588095581,32.65882352941179,40.35939177221983,62.235438884331415,39.695248617322505,72.48225312892343,58.95041412655034,68.4589745020365,52.28453324687382,40.50364963503651,55.9329268292683,69.8,68.3,8.896066192480767,55.55102040816326,38.700936985173,25.868908716540844,34.62264150943402,-0.681818181818187,58.95041412655034,43.35072988148974,29.409769259252755,534.2802607042238,68.4589745020365,60.888888888888886,37.62624588095581,72.48225312892343,70.7583130389279,60.25990167683284,172.5990085176311,52.31453547773041,3.6,48.0,52.47473079243887,51.0,68.41866865898078,1.231563372999601,68.0,18.733333333333334,123.0,1479.4358359708056,73.0,403.45,184.0,55.0,282.85902408491677,110,429.82305667764285,25,68.0,79.0,20.0,88.0,59.0,51.0,60.0,1.9,0.8408461538461538,58,1.38,-1.56,-3.84,48,-2.82,48
51,Vanderbilt,SEC,59.172333698475555,2017,100.0,221.0,9.0,20.0,4.0,2.0,12.0,0.0,65.0,10.0,1.0,659.0,30.0,2923.0,403.0,232.0,7.0,27.0,69.0,601.0,21146.0,1.0,121.0,17.0,348.0,14.0,1286.0,29.0,73.0,70.0,169.0,4209.0,14.0,57.57142857142856,53.35380919698011,42.22487819732035,352.43,#866d4b,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/238.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/238.png']",0.167,67.385,-3.325,76.0,67.0,54.0,36.995,54.292,33.926,12,5,7,8,1,7,44.34934094529285,49.446188149281056,55.99498098591377,42.880032088711914,48.754716040650756,26.235294117647072,69.47085425992898,42.8136645962733,66.10410192090255,45.720816090888356,88.78129344192259,31.65317625669701,50.22227400353735,27.857664233576656,47.93445121951217,70.6,68.6,10.0,43.42857142857142,26.4074855848435,53.35380919698011,27.150943396226495,-2.842170943040401e-14,88.78129344192259,44.34934094529285,55.99498098591377,628.8393972588688,31.65317625669701,67.85555555555555,48.754716040650756,45.720816090888356,49.44618814928106,42.8800320887119,170.5599056882864,47.85767905012312,2.9,70.0,52.37675431156825,52.0,104.4458628678587,0.9557289231873487,33.0,27.08431372549019,74.0,1407.4048225828747,80.0,367.57,142.2,106.0,361.4441440249327,52,326.5524303222664,93,43.0,77.0,71.0,31.0,95.0,91.0,43.0,1.9,0.8604545454545455,69,-0.13,-2.51,-4.5,58,-3.45,56
52,Duke,ACC,57.50971779024228,2017,93.64813470750472,299.0,17.0,27.0,7.0,4.0,13.0,4.0,224.0,12.0,1.0,698.0,30.0,2774.0,469.0,266.0,15.0,16.0,62.0,541.0,24529.0,1.0,107.0,19.0,547.0,22.0,2228.0,29.0,87.0,82.0,209.0,5002.0,19.0,47.469387755102034,45.91352093342485,69.29613276492084,408.82,#013088,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/150.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/150.png']",0.261,10.6745,6.56,37.0,50.0,46.0,72.188,50.884,41.062,13,7,6,8,3,5,41.63552957572003,77.80756489189551,21.400922541444345,42.201672728969754,32.01373441021162,74.56073338426282,59.20363910054605,49.052173913043475,49.262289956316266,84.53929435847245,41.91684919337885,58.609456847735714,66.60241371384456,54.11313868613138,22.58079268292684,67.8,71.0,9.422557700682248,53.53061224489795,55.14827018121912,45.91352093342485,53.30188679245287,5.454545454545439,41.91684919337885,41.63552957572003,21.400922541444345,613.7247071840206,58.60945684773572,75.1888888888889,32.01373441021162,84.53929435847245,77.80756489189552,42.20167272896972,167.91883600051676,49.933119751118944,1.9,46.0,50.96982614199459,53.0,58.56493418792234,0.881502722095536,23.0,32.09824561403509,38.0,1876.5055569403576,26.0,371.18,170.6,76.0,324.84454689169513,78,384.0532453793601,52,48.0,84.0,14.0,109.0,97.0,58.0,29.0,1.1,0.8283333333333333,51,1.07,-1.79,-3.99,50,-2.956,50
53,Washington State,Pac-12,51.062003348561845,2017,74.7222746407316,302.0,10.0,18.0,11.0,13.0,13.0,1.0,130.0,20.0,1.0,449.0,25.0,4769.0,713.0,487.0,15.0,37.0,73.0,666.0,25199.0,1.0,91.0,22.0,303.0,8.0,884.0,30.0,92.0,86.0,204.0,5653.0,31.0,53.53061224489795,55.8678792038435,58.14205237515225,419.98,#981e32,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/265.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/265.png']",0.1765,69.6545,7.071,36.0,23.0,45.0,78.843,45.66,38.278,13,9,4,9,6,3,63.22805554896385,64.94608605619464,22.216191776562596,65.20885852851953,45.880381917576784,20.33613445378151,36.312167315108105,58.589205397301356,39.903313261792704,79.91027973629278,58.313789289925154,57.166074203269844,54.20229120477791,44.11678832116789,77.66463414634143,68.8,66.2,7.702024967339236,47.469387755102034,60.83628500823727,55.8678792038435,43.96226415094344,-5.4545454545454675,58.313789289925154,63.22805554896385,22.216191776562596,555.1091213505622,57.16607420326985,59.91111111111111,45.880381917576784,79.9102797362928,64.94608605619464,65.20885852851951,177.994639574082,56.8983089273517,5.6,40.0,50.69306465559502,54.0,53.90313205569839,1.1997641083245831,65.0,19.49636363636364,120.0,1753.8259933876338,46.0,360.02,261.2,3.0,290.4035086230859,97,443.3884513297123,15,61.0,32.0,33.0,105.0,43.0,81.0,65.0,0.9,0.8097500000000001,39,3.02,0.43,-1.71,23,-0.895,26
54,Georgia Tech,ACC,55.93596333434694,2017,93.64813470750472,214.0,8.0,19.0,10.0,4.0,11.0,1.0,71.0,5.0,25.75,775.0,45.0,927.0,119.0,43.0,5.0,10.0,44.0,394.0,22122.0,1.0,125.0,17.0,632.0,30.0,3381.0,17.0,47.0,72.0,158.0,4308.0,15.0,59.59183673469387,67.45298558682225,37.86875761266748,368.7,#003057,#b3a369,"['http://a.espncdn.com/i/teamlogos/ncaa/500/59.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/59.png']",-0.3635,8.128,7.633,33.0,49.0,12.0,57.126,69.064,35.052,11,5,6,8,4,4,56.57771547592685,32.0394756554048,23.46195402670611,93.8318396805665,49.00566915309561,79.68203497615264,31.52637263847145,53.811036789297646,92.38853465649933,61.1534989560906,82.0007094807652,49.17288981896736,28.790056823832415,53.99270072992701,68.60975609756096,67.6,67.1,9.422557700682248,41.408163265306115,34.69995881383855,67.45298558682225,55.16981132075478,-3.409090909090935,82.0007094807652,56.57771547592685,23.46195402670611,599.417848494063,49.17288981896737,93.15555555555555,49.00566915309561,61.1534989560906,32.0394756554048,93.83183968056649,178.13473446411712,52.678358824631744,5.7,39.0,50.61607713192512,55.0,50.9215305452435,0.6573044179279263,7.0,24.07516339869281,94.0,1465.423189939754,74.0,291.3,99.4,126.0,376.24715648104484,44,451.0070316543872,11,51.0,45.0,98.0,102.0,4.0,97.0,3.0,0.9,0.9633,114,0.55,-1.7,-3.68,49,-2.852,49
55,Boston College,ACC,50.711635336486495,2017,93.64813470750472,246.0,12.0,30.0,8.0,7.0,13.0,2.0,388.0,12.0,1.0,946.0,43.0,2162.0,367.0,198.0,18.0,16.0,47.0,388.0,23736.0,1.0,354.0,27.0,618.0,24.0,2865.0,26.0,76.0,85.0,221.0,5027.0,20.0,37.367346938775505,43.29752916952643,34.68833739342266,395.6,#8c2232,#dbcca6,"['http://a.espncdn.com/i/teamlogos/ncaa/500/103.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/103.png']",0.162,21.7065,7.151,35.0,38.0,11.0,73.265,52.303,58.269,13,7,6,8,4,4,29.94594729609645,65.97934607934113,25.877474041107035,55.3261370465581,29.502349113389393,53.696224758560135,51.94780627834226,59.565217391304344,75.81532763030248,75.09367612564057,42.99843424934579,62.357028695891074,50.29060898026158,76.03284671532847,19.10975609756099,65.4,71.6,9.422557700682248,63.63265306122448,48.410317133443186,43.29752916952643,75.71698113207542,6.818181818181785,42.99843424934579,29.94594729609645,25.877474041107035,551.9239576044226,62.35702869589108,93.88888888888889,29.502349113389393,75.09367612564057,65.97934607934113,55.32613704655809,167.81007953922236,46.954154950355445,1.9,53.0,50.582718041700424,56.0,61.5397000904228,0.7029953939381067,11.0,41.3111111111111,6.0,1157.1728087944866,105.0,384.4,177.2,67.0,310.00108245216956,88,413.24648906659866,36,62.0,109.0,31.0,97.0,66.0,30.0,2.0,0.9,0.802076923076923,29,1.8,-1.05,-3.43,40,-2.113,40
56,Indiana,Big Ten,53.224056888914944,2017,87.85672811728844,252.0,9.0,19.0,7.0,8.0,12.0,0.0,34.0,13.0,1.0,623.0,33.0,3188.0,502.0,306.0,5.0,25.0,71.0,707.0,20437.0,50.5,368.0,29.0,449.0,11.0,1561.0,34.0,85.0,80.0,212.0,4749.0,20.0,61.61224489795917,40.85140700068635,45.79719853836785,340.62,#990000,#edebeb,"['http://a.espncdn.com/i/teamlogos/ncaa/500/84.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/84.png']",0.241,63.272999999999996,3.678,49.0,66.0,59.0,66.933,48.196,53.168,12,5,7,9,2,7,29.46655985885178,68.2792486149936,31.060079561849818,71.97943081219915,37.9726516259166,48.19327731092437,50.82119457602112,46.62608695652176,60.652204139865546,72.65757893903103,53.73532299912745,49.99521923147432,50.69307179403526,33.156934306569326,43.70884146341464,70.5,69.1,8.896066192480767,39.38775510204081,20.388179571663926,40.85140700068635,28.084905660377387,1.136363636363626,53.73532299912745,29.46655985885178,31.060079561849818,574.7641535355904,49.995219231474316,54.9,37.9726516259166,72.65757893903103,68.2792486149936,71.97943081219914,153.5403061355477,51.902591568807,-3.4,32.0,50.56138983117108,57.0,58.84025270315927,1.2300697523514248,67.0,30.168443051201663,53.0,1352.8430407742205,87.0,379.38,205.4,29.0,284.40602023926044,107,413.8986101575,35,53.0,110.0,25.0,84.0,26.0,102.0,77.0,0.9,0.8674545454545455,73,-0.63,-2.78,-4.64,63,-3.735,64
57,Colorado State,Mountain West,37.660245536777396,2017,13.512919146465386,331.0,7.0,20.0,6.0,6.0,13.0,1.0,76.0,10.0,1.0,517.0,24.0,3799.0,459.0,284.0,12.0,29.0,81.0,741.0,24906.0,1.0,122.0,14.0,518.0,26.0,2603.0,27.0,67.0,92.0,184.0,6402.0,16.0,43.42857142857142,82.50343170899109,27.151796589524967,415.1,#1e4d2b,#c8c372,"['http://a.espncdn.com/i/teamlogos/ncaa/500/36.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/36.png']",0.445,208.583,-2.35,71.0,85.0,101.0,26.561,63.189,48.998,13,7,6,8,5,3,79.19260320274856,38.73564892596187,44.55796803879201,48.608469985771706,68.83852926869974,85.28647822765473,43.32757229084783,17.88628762541805,80.80061810373716,46.18970041757839,90.05002917049505,61.02484989205962,32.12733078498978,30.50729927007299,1.0,70.2,73.0,2.1375381042241255,57.57142857142856,58.349052718286686,82.50343170899109,30.886792452830193,10.0,90.05002917049505,79.19260320274856,44.55796803879201,433.27495942524905,61.02484989205963,50.74444444444445,68.83852926869974,46.1897004175784,38.73564892596188,48.60846998577168,185.2608484799371,54.35381997325871,8.3,57.0,50.47271538424561,58.0,92.1406570929559,1.7102303834566313,102.0,33.05595238095238,32.0,1400.0010181111795,81.0,364.9,159.39999999999998,90.0,441.76047946931095,10,294.2455749505268,118,88.0,5.0,85.0,57.0,84.0,47.0,86.0,0.8,0.8879166666666666,82,-1.46,-3.45,-4.63,75,-4.099,69
58,Tennessee,SEC,81.12727832264162,2017,100.0,197.0,3.0,10.0,8.0,10.0,12.0,2.0,186.0,10.0,25.75,680.0,33.0,2084.0,319.0,180.0,5.0,11.0,67.0,497.0,20326.0,1.0,112.0,14.0,413.0,14.0,1409.0,22.0,61.0,50.0,163.0,3493.0,18.0,53.53061224489795,16.8318462594372,19.615255785627287,338.77,#ff8200,#58595b,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2633.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2633.png']",0.015,6.6306666666666665,-2.598,73.0,82.0,47.0,47.074,34.786,49.049,12,4,8,8,0,8,31.650644049130193,22.091069156929052,16.008244622946563,100.00000000000003,26.013923174821507,47.05882352941177,80.79794219238792,21.30769230769232,89.98818926699639,50.46005767924229,39.5797771704856,33.09090275065557,28.136001884695403,60.61678832116786,46.42530487804879,66.7,69.2,10.0,47.469387755102034,19.445273887973656,16.8318462594372,63.57547169811318,1.363636363636374,39.5797771704856,31.650644049130193,16.008244622946563,828.4298029331055,33.09090275065559,80.56666666666666,26.013923174821507,50.46005767924229,22.091069156929052,100.0,133.82570691988826,41.037323113844934,-10.7,67.0,50.292556443317494,59.0,100.16969607667238,0.5999301307610393,2.0,31.10606060606061,45.0,588.8544116402511,124.0,381.23,171.8,72.0,301.72614306035143,94,363.36321603956446,78,14.0,108.0,116.0,118.0,1.0,81.0,17.0,0.7,0.8325454545454547,54,-0.83,-3.14,-5.19,70,-4.189,70
59,Troy,Sun Belt,31.662641553674074,2017,1.2347220206125726,264.0,12.0,19.0,12.0,8.0,13.0,1.0,241.0,7.0,75.25,970.0,36.0,3505.0,460.0,293.0,17.0,19.0,90.0,742.0,21525.0,1.0,173.0,25.0,412.0,30.0,1937.0,42.0,112.0,75.0,176.0,5442.0,19.0,35.346938775510196,57.39670555936857,69.59759439707675,358.75,#AE0210,#88898c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2653.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2653.png']",0.5549999999999999,61.303,-0.499,68.0,32.0,124.0,60.655,48.491,43.397,13,11,2,8,7,1,57.21891909835085,68.3231548190345,50.43767534018494,58.73732566339342,54.57844265046732,60.188235294117646,36.17533007728638,64.0752508361204,23.910238429172495,89.70575785163011,57.374325555321974,81.6961475551849,92.07731443047791,58.20802919708029,40.539634146341456,67.4,69.7,1.0213383655102337,65.65306122448979,29.628655271828677,57.39670555936857,57.03773584905656,2.5,57.374325555321974,57.21891909835085,50.43767534018494,378.75128685158245,81.69614755518491,50.62222222222222,54.57844265046732,89.70575785163011,68.32315481903451,58.73732566339341,184.68357623719243,63.16687923717686,8.1,65.0,50.048234813271634,60.0,94.98459934579233,1.9590692514023331,113.0,36.16444444444444,21.0,1993.5150973813745,19.0,421.25,210.39999999999998,24.0,374.18095721280946,45,426.98750930087726,28,106.0,43.0,24.0,40.0,61.0,28.0,87.0,0.6,0.7429166666666666,9,,,,103,,103
60,Ohio,Mid-American,29.896656200884397,2017,12.168856147481499,290.0,8.0,12.0,12.0,7.0,13.0,2.0,145.0,9.0,1.0,749.0,36.0,2451.0,321.0,178.0,9.0,20.0,67.0,590.0,24120.0,1.0,167.0,21.0,554.0,44.0,3179.0,34.0,76.0,67.0,164.0,5630.0,21.0,57.57142857142856,51.417295813315036,74.88824604141291,402.0,#295A29,#e4bb85,"['http://a.espncdn.com/i/teamlogos/ncaa/500/195.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/195.png']",0.201,34.433499999999995,1.073,61.0,69.0,125.0,51.924,56.944,53.218,13,9,4,8,5,3,76.32584178326064,73.1420139966906,45.39802992844753,53.26299090518842,69.88907452355741,60.9747899159664,54.02732664233577,60.7544757033248,39.5085118730957,74.5828285010478,94.68142032447265,57.591418847291195,72.06795189849976,75.43065693430654,81.13567073170731,65.1,65.8,2.015350558861954,43.42857142857142,51.67226112026361,51.417295813315036,78.51886792452835,-6.363636363636374,94.68142032447265,76.32584178326064,45.39802992844753,362.6968745534945,57.59141884729119,69.2,69.88907452355741,74.5828285010478,73.1420139966906,53.26299090518839,212.2877324771115,65.43346327303206,18.3,60.0,49.8757720647146,61.0,86.30144211375571,1.626702741032251,93.0,29.45793650793651,60.0,2042.8609558844855,17.0,378.0,178.0,65.0,476.72714005234695,7,439.9779105583458,18,114.0,10.0,18.0,54.0,73.0,91.0,37.0,0.5,0.8626666666666667,71,,,,104,,104
