,Team,Date,Opponent,Location,Result,home_team,away_team,home_score,away_score,home_rating,away_rating,home_win_prob,Spread,elo_win_prob,PEAR,resume_quality,home_net,away_net,avg_net,TQ,WP,NED,GQI
7861,Baylor,2023-03-04,Youngstown St.,Home,W12 - 5,Baylor,Youngstown St.,12,5,-0.39,-2.9,0.7462000000000001,2.81,50.0,Baylor -2.81,0.07279999999999998,161.0,259.0,210.0,0.2962962962962963,0.5075999999999998,0.67003367003367,3.8
7862,Baylor,2023-03-04,Youngstown St.,Home,L5 - 7(10 Innings),Baylor,Youngstown St.,5,7,-0.39,-2.9,0.7462000000000001,2.81,50.0,Baylor -2.81,-0.9272,161.0,259.0,210.0,0.2962962962962963,0.5075999999999998,0.67003367003367,3.8
7863,Baylor,2023-03-05,Youngstown St.,Home,W9 - 7,Baylor,Youngstown St.,9,7,-0.39,-2.9,0.7462000000000001,2.81,50.0,Baylor -2.81,0.07279999999999998,161.0,259.0,210.0,0.2962962962962963,0.5075999999999998,0.67003367003367,3.8
7864,Baylor,2023-03-07,DBU,Home,W8 - 7(12 Innings),Baylor,DBU,8,7,-0.39,4.16,0.1637,-4.25,50.0,DBU -4.25,0.5411999999999999,161.0,13.0,87.0,0.7104377104377104,0.3274,0.5016835016835017,6.1
7865,Baylor,2023-03-10,Mercer,Home,L2 - 11,Baylor,Mercer,2,11,-0.39,0.94,0.40240000000000004,-1.03,50.0,Mercer -1.03,-0.7447,161.0,113.0,137.0,0.5420875420875421,0.8048000000000001,0.8383838383838383,6.2
7866,Baylor,2023-03-11,Mercer,Home,L4 - 7,Baylor,Mercer,4,7,-0.39,0.94,0.40240000000000004,-1.03,50.0,Mercer -1.03,-0.7447,161.0,113.0,137.0,0.5420875420875421,0.8048000000000001,0.8383838383838383,6.2
7867,Baylor,2023-03-12,Mercer,Home,L3 - 6,Baylor,Mercer,3,6,-0.39,0.94,0.40240000000000004,-1.03,50.0,Mercer -1.03,-0.7447,161.0,113.0,137.0,0.5420875420875421,0.8048000000000001,0.8383838383838383,6.2
7868,Baylor,2023-03-14,Rice,Home,W6 - 0,Baylor,Rice,6,0,-0.39,-1.45,0.6275999999999999,1.36,50.0,Baylor -1.36,0.12049999999999994,161.0,179.0,170.0,0.43097643097643096,0.7448000000000001,0.9393939393939394,5.4
7869,Baylor,2023-03-17,Kansas St.,Home,L1 - 8,Baylor,Kansas St.,1,8,-0.39,2.49,0.2709,-2.58,50.0,Kansas St. -2.58,-0.6168,161.0,54.0,107.5,0.6414141414141414,0.5418,0.6397306397306397,6.2
7870,Baylor,2023-03-18,Kansas St.,Home,W8 - 4,Baylor,Kansas St.,8,4,-0.39,2.49,0.2709,-2.58,50.0,Kansas St. -2.58,0.3832,161.0,54.0,107.5,0.6414141414141414,0.5418,0.6397306397306397,6.2
7871,Baylor,2023-03-19,Kansas St.,Home,W8 - 4,Baylor,Kansas St.,8,4,-0.39,2.49,0.2709,-2.58,50.0,Kansas St. -2.58,0.3832,161.0,54.0,107.5,0.6414141414141414,0.5418,0.6397306397306397,6.2
7872,Baylor,2023-03-21,Sam Houston,Home,W7 - 6,Baylor,Sam Houston,7,6,-0.39,2.64,0.2597,-2.73,50.0,Sam Houston -2.73,0.39690000000000003,161.0,68.0,114.5,0.6178451178451179,0.5194,0.6868686868686869,6.1
7873,Baylor,2023-03-24,Oklahoma St.,Away,L9 - 11(11 Innings),Oklahoma St.,Baylor,11,9,4.1,-0.39,0.8626999999999999,4.79,50.0,Oklahoma St. -4.79,-0.4079999999999999,16.0,161.0,88.5,0.7053872053872053,0.2746000000000002,0.5117845117845118,6.0
7874,Baylor,2023-03-25,Oklahoma St.,Away,L8 - 15,Oklahoma St.,Baylor,15,8,4.1,-0.39,0.8626999999999999,4.79,50.0,Oklahoma St. -4.79,-0.4079999999999999,16.0,161.0,88.5,0.7053872053872053,0.2746000000000002,0.5117845117845118,6.0
7875,Baylor,2023-03-26,Oklahoma St.,Away,L2 - 13(7 Innings),Oklahoma St.,Baylor,13,2,4.1,-0.39,0.8626999999999999,4.79,50.0,Oklahoma St. -4.79,-0.4079999999999999,16.0,161.0,88.5,0.7053872053872053,0.2746000000000002,0.5117845117845118,6.0
7876,Baylor,2023-03-28,Abilene Christian,Home,L2 - 5(11 Innings),Baylor,Abilene Christian,2,5,-0.39,0.3,0.46270000000000006,-0.39,50.0,Abilene Christian -0.39,-0.7886,161.0,123.0,142.0,0.5252525252525253,0.9254000000000001,0.8720538720538721,6.4
7877,Baylor,2023-03-31,Kansas,Away,L4 - 12,Kansas,Baylor,12,4,0.1,-0.39,0.5752,0.79,50.0,Kansas -0.79,-0.7618,130.0,161.0,145.5,0.5134680134680135,0.8495999999999999,0.8956228956228957,6.2
7878,Baylor,2023-04-01,Kansas,Away,L6 - 13,Kansas,Baylor,13,6,0.1,-0.39,0.5752,0.79,50.0,Kansas -0.79,-0.7618,130.0,161.0,145.5,0.5134680134680135,0.8495999999999999,0.8956228956228957,6.2
7879,Baylor,2023-04-02,Kansas,Away,L4 - 5,Kansas,Baylor,5,4,0.1,-0.39,0.5752,0.79,50.0,Kansas -0.79,-0.7618,130.0,161.0,145.5,0.5134680134680135,0.8495999999999999,0.8956228956228957,6.2
7880,Baylor,2023-04-04,SFA,Home,W10 - 3,Baylor,SFA,10,3,-0.39,-2.74,0.7343999999999999,2.65,50.0,Baylor -2.65,0.07709999999999995,161.0,226.0,193.5,0.35185185185185186,0.5312000000000001,0.7811447811447811,4.3
7881,Baylor,2023-04-06,Oklahoma,Home,W10 - 6,Baylor,Oklahoma,10,6,-0.39,2.82,0.2466,-2.91,50.0,Oklahoma -2.91,0.41359999999999997,161.0,44.0,102.5,0.6582491582491582,0.4932000000000001,0.6060606060606061,6.2
7882,Baylor,2023-04-07,Oklahoma,Home,L3 - 6,Baylor,Oklahoma,3,6,-0.39,2.82,0.2466,-2.91,50.0,Oklahoma -2.91,-0.5864,161.0,44.0,102.5,0.6582491582491582,0.4932000000000001,0.6060606060606061,6.2
7883,Baylor,2023-04-08,Oklahoma,Home,W5 - 3,Baylor,Oklahoma,5,3,-0.39,2.82,0.2466,-2.91,50.0,Oklahoma -2.91,0.41359999999999997,161.0,44.0,102.5,0.6582491582491582,0.4932000000000001,0.6060606060606061,6.2
7884,Baylor,2023-04-11,DBU,Away,L5 - 6,DBU,Baylor,6,5,4.16,-0.39,0.8654000000000001,4.85,50.0,DBU -4.85,-0.4024,13.0,161.0,87.0,0.7104377104377104,0.2691999999999999,0.5016835016835017,6.0
7885,Baylor,2023-04-14,Texas,Home,L9 - 11,Baylor,Texas,9,11,-0.39,3.97,0.1739,-4.06,50.0,Texas -4.06,-0.47700000000000004,161.0,19.0,90.0,0.7003367003367004,0.3478,0.5218855218855218,6.1
7886,Baylor,2023-04-15,Texas,Home,W10 - 9,Baylor,Texas,10,9,-0.39,3.97,0.1739,-4.06,50.0,Texas -4.06,0.5229999999999999,161.0,19.0,90.0,0.7003367003367004,0.3478,0.5218855218855218,6.1
7887,Baylor,2023-04-16,Texas,Home,L6 - 7,Baylor,Texas,6,7,-0.39,3.97,0.1739,-4.06,50.0,Texas -4.06,-0.47700000000000004,161.0,19.0,90.0,0.7003367003367004,0.3478,0.5218855218855218,6.1
7888,Baylor,2023-04-18,Sam Houston,Away,W7 - 6,Sam Houston,Baylor,6,7,2.64,-0.39,0.7820999999999999,3.33,50.0,Sam Houston -3.33,0.45310000000000006,68.0,161.0,114.5,0.6178451178451179,0.4358000000000002,0.6868686868686869,5.9
7889,Baylor,2023-04-21,Texas Tech,Away,L1 - 10,Texas Tech,Baylor,10,1,3.41,-0.39,0.8283,4.1,50.0,Texas Tech -4.1,-0.47319999999999995,32.0,161.0,96.5,0.6784511784511784,0.3433999999999999,0.5656565656565656,6.0
7890,Baylor,2023-04-22,Texas Tech,Away,L9 - 14,Texas Tech,Baylor,14,9,3.41,-0.39,0.8283,4.1,50.0,Texas Tech -4.1,-0.47319999999999995,32.0,161.0,96.5,0.6784511784511784,0.3433999999999999,0.5656565656565656,6.0
7891,Baylor,2023-04-22,Texas Tech,Away,W6 - 4,Texas Tech,Baylor,4,6,3.41,-0.39,0.8283,4.1,50.0,Texas Tech -4.1,0.5268,32.0,161.0,96.5,0.6784511784511784,0.3433999999999999,0.5656565656565656,6.0
7892,Baylor,2023-04-25,Tarleton St.,Home,L2 - 6,Baylor,Tarleton St.,2,6,-0.39,-1.26,0.6103999999999999,1.17,50.0,Baylor -1.17,-0.8715999999999999,161.0,187.0,174.0,0.4175084175084175,0.7792000000000001,0.9124579124579124,5.4
7893,Baylor,2023-04-28,West Virginia,Home,L4 - 5,Baylor,West Virginia,4,5,-0.39,3.1,0.22719999999999999,-3.19,50.0,West Virginia -3.19,-0.5602,161.0,34.0,97.5,0.6750841750841751,0.4543999999999999,0.5723905723905724,6.2
7894,Baylor,2023-04-29,West Virginia,Home,L0 - 10,Baylor,West Virginia,0,10,-0.39,3.1,0.22719999999999999,-3.19,50.0,West Virginia -3.19,-0.5602,161.0,34.0,97.5,0.6750841750841751,0.4543999999999999,0.5723905723905724,6.2
7895,Baylor,2023-04-30,West Virginia,Home,L4 - 18,Baylor,West Virginia,4,18,-0.39,3.1,0.22719999999999999,-3.19,50.0,West Virginia -3.19,-0.5602,161.0,34.0,97.5,0.6750841750841751,0.4543999999999999,0.5723905723905724,6.2
7896,Baylor,2023-05-02,Abilene Christian,Away,L8 - 9,Abilene Christian,Baylor,9,8,0.3,-0.39,0.5939,0.99,50.0,Abilene Christian -0.99,-0.7476,123.0,161.0,142.0,0.5252525252525253,0.8122,0.8720538720538721,6.2
7897,Baylor,2023-05-03,A&M-Corpus Christi,Home,W12 - 6,Baylor,A&M-Corpus Christi,12,6,-0.39,-0.95,0.5818,0.86,50.0,Baylor -0.86,0.1423000000000001,161.0,185.0,173.0,0.4208754208754209,0.8364,0.9191919191919192,5.5
7898,Baylor,2023-05-09,Grand Canyon,Home,L2 - 4,Baylor,Grand Canyon,2,4,-0.39,2.64,0.2597,-2.73,50.0,Grand Canyon -2.73,-0.6031,161.0,59.0,110.0,0.632996632996633,0.5194,0.6565656565656566,6.1
7899,Baylor,2023-05-10,Lamar University,Home,L2 - 9,Baylor,Lamar University,2,9,-0.39,1.56,0.3468,-1.65,50.0,Lamar University -1.65,-0.6969,161.0,104.0,132.5,0.5572390572390572,0.6936,0.8080808080808081,6.1
7900,Baylor,2023-05-12,TCU,Away,L1 - 5,TCU,Baylor,5,1,4.03,-0.39,0.8595,4.72,50.0,TCU -4.72,-0.4145,15.0,161.0,88.0,0.7070707070707071,0.2809999999999999,0.5084175084175084,6.0
7901,Baylor,2023-05-13,TCU,Away,L1 - 2,TCU,Baylor,2,1,4.03,-0.39,0.8595,4.72,50.0,TCU -4.72,-0.4145,15.0,161.0,88.0,0.7070707070707071,0.2809999999999999,0.5084175084175084,6.0
7902,Baylor,2023-05-14,TCU,Away,L4 - 10,TCU,Baylor,10,4,4.03,-0.39,0.8595,4.72,50.0,TCU -4.72,-0.4145,15.0,161.0,88.0,0.7070707070707071,0.2809999999999999,0.5084175084175084,6.0
7903,Baylor,2023-05-16,Tarleton St.,Away,W4 - 2,Tarleton St.,Baylor,2,4,-1.26,-0.39,0.44549999999999995,-0.57,50.0,Baylor -0.57,0.15649999999999997,187.0,161.0,174.0,0.4175084175084175,0.8909999999999999,0.9124579124579124,5.6
7904,Baylor,2023-05-18,CSU Bakersfield,Home,W10 - 3,Baylor,CSU Bakersfield,10,3,-0.39,-2.48,0.7145,2.39,50.0,Baylor -2.39,0.08450000000000002,161.0,232.0,196.5,0.34175084175084175,0.571,0.7609427609427609,4.3
7905,Baylor,2023-05-20,CSU Bakersfield,Home,W11 - 2,Baylor,CSU Bakersfield,11,2,-0.39,-2.48,0.7145,2.39,50.0,Baylor -2.39,0.08450000000000002,161.0,232.0,196.5,0.34175084175084175,0.571,0.7609427609427609,4.3
7906,Baylor,2023-05-20,CSU Bakersfield,Home,W5 - 2,Baylor,CSU Bakersfield,5,2,-0.39,-2.48,0.7145,2.39,50.0,Baylor -2.39,0.08450000000000002,161.0,232.0,196.5,0.34175084175084175,0.571,0.7609427609427609,4.3
7907,Southern Ill.,2023-02-17,Wofford,Away,W9 - 4,Wofford,Southern Ill.,4,9,2.12,1.33,0.6031,1.09,50.0,Wofford -1.09,0.4043,71.0,120.0,95.5,0.6818181818181818,0.7938000000000001,0.835016835016835,7.2
7908,Southern Ill.,2023-02-18,Wofford,Away,L7 - 8,Wofford,Southern Ill.,8,7,2.12,1.33,0.6031,1.09,50.0,Wofford -1.09,-0.5957,71.0,120.0,95.5,0.6818181818181818,0.7938000000000001,0.835016835016835,7.2
7909,Southern Ill.,2023-02-18,Towson,Neutral,W4 - 3,Southern Ill.,Towson,4,3,1.33,-2.06,0.7859999999999999,3.39,50.0,Southern Ill. -3.39,0.10840000000000005,120.0,238.0,179.0,0.4006734006734007,0.42800000000000016,0.6026936026936027,4.3
7910,Southern Ill.,2023-02-19,Wofford,Away,L4 - 5,Wofford,Southern Ill.,5,4,2.12,1.33,0.6031,1.09,50.0,Wofford -1.09,-0.5957,71.0,120.0,95.5,0.6818181818181818,0.7938000000000001,0.835016835016835,7.2
7911,Southern Ill.,2023-02-21,Austin Peay,Away,L13 - 14,Austin Peay,Southern Ill.,14,13,-1.43,1.33,0.2801,-2.46,50.0,Southern Ill. -2.46,-0.8519,193.0,120.0,156.5,0.4764309764309764,0.5602,0.7542087542087542,5.2
7912,Southern Ill.,2023-02-24,Jacksonville St.,Away,W8 - 7,Jacksonville St.,Southern Ill.,7,8,0.78,1.33,0.47600000000000003,-0.25,50.0,Southern Ill. -0.25,0.28869999999999996,133.0,120.0,126.5,0.5774410774410774,0.9520000000000001,0.9562289562289562,6.9
7913,Southern Ill.,2023-02-25,Jacksonville St.,Away,L8 - 13,Jacksonville St.,Southern Ill.,13,8,0.78,1.33,0.47600000000000003,-0.25,50.0,Southern Ill. -0.25,-0.7113,133.0,120.0,126.5,0.5774410774410774,0.9520000000000001,0.9562289562289562,6.9
7914,Southern Ill.,2023-02-26,Jacksonville St.,Away,L1 - 5,Jacksonville St.,Southern Ill.,5,1,0.78,1.33,0.47600000000000003,-0.25,50.0,Southern Ill. -0.25,-0.7113,133.0,120.0,126.5,0.5774410774410774,0.9520000000000001,0.9562289562289562,6.9
7915,Southern Ill.,2023-02-28,Saint Louis,Home,L3 - 11,Southern Ill.,Saint Louis,3,11,1.33,-0.65,0.7058,2.28,50.0,Southern Ill. -2.28,-0.843,120.0,184.0,152.0,0.49158249158249157,0.5884,0.7845117845117845,5.4
7916,Southern Ill.,2023-03-04,Ohio,Home,W11 - 9,Southern Ill.,Ohio,11,9,1.33,-1.98,0.7998999999999999,3.61,50.0,Southern Ill. -3.61,0.10049999999999992,120.0,234.0,177.0,0.4074074074074074,0.4002000000000001,0.6161616161616161,4.3
7917,Southern Ill.,2023-03-04,Ohio,Home,W11 - 3,Southern Ill.,Ohio,11,3,1.33,-1.98,0.7998999999999999,3.61,50.0,Southern Ill. -3.61,0.10049999999999992,120.0,234.0,177.0,0.4074074074074074,0.4002000000000001,0.6161616161616161,4.3
7918,Southern Ill.,2023-03-05,Ohio,Home,W7 - 4,Southern Ill.,Ohio,7,4,1.33,-1.98,0.7998999999999999,3.61,50.0,Southern Ill. -3.61,0.10049999999999992,120.0,234.0,177.0,0.4074074074074074,0.4002000000000001,0.6161616161616161,4.3
7919,Southern Ill.,2023-03-07,SIUE,Away,L4 - 5,SIUE,Southern Ill.,5,4,-2.13,1.33,0.22920000000000001,-3.16,50.0,Southern Ill. -3.16,-0.8827,227.0,120.0,173.5,0.41919191919191917,0.45840000000000003,0.6397306397306397,4.5
7920,Southern Ill.,2023-03-10,Kentucky,Home,L4 - 5(10 Innings),Southern Ill.,Kentucky,4,5,1.33,3.86,0.2982,-2.23,50.0,Kentucky -2.23,-0.4875,120.0,9.0,64.5,0.7861952861952862,0.5964,0.6262626262626263,7.3
7921,Southern Ill.,2023-03-11,Kentucky,Home,L2 - 7,Southern Ill.,Kentucky,2,7,1.33,3.86,0.2982,-2.23,50.0,Kentucky -2.23,-0.4875,120.0,9.0,64.5,0.7861952861952862,0.5964,0.6262626262626263,7.3
7922,Southern Ill.,2023-03-12,Kentucky,Home,L3 - 21(7 Innings),Southern Ill.,Kentucky,3,21,1.33,3.86,0.2982,-2.23,50.0,Kentucky -2.23,-0.4875,120.0,9.0,64.5,0.7861952861952862,0.5964,0.6262626262626263,7.3
7923,Southern Ill.,2023-03-14,UT Martin,Away,W6 - 2,UT Martin,Southern Ill.,2,6,-2.07,1.33,0.23329999999999998,-3.1,50.0,Southern Ill. -3.1,0.11970000000000003,237.0,120.0,178.5,0.40235690235690236,0.4665999999999999,0.6060606060606061,4.4
7924,Southern Ill.,2023-03-15,Southern Ind.,Away,W16 - 9,Southern Ind.,Southern Ill.,9,16,-6.26,1.33,0.0575,-7.29,50.0,Southern Ill. -7.29,0.026499999999999968,,120.0,,,0.11499999999999999,,
7925,Southern Ill.,2023-03-17,Illinois,Neutral,L2 - 3,Illinois,Southern Ill.,3,2,0.66,1.33,0.4361,-0.67,50.0,Southern Ill. -0.67,-0.7433,114.0,120.0,117.0,0.6094276094276094,0.8722,0.9797979797979798,7.0
7926,Southern Ill.,2023-03-18,Illinois,Neutral,L10 - 12,Illinois,Southern Ill.,12,10,0.66,1.33,0.4361,-0.67,50.0,Southern Ill. -0.67,-0.7433,114.0,120.0,117.0,0.6094276094276094,0.8722,0.9797979797979798,7.0
7927,Southern Ill.,2023-03-19,Illinois,Neutral,W4 - 2,Illinois,Southern Ill.,2,4,0.66,1.33,0.4361,-0.67,50.0,Southern Ill. -0.67,0.25670000000000004,114.0,120.0,117.0,0.6094276094276094,0.8722,0.9797979797979798,7.0
7928,Southern Ill.,2023-03-21,Western Ill.,Home,Canceled,Southern Ill.,Western Ill.,0,0,1.33,-4.2,0.9036,5.83,50.0,Southern Ill. -5.83,-0.9545,120.0,279.0,199.5,0.33164983164983164,0.19280000000000008,0.46464646464646464,3.2
7929,Southern Ill.,2023-03-25,UIC,Home,W6 - 2,Southern Ill.,UIC,6,2,1.33,-0.18,0.667,1.81,50.0,Southern Ill. -1.81,0.18230000000000002,120.0,137.0,128.5,0.5707070707070707,0.6659999999999999,0.9427609427609428,6.3
7930,Southern Ill.,2023-03-25,UIC,Home,W3 - 1,Southern Ill.,UIC,3,1,1.33,-0.18,0.667,1.81,50.0,Southern Ill. -1.81,0.18230000000000002,120.0,137.0,128.5,0.5707070707070707,0.6659999999999999,0.9427609427609428,6.3
7931,Southern Ill.,2023-03-26,UIC,Home,W13 - 5,Southern Ill.,UIC,13,5,1.33,-0.18,0.667,1.81,50.0,Southern Ill. -1.81,0.18230000000000002,120.0,137.0,128.5,0.5707070707070707,0.6659999999999999,0.9427609427609428,6.3
7932,Southern Ill.,2023-03-28,UT Martin,Home,W6 - 5(10 Innings),Southern Ill.,UT Martin,6,5,1.33,-2.07,0.8053,3.7,50.0,Southern Ill. -3.7,0.09750000000000003,120.0,237.0,178.5,0.40235690235690236,0.38939999999999997,0.6060606060606061,4.2
7933,Southern Ill.,2023-04-01,Bradley,Away,W9 - 5,Bradley,Southern Ill.,5,9,-1.9,1.33,0.2452,-2.93,50.0,Southern Ill. -2.93,0.12670000000000003,221.0,120.0,170.5,0.4292929292929293,0.49039999999999995,0.6599326599326599,4.6
7934,Southern Ill.,2023-04-01,Bradley,Away,L5 - 6,Bradley,Southern Ill.,6,5,-1.9,1.33,0.2452,-2.93,50.0,Southern Ill. -2.93,-0.8733,221.0,120.0,170.5,0.4292929292929293,0.49039999999999995,0.6599326599326599,4.6
7935,Southern Ill.,2023-04-02,Bradley,Away,W16 - 4(7 Innings),Bradley,Southern Ill.,4,16,-1.9,1.33,0.2452,-2.93,50.0,Southern Ill. -2.93,0.12670000000000003,221.0,120.0,170.5,0.4292929292929293,0.49039999999999995,0.6599326599326599,4.6
7936,Southern Ill.,2023-04-04,Lindenwood,Home,W14 - 2(7 Innings),Southern Ill.,Lindenwood,14,2,1.33,-6.26,0.9538,7.89,50.0,Southern Ill. -7.89,0.021199999999999997,120.0,,,,0.09240000000000004,,
7937,Southern Ill.,2023-04-06,Belmont,Home,W7 - 6(11 Innings),Southern Ill.,Belmont,7,6,1.33,-0.09,0.6593000000000001,1.72,50.0,Southern Ill. -1.72,0.1876000000000001,120.0,171.0,145.5,0.5134680134680135,0.6813999999999998,0.8282828282828283,5.8
7938,Southern Ill.,2023-04-07,Belmont,Home,W6 - 1,Southern Ill.,Belmont,6,1,1.33,-0.09,0.6593000000000001,1.72,50.0,Southern Ill. -1.72,0.1876000000000001,120.0,171.0,145.5,0.5134680134680135,0.6813999999999998,0.8282828282828283,5.8
7939,Southern Ill.,2023-04-08,Belmont,Home,W4 - 3(12 Innings),Southern Ill.,Belmont,4,3,1.33,-0.09,0.6593000000000001,1.72,50.0,Southern Ill. -1.72,0.1876000000000001,120.0,171.0,145.5,0.5134680134680135,0.6813999999999998,0.8282828282828283,5.8
7940,Southern Ill.,2023-04-11,Southeast Mo. St.,Home,W8 - 5,Southern Ill.,Southeast Mo. St.,8,5,1.33,-0.33,0.6797,1.96,50.0,Southern Ill. -1.96,0.17390000000000005,120.0,181.0,150.5,0.49663299663299665,0.6406000000000001,0.7946127946127945,5.6
7941,Southern Ill.,2023-04-14,Evansville,Home,L2 - 10,Southern Ill.,Evansville,2,10,1.33,2.24,0.44170000000000004,-0.61,50.0,Evansville -0.61,-0.6392,120.0,79.0,99.5,0.6683501683501684,0.8834000000000001,0.8619528619528619,7.3
7942,Southern Ill.,2023-04-15,Evansville,Home,W6 - 3,Southern Ill.,Evansville,6,3,1.33,2.24,0.44170000000000004,-0.61,50.0,Evansville -0.61,0.3608,120.0,79.0,99.5,0.6683501683501684,0.8834000000000001,0.8619528619528619,7.3
7943,Southern Ill.,2023-04-16,Evansville,Home,W3 - 2,Southern Ill.,Evansville,3,2,1.33,2.24,0.44170000000000004,-0.61,50.0,Evansville -0.61,0.3608,120.0,79.0,99.5,0.6683501683501684,0.8834000000000001,0.8619528619528619,7.3
7944,Southern Ill.,2023-04-18,Austin Peay,Home,W10 - 9,Southern Ill.,Austin Peay,10,9,1.33,-1.43,0.7639,3.06,50.0,Southern Ill. -3.06,0.12129999999999996,120.0,193.0,156.5,0.4764309764309764,0.47219999999999995,0.7542087542087542,5.0
7945,Southern Ill.,2023-04-22,Indiana St.,Away,L5 - 6(10 Innings),Indiana St.,Southern Ill.,6,5,3.67,1.33,0.7336,2.64,50.0,Indiana St. -2.64,-0.4484,24.0,120.0,72.0,0.7609427609427609,0.5327999999999999,0.6767676767676767,7.1
7946,Southern Ill.,2023-04-23,Indiana St.,Away,L0 - 10(7 Innings),Indiana St.,Southern Ill.,10,0,3.67,1.33,0.7336,2.64,50.0,Indiana St. -2.64,-0.4484,24.0,120.0,72.0,0.7609427609427609,0.5327999999999999,0.6767676767676767,7.1
7947,Southern Ill.,2023-04-24,Indiana St.,Away,L2 - 7,Indiana St.,Southern Ill.,7,2,3.67,1.33,0.7336,2.64,50.0,Indiana St. -2.64,-0.4484,24.0,120.0,72.0,0.7609427609427609,0.5327999999999999,0.6767676767676767,7.1
7948,Southern Ill.,2023-04-25,Southeast Mo. St.,Away,L2 - 6,Southeast Mo. St.,Southern Ill.,6,2,-0.33,1.33,0.3724,-1.36,50.0,Southern Ill. -1.36,-0.7905,181.0,120.0,150.5,0.49663299663299665,0.7448,0.7946127946127945,5.8
7949,Southern Ill.,2023-04-28,Illinois St.,Home,W11 - 1(7 Innings),Southern Ill.,Illinois St.,11,1,1.33,-1.58,0.7741,3.21,50.0,Southern Ill. -3.21,0.11529999999999996,120.0,210.0,165.0,0.4478114478114478,0.4518,0.696969696969697,4.7
7950,Southern Ill.,2023-04-29,Illinois St.,Home,L4 - 5,Southern Ill.,Illinois St.,4,5,1.33,-1.58,0.7741,3.21,50.0,Southern Ill. -3.21,-0.8847,120.0,210.0,165.0,0.4478114478114478,0.4518,0.696969696969697,4.7
7951,Southern Ill.,2023-04-30,Illinois St.,Home,L7 - 10(12 Innings),Southern Ill.,Illinois St.,7,10,1.33,-1.58,0.7741,3.21,50.0,Southern Ill. -3.21,-0.8847,120.0,210.0,165.0,0.4478114478114478,0.4518,0.696969696969697,4.7
7952,Southern Ill.,2023-05-02,Southern Ind.,Home,W14 - 3(7 Innings),Southern Ill.,Southern Ind.,14,3,1.33,-6.26,0.9538,7.89,50.0,Southern Ill. -7.89,0.021199999999999997,120.0,,,,0.09240000000000004,,
7953,Southern Ill.,2023-05-05,Valparaiso,Away,L8 - 9,Valparaiso,Southern Ill.,9,8,-2.32,1.33,0.21660000000000001,-3.35,50.0,Southern Ill. -3.35,-0.8901,208.0,120.0,164.0,0.4511784511784512,0.43320000000000003,0.7037037037037037,4.7
7954,Southern Ill.,2023-05-06,Valparaiso,Away,W7 - 3,Valparaiso,Southern Ill.,3,7,-2.32,1.33,0.21660000000000001,-3.35,50.0,Southern Ill. -3.35,0.1099,208.0,120.0,164.0,0.4511784511784512,0.43320000000000003,0.7037037037037037,4.7
7955,Southern Ill.,2023-05-07,Valparaiso,Away,W10 - 6,Valparaiso,Southern Ill.,6,10,-2.32,1.33,0.21660000000000001,-3.35,50.0,Southern Ill. -3.35,0.1099,208.0,120.0,164.0,0.4511784511784512,0.43320000000000003,0.7037037037037037,4.7
7956,Southern Ill.,2023-05-09,SIUE,Home,W6 - 5(10 Innings),Southern Ill.,SIUE,6,5,1.33,-2.13,0.8089,3.76,50.0,Southern Ill. -3.76,0.09540000000000004,120.0,227.0,173.5,0.41919191919191917,0.3822000000000001,0.6397306397306397,4.3
7957,Southern Ill.,2023-05-12,Missouri St.,Home,L5 - 8,Southern Ill.,Missouri St.,5,8,1.33,2.23,0.44270000000000004,-0.6,50.0,Missouri St. -0.6,-0.6401,120.0,75.0,97.5,0.6750841750841751,0.8854000000000001,0.8484848484848485,7.3
7958,Southern Ill.,2023-05-13,Missouri St.,Home,L5 - 6(12 Innings),Southern Ill.,Missouri St.,5,6,1.33,2.23,0.44270000000000004,-0.6,50.0,Missouri St. -0.6,-0.6401,120.0,75.0,97.5,0.6750841750841751,0.8854000000000001,0.8484848484848485,7.3
7959,Southern Ill.,2023-05-14,Missouri St.,Home,W3 - 2,Southern Ill.,Missouri St.,3,2,1.33,2.23,0.44270000000000004,-0.6,50.0,Missouri St. -0.6,0.3599,120.0,75.0,97.5,0.6750841750841751,0.8854000000000001,0.8484848484848485,7.3
7960,Southern Ill.,2023-05-18,Murray St.,Away,L7 - 10,Murray St.,Southern Ill.,10,7,0.6,1.33,0.45880000000000004,-0.43,50.0,Southern Ill. -0.43,-0.7253000000000001,142.0,120.0,131.0,0.5622895622895623,0.9176000000000001,0.9259259259259259,6.7
7961,Southern Ill.,2023-05-19,Murray St.,Away,W11 - 4,Murray St.,Southern Ill.,4,11,0.6,1.33,0.45880000000000004,-0.43,50.0,Southern Ill. -0.43,0.27469999999999994,142.0,120.0,131.0,0.5622895622895623,0.9176000000000001,0.9259259259259259,6.7
7962,Southern Ill.,2023-05-20,Murray St.,Away,L2 - 3,Murray St.,Southern Ill.,3,2,0.6,1.33,0.45880000000000004,-0.43,50.0,Southern Ill. -0.43,-0.7253000000000001,142.0,120.0,131.0,0.5622895622895623,0.9176000000000001,0.9259259259259259,6.7
7963,Southern Ill.,2023-05-24,Evansville,Neutral,L3 - 7,Southern Ill.,Evansville,3,7,1.33,2.24,0.41359999999999997,-0.91,50.0,Evansville -0.91,-0.6122,120.0,79.0,99.5,0.6683501683501684,0.8271999999999999,0.8619528619528619,7.2
