,Team,Date,Opponent,Location,Result,home_team,away_team,home_score,away_score,home_rating,away_rating,home_win_prob,Spread,elo_win_prob,PEAR,resume_quality,home_net,away_net,avg_net,TQ,WP,NED,GQI
14331,Mount St. Mary's,2024-05-17,Saint Peter's,Away,W23 - 8,Saint Peter's,Mount St. Mary's,8,23,-4.25,-2.03,0.3237,-1.92,50.0,Mount St. Mary's -1.92,0.05630000000000002,300.0,247.0,273.5,0.10066006600660066,0.6474,0.8250825082508251,2.8
14332,Mount St. Mary's,2024-05-18,Saint Peter's,Away,L10 - 11,Saint Peter's,Mount St. Mary's,11,10,-4.25,-2.03,0.3237,-1.92,50.0,Mount St. Mary's -1.92,-0.9437,300.0,247.0,273.5,0.10066006600660066,0.6474,0.8250825082508251,2.8
14333,Mount St. Mary's,2024-05-22,Canisius,Neutral,W4 - 3,Mount St. Mary's,Canisius,4,3,-2.03,-3.03,0.5948,1.0,50.0,Mount St. Mary's -1.0,0.07830000000000004,247.0,271.0,259.0,0.1485148514851485,0.8104,0.9207920792079208,3.6
14334,Mount St. Mary's,2024-05-23,Fairfield,Neutral,W12 - 10,Fairfield,Mount St. Mary's,10,12,1.24,-2.03,0.7781,3.27,50.0,Fairfield -3.27,0.3043,135.0,247.0,191.0,0.37293729372937295,0.4438,0.6303630363036303,4.1
14335,Mount St. Mary's,2024-05-24,Niagara,Neutral,L6 - 8,Niagara,Mount St. Mary's,8,6,0.76,-2.03,0.7447,2.79,50.0,Niagara -2.79,-0.7333,118.0,247.0,182.5,0.400990099009901,0.5105999999999999,0.5742574257425743,4.4
14336,Mount St. Mary's,2024-05-24,Fairfield,Neutral,L6 - 7(10 Innings),Fairfield,Mount St. Mary's,7,6,1.24,-2.03,0.7781,3.27,50.0,Fairfield -3.27,-0.6957,135.0,247.0,191.0,0.37293729372937295,0.4438,0.6303630363036303,4.1
14337,Towson,2024-02-16,Wofford,Away,L11 - 12,Wofford,Towson,12,11,3.88,-2.94,0.9389,7.12,50.0,Wofford -7.12,-0.4253,41.0,265.0,153.0,0.49834983498349833,0.12220000000000009,0.2607260726072608,4.0
14338,Towson,2024-02-17,Bucknell,Neutral,W14 - 3,Bucknell,Towson,3,14,-2.32,-2.94,0.5592,0.62,50.0,Bucknell -0.62,0.10040000000000004,228.0,265.0,246.5,0.18976897689768976,0.8815999999999999,0.8778877887788779,4.0
14339,Towson,2024-02-18,Bucknell,Neutral,L3 - 7,Towson,Bucknell,3,7,-2.94,-2.32,0.44079999999999997,-0.62,50.0,Bucknell -0.62,-0.8996,265.0,228.0,246.5,0.18976897689768976,0.8815999999999999,0.8778877887788779,4.0
14340,Towson,2024-02-18,Wofford,Away,L1 - 14,Wofford,Towson,14,1,3.88,-2.94,0.9389,7.12,50.0,Wofford -7.12,-0.4253,41.0,265.0,153.0,0.49834983498349833,0.12220000000000009,0.2607260726072608,4.0
14341,Towson,2024-02-23,Fla. Atlantic,Away,L1 - 8,Fla. Atlantic,Towson,8,1,-0.2,-2.94,0.7625,3.04,50.0,Fla. Atlantic -3.04,-0.7798,151.0,265.0,208.0,0.31683168316831684,0.4750000000000001,0.6237623762376238,3.8
14342,Towson,2024-02-24,Fla. Atlantic,Away,L1 - 5,Fla. Atlantic,Towson,5,1,-0.2,-2.94,0.7625,3.04,50.0,Fla. Atlantic -3.04,-0.7798,151.0,265.0,208.0,0.31683168316831684,0.4750000000000001,0.6237623762376238,3.8
14343,Towson,2024-02-25,Fla. Atlantic,Away,L1 - 16,Fla. Atlantic,Towson,16,1,-0.2,-2.94,0.7625,3.04,50.0,Fla. Atlantic -3.04,-0.7798,151.0,265.0,208.0,0.31683168316831684,0.4750000000000001,0.6237623762376238,3.8
14344,Towson,2024-03-01,NC State,Away,L5 - 6,NC State,Towson,6,5,2.99,-2.94,0.9161,6.23,50.0,NC State -6.23,-0.5101,24.0,265.0,144.5,0.5264026402640264,0.16779999999999995,0.20462046204620465,4.2
14345,Towson,2024-03-02,NC State,Away,L4 - 15(7 Innings),NC State,Towson,15,4,2.99,-2.94,0.9161,6.23,50.0,NC State -6.23,-0.5101,24.0,265.0,144.5,0.5264026402640264,0.16779999999999995,0.20462046204620465,4.2
14346,Towson,2024-03-02,NC State,Away,L0 - 10(7 Innings),NC State,Towson,10,0,2.99,-2.94,0.9161,6.23,50.0,NC State -6.23,-0.5101,24.0,265.0,144.5,0.5264026402640264,0.16779999999999995,0.20462046204620465,4.2
14347,Towson,2024-03-03,NC State,Away,L4 - 14(7 Innings),NC State,Towson,14,4,2.99,-2.94,0.9161,6.23,50.0,NC State -6.23,-0.5101,24.0,265.0,144.5,0.5264026402640264,0.16779999999999995,0.20462046204620465,4.2
14348,Towson,2024-03-08,Yale,Home,W2 - 1,Towson,Yale,2,1,-2.94,-2.43,0.4799,-0.21,50.0,Yale -0.21,0.08700000000000008,265.0,261.0,263.0,0.1353135313531353,0.9598,0.9867986798679867,3.9
14349,Towson,2024-03-10,Yale,Home,W3 - 1,Towson,Yale,3,1,-2.94,-2.43,0.4799,-0.21,50.0,Yale -0.21,0.08700000000000008,265.0,261.0,263.0,0.1353135313531353,0.9598,0.9867986798679867,3.9
14350,Towson,2024-03-10,Yale,Home,L0 - 1,Towson,Yale,0,1,-2.94,-2.43,0.4799,-0.21,50.0,Yale -0.21,-0.9129999999999999,265.0,261.0,263.0,0.1353135313531353,0.9598,0.9867986798679867,3.9
14351,Towson,2024-03-12,UMBC,Home,L4 - 12,Towson,UMBC,4,12,-2.94,0.08,0.26039999999999996,-2.72,50.0,UMBC -2.72,-0.8001999999999999,265.0,176.0,220.5,0.2755775577557756,0.5207999999999999,0.7062706270627063,3.7
14352,Towson,2024-03-15,Niagara,Home,W8 - 6,Towson,Niagara,8,6,-2.94,0.76,0.2134,-3.4,50.0,Niagara -3.4,0.24480000000000002,265.0,118.0,191.5,0.3712871287128713,0.42680000000000007,0.5148514851485149,4.0
14353,Towson,2024-03-16,Niagara,Home,L8 - 13,Towson,Niagara,8,13,-2.94,0.76,0.2134,-3.4,50.0,Niagara -3.4,-0.7552,265.0,118.0,191.5,0.3712871287128713,0.42680000000000007,0.5148514851485149,4.0
14354,Towson,2024-03-17,Niagara,Home,L9 - 13,Towson,Niagara,9,13,-2.94,0.76,0.2134,-3.4,50.0,Niagara -3.4,-0.7552,265.0,118.0,191.5,0.3712871287128713,0.42680000000000007,0.5148514851485149,4.0
14355,Towson,2024-03-19,Duke,Away,L2 - 12(8 Innings),Duke,Towson,12,2,4.4,-2.94,0.9494,7.64,50.0,Duke -7.64,-0.37729999999999997,12.0,265.0,138.5,0.5462046204620462,0.10119999999999996,0.16501650165016502,4.2
14356,Towson,2024-03-20,George Washington,Home,L4 - 7,Towson,George Washington,4,7,-2.94,-0.38,0.2958,-2.26,50.0,George Washington -2.26,-0.8269,265.0,163.0,214.0,0.297029702970297,0.5916,0.6633663366336633,3.9
14357,Towson,2024-03-22,Monmouth,Away,L7 - 9,Monmouth,Towson,9,7,-1.94,-2.94,0.6222,1.3,50.0,Monmouth -1.3,-0.8734999999999999,222.0,265.0,243.5,0.19966996699669967,0.7556,0.858085808580858,3.8
14358,Towson,2024-03-22,Monmouth,Away,L3 - 13,Monmouth,Towson,13,3,-1.94,-2.94,0.6222,1.3,50.0,Monmouth -1.3,-0.8734999999999999,222.0,265.0,243.5,0.19966996699669967,0.7556,0.858085808580858,3.8
14359,Towson,2024-03-24,Monmouth,Away,L2 - 7,Monmouth,Towson,7,2,-1.94,-2.94,0.6222,1.3,50.0,Monmouth -1.3,-0.8734999999999999,222.0,265.0,243.5,0.19966996699669967,0.7556,0.858085808580858,3.8
14360,Towson,2024-03-27,George Washington,Away,W8 - 7,George Washington,Towson,7,8,-0.38,-2.94,0.7498,2.86,50.0,George Washington -2.86,0.2086,163.0,265.0,214.0,0.297029702970297,0.5004,0.6633663366336633,3.7
14361,Towson,2024-03-29,Hofstra,Home,W10 - 5,Towson,Hofstra,10,5,-2.94,-0.96,0.3442,-1.68,50.0,Hofstra -1.68,0.14349999999999996,265.0,188.0,226.5,0.25577557755775576,0.6884,0.7458745874587458,3.9
14362,Towson,2024-03-30,Hofstra,Home,L1 - 5,Towson,Hofstra,1,5,-2.94,-0.96,0.3442,-1.68,50.0,Hofstra -1.68,-0.8565,265.0,188.0,226.5,0.25577557755775576,0.6884,0.7458745874587458,3.9
14363,Towson,2024-03-31,Hofstra,Home,W10 - 8,Towson,Hofstra,10,8,-2.94,-0.96,0.3442,-1.68,50.0,Hofstra -1.68,0.14349999999999996,265.0,188.0,226.5,0.25577557755775576,0.6884,0.7458745874587458,3.9
14364,Towson,2024-04-05,Northeastern,Home,L1 - 11,Towson,Northeastern,1,11,-2.94,2.91,0.10619999999999999,-5.55,50.0,Northeastern -5.55,-0.5747,265.0,47.0,156.0,0.4884488448844885,0.21239999999999992,0.2805280528052805,4.1
14365,Towson,2024-04-06,Northeastern,Home,W10 - 8,Towson,Northeastern,10,8,-2.94,2.91,0.10619999999999999,-5.55,50.0,Northeastern -5.55,0.4253,265.0,47.0,156.0,0.4884488448844885,0.21239999999999992,0.2805280528052805,4.1
14366,Towson,2024-04-07,Northeastern,Home,L4 - 9,Towson,Northeastern,4,9,-2.94,2.91,0.10619999999999999,-5.55,50.0,Northeastern -5.55,-0.5747,265.0,47.0,156.0,0.4884488448844885,0.21239999999999992,0.2805280528052805,4.1
14367,Towson,2024-04-10,Georgetown,Home,L4 - 8(11 Innings),Towson,Georgetown,4,8,-2.94,1.81,0.1535,-4.45,50.0,Georgetown -4.45,-0.6734,265.0,81.0,173.0,0.43234323432343236,0.30699999999999994,0.3927392739273927,4.0
14368,Towson,2024-04-12,UNCW,Away,L1 - 8,UNCW,Towson,8,1,3.27,-2.94,0.924,6.51,50.0,UNCW -6.51,-0.48319999999999996,40.0,265.0,152.5,0.5,0.1519999999999999,0.25742574257425743,4.1
14369,Towson,2024-04-13,UNCW,Away,L2 - 14,UNCW,Towson,14,2,3.27,-2.94,0.924,6.51,50.0,UNCW -6.51,-0.48319999999999996,40.0,265.0,152.5,0.5,0.1519999999999999,0.25742574257425743,4.1
14370,Towson,2024-04-14,UNCW,Away,L3 - 15,UNCW,Towson,15,3,3.27,-2.94,0.924,6.51,50.0,UNCW -6.51,-0.48319999999999996,40.0,265.0,152.5,0.5,0.1519999999999999,0.25742574257425743,4.1
14371,Towson,2024-04-16,Mount St. Mary's,Home,W8 - 5,Towson,Mount St. Mary's,8,5,-2.94,-2.03,0.44170000000000004,-0.61,50.0,Mount St. Mary's -0.61,0.09999999999999998,265.0,247.0,256.0,0.15841584158415842,0.8834000000000001,0.9405940594059405,3.8
14372,Towson,2024-04-17,Coppin St.,Home,W7 - 6,Towson,Coppin St.,7,6,-2.94,-4.42,0.6644,1.78,50.0,Towson -1.78,0.04249999999999998,265.0,297.0,281.0,0.07590759075907591,0.6712,0.8943894389438944,2.8
14373,Towson,2024-04-19,Stony Brook,Away,L2 - 4,Stony Brook,Towson,4,2,-2.05,-2.94,0.6122,1.19,50.0,Stony Brook -1.19,-0.8781,195.0,265.0,230.0,0.24422442244224424,0.7756000000000001,0.768976897689769,4.0
14374,Towson,2024-04-20,Stony Brook,Away,L7 - 8(10 Innings),Stony Brook,Towson,8,7,-2.05,-2.94,0.6122,1.19,50.0,Stony Brook -1.19,-0.8781,195.0,265.0,230.0,0.24422442244224424,0.7756000000000001,0.768976897689769,4.0
14375,Towson,2024-04-21,Stony Brook,Away,L3 - 4,Stony Brook,Towson,4,3,-2.05,-2.94,0.6122,1.19,50.0,Stony Brook -1.19,-0.8781,195.0,265.0,230.0,0.24422442244224424,0.7756000000000001,0.768976897689769,4.0
14376,Towson,2024-04-23,UMBC,Away,L3 - 4(11 Innings),UMBC,Towson,4,3,0.08,-2.94,0.7814,3.32,50.0,UMBC -3.32,-0.7607999999999999,176.0,265.0,220.5,0.2755775577557756,0.43720000000000003,0.7062706270627063,3.5
14377,Towson,2024-04-26,Delaware,Home,L7 - 9,Towson,Delaware,7,9,-2.94,1.56,0.1663,-4.2,50.0,Delaware -4.2,-0.6940999999999999,265.0,123.0,194.0,0.36303630363036304,0.3326,0.5313531353135313,3.7
14378,Towson,2024-04-27,Delaware,Home,L8 - 15,Towson,Delaware,8,15,-2.94,1.56,0.1663,-4.2,50.0,Delaware -4.2,-0.6940999999999999,265.0,123.0,194.0,0.36303630363036304,0.3326,0.5313531353135313,3.7
14379,Towson,2024-04-28,Delaware,Home,L7 - 16,Towson,Delaware,7,16,-2.94,1.56,0.1663,-4.2,50.0,Delaware -4.2,-0.6940999999999999,265.0,123.0,194.0,0.36303630363036304,0.3326,0.5313531353135313,3.7
14380,Towson,2024-04-30,Maryland,Home,L8 - 13,Towson,Maryland,8,13,-2.94,1.19,0.187,-3.83,50.0,Maryland -3.83,-0.7234,265.0,77.0,171.0,0.4389438943894389,0.374,0.3795379537953796,4.2
14381,Towson,2024-05-01,Mount St. Mary's,Away,W19 - 8,Mount St. Mary's,Towson,8,19,-2.03,-2.94,0.614,1.21,50.0,Mount St. Mary's -1.21,0.12270000000000003,247.0,265.0,256.0,0.15841584158415842,0.772,0.9405940594059405,3.6
14382,Towson,2024-05-03,Col. of Charleston,Home,L5 - 8,Towson,Col. of Charleston,5,8,-2.94,3.9,0.07519999999999999,-6.54,50.0,Col. of Charleston -6.54,-0.4803,265.0,32.0,148.5,0.5132013201320133,0.15039999999999998,0.23102310231023104,4.1
14383,Towson,2024-05-04,Col. of Charleston,Home,L5 - 17,Towson,Col. of Charleston,5,17,-2.94,3.9,0.07519999999999999,-6.54,50.0,Col. of Charleston -6.54,-0.4803,265.0,32.0,148.5,0.5132013201320133,0.15039999999999998,0.23102310231023104,4.1
14384,Towson,2024-05-05,Col. of Charleston,Home,Canceled,Towson,Col. of Charleston,0,0,-2.94,3.9,0.07519999999999999,-6.54,50.0,Col. of Charleston -6.54,-0.4803,265.0,32.0,148.5,0.5132013201320133,0.15039999999999998,0.23102310231023104,4.1
14385,Towson,2024-05-07,Richmond,Home,W20 - 10(7 Innings),Towson,Richmond,20,10,-2.94,-0.55,0.3096,-2.09,50.0,Richmond -2.09,0.16400000000000003,265.0,198.0,231.5,0.23927392739273928,0.6192,0.7788778877887789,3.7
14386,Towson,2024-05-08,George Mason,Home,W8 - 5,Towson,George Mason,8,5,-2.94,-1.85,0.42479999999999996,-0.79,50.0,George Mason -0.79,0.10640000000000005,265.0,216.0,240.5,0.20957095709570958,0.8495999999999999,0.8382838283828383,4.0
14387,Towson,2024-05-10,William & Mary,Away,L2 - 5,William & Mary,Towson,5,2,0.77,-2.94,0.8233,4.01,50.0,William & Mary -4.01,-0.7094,129.0,265.0,197.0,0.35313531353135313,0.35339999999999994,0.5511551155115512,3.7
14388,Towson,2024-05-11,William & Mary,Away,W9 - 7,William & Mary,Towson,7,9,0.77,-2.94,0.8233,4.01,50.0,William & Mary -4.01,0.29059999999999997,129.0,265.0,197.0,0.35313531353135313,0.35339999999999994,0.5511551155115512,3.7
14389,Towson,2024-05-12,William & Mary,Away,L3 - 9,William & Mary,Towson,9,3,0.77,-2.94,0.8233,4.01,50.0,William & Mary -4.01,-0.7094,129.0,265.0,197.0,0.35313531353135313,0.35339999999999994,0.5511551155115512,3.7
14390,Towson,2024-05-16,N.C. A&T,Home,L2 - 8,Towson,N.C. A&T,2,8,-2.94,-2.08,0.4465,-0.56,50.0,N.C. A&T -0.56,-0.9017000000000001,265.0,196.0,230.5,0.24257425742574257,0.893,0.7722772277227723,4.3
14391,Towson,2024-05-17,N.C. A&T,Home,W2 - 1,Towson,N.C. A&T,2,1,-2.94,-2.08,0.4465,-0.56,50.0,N.C. A&T -0.56,0.09829999999999994,265.0,196.0,230.5,0.24257425742574257,0.893,0.7722772277227723,4.3
14392,Towson,2024-05-18,N.C. A&T,Home,Canceled,Towson,N.C. A&T,0,0,-2.94,-2.08,0.4465,-0.56,50.0,N.C. A&T -0.56,-0.9017000000000001,265.0,196.0,230.5,0.24257425742574257,0.893,0.7722772277227723,4.3
14393,CSU Bakersfield,2024-02-16,Minnesota,Neutral,L7 - 8(12 Innings),CSU Bakersfield,Minnesota,7,8,-2.55,0.69,0.2238,-3.24,50.0,Minnesota -3.24,-0.7384999999999999,253.0,130.0,191.5,0.3712871287128713,0.4476,0.594059405940594,4.1
14394,CSU Bakersfield,2024-02-17,New Mexico,Neutral,L3 - 4,New Mexico,CSU Bakersfield,4,3,-0.49,-2.55,0.688,2.06,50.0,New Mexico -2.06,-0.8162,174.0,253.0,213.5,0.2986798679867987,0.6240000000000001,0.7392739273927393,4.1
14395,CSU Bakersfield,2024-02-18,Oregon St.,Neutral,L2 - 15,Oregon St.,CSU Bakersfield,15,2,4.24,-2.55,0.9312,6.79,50.0,Oregon St. -6.79,-0.41960000000000003,13.0,253.0,133.0,0.5643564356435643,0.13759999999999994,0.20792079207920788,4.4
14396,CSU Bakersfield,2024-02-19,New Mexico,Neutral,L2 - 6,New Mexico,CSU Bakersfield,6,2,-0.49,-2.55,0.688,2.06,50.0,New Mexico -2.06,-0.8162,174.0,253.0,213.5,0.2986798679867987,0.6240000000000001,0.7392739273927393,4.1
14397,CSU Bakersfield,2024-02-22,Missouri,Neutral,L3 - 6,CSU Bakersfield,Missouri,3,6,-2.55,0.76,0.2192,-3.31,50.0,Missouri -3.31,-0.7333,253.0,108.0,180.5,0.4075907590759076,0.4384,0.5214521452145214,4.3
14398,CSU Bakersfield,2024-02-23,LMU (CA),Neutral,L0 - 4,CSU Bakersfield,LMU (CA),0,4,-2.55,-0.04,0.2762,-2.51,50.0,LMU (CA) -2.51,-0.7889,253.0,171.0,212.0,0.30363036303630364,0.5524,0.7293729372937294,4.0
14399,CSU Bakersfield,2024-02-24,San Diego St.,Away,L6 - 11,CSU Bakersfield,San Diego St.,6,11,-2.55,-2.39,0.5134000000000001,0.14,50.0,CSU Bakersfield -0.14,-0.8914,253.0,234.0,243.5,0.19966996699669967,0.9731999999999998,0.9372937293729373,4.3
14400,CSU Bakersfield,2024-02-25,Utah,Neutral,L5 - 6(11 Innings),Utah,CSU Bakersfield,6,5,2.34,-2.55,0.8672,4.89,50.0,Utah -4.89,-0.5999,63.0,253.0,158.0,0.48184818481848185,0.26560000000000006,0.3729372937293729,4.3
14401,CSU Bakersfield,2024-03-01,San Francisco,Home,L7 - 11,CSU Bakersfield,San Francisco,7,11,-2.55,-2.04,0.4799,-0.21,50.0,San Francisco -0.21,-0.9003,253.0,229.0,241.0,0.2079207920792079,0.9598,0.9207920792079208,4.3
14402,CSU Bakersfield,2024-03-02,San Francisco,Home,W6 - 4,CSU Bakersfield,San Francisco,6,4,-2.55,-2.04,0.4799,-0.21,50.0,San Francisco -0.21,0.09970000000000001,253.0,229.0,241.0,0.2079207920792079,0.9598,0.9207920792079208,4.3
14403,CSU Bakersfield,2024-03-02,San Francisco,Home,L2 - 5,CSU Bakersfield,San Francisco,2,5,-2.55,-2.04,0.4799,-0.21,50.0,San Francisco -0.21,-0.9003,253.0,229.0,241.0,0.2079207920792079,0.9598,0.9207920792079208,4.3
14404,CSU Bakersfield,2024-03-03,San Francisco,Home,W4 - 0,CSU Bakersfield,San Francisco,4,0,-2.55,-2.04,0.4799,-0.21,50.0,San Francisco -0.21,0.09970000000000001,253.0,229.0,241.0,0.2079207920792079,0.9598,0.9207920792079208,4.3
14405,CSU Bakersfield,2024-03-08,NJIT,Home,L3 - 7,CSU Bakersfield,NJIT,3,7,-2.55,-1.45,0.4238,-0.8,50.0,NJIT -0.8,-0.8781,253.0,223.0,238.0,0.21782178217821782,0.8476,0.900990099009901,4.1
14406,CSU Bakersfield,2024-03-09,NJIT,Home,L8 - 10,CSU Bakersfield,NJIT,8,10,-2.55,-1.45,0.4238,-0.8,50.0,NJIT -0.8,-0.8781,253.0,223.0,238.0,0.21782178217821782,0.8476,0.900990099009901,4.1
14407,CSU Bakersfield,2024-03-09,NJIT,Home,W10 - 6,CSU Bakersfield,NJIT,10,6,-2.55,-1.45,0.4238,-0.8,50.0,NJIT -0.8,0.12190000000000001,253.0,223.0,238.0,0.21782178217821782,0.8476,0.900990099009901,4.1
14408,CSU Bakersfield,2024-03-10,NJIT,Home,L1 - 6,CSU Bakersfield,NJIT,1,6,-2.55,-1.45,0.4238,-0.8,50.0,NJIT -0.8,-0.8781,253.0,223.0,238.0,0.21782178217821782,0.8476,0.900990099009901,4.1
14409,CSU Bakersfield,2024-03-12,Pepperdine,Away,L8 - 10,Pepperdine,CSU Bakersfield,10,8,-3.03,-2.55,0.4827,-0.18,50.0,CSU Bakersfield -0.18,-0.913,264.0,253.0,258.5,0.15016501650165018,0.9654,0.9636963696369637,3.9
14410,CSU Bakersfield,2024-03-15,Hawaii,Home,L0 - 2,CSU Bakersfield,Hawaii,0,2,-2.55,3.41,0.1023,-5.66,50.0,Hawaii -5.66,-0.5273,253.0,46.0,149.5,0.5099009900990099,0.2046,0.3168316831683168,4.3
14411,CSU Bakersfield,2024-03-16,Hawaii,Home,L7 - 11,CSU Bakersfield,Hawaii,7,11,-2.55,3.41,0.1023,-5.66,50.0,Hawaii -5.66,-0.5273,253.0,46.0,149.5,0.5099009900990099,0.2046,0.3168316831683168,4.3
14412,CSU Bakersfield,2024-03-17,Hawaii,Home,W3 - 2,CSU Bakersfield,Hawaii,3,2,-2.55,3.41,0.1023,-5.66,50.0,Hawaii -5.66,0.4727,253.0,46.0,149.5,0.5099009900990099,0.2046,0.3168316831683168,4.3
14413,CSU Bakersfield,2024-03-22,UC Irvine,Away,L3 - 10,UC Irvine,CSU Bakersfield,10,3,3.99,-2.55,0.9323999999999999,6.84,50.0,UC Irvine -6.84,-0.41500000000000004,19.0,253.0,136.0,0.5544554455445545,0.1352000000000002,0.2277227722772277,4.4
14414,CSU Bakersfield,2024-03-23,UC Irvine,Away,L4 - 12,UC Irvine,CSU Bakersfield,12,4,3.99,-2.55,0.9323999999999999,6.84,50.0,UC Irvine -6.84,-0.41500000000000004,19.0,253.0,136.0,0.5544554455445545,0.1352000000000002,0.2277227722772277,4.4
14415,CSU Bakersfield,2024-03-24,UC Irvine,Away,L2 - 3(12 Innings),UC Irvine,CSU Bakersfield,3,2,3.99,-2.55,0.9323999999999999,6.84,50.0,UC Irvine -6.84,-0.41500000000000004,19.0,253.0,136.0,0.5544554455445545,0.1352000000000002,0.2277227722772277,4.4
14416,CSU Bakersfield,2024-03-26,Pepperdine,Home,W10 - 5,CSU Bakersfield,Pepperdine,10,5,-2.55,-3.03,0.5743,0.78,50.0,CSU Bakersfield -0.78,0.07040000000000002,253.0,264.0,258.5,0.15016501650165018,0.8513999999999999,0.9636963696369637,3.7
14417,CSU Bakersfield,2024-03-28,Long Beach St.,Home,L1 - 4,CSU Bakersfield,Long Beach St.,1,4,-2.55,-0.69,0.3546,-1.56,50.0,Long Beach St. -1.56,-0.8432999999999999,253.0,166.0,209.5,0.3118811881188119,0.7092,0.7128712871287128,4.3
14418,CSU Bakersfield,2024-03-29,Long Beach St.,Home,W2 - 1(10 Innings),CSU Bakersfield,Long Beach St.,2,1,-2.55,-0.69,0.3546,-1.56,50.0,Long Beach St. -1.56,0.15670000000000006,253.0,166.0,209.5,0.3118811881188119,0.7092,0.7128712871287128,4.3
14419,CSU Bakersfield,2024-03-30,Long Beach St.,Home,W9 - 7,CSU Bakersfield,Long Beach St.,9,7,-2.55,-0.69,0.3546,-1.56,50.0,Long Beach St. -1.56,0.15670000000000006,253.0,166.0,209.5,0.3118811881188119,0.7092,0.7128712871287128,4.3
14420,CSU Bakersfield,2024-04-02,Fresno St.,Home,W7 - 6,CSU Bakersfield,Fresno St.,7,6,-2.55,0.86,0.23260000000000003,-3.11,50.0,Fresno St. -3.11,0.252,253.0,145.0,199.0,0.3465346534653465,0.46520000000000006,0.6435643564356436,4.0
14421,CSU Bakersfield,2024-04-06,Cal St. Fullerton,Home,W1 - 0,CSU Bakersfield,Cal St. Fullerton,1,0,-2.55,-1.72,0.4493,-0.53,50.0,Cal St. Fullerton -0.53,0.11120000000000008,253.0,219.0,236.0,0.22442244224422442,0.8986,0.8877887788778878,4.3
14422,CSU Bakersfield,2024-04-06,Cal St. Fullerton,Home,L5 - 13,CSU Bakersfield,Cal St. Fullerton,5,13,-2.55,-1.72,0.4493,-0.53,50.0,Cal St. Fullerton -0.53,-0.8887999999999999,253.0,219.0,236.0,0.22442244224422442,0.8986,0.8877887788778878,4.3
14423,CSU Bakersfield,2024-04-07,Cal St. Fullerton,Home,W5 - 4,CSU Bakersfield,Cal St. Fullerton,5,4,-2.55,-1.72,0.4493,-0.53,50.0,Cal St. Fullerton -0.53,0.11120000000000008,253.0,219.0,236.0,0.22442244224422442,0.8986,0.8877887788778878,4.3
14424,CSU Bakersfield,2024-04-09,Pacific,Away,L1 - 11(7 Innings),Pacific,CSU Bakersfield,11,1,-4.14,-2.55,0.3787,-1.29,50.0,CSU Bakersfield -1.29,-0.9414,288.0,253.0,270.5,0.11056105610561057,0.7574,0.8844884488448845,3.2
14425,CSU Bakersfield,2024-04-12,Cal Poly,Away,L2 - 7,Cal Poly,CSU Bakersfield,7,2,2.41,-2.55,0.8826999999999999,5.26,50.0,Cal Poly -5.26,-0.5653,72.0,253.0,162.5,0.466996699669967,0.23460000000000014,0.40264026402640263,4.1
14426,CSU Bakersfield,2024-04-12,Cal Poly,Away,W5 - 0,Cal Poly,CSU Bakersfield,0,5,2.41,-2.55,0.8826999999999999,5.26,50.0,Cal Poly -5.26,0.4347,72.0,253.0,162.5,0.466996699669967,0.23460000000000014,0.40264026402640263,4.1
14427,CSU Bakersfield,2024-04-15,Cal Poly,Away,L4 - 5(11 Innings),Cal Poly,CSU Bakersfield,5,4,2.41,-2.55,0.8826999999999999,5.26,50.0,Cal Poly -5.26,-0.5653,72.0,253.0,162.5,0.466996699669967,0.23460000000000014,0.40264026402640263,4.1
14428,CSU Bakersfield,2024-04-19,UC San Diego,Home,L1 - 2(11 Innings),CSU Bakersfield,UC San Diego,1,2,-2.55,1.14,0.214,-3.39,50.0,UC San Diego -3.39,-0.7272,253.0,110.0,181.5,0.4042904290429043,0.42799999999999994,0.528052805280528,4.2
14429,CSU Bakersfield,2024-04-20,UC San Diego,Home,L5 - 6,CSU Bakersfield,UC San Diego,5,6,-2.55,1.14,0.214,-3.39,50.0,UC San Diego -3.39,-0.7272,253.0,110.0,181.5,0.4042904290429043,0.42799999999999994,0.528052805280528,4.2
14430,CSU Bakersfield,2024-04-21,UC San Diego,Home,L6 - 11,CSU Bakersfield,UC San Diego,6,11,-2.55,1.14,0.214,-3.39,50.0,UC San Diego -3.39,-0.7272,253.0,110.0,181.5,0.4042904290429043,0.42799999999999994,0.528052805280528,4.2
14431,CSU Bakersfield,2024-04-26,CSUN,Away,L3 - 5,CSUN,CSU Bakersfield,5,3,1.31,-2.55,0.8315,4.16,50.0,CSUN -4.16,-0.6649,98.0,253.0,175.5,0.4240924092409241,0.33699999999999997,0.4884488448844885,4.1
14432,CSU Bakersfield,2024-04-27,CSUN,Away,L4 - 5,CSUN,CSU Bakersfield,5,4,1.31,-2.55,0.8315,4.16,50.0,CSUN -4.16,-0.6649,98.0,253.0,175.5,0.4240924092409241,0.33699999999999997,0.4884488448844885,4.1
14433,CSU Bakersfield,2024-04-28,CSUN,Away,L0 - 3,CSUN,CSU Bakersfield,3,0,1.31,-2.55,0.8315,4.16,50.0,CSUN -4.16,-0.6649,98.0,253.0,175.5,0.4240924092409241,0.33699999999999997,0.4884488448844885,4.1
