,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
49,Wake Forest,ACC,50.84425170474938,2021,70.3480738102946,354.0,12.0,20.0,5.0,16.0,14.0,1.0,177.0,15.0,34.0,567.0,28.0,4303.0,519.0,302.0,15.0,39.0,81.0,737.0,24118.0,1.0,286.0,25.0,565.0,31.0,2247.0,38.0,97.0,115.0,231.0,6550.0,20.0,33.175000000000004,86.74136229022709,59.85850178359095,401.97,#9E7E38,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/154.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/154.png']",0.432,232.912,9.585,22.0,15.0,45.0,52.061,77.413,64.331,14,11,3,10,7,3,61.8036863920575,40.654189922914554,61.39039351758137,63.47058066098248,65.77438390855025,57.26988897531999,37.912246929970124,49.332913306451616,47.170815551964,50.05424069474281,91.23900310423309,44.50915431560594,70.74561581725895,57.35384615384615,35.178571428571416,68.8,71.3,7.304370346390419,67.825,52.856338508786905,86.74136229022709,56.000000000000014,2.666666666666657,91.23900310423309,61.8036863920575,61.39039351758137,553.1295609522671,44.509154315605926,56.140845070422536,65.77438390855025,50.05424069474282,40.65418992291454,63.470580660982485,189.15282922823835,57.19124584947149,8.5,39.0,143.7786372120565,50.0,34.88818159188662,1.3324183916896104,75.0,34.19,31.0,2093.2958014312326,19.0,438.03,275.0,3.0,432.74344898155846,18,330.3704658812328,79,64.0,49.0,97.0,35.0,44.0,14.0,83.0,3.1,0.8404615384615385,42,4.34,1.33,-0.94,14,0.844,14
50,UAB,American Athletic,32.68457949515492,2021,42.03871803172548,232.0,10.0,14.0,7.0,12.0,13.0,2.0,218.0,10.0,1.0,259.0,24.0,2682.0,286.0,182.0,10.0,20.0,115.0,1126.0,24851.0,34.0,125.0,12.0,513.0,27.0,2342.0,32.0,80.0,69.0,169.0,5024.0,17.0,48.025000000000006,57.58538993089833,79.08000679463224,414.18,#003b28,#ffc845,"['http://a.espncdn.com/i/teamlogos/ncaa/500/5.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/5.png']",0.35100000000000003,59.6305,1.385,60.0,47.0,46.0,53.591,61.262,50.9,13,9,4,8,6,2,59.19141663124964,69.71790562098892,66.80726368480126,54.03176060606893,67.75888627047601,79.31417712244709,41.0404723564144,50.71643518518519,42.96090915821428,66.59029606666378,77.8639674069801,34.85467434647762,70.61481243733128,42.9431952662722,40.12857142857143,70.0,70.9,4.73079254833868,52.975,59.73110390718307,57.58538993089833,45.84615384615383,2.000000000000014,77.8639674069801,59.19141663124964,66.80726368480126,388.0416317741356,34.85467434647762,6.83098591549296,67.75888627047601,66.5902960666638,69.71790562098892,54.03176060606893,175.62301490409968,64.01625481337476,2.9,43.0,143.69465641524562,51.0,40.85690960572037,2.9017505025218586,123.0,22.108333333333334,101.0,2189.314035201628,8.0,365.82,211.2,35.0,434.9193787386407,15,359.0005524121702,47,98.0,57.0,24.0,27.0,71.0,42.0,129.0,3.1,0.8562500000000001,49,1.58,-0.76,-2.3,34,-1.055,34
51,Louisville,ACC,56.596255532958494,2021,70.3480738102946,274.0,14.0,27.0,7.0,7.0,13.0,1.0,161.0,6.0,34.0,732.0,31.0,3074.0,364.0,221.0,10.0,21.0,80.0,714.0,23827.0,34.0,157.0,15.0,504.0,29.0,2728.0,32.0,80.0,70.0,176.0,5802.0,13.0,50.50000000000001,54.132280355380075,46.15287922541191,397.12,#c9001f,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/97.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/97.png']",0.1325,73.407,4.861,46.0,70.0,50.0,51.568,67.176,46.204,13,6,7,8,4,4,60.03627806462487,51.89178610974409,82.55114587000699,39.03327772314293,72.775313213297,46.304885296564834,54.553707378675796,47.71419270833334,52.87182673883676,42.016277002635995,81.78973175656185,27.376689189189193,56.98525858413875,35.327810650887585,35.650000000000006,71.4,71.4,7.304370346390419,50.5,50.125575840300286,54.132280355380075,33.99999999999994,2.833333333333343,81.78973175656185,60.03627806462487,82.55114587000699,605.4205048450771,27.376689189189193,59.056338028169016,72.775313213297,42.016277002635995,51.89178610974409,39.033277723142945,185.4193117274928,58.050679663908646,6.9,52.0,143.61718849937685,52.0,47.63220561094172,1.1793455858960504,62.0,34.07956989247312,34.0,1494.928080369731,73.0,382.88,165.2,83.0,433.3388722306189,17,296.5540494718823,110,49.0,54.0,75.0,5.0,101.0,47.0,75.0,3.0,0.82875,35,0.33,-2.57,-4.89,63,-3.08,62
52,Marshall,Sun Belt,36.07340590979783,2021,10.898077047588213,304.0,10.0,16.0,10.0,10.0,13.0,0.0,163.0,15.0,67.0,731.0,37.0,3827.0,491.0,324.0,10.0,18.0,87.0,750.0,21318.0,1.0,157.0,23.0,449.0,38.0,2109.0,40.0,96.0,71.0,169.0,5936.0,25.0,72.775,61.4294175715696,64.06268048241888,355.3,#00ae42,#be854c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/276.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/276.png']",0.2365,50.779500000000006,0.071,70.0,78.0,113.0,53.355,48.524,48.487,13,7,6,8,5,3,73.48303310504528,59.7548828125,26.232930595821017,70.08699861060472,53.261937879349524,60.646529181029365,32.48402666917082,14.260633680555543,57.46375056987995,65.53023097590034,66.01363688196349,63.702702702702695,50.43167961807076,51.14437869822487,45.667857142857144,69.7,70.6,1.8998251861443838,28.225,26.579082067906512,61.4294175715696,48.38461538461536,1.4999999999999858,66.01363688196349,73.48303310504528,26.232930595821017,418.8491446345256,63.702702702702695,54.49295774647887,53.261937879349524,65.53023097590034,59.754882812499986,70.08699861060472,176.90807836837007,58.05833566320348,3.4,51.0,143.40313909185886,53.0,48.38043021922,1.7906208228130107,95.0,27.482843713278484,65.0,1922.878554594843,28.0,424.7,241.6,12.0,363.2664730106044,62,376.4670564950004,32,90.0,24.0,50.0,119.0,30.0,98.0,88.0,3.0,0.8965,78,-0.68,-3.14,-4.74,69,-3.358,66
53,Louisiana,Sun Belt,30.763165450412732,2021,10.898077047588213,300.0,22.0,37.0,4.0,17.0,14.0,1.0,150.0,4.0,1.0,608.0,36.0,3060.0,405.0,246.0,10.0,22.0,74.0,686.0,25936.0,1.0,159.0,25.0,565.0,34.0,2715.0,39.0,85.0,69.0,189.0,5775.0,8.0,13.375000000000007,43.51233958538994,58.95039918464413,432.27,#ce181e,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/309.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/309.png']",0.40399999999999997,49.4005,4.776,48.0,11.0,101.0,57.409,57.238,57.15,14,13,1,9,9,0,64.32117345605837,71.17446786876354,47.2932452262165,28.82400292024795,57.58796794700582,47.61612130885874,52.69565217391306,63.835477941176464,62.54080563890619,59.02411412428519,66.80696000492605,59.53474903474904,69.87730341038635,57.00236686390534,31.878571428571433,69.1,71.9,1.8998251861443838,87.625,69.91656713871353,43.51233958538994,53.4615384615385,3.6666666666666714,66.80696000492605,64.32117345605837,47.2932452262165,370.5742313673884,59.53474903474904,62.605633802816904,57.58796794700582,59.0241141242852,71.17446786876354,28.82400292024795,200.76021556019367,54.70416192376289,13.2,47.0,143.1027692387849,54.0,43.48174715427544,1.8511810642329785,100.0,26.048888888888897,72.0,1645.0078081182105,59.0,407.73,231.4,20.0,393.32348698088384,41,376.8121889566998,31,102.0,43.0,22.0,70.0,118.0,2.0,68.0,2.9,0.9042307692307693,87,4.44,1.89,0.25,11,1.451,11
54,Army,American Athletic,48.934286397894496,2021,42.03871803172548,261.0,30.0,41.0,5.0,7.0,13.0,0.0,141.0,3.0,1.0,161.0,25.0,1233.0,110.0,60.0,10.0,11.0,50.0,479.0,27673.0,1.0,154.0,14.0,758.0,46.0,3648.0,30.0,66.0,82.0,178.0,4881.0,8.0,38.125,74.65547877591315,82.00611516901647,461.22,#ce9c00,#231f20,"['http://a.espncdn.com/i/teamlogos/ncaa/500/349.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/349.png']",0.624,14.07075,1.206,61.0,44.0,86.0,55.624,58.88,52.12,13,9,4,0,0,0,71.08584176427814,60.158447265625,26.247101874467035,29.520947161896174,63.88229335651423,93.83719074221864,7.529136924075274,68.27107558139534,50.30755858593507,46.283682885681706,86.65306100374963,44.53215284249768,61.46333048017884,100.0,36.82857142857142,63.6,71.0,4.73079254833868,62.875,86.21668657225729,74.65547877591315,100.0,2.1666666666666714,86.65306100374963,71.08584176427814,26.247101874467035,535.7662399808589,44.53215284249767,88.84507042253522,63.88229335651423,46.28368288568171,60.158447265625,29.520947161896174,201.27101907636288,49.52971905141038,13.4,63.0,142.76438984117272,55.0,58.06064371613569,0.8940466275312775,26.0,24.840000000000003,82.0,2422.1555526779225,4.0,318.78,141.6,111.0,449.23462566530293,8,335.90243575160235,73,69.0,27.0,48.0,118.0,116.0,24.0,9.0,2.8,0.8112307692307692,21,,,,127,,127
55,North Carolina,ACC,70.84006460102884,2021,70.3480738102946,310.0,11.0,19.0,5.0,5.0,13.0,0.0,71.0,9.0,1.0,361.0,25.0,3324.0,382.0,237.0,11.0,26.0,95.0,900.0,23155.0,1.0,149.0,17.0,513.0,30.0,2765.0,29.0,71.0,71.0,165.0,6089.0,14.0,55.45,64.75222112537021,56.31017496178018,385.92,#7bafd4,#13294b,"['http://a.espncdn.com/i/teamlogos/ncaa/500/153.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/153.png']",0.25733333333333336,39.26466666666666,5.759,43.0,69.0,42.0,39.111,71.435,46.995,13,6,7,10,4,6,69.25374665395842,39.54995899760158,75.58681099773847,50.52192139854918,67.84541173849512,56.671126139370784,49.02857142857144,24.554036458333343,74.65867034703182,38.59086821367242,84.36688058840497,26.283264033264032,46.37313432502157,29.586982248520712,37.29999999999998,71.3,70.5,7.304370346390419,45.550000000000004,43.81948472956833,64.75222112537021,34.846153846153854,1.3333333333333286,84.36688058840497,69.25374665395842,75.58681099773847,734.9096781911711,26.283264033264032,35.47887323943662,67.84541173849512,38.59086821367244,39.549958997601586,50.52192139854918,173.98321157955525,56.89145300000252,2.2,59.0,141.50791326862054,56.0,53.42947188841341,1.2246402880625613,65.0,22.404705882352943,99.0,1803.4118643354595,39.0,394.08,155.0,95.0,432.3395297950599,19,291.45871944845237,114,22.0,34.0,99.0,10.0,78.0,61.0,118.0,2.5,0.7633076923076924,7,,,,128,,128
56,Texas Tech,Big 12,53.77275989950952,2021,79.33210747814827,254.0,14.0,29.0,9.0,5.0,13.0,2.0,28.0,11.0,1.0,368.0,20.0,3344.0,388.0,245.0,10.0,18.0,68.0,580.0,21820.0,1.0,148.0,22.0,436.0,30.0,2068.0,20.0,61.0,67.0,157.0,5412.0,20.0,72.775,63.612043435340595,40.14931204348565,363.67,#CC0000,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2641.png']",0.41766666666666663,52.35766666666667,3.962,50.0,40.0,30.0,44.852,60.474,56.411,13,7,6,9,3,6,70.0342643874545,48.149674625140136,59.60140804596452,37.99537928254756,68.44061583112818,93.13687150837987,24.356564574855426,51.16790021929825,64.65124367670337,39.006949583467424,79.120698161614,24.06645686782673,44.619185874255464,16.113609467455632,33.292857142857144,73.0,71.4,8.121100679831663,28.225,31.291759085480294,63.612043435340595,20.46153846153844,2.833333333333343,79.120698161614,70.0342643874545,59.60140804596452,579.7523627228138,24.06645686782673,76.04225352112675,68.44061583112818,39.00694958346744,48.14967462514014,37.99537928254757,180.62562253877354,53.871381959283724,5.0,40.0,140.40698374569862,57.0,37.61760306749817,1.0004271431961453,39.0,23.52727272727273,88.0,1467.0812906077344,76.0,416.33,142.6,109.0,410.80403197685206,30,298.3304613978406,107,58.0,30.0,86.0,42.0,102.0,98.0,33.0,2.3,0.8183333333333334,27,1.02,-1.58,-3.82,45,-2.059,45
57,Florida State,ACC,80.4802966862065,2021,70.3480738102946,247.0,7.0,21.0,9.0,7.0,12.0,1.0,150.0,12.0,1.0,509.0,27.0,2419.0,340.0,209.0,14.0,20.0,83.0,750.0,20403.0,1.0,71.0,17.0,446.0,21.0,2134.0,33.0,86.0,52.0,153.0,4553.0,21.0,60.400000000000006,35.30306021717671,15.008323424494648,340.05,#782f40,#ceb888,"['http://a.espncdn.com/i/teamlogos/ncaa/500/52.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/52.png']",0.21750000000000003,42.973000000000006,3.822,51.0,68.0,41.0,59.652,51.898,38.627,12,5,7,9,4,5,45.13386786053513,69.18161116951856,67.90631904449165,33.39126087777572,56.577930468053616,31.246159217877107,40.15027107473158,48.90189302884616,51.32658806544757,61.75213561020786,79.32253412357991,53.93110011419871,70.70000313813621,12.598816568047368,67.0,74.4,68.5,7.304370346390419,40.6,17.992663368025944,35.30306021717671,8.615384615384542,-2.0,79.32253412357991,45.13386786053513,67.90631904449165,822.5481516927863,53.931100114198706,54.49295774647887,56.577930468053616,61.75213561020787,69.18161116951855,33.391260877775736,175.24656004288263,55.657187505097085,2.7,53.0,140.39366706863484,58.0,48.82343747252508,0.9118007237102366,29.0,17.12832244008714,118.0,681.53457066166,123.0,379.95,194.4,49.0,332.9358983573163,87,385.4845888659946,24,16.0,88.0,27.0,24.0,109.0,75.0,88.0,2.3,0.9026363636363637,83,-0.42,-2.92,-5.01,66,-3.392,67
58,LSU,SEC,88.48256968536907,2021,100.0,252.0,20.0,32.0,5.0,6.0,13.0,1.0,142.0,11.0,1.0,216.0,13.0,3308.0,443.0,262.0,8.0,32.0,56.0,446.0,23099.0,1.0,117.0,22.0,445.0,9.0,1482.0,38.0,98.0,71.0,192.0,4790.0,16.0,65.35000000000001,45.04343534057257,64.06268048241888,384.98,#461d7c,#fdd023,"['http://a.espncdn.com/i/teamlogos/ncaa/500/99.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/99.png']",0.1895,65.505,5.798,42.0,51.0,14.0,60.988,51.751,54.877,13,6,7,8,3,5,44.38517412627442,54.76022960265837,54.5693036141528,44.44783928848767,46.235274910807746,50.959154632655185,50.97305208781748,41.3406613372093,26.04834530243579,55.7914856387213,74.30768676088837,32.98815253609774,63.29705038601928,30.055621301775147,42.485714285714295,72.2,70.8,10.000000000000002,35.65,43.2902235113462,45.04343534057257,27.230769230769198,1.8333333333333286,74.30768676088837,44.38517412627442,54.5693036141528,895.2960880488097,32.98815253609774,93.02816901408451,46.235274910807746,55.791485638721305,54.76022960265837,44.447839288487664,175.50852452891067,50.03155119685039,2.9,65.0,139.8370881915204,59.0,58.503650969440756,0.49815921900429994,1.0,20.533566433566428,108.0,1761.3018092079496,42.0,395.02,199.60000000000002,44.0,351.48526743437117,71,297.86242799132447,108,5.0,90.0,71.0,49.0,92.0,86.0,4.0,2.2,0.7783333333333333,11,0.95,-1.79,-4.3,50,-2.472,55
59,UTSA,American Athletic,39.33353271922478,2021,42.03871803172548,320.0,13.0,23.0,7.0,19.0,14.0,3.0,200.0,6.0,1.0,198.0,11.0,3577.0,446.0,289.0,12.0,31.0,71.0,713.0,24841.0,34.0,294.0,27.0,556.0,26.0,2569.0,33.0,88.0,85.0,197.0,6146.0,13.0,15.850000000000001,65.1431391905232,54.0062850348225,414.02,#002A5C,#f47321,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2636.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2636.png']",0.31,90.578,1.762,57.0,26.0,118.0,49.007,65.44,55.101,14,12,2,9,8,1,63.6433653329382,57.92687257718987,53.97470717292484,37.21336440727009,63.53536143682076,46.22520949720672,49.53427062169851,51.57421875,43.196624333904566,52.45510063945804,78.78276331858433,36.85304054054055,71.24991613651655,49.03550295857988,27.282142857142873,69.5,72.0,4.73079254833868,85.15,59.64101689131547,65.1431391905232,50.076923076923066,3.8333333333333286,78.78276331858433,63.6433653329382,53.97470717292484,448.4866610838616,36.85304054054054,59.183098591549296,63.53536143682076,52.455100639458045,57.926872577189876,37.213364407270085,197.25128112201776,54.79146192776697,11.8,58.0,139.58152195918032,60.0,53.50891840363596,1.5897908719891172,87.0,31.388888888888886,51.0,1761.129949744539,43.0,425.98,243.60000000000002,11.0,404.73118033875323,34,306.501364105506,100,84.0,46.0,57.0,51.0,104.0,3.0,74.0,2.1,0.8923846153846154,71,3.74,1.14,-0.59,15,0.672,17
60,Liberty,Conference USA,1.0,2021,8.775137584978957,294.0,13.0,30.0,7.0,1.0,13.0,1.0,49.0,15.0,1.0,735.0,38.0,3315.0,381.0,226.0,9.0,33.0,92.0,865.0,23655.0,34.0,190.0,27.0,508.0,26.0,2350.0,37.0,98.0,69.0,162.0,5665.0,22.0,90.10000000000001,63.31885488647582,31.82503821980636,394.25,#071740,#a61f21,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2335.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2335.png']",0.3395,48.2565,1.903,56.0,72.0,106.0,55.399,52.554,56.05,13,8,5,0,0,0,65.63593288855682,64.1572310166049,72.15550063308277,79.51348896931498,66.71337204133059,85.05248456336372,1.0,50.211856617647044,80.98672237291103,67.96505809456859,85.8763105493795,45.69594594594595,67.22196968276852,38.725443786982254,39.775000000000006,71.5,70.8,1.706830689543542,10.899999999999999,48.50963999317523,63.31885488647582,33.15384615384613,1.8333333333333286,85.8763105493795,65.63593288855682,72.15550063308277,100.0,45.695945945945944,39.91549295774648,66.71337204133059,67.9650580945686,64.1572310166049,79.51348896931499,183.5145064023083,69.35676394057646,6.1,49.0,138.52782229809296,61.0,45.730455258831,8.65,130.0,25.679142300194925,77.0,1300.0162363378086,90.0,385.75,184.0,60.0,415.15904446269565,25,428.3053030169925,5,130.0,40.0,41.0,14.0,12.0,128.0,114.0,1.8,0.9110833333333334,91,-0.03,-2.44,-3.92,61,-2.837,60
61,Boston College,ACC,53.780260796746035,2021,70.3480738102946,231.0,12.0,21.0,7.0,7.0,12.0,1.0,27.0,11.0,34.0,596.0,24.0,2217.0,304.0,169.0,10.0,13.0,65.0,596.0,21745.0,1.0,79.0,16.0,475.0,21.0,1987.0,20.0,56.0,64.0,159.0,4204.0,18.0,62.87500000000001,55.69595261599211,55.04892135213181,362.42,#8c2232,#dbcca6,"['http://a.espncdn.com/i/teamlogos/ncaa/500/103.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/103.png']",0.21366666666666667,30.413333333333338,0.004,71.0,75.0,72.0,53.14,47.314,49.01,12,6,6,8,2,6,46.90537945252953,56.457570584785515,47.112555761791526,73.2622727601821,45.53841152862854,31.817394186156605,88.7785234899329,49.332913306451616,54.20231496688804,62.261973918325765,50.30279239976923,59.036317567567565,42.90209593729965,25.72071005917161,32.467857142857156,72.6,72.2,7.304370346390419,38.125,30.58795427401469,55.69595261599211,23.846153846153882,4.166666666666671,50.30279239976923,46.90537945252953,47.112555761791526,579.8205526976911,59.036317567567565,74.01408450704226,45.53841152862854,62.26197391832577,56.45757058478552,73.26227276018213,167.55965591259326,55.25636066770718,-0.4,75.0,137.97016553325867,62.0,69.01153558985727,1.0279042321404992,42.0,29.370833333333337,58.0,1688.1396198692241,50.0,357.58,151.6,101.0,336.1757668779799,84,387.0212202470577,23,57.0,85.0,64.0,71.0,23.0,78.0,42.0,1.7,0.9586363636363636,111,-0.75,-2.99,-4.6,67,-3.298,64
62,South Carolina,SEC,72.65488694819955,2021,100.0,227.0,14.0,28.0,13.0,13.0,13.0,3.0,296.0,11.0,1.0,479.0,21.0,2615.0,360.0,211.0,15.0,22.0,76.0,597.0,23417.0,1.0,80.0,12.0,467.0,9.0,1773.0,26.0,63.0,60.0,170.0,4388.0,24.0,50.50000000000001,39.538005923000995,43.041786988279256,390.28,#73000a,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2579.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2579.png']",0.318,33.426500000000004,0.271,69.0,43.0,9.0,62.905,30.822,54.947,13,7,6,8,3,5,41.7154620471409,50.64341018996609,53.480463491840084,73.7986305344914,43.18176295306134,70.86180535136722,56.487672868371305,11.5703125,76.67573754027704,59.693011834130154,37.46752235361984,52.92307692307692,65.95218119912631,41.4201183431953,34.0,70.4,71.6,10.000000000000002,50.5,46.27435591196041,39.538005923000995,42.46153846153841,3.166666666666657,37.46752235361984,41.7154620471409,53.480463491840084,751.4080631654502,52.92307692307692,73.88732394366197,43.18176295306134,59.69301183413016,50.64341018996609,73.79863053449142,161.37103647447893,53.75212350843833,-2.9,66.0,137.60907016969864,63.0,61.166194635746734,0.7945083760280975,15.0,30.67619047619047,52.0,1286.2373374571334,93.0,389.72,201.4,43.0,344.614807408596,79,359.3041795219416,46,21.0,98.0,78.0,52.0,21.0,47.0,43.0,1.6,0.7781666666666666,10,1.4,-1.1,-3.3,38,-1.694,39
63,Georgia State,Sun Belt,26.622275391793277,2021,10.898077047588213,279.0,10.0,18.0,7.0,15.0,13.0,1.0,170.0,8.0,1.0,133.0,19.0,2101.0,311.0,180.0,11.0,19.0,70.0,656.0,22125.0,1.0,4.0,3.0,586.0,25.0,2931.0,37.0,90.0,72.0,172.0,5032.0,15.0,33.175000000000004,60.940769990128345,52.39188041447255,368.75,#1e539a,#ebebeb,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2247.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2247.png']",0.205,44.187,-3.885,83.0,57.0,88.0,58.293,45.373,31.965,13,8,5,8,6,2,70.84401640270602,64.50759910690257,28.028446435304176,44.28572266448384,60.095781114022564,73.25931736435294,19.315814620162442,43.6129150390625,47.99658460431924,57.39337138841119,75.75159018110605,60.05164092664093,68.32194485350767,7.678106508875757,39.53928571428574,74.6,70.8,1.8998251861443838,67.825,34.152021839276586,60.940769990128345,6.923076923076948,1.8333333333333286,75.75159018110605,70.84401640270602,28.028446435304176,332.9297762890298,60.05164092664093,66.40845070422534,60.095781114022564,57.3933713884112,64.50759910690257,44.28572266448386,196.8876065589106,54.1924895186384,11.6,71.0,137.52035288836655,65.0,66.38669804130221,1.970385488832035,103.0,4.533333333333331,130.0,1685.610692806119,52.0,411.25,235.2,14.0,334.97307262653,86,357.3871194441061,49,110.0,28.0,40.0,112.0,93.0,14.0,60.0,1.6,0.8936153846153847,73,0.5,-1.96,-3.62,53,-2.34,53
64,Maryland,Big Ten,63.72566096423019,2021,88.65458077047589,303.0,11.0,22.0,6.0,5.0,13.0,0.0,54.0,12.0,1.0,460.0,28.0,3960.0,489.0,339.0,6.0,27.0,87.0,739.0,22933.0,34.0,183.0,24.0,439.0,20.0,1770.0,31.0,64.0,65.0,170.0,5730.0,18.0,77.72500000000001,49.14807502467919,43.041786988279256,382.22,#D5002B,#ffcd00,"['http://a.espncdn.com/i/teamlogos/ncaa/500/120.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/120.png']",0.3715,88.0235,1.078,63.0,45.0,21.0,44.584,60.488,43.711,13,7,6,9,3,6,75.08354506202198,49.28176967849225,34.118016616241476,56.123583773196685,57.39627584204376,51.143030221444434,52.70956521739129,44.31506529850745,60.07481305989488,49.514298111146424,57.76009518315544,39.607793840351974,38.72741084941761,26.65798816568048,51.207142857142856,72.1,69.4,8.968598251861446,23.275000000000002,41.7362224876301,49.14807502467919,28.07692307692311,-0.4999999999999858,57.76009518315544,75.08354506202198,34.118016616241476,670.2332814930015,39.607793840351974,55.88732394366197,57.39627584204376,49.51429811114643,49.281769678492246,56.12358377319668,164.53482615655602,53.58624818052377,-1.6,60.0,137.5500622398351,64.0,55.623870889580374,1.1026011694820865,50.0,21.353571428571442,105.0,1381.7180284739156,81.0,397.78,166.0,81.0,354.8685163079789,68,350.1244666187325,58,32.0,20.0,83.0,100.0,64.0,113.0,85.0,1.6,0.8150833333333334,24,0.92,-1.68,-3.76,47,-2.087,46
