,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
65,Arkansas State,Sun Belt,43.292245802775604,2018,10.321951219512194,300.0,16.0,30.0,6.0,8.0,13.0,2.0,120.0,10.0,1.0,695.0,31.0,3659.0,472.0,303.0,12.0,28.0,99.0,885.0,23491.0,34.0,278.0,34.0,508.0,18.0,2414.0,30.0,89.0,80.0,201.0,6073.0,16.0,46.692307692307686,40.215873015873,43.19001721170395,391.52,#e81018,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2032.png']",0.334,77.14200000000001,-4.429,87.0,85.0,121.0,46.509,48.779,53.698,13,8,5,8,5,3,53.40474825117542,72.09193629760168,41.33797345966977,23.501956678276656,45.740349345214696,49.25210084033614,10.8643875255258,61.627906976744214,29.786357708323806,69.19917957182048,40.22857830827972,48.6746908852172,63.20552662736314,36.36708860759492,20.80000000000001,71.4,73.4,1.8474501108647452,54.30769230769231,47.138858287431134,40.215873015873,35.75531914893611,6.635514018691623,40.22857830827972,53.40474825117542,41.33797345966977,484.4749618434146,48.674690885217196,23.666174298375182,45.740349345214696,69.19917957182048,72.09193629760169,23.50195667827667,151.40660015285786,50.87935726729312,-2.6,72.0,54.56905040237769,65.0,80.88284425303581,1.826719788846462,115.0,32.59582542694497,45.0,1296.075997469732,63.0,388.48,189.4,50.0,277.1952263377965,104,325.68202811798403,98,82.0,55.0,34.0,75.0,114.0,37.0,116.0,0.8,0.9104166666666668,66,-0.9,-2.82,-3.9,72,-3.402,63
66,Houston,Big 12,56.17116105797323,2018,63.04390243902439,333.0,14.0,28.0,10.0,9.0,13.0,2.0,236.0,9.0,1.0,484.0,23.0,3841.0,474.0,284.0,14.0,45.0,86.0,672.0,19507.0,1.0,199.0,18.0,534.0,29.0,2815.0,23.0,87.0,89.0,194.0,6656.0,19.0,46.692307692307686,61.44761904761904,37.515834767642,325.12,#c92a39,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/248.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/248.png']",0.3095,98.53649999999999,-0.582,71.0,77.0,107.0,40.262,69.917,49.347,13,8,5,8,5,3,54.36062944007335,41.76833551464301,99.99999999999997,54.92343565394725,66.66128851308825,48.14285714285714,37.56409509649136,29.032711474571954,74.45190644362812,50.75757482142871,77.1611227683946,20.22345063843042,46.316133112274684,53.354430379746844,41.366451612903234,69.3,71.1,6.640354767184036,54.30769230769231,14.221482223334988,61.44761904761904,57.87234042553194,2.3364485981308576,77.1611227683946,54.36062944007335,99.99999999999997,601.5560096179385,20.223450638430407,54.813884785819795,66.66128851308825,50.75757482142872,41.768335514643006,54.92343565394727,180.66305875568142,61.41187732386342,8.5,64.0,54.1573662382583,67.0,68.4152988615685,1.1171029617454942,55.0,33.89903381642512,35.0,1389.802116598261,55.0,454.88,179.0,73.0,437.2444233406515,8,312.5238661595527,105,53.0,49.0,107.0,1.0,65.0,37.0,66.0,0.6,0.9334166666666667,81,-0.27,-2.82,-4.2,73,-3.645,69
67,Wake Forest,ACC,51.32368824564697,2018,54.41463414634147,320.0,15.0,26.0,6.0,10.0,13.0,2.0,125.0,13.0,1.0,506.0,25.0,3069.0,442.0,247.0,5.0,25.0,55.0,543.0,22007.0,67.0,325.0,31.0,625.0,21.0,2794.0,25.0,83.0,96.0,229.0,5863.0,19.0,67.0,47.61904761904762,50.61927710843373,366.78,#9E7E38,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/154.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/154.png']",0.258,57.063500000000005,2.706,59.0,51.0,52.0,47.421,55.537,56.672,13,7,6,8,3,5,48.062220962954626,60.989544626504085,25.65758399247082,30.104500212502728,38.76319161901431,86.67428571428573,23.552091774157134,14.88943957300799,51.70429230544988,55.66225728252753,64.64686931756852,20.719838056680175,43.30235108379331,22.58227848101265,35.74580645161291,72.1,71.7,5.855875831485587,34.0,34.874161241862765,47.61904761904762,28.382978723404335,3.4579439252336783,64.64686931756852,48.062220962954626,25.65758399247082,557.488074960427,20.71983805668016,73.67799113737075,38.76319161901431,55.66225728252754,60.98954462650408,30.104500212502742,159.327695730755,43.20654978266236,0.4,57.0,53.314772913834005,68.0,58.60532170614583,0.9740118657041132,36.0,30.32387096774194,68.0,1516.789864512997,41.0,413.22,201.8,36.0,309.93852186146376,79,269.81567850828526,125,70.0,71.0,63.0,105.0,110.0,90.0,22.0,0.1,0.8433333333333333,37,0.35,-2.24,-4.11,57,-2.914,50
68,Purdue,Big Ten,50.11734168115614,2018,63.14634146341464,284.0,10.0,19.0,6.0,3.0,13.0,1.0,61.0,13.0,1.0,737.0,40.0,3998.0,509.0,333.0,11.0,28.0,81.0,838.0,23107.0,1.0,80.0,14.0,398.0,20.0,1773.0,23.0,51.0,70.0,183.0,5771.0,19.0,69.53846153846153,34.8031746031746,41.997246127366616,385.12,#000000,#ceb888,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2509.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2509.png']",0.174,69.5855,6.891,40.0,52.0,3.0,52.28,72.281,60.323,13,6,7,9,5,4,53.412780816281696,42.82446342778826,44.48729946515718,68.58001468054982,45.01215927363053,56.84104627766598,50.047279323166734,45.73089700996678,76.96051638378638,54.0437865301881,55.48880327474113,45.309739344038576,16.43339218690936,30.79746835443035,40.599999999999994,71.8,71.3,6.6496674057649665,31.46153846153846,43.96609914872309,34.8031746031746,31.542553191489404,2.710280373831779,55.48880327474113,53.412780816281696,44.48729946515718,546.5212880105104,45.309739344038576,30.53914327917282,45.01215927363053,54.043786530188115,42.82446342778827,68.58001468054985,142.75762825863583,51.39341736559927,-5.8,44.0,52.73235134619408,69.0,42.19249816240075,1.5333345990062954,94.0,23.63928571428572,105.0,1217.6012839636937,72.0,394.88,137.4,119.0,336.08683678507356,57,374.04941737631793,64,71.0,54.0,102.0,64.0,35.0,99.0,104.0,-0.2,0.8297692307692308,27,0.91,-2.31,-4.8,60,-3.469,64
69,Marshall,Sun Belt,44.740843304802944,2018,10.321951219512194,236.0,11.0,16.0,11.0,11.0,13.0,1.0,153.0,13.0,1.0,807.0,44.0,2965.0,433.0,240.0,12.0,20.0,77.0,712.0,21007.0,34.0,278.0,26.0,475.0,22.0,2152.0,39.0,88.0,68.0,174.0,5117.0,24.0,59.38461538461538,37.701587301587296,69.46506024096385,350.12,#00ae42,#be854c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/276.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/276.png']",0.038000000000000006,29.578,-1.462,73.0,65.0,113.0,62.411,29.03,59.877,13,9,4,8,6,2,41.22753402240656,85.77109205026468,37.483753749530734,58.98504878477354,30.564473577870977,67.15207373271889,36.16110597975292,61.23635500711916,39.9346727496052,77.20490051590305,35.74706894283351,52.11104684788897,65.56225484447945,85.24050632911391,30.89161290322582,66.7,72.2,1.8474501108647452,41.61538461538461,26.61507260891338,37.701587301587296,85.25531914893612,4.39252336448601,35.74706894283351,41.22753402240656,37.483753749530734,497.6440300436631,52.11104684788895,48.96454948301329,30.564473577870977,77.20490051590306,85.77109205026468,58.98504878477356,163.6150005694269,55.20613378345826,2.0,73.0,52.54794484609564,70.0,73.6482869300794,1.4307415683003961,84.0,34.53321678321678,30.0,1793.2493855274577,20.0,429.88,233.20000000000002,6.0,333.5765163342275,61,406.1347288587805,40,79.0,84.0,10.0,86.0,50.0,69.0,75.0,-0.3,0.9387500000000001,87,0.58,-1.97,-3.28,51,-2.595,44
70,Arizona,Big 12,59.52165629681043,2018,63.04390243902439,264.0,8.0,13.0,9.0,8.0,12.0,1.0,164.0,10.0,34.0,773.0,41.0,3063.0,389.0,216.0,7.0,29.0,90.0,852.0,18729.0,1.0,202.0,21.0,493.0,14.0,2429.0,23.0,71.0,73.0,164.0,5492.0,19.0,67.0,56.66349206349204,57.17951807228915,312.15,#0c234b,#ab0520,"['http://a.espncdn.com/i/teamlogos/ncaa/500/12.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/12.png']",0.2425,55.716499999999996,1.868,64.0,81.0,61.0,42.003,57.523,40.656,12,5,7,9,4,5,43.351939110788265,62.6890948576135,58.23695457824178,31.93800963974911,47.339895754922125,45.10138248847926,27.1117796923441,49.75083056478408,46.01426829268294,55.897089360884074,44.64331005698692,28.614761756462173,43.392474876797635,30.936708860759495,30.89161290322582,71.7,71.7,6.640354767184036,34.0,7.79168753129693,56.66349206349204,32.59574468085104,3.4579439252336783,44.64331005698692,43.351939110788265,58.23695457824178,632.0150572437311,28.614761756462173,28.49187592319055,47.339895754922125,55.89708936088408,62.689094857613505,31.93800963974911,139.75538365358042,49.908830550366474,-7.0,57.0,52.27884466367647,71.0,61.3531343614239,1.3480691484086487,74.0,28.472706155632984,81.0,1736.2377820807035,25.0,407.85,167.4,85.0,296.72197054252194,91,305.79566737540165,106,46.0,79.0,60.0,31.0,106.0,90.0,109.0,-0.4,0.9339090909090909,82,-0.28,-3.17,-5.38,78,-4.306,83
71,Florida International,Conference USA,37.41336595972223,2018,1.0,260.0,14.0,20.0,5.0,5.0,13.0,2.0,197.0,8.0,1.0,499.0,29.0,3194.0,383.0,251.0,17.0,27.0,59.0,520.0,21974.0,34.0,157.0,12.0,482.0,27.0,2277.0,21.0,63.0,74.0,161.0,5471.0,13.0,33.99999999999999,61.72698412698412,71.59500860585197,366.23,#001538,#c5960c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2229.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2229.png']",0.4275,85.9865,-4.335,86.0,72.0,126.0,29.747,60.857,54.62,13,9,4,8,6,2,44.499784292166936,44.85579665863159,82.7692740509423,79.58980794637756,58.259931346219076,65.1720116618076,39.961740676589145,26.945438282647586,86.21098933784835,59.61516315730802,64.20755249632587,42.383603238866414,38.464736442674635,39.151898734177195,16.073548387096793,70.9,73.8,1.0,67.0,34.60150225338006,61.72698412698412,41.021276595744624,7.383177570093466,64.20755249632587,44.499784292166936,82.7692740509423,431.03059963383845,42.3836032388664,77.04135893648449,58.259931346219076,59.615163157308025,44.85579665863158,79.58980794637759,186.48824173801307,61.59829290860759,10.7,96.0,52.16530514524158,72.0,91.35691640571267,1.206410868373942,61.0,33.19022988505746,39.0,2077.341551848419,6.0,413.77,133.4,124.0,394.0221932582281,18,355.6743470087763,75,97.0,78.0,97.0,5.0,19.0,15.0,14.0,-0.5,0.9439166666666666,91,0.16,-2.13,-3.32,54,-2.631,46
72,Colorado,Big 12,54.84035851254829,2018,63.04390243902439,247.0,9.0,23.0,7.0,8.0,12.0,1.0,98.0,12.0,1.0,499.0,24.0,2994.0,419.0,270.0,8.0,19.0,70.0,658.0,22232.0,1.0,260.0,33.0,453.0,21.0,1718.0,29.0,80.0,66.0,183.0,4712.0,19.0,64.46153846153845,27.19047619047619,18.993803786574865,370.53,#CFB87C,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/38.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/38.png']",-0.1755,42.327000000000005,0.172,69.0,76.0,57.0,58.888,49.405,41.022,12,5,7,9,2,7,26.056107249255234,65.83288630843202,77.9582374835052,59.92638527244293,26.80209172806009,48.32417582417585,71.63111618243062,47.85909712722298,41.5311713139678,66.42319698347956,50.77073372089022,47.678082941240845,45.00929368198601,26.898734177215175,35.49032258064517,72.0,71.5,6.640354767184036,36.53846153846154,36.73319979969952,27.19047619047619,29.436170212765973,3.0841121495327286,50.77073372089022,26.056107249255234,77.9582374835052,589.45780465953,47.67808294124084,56.861152141802066,26.80209172806009,66.42319698347956,65.83288630843202,59.92638527244296,156.59043456896012,53.83315083752918,-0.6,79.0,52.0917806153989,73.0,74.20594547679008,1.1162800709374947,54.0,28.170454545454547,83.0,682.6583376362591,117.0,349.47,190.4,47.0,328.4411963655324,65,364.7411425274313,71,56.0,114.0,52.0,6.0,48.0,86.0,62.0,-0.6,0.9520909090909092,98,-0.71,-3.46,-5.52,85,-4.427,88
73,UAB,American Athletic,24.11094978912068,2018,25.95528455284553,299.0,5.0,13.0,4.0,10.0,14.0,1.0,39.0,16.0,1.0,621.0,29.0,2862.0,340.0,191.0,9.0,15.0,95.0,1020.0,27519.0,34.0,213.0,20.0,622.0,32.0,2815.0,43.0,107.0,85.0,190.0,5677.0,20.0,59.38461538461538,57.46666666666667,17.852151462994833,458.65,#003b28,#ffc845,"['http://a.espncdn.com/i/teamlogos/ncaa/500/5.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/5.png']",0.382,63.667,-0.21,70.0,48.0,123.0,62.774,45.059,43.631,14,11,3,9,8,1,53.72351273047434,88.26992790701507,45.36911966360137,51.847872534003045,46.497159221625324,79.12244897959184,36.727332880618306,76.74181300427148,37.179930128744274,92.16363900302743,42.86740508869089,85.81750233572097,72.64640114897834,31.354430379746816,40.72774193548389,72.0,70.9,3.268662232076866,41.61538461538461,80.41812719078615,57.46666666666667,29.436170212765973,1.9626168224299363,42.86740508869089,53.72351273047434,45.36911966360137,310.0995435374607,85.81750233572096,3.9246676514032544,46.497159221625324,92.16363900302744,88.26992790701509,51.84787253400308,159.15303664785958,62.978538509957765,0.3,75.0,51.58013996149517,74.0,72.91823556055694,3.2892663702898415,129.0,30.963793103448282,60.0,964.4704102122777,99.0,381.35,257.0,1.0,335.66140894434886,59,472.74842684826615,10,127.0,52.0,6.0,60.0,71.0,69.0,129.0,-0.8,0.9445384615384615,92,1.16,-1.07,-2.25,37,-1.725,35
74,Kansas State,Big 12,51.332452751346544,2018,63.04390243902439,210.0,9.0,20.0,10.0,8.0,12.0,0.0,63.0,7.0,1.0,683.0,39.0,1945.0,290.0,166.0,11.0,12.0,57.0,523.0,21158.0,67.0,218.0,18.0,507.0,20.0,2191.0,18.0,50.0,62.0,157.0,4136.0,17.0,51.76923076923076,39.133333333333326,28.99604130808951,352.63,#3c0969,#e2e3e4,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2306.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2306.png']",0.03699999999999999,18.8525,2.016,62.0,59.0,20.0,51.263,47.065,58.908,12,5,7,9,3,6,38.86665719739872,36.93156090658988,32.74604866079264,77.85417954428073,29.971510691679605,3.1032967032967065,45.307228401480856,49.34883720930233,63.57512688057383,59.77502557215666,41.97036869166159,56.81802684849778,34.53223310226494,41.518987341772146,36.38451612903228,70.4,71.5,6.640354767184036,49.230769230769226,27.859389083625416,39.133333333333326,46.28723404255314,3.0841121495327286,41.97036869166159,38.86665719739872,32.74604866079264,557.5677522849686,56.818026848497766,76.60265878877401,29.971510691679605,59.77502557215667,36.93156090658989,77.85417954428073,147.95917283767278,46.024163762149705,-3.9,77.0,51.19484355133275,75.0,69.4403715357564,0.9380025976335495,33.0,30.72393162393162,65.0,1000.6399928284568,94.0,367.37,134.8,123.0,233.48409768808227,120,380.68727309043356,57,69.0,90.0,116.0,93.0,26.0,52.0,17.0,-1.0,0.9180909090909091,72,-0.41,-3.04,-5.18,75,-4.156,81
75,Air Force,Mountain West,47.52164567316716,2018,33.78048780487805,264.0,24.0,39.0,10.0,7.0,12.0,2.0,131.0,5.0,1.0,233.0,12.0,1576.0,168.0,93.0,7.0,10.0,54.0,521.0,24640.0,34.0,110.0,12.0,713.0,33.0,3404.0,12.0,51.0,70.0,169.0,4980.0,15.0,59.38461538461538,45.87301587301587,57.17951807228915,410.67,#004a7b,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2005.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2005.png']",0.4073333333333333,27.513666666666666,-3.182,78.0,100.0,86.0,37.781,56.27,47.157,12,5,7,8,3,5,61.44677090872369,71.32681615531027,20.501754086936813,1.0,45.73270270661462,76.33236151603498,21.112347250171254,59.84968803176403,53.5830627067175,60.5412348625911,52.265071539914075,34.31730769230771,24.86134741916395,26.898734177215175,42.64387096774195,72.2,70.8,3.9800443458980044,41.61538461538461,56.632348522784184,45.87301587301587,27.329787234042527,1.7757009345794472,52.265071539914075,61.44677090872369,20.501754086936813,522.924051574247,34.31730769230769,76.89512555391433,45.73270270661462,60.5412348625911,71.32681615531028,1.0,166.72693239267267,43.42487978669609,3.2,85.0,50.37466252689562,76.0,81.90791692722371,0.9963205907847331,39.0,27.18333333333333,91.0,1636.5430201759418,29.0,309.33,111.8,128.0,304.2897421856106,85,323.26198041643255,99,73.0,29.0,36.0,115.0,130.0,69.0,15.0,-1.5,1.0126363636363638,115,-2.56,-4.85,-6.17,98,-5.614,98
76,North Carolina,ACC,68.33769728990862,2018,54.41463414634147,234.0,10.0,21.0,9.0,10.0,11.0,0.0,38.0,14.0,1.0,723.0,34.0,2749.0,414.0,243.0,7.0,14.0,66.0,631.0,18648.0,34.0,286.0,21.0,402.0,19.0,2123.0,32.0,79.0,58.0,168.0,4872.0,23.0,72.07692307692307,21.77777777777777,33.460413080895016,310.8,#7bafd4,#13294b,"['http://a.espncdn.com/i/teamlogos/ncaa/500/153.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/153.png']",0.12,33.365,-2.597,77.0,104.0,50.0,39.618,44.862,58.07,11,2,9,8,1,7,44.576713008937446,52.46953651636056,45.04540379358659,56.096962384147446,30.648563122486365,55.16981132075472,55.146829350541836,12.670408981555738,75.71258818011259,56.547538793909226,27.410798986942225,41.00080971659921,54.46763090342574,27.455696202531612,53.8851612903226,72.2,69.5,5.855875831485587,28.923076923076923,7.122433650475699,21.77777777777777,27.329787234042527,-0.6542056074766265,27.410798986942225,44.576713008937446,45.04540379358659,712.1608844537146,41.00080971659919,60.809453471196456,30.648563122486365,56.54753879390923,52.46953651636056,56.09696238414746,140.19629254954322,47.56411960323794,-6.8,88.0,50.12809004956082,77.0,82.73630873163467,0.8860357452572368,28.0,32.18375350140056,49.0,915.2405848502235,103.0,349.2,214.60000000000002,18.0,285.4538157857808,98,348.3830058630074,84,30.0,77.0,85.0,61.0,60.0,105.0,51.0,-1.6,1.0649000000000002,128,-3.2,-5.89,-7.77,108,-6.885,109
77,Georgia Southern,Sun Belt,34.976132214781735,2018,10.321951219512194,213.0,6.0,11.0,5.0,12.0,13.0,2.0,257.0,0.0,1.0,481.0,27.0,1027.0,117.0,70.0,15.0,10.0,56.0,530.0,23148.0,34.0,156.0,12.0,642.0,35.0,3462.0,27.0,64.0,57.0,143.0,4489.0,5.0,1.0,40.42539682539683,45.26884681583477,385.8,#003775,#f0f0f0,"['http://a.espncdn.com/i/teamlogos/ncaa/500/290.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/290.png']",0.33,4.954,-2.386,76.0,50.0,125.0,50.778,48.658,69.454,13,10,3,8,6,2,47.85498302638911,48.57036524160779,37.771420414358516,82.00547223274879,44.65790583786719,60.9624060150376,34.88640451263814,51.845725515886045,64.03713964145199,63.819384769443836,55.307319117817556,40.47403123192598,50.42005577677082,82.87341772151899,24.887741935483888,66.7,72.6,1.8474501108647452,100.0,44.30320480721082,40.42539682539683,85.25531914893612,5.140186915887853,55.307319117817556,47.85498302638911,37.771420414358516,408.8739292252885,40.47403123192597,75.57902511078287,44.65790583786719,63.81938476944384,48.5703652416078,82.00547223274882,189.86446510930324,54.11325525373588,11.9,87.0,48.890087299187414,78.0,81.72742808875685,1.2962430766965611,70.0,36.7148148148148,21.0,1339.3078276475867,60.0,394.2,153.60000000000002,98.0,364.3138566456271,36,375.6398605685483,62,107.0,72.0,92.0,84.0,17.0,1.0,19.0,-2.3,0.8976666666666667,61,1.17,-0.74,-1.81,34,-1.281,30
78,Troy,Sun Belt,34.65745478754484,2018,10.321951219512194,248.0,11.0,23.0,13.0,12.0,13.0,1.0,322.0,8.0,34.0,925.0,37.0,2799.0,373.0,248.0,18.0,25.0,91.0,727.0,23433.0,34.0,220.0,23.0,483.0,21.0,2269.0,39.0,100.0,69.0,182.0,5068.0,21.0,33.99999999999999,33.61587301587301,33.81824440619622,390.55,#AE0210,#88898c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2653.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2653.png']",0.11233333333333333,32.647666666666666,-3.236,79.0,45.0,119.0,59.698,34.725,75.597,13,10,3,8,7,1,42.59506241122273,68.74538144897684,48.35908582217533,44.30984858739993,42.1431699999623,81.9125364431487,38.497970180205584,54.60508995173325,32.94214625419957,70.2087208233491,46.34200176579181,46.50601585219823,74.81756909868291,68.25316455696202,28.59225806451616,68.3,72.4,1.8474501108647452,67.0,46.657986980470696,33.61587301587301,68.40425531914896,4.766355140186931,46.34200176579181,42.59506241122273,48.35908582217533,405.9768617049531,46.50601585219822,46.771048744460856,42.1431699999623,70.2087208233491,68.74538144897684,44.309848587399955,165.21872497712297,52.726878182181046,2.6,62.0,48.465830860906074,79.0,71.89316288636903,1.7907424500669031,113.0,38.66521739130435,12.0,1042.5659259749623,90.0,389.45,226.4,11.0,368.1029911794685,32,345.90946098237305,85,108.0,81.0,43.0,53.0,92.0,15.0,79.0,-2.5,0.9445833333333334,93,0.97,-1.17,-2.32,39,-1.774,36
79,Northern Illinois,Mid-American,38.67650652114636,2018,4.5284552845528445,270.0,10.0,26.0,9.0,11.0,14.0,1.0,84.0,11.0,1.0,277.0,17.0,2175.0,401.0,236.0,8.0,15.0,91.0,856.0,23641.0,34.0,132.0,23.0,597.0,16.0,2337.0,40.0,84.0,76.0,211.0,4512.0,20.0,59.38461538461538,27.015873015873012,17.852151462994833,394.02,#F1122C,#cc0000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2459.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2459.png']",0.0,0.123,-4.112,83.0,69.0,70.0,65.899,26.583,59.409,14,8,6,9,7,2,35.671819006087844,82.73636040551261,3.830235480441985,45.56818873245123,18.54818656427712,82.2360248447205,23.315229934767316,48.410852713178286,53.88040820155456,79.96182034492968,33.18312233138779,70.99758904608107,27.438062341894877,35.25316455696202,40.08903225806452,71.3,71.2,1.320768662232077,41.61538461538461,48.37821732598897,27.015873015873012,36.80851063829791,2.5233644859813182,33.18312233138779,35.671819006087844,3.830235480441985,442.5136956467851,70.99758904608106,27.906942392909897,18.54818656427712,79.96182034492969,82.73636040551261,45.56818873245125,136.37497372711263,44.38610175561674,-8.3,89.0,47.90335565775294,80.0,86.49300202979052,1.9344034058626292,118.0,21.93324808184144,114.0,655.3460451329125,120.0,445.98,224.4,12.0,232.03778271864456,121,421.6442517017721,27,93.0,96.0,17.0,129.0,90.0,69.0,112.0,-2.8,0.9230714285714285,75,0.04,-3.16,-4.95,77,-4.045,78
80,Southern Miss,Sun Belt,39.14207706390829,2018,10.321951219512194,214.0,7.0,16.0,10.0,8.0,11.0,1.0,276.0,13.0,1.0,545.0,27.0,2805.0,389.0,269.0,14.0,19.0,53.0,455.0,19789.0,34.0,229.0,21.0,399.0,11.0,1239.0,18.0,57.0,53.0,140.0,4044.0,23.0,59.38461538461538,33.44126984126984,26.866092943201373,329.82,#FFAA3C,#ffc423,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2572.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2572.png']",0.14500000000000002,27.737000000000002,-7.919,95.0,95.0,122.0,68.764,20.76,55.974,11,6,5,8,5,3,34.115146592307724,97.96515255616455,44.23628370253479,55.194650024765906,22.60180542866651,51.36842105263159,61.46278941919586,49.34883720930233,29.98364663010537,90.53161444913258,25.617962918372243,75.63649508386352,42.1272754750063,49.59493670886073,62.31612903225809,70.6,68.8,1.8474501108647452,41.61538461538461,16.551477215823724,33.44126984126984,44.180851063829856,-1.9626168224299079,25.617962918372243,34.115146592307724,44.23628370253479,446.746155126439,75.63649508386351,86.54652880354504,22.60180542866651,90.53161444913259,97.96515255616457,55.19465002476593,178.89385383916496,57.44077545892869,7.8,92.0,47.844110197020036,81.0,94.46570673792445,1.0184754692991704,41.0,29.28994708994709,76.0,901.7181936403623,107.0,330.18,163.0,86.0,288.99734582256946,95,460.9765249855924,13,92.0,99.0,2.0,65.0,62.0,69.0,4.0,-2.8,1.1194000000000002,130,-1.41,-3.24,-4.29,81,-3.855,73
81,Nevada,Mountain West,37.04630846102362,2018,33.78048780487805,272.0,16.0,30.0,10.0,7.0,13.0,1.0,141.0,17.0,1.0,293.0,16.0,3595.0,492.0,294.0,11.0,25.0,77.0,738.0,22736.0,34.0,213.0,19.0,436.0,24.0,1975.0,35.0,103.0,60.0,185.0,5570.0,27.0,79.69230769230768,14.479365079365067,43.19001721170395,378.93,#002d62,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2440.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2440.png']",0.0785,55.25,-4.174,84.0,70.0,94.0,60.283,34.305,46.997,13,8,5,8,5,3,42.230849024978056,80.02042611482278,50.2943447940776,41.866067494327865,36.468396210152356,37.89115646258503,50.34772332068819,29.65116279069767,50.913535119606024,74.69852099962124,54.54258242898776,51.14129554655871,56.96274695328644,44.58227848101262,48.009032258064536,70.7,70.5,3.9800443458980044,21.307692307692307,40.89744616925387,14.479365079365067,43.127659574468055,1.2149532710280653,54.54258242898776,42.230849024978056,50.2943447940776,427.69371328203295,51.1412955465587,45.16248153618907,36.468396210152356,74.69852099962125,80.02042611482278,41.866067494327886,157.12084842153914,54.26310077299666,-0.4,77.0,47.14126837749153,82.0,81.5307472189799,1.725533897463072,108.0,29.32302631578947,75.0,1037.7424565661913,91.0,401.07,227.8,8.0,316.35733072248166,74,376.30004032369874,61,99.0,82.0,18.0,47.0,97.0,113.0,83.0,-3.2,0.9361666666666667,85,-0.24,-2.73,-4.15,68,-3.47,66
