,Team,Date,Opponent,Location,Result,home_team,away_team,home_score,away_score,home_elo,away_elo,park_factor,home_rating,away_rating,home_win_prob,Spread,elo_win_prob,PEAR,resume_quality,home_net,away_net,avg_net,TQ,WP,NED,GQI
10483,Northern Ky.,2025-02-21,Bellarmine,Neutral,W13 - 7,Northern Ky.,Bellarmine,13,7,1325.7,1223.48,1.0,-0.3,-5.21,0.8341,5.17,64.3,Northern Ky. -5.17,0.05790000000000006,167.0,272.0,219.5,0.26677852348993286,0.3318000000000001,0.6476510067114094,3.2
10484,Northern Ky.,2025-02-22,Bellarmine,Neutral,W12 - 5,Northern Ky.,Bellarmine,12,5,1325.7,1223.48,1.0,-0.3,-5.21,0.8341,5.17,64.3,Northern Ky. -5.17,0.05790000000000006,167.0,272.0,219.5,0.26677852348993286,0.3318000000000001,0.6476510067114094,3.2
10485,Northern Ky.,2025-02-23,Bellarmine,Neutral,W17 - 12,Northern Ky.,Bellarmine,17,12,1325.7,1223.48,1.0,-0.3,-5.21,0.8341,5.17,64.3,Northern Ky. -5.17,0.05790000000000006,167.0,272.0,219.5,0.26677852348993286,0.3318000000000001,0.6476510067114094,3.2
10486,Northern Ky.,2025-02-25,Dayton,Home,W16 - 14,Northern Ky.,Dayton,16,14,1325.7,1310.4,1.0,-0.3,-0.57,0.5222,0.61,52.2,Northern Ky. -0.61,0.1785,167.0,200.0,183.5,0.3875838926174497,0.9556,0.889261744966443,5.5
10487,Northern Ky.,2025-02-28,Miami (OH),Away,L1 - 7,Miami (OH),Northern Ky.,7,1,1462.04,1325.7,0.9626528823389666,1.04,-0.3,0.6084,1.98,68.67,Miami (OH) -1.98,-0.6154999999999999,105.0,167.0,136.0,0.5469798657718121,0.7831999999999999,0.7919463087248322,6.2
10488,Northern Ky.,2025-02-28,Miami (OH),Away,W19 - 18,Miami (OH),Northern Ky.,18,19,1462.04,1325.7,0.9626528823389666,1.04,-0.3,0.6084,1.98,68.67,Miami (OH) -1.98,0.38450000000000006,105.0,167.0,136.0,0.5469798657718121,0.7831999999999999,0.7919463087248322,6.2
10489,Northern Ky.,2025-03-02,Miami (OH),Away,L5 - 6,Miami (OH),Northern Ky.,6,5,1462.04,1325.7,0.9626528823389666,1.04,-0.3,0.6084,1.98,68.67,Miami (OH) -1.98,-0.6154999999999999,105.0,167.0,136.0,0.5469798657718121,0.7831999999999999,0.7919463087248322,6.2
10490,Northern Ky.,2025-03-04,Indiana,Away,W13 - 11,Indiana,Northern Ky.,11,13,1531.83,1325.7,1.2035071662252688,1.87,-0.3,0.6712,2.95,76.61,Indiana -2.95,0.4508,72.0,167.0,119.5,0.6023489932885906,0.6576,0.6812080536912752,6.2
10491,Northern Ky.,2025-03-07,Eastern Ill.,Home,L5 - 8,Northern Ky.,Eastern Ill.,5,8,1325.7,1397.33,1.0,-0.3,0.01,0.47450000000000003,-0.19,39.84,Eastern Ill. -0.19,-0.7917000000000001,167.0,148.0,157.5,0.4748322147651007,0.9490000000000001,0.9362416107382551,6.2
10492,Northern Ky.,2025-03-08,Eastern Ill.,Home,W6 - 5,Northern Ky.,Eastern Ill.,6,5,1325.7,1397.33,1.0,-0.3,0.01,0.47450000000000003,-0.19,39.84,Eastern Ill. -0.19,0.20829999999999993,167.0,148.0,157.5,0.4748322147651007,0.9490000000000001,0.9362416107382551,6.2
10493,Northern Ky.,2025-03-09,Eastern Ill.,Home,W8 - 7(11 Innings),Northern Ky.,Eastern Ill.,8,7,1325.7,1397.33,1.0,-0.3,0.01,0.47450000000000003,-0.19,39.84,Eastern Ill. -0.19,0.20829999999999993,167.0,148.0,157.5,0.4748322147651007,0.9490000000000001,0.9362416107382551,6.2
10494,Northern Ky.,2025-03-11,Eastern Ky.,Home,W15 - 2(7 Innings),Northern Ky.,Eastern Ky.,15,2,1325.7,1173.03,1.0,-0.3,-3.65,0.7506,4.02,70.66,Northern Ky. -4.02,0.07310000000000005,167.0,287.0,227.0,0.24161073825503357,0.4987999999999999,0.5973154362416108,3.3
10495,Northern Ky.,2025-03-14,Purdue Fort Wayne,Home,W5 - 2,Northern Ky.,Purdue Fort Wayne,5,2,1325.7,1148.85,1.0,-0.3,-3.8,0.7597,4.22,73.46,Northern Ky. -4.22,0.06989999999999996,167.0,283.0,225.0,0.2483221476510067,0.4805999999999999,0.610738255033557,3.3
10496,Northern Ky.,2025-03-15,Purdue Fort Wayne,Home,W5 - 1,Northern Ky.,Purdue Fort Wayne,5,1,1325.7,1148.85,1.0,-0.3,-3.8,0.7597,4.22,73.46,Northern Ky. -4.22,0.06989999999999996,167.0,283.0,225.0,0.2483221476510067,0.4805999999999999,0.610738255033557,3.3
10497,Northern Ky.,2025-03-16,Purdue Fort Wayne,Home,W20 - 5(7 Innings),Northern Ky.,Purdue Fort Wayne,20,5,1325.7,1148.85,1.0,-0.3,-3.8,0.7597,4.22,73.46,Northern Ky. -4.22,0.06989999999999996,167.0,283.0,225.0,0.2483221476510067,0.4805999999999999,0.610738255033557,3.3
10498,Northern Ky.,2025-03-18,Louisville,Away,L1 - 11(7 Innings),Louisville,Northern Ky.,11,1,1553.99,1325.7,1.2393481401052824,1.67,-0.3,0.6566,2.79,78.82,Louisville -2.79,-0.5654,29.0,167.0,98.0,0.674496644295302,0.6868000000000001,0.5369127516778524,6.6
10499,Northern Ky.,2025-03-21,Oakland,Away,L6 - 7,Oakland,Northern Ky.,7,6,1174.44,1325.7,1.071849495334391,-1.43,-0.3,0.4081,-1.2,29.51,Northern Ky. -1.2,-0.7828999999999999,280.0,167.0,223.5,0.2533557046979866,0.8162,0.6208053691275168,4.0
10500,Northern Ky.,2025-03-22,Oakland,Away,L0 - 10(8 Innings),Oakland,Northern Ky.,10,0,1174.44,1325.7,1.071849495334391,-1.43,-0.3,0.4081,-1.2,29.51,Northern Ky. -1.2,-0.7828999999999999,280.0,167.0,223.5,0.2533557046979866,0.8162,0.6208053691275168,4.0
10501,Northern Ky.,2025-03-23,Oakland,Away,W13 - 3,Oakland,Northern Ky.,3,13,1174.44,1325.7,1.071849495334391,-1.43,-0.3,0.4081,-1.2,29.51,Northern Ky. -1.2,0.21710000000000007,280.0,167.0,223.5,0.2533557046979866,0.8162,0.6208053691275168,4.0
10502,Northern Ky.,2025-03-25,Ohio,Home,W8 - 7,Northern Ky.,Ohio,8,7,1325.7,1193.36,1.0,-0.3,-2.93,0.7037,3.26,68.17,Northern Ky. -3.26,0.09089999999999998,167.0,286.0,226.5,0.24328859060402686,0.5926,0.6006711409395973,3.5
10503,Northern Ky.,2025-03-28,Milwaukee,Home,L3 - 13(7 Innings),Northern Ky.,Milwaukee,3,13,1325.7,1235.11,1.0,-0.3,-2.38,0.6647,2.61,62.75,Northern Ky. -2.61,-0.893,167.0,239.0,203.0,0.3221476510067114,0.6706000000000001,0.7583892617449665,4.4
10504,Northern Ky.,2025-03-29,Milwaukee,Home,L8 - 11,Northern Ky.,Milwaukee,8,11,1325.7,1235.11,1.0,-0.3,-2.38,0.6647,2.61,62.75,Northern Ky. -2.61,-0.893,167.0,239.0,203.0,0.3221476510067114,0.6706000000000001,0.7583892617449665,4.4
10505,Northern Ky.,2025-03-30,Milwaukee,Home,W6 - 2,Northern Ky.,Milwaukee,6,2,1325.7,1235.11,1.0,-0.3,-2.38,0.6647,2.61,62.75,Northern Ky. -2.61,0.10699999999999998,167.0,239.0,203.0,0.3221476510067114,0.6706000000000001,0.7583892617449665,4.4
10506,Northern Ky.,2025-04-01,Southern Ind.,Away,L0 - 10(8 Innings),Southern Ind.,Northern Ky.,10,0,1315.86,1325.7,1.0,-0.8177124183006534,-0.3,0.4575,-0.24,48.58,Northern Ky. -0.24,-0.7468,,167.0,,,0.915,,
10507,Northern Ky.,2025-04-04,Wright St.,Home,L5 - 19,Northern Ky.,Wright St.,5,19,1325.7,1422.48,1.0,-0.3,0.9,0.40259999999999996,-1.14,36.42,Wright St. -1.14,-0.7394,167.0,94.0,130.5,0.5654362416107382,0.8051999999999999,0.7550335570469798,6.3
10508,Northern Ky.,2025-04-06,Wright St.,Home,L6 - 9,Northern Ky.,Wright St.,6,9,1325.7,1422.48,1.0,-0.3,0.9,0.40259999999999996,-1.14,36.42,Wright St. -1.14,-0.7394,167.0,94.0,130.5,0.5654362416107382,0.8051999999999999,0.7550335570469798,6.3
10509,Northern Ky.,2025-04-06,Wright St.,Home,W7 - 4,Northern Ky.,Wright St.,7,4,1325.7,1422.48,1.0,-0.3,0.9,0.40259999999999996,-1.14,36.42,Wright St. -1.14,0.26060000000000005,167.0,94.0,130.5,0.5654362416107382,0.8051999999999999,0.7550335570469798,6.3
10510,Northern Ky.,2025-04-08,Eastern Ky.,Away,L6 - 9,Eastern Ky.,Northern Ky.,9,6,1173.03,1325.7,1.0,-3.65,-0.3,0.2494,-3.42,29.34,Northern Ky. -3.42,-0.8822,287.0,167.0,227.0,0.24161073825503357,0.4988,0.5973154362416108,3.3
10511,Northern Ky.,2025-04-11,Youngstown St.,Away,W3 - 2,Youngstown St.,Northern Ky.,2,3,1153.57,1325.7,1.0,-4.24,-0.3,0.2148,-4.05,27.07,Northern Ky. -4.05,0.09909999999999997,285.0,167.0,226.0,0.24496644295302014,0.4296,0.6040268456375839,3.2
10512,Northern Ky.,2025-04-12,Youngstown St.,Away,W14 - 3,Youngstown St.,Northern Ky.,3,14,1153.57,1325.7,1.0,-4.24,-0.3,0.2148,-4.05,27.07,Northern Ky. -4.05,0.09909999999999997,285.0,167.0,226.0,0.24496644295302014,0.4296,0.6040268456375839,3.2
10513,Northern Ky.,2025-04-13,Youngstown St.,Away,L8 - 18(8 Innings),Youngstown St.,Northern Ky.,18,8,1153.57,1325.7,1.0,-4.24,-0.3,0.2148,-4.05,27.07,Northern Ky. -4.05,-0.9009,285.0,167.0,226.0,0.24496644295302014,0.4296,0.6040268456375839,3.2
10514,Northern Ky.,2025-04-15,Southern Ind.,Home,W7 - 6,Northern Ky.,Southern Ind.,7,6,1325.7,1315.86,1.0,-0.3,-0.8177124183006534,0.5425,0.84,51.42,Northern Ky. -0.84,0.16689999999999994,167.0,,,,0.915,,
10515,Northern Ky.,2025-04-17,Purdue Fort Wayne,Away,W7 - 4,Purdue Fort Wayne,Northern Ky.,4,7,1148.85,1325.7,1.0521347860158246,-3.8,-0.3,0.2403,-3.62,26.54,Northern Ky. -3.62,0.11280000000000001,283.0,167.0,225.0,0.2483221476510067,0.4806,0.610738255033557,3.3
10516,Northern Ky.,2025-04-18,Purdue Fort Wayne,Away,W19 - 14,Purdue Fort Wayne,Northern Ky.,14,19,1148.85,1325.7,1.0521347860158246,-3.8,-0.3,0.2403,-3.62,26.54,Northern Ky. -3.62,0.11280000000000001,283.0,167.0,225.0,0.2483221476510067,0.4806,0.610738255033557,3.3
10517,Northern Ky.,2025-04-19,Purdue Fort Wayne,Away,W10 - 4,Purdue Fort Wayne,Northern Ky.,4,10,1148.85,1325.7,1.0521347860158246,-3.8,-0.3,0.2403,-3.62,26.54,Northern Ky. -3.62,0.11280000000000001,283.0,167.0,225.0,0.2483221476510067,0.4806,0.610738255033557,3.3
10518,Northern Ky.,2025-04-22,Ohio,Away,W13 - 3(8 Innings),Ohio,Northern Ky.,3,13,1193.36,1325.7,0.96503884572697,-2.93,-0.3,0.2963,-2.66,31.83,Northern Ky. -2.66,0.14480000000000004,286.0,167.0,226.5,0.24328859060402686,0.5926,0.6006711409395973,3.5
10519,Northern Ky.,2025-04-25,Oakland,Home,W5 - 4,Northern Ky.,Oakland,5,4,1325.7,1174.44,1.0,-0.3,-1.43,0.5919,1.8,70.49,Northern Ky. -1.8,0.14069999999999994,167.0,280.0,223.5,0.2533557046979866,0.8162,0.6208053691275168,4.0
10520,Northern Ky.,2025-04-26,Oakland,Home,L7 - 9,Northern Ky.,Oakland,7,9,1325.7,1174.44,1.0,-0.3,-1.43,0.5919,1.8,70.49,Northern Ky. -1.8,-0.8593000000000001,167.0,280.0,223.5,0.2533557046979866,0.8162,0.6208053691275168,4.0
10521,Northern Ky.,2025-04-27,Oakland,Home,L10 - 16,Northern Ky.,Oakland,10,16,1325.7,1174.44,1.0,-0.3,-1.43,0.5919,1.8,70.49,Northern Ky. -1.8,-0.8593000000000001,167.0,280.0,223.5,0.2533557046979866,0.8162,0.6208053691275168,4.0
10522,Northern Ky.,2025-04-29,Tennessee,Away,L5 - 7,Tennessee,Northern Ky.,7,5,1655.09,1325.7,1.1357820027974925,5.51,-0.3,0.8711,6.78,86.95,Tennessee -6.78,-0.26890000000000003,11.0,167.0,89.0,0.7046979865771812,0.25780000000000003,0.47651006711409394,5.9
10523,Northern Ky.,2025-05-02,Milwaukee,Away,L4 - 5(11 Innings),Milwaukee,Northern Ky.,5,4,1235.11,1325.7,0.9670440614408308,-2.38,-0.3,0.3353,-2.01,37.25,Northern Ky. -2.01,-0.8314,239.0,167.0,203.0,0.3221476510067114,0.6706,0.7583892617449665,4.4
10524,Northern Ky.,2025-05-03,Milwaukee,Away,W10 - 6(12 Innings),Milwaukee,Northern Ky.,6,10,1235.11,1325.7,0.9670440614408308,-2.38,-0.3,0.3353,-2.01,37.25,Northern Ky. -2.01,0.16859999999999997,239.0,167.0,203.0,0.3221476510067114,0.6706,0.7583892617449665,4.4
10525,Northern Ky.,2025-05-04,Milwaukee,Away,W6 - 5,Milwaukee,Northern Ky.,5,6,1235.11,1325.7,0.9670440614408308,-2.38,-0.3,0.3353,-2.01,37.25,Northern Ky. -2.01,0.16859999999999997,239.0,167.0,203.0,0.3221476510067114,0.6706,0.7583892617449665,4.4
10526,Northern Ky.,2025-05-09,Wright St.,Away,L1 - 7,Wright St.,Northern Ky.,7,1,1422.48,1325.7,1.0,0.9,-0.3,0.5974,1.74,63.58,Wright St. -1.74,-0.6263000000000001,94.0,167.0,130.5,0.5654362416107382,0.8051999999999999,0.7550335570469798,6.3
10527,Northern Ky.,2025-05-10,Wright St.,Away,W6 - 4,Wright St.,Northern Ky.,4,6,1422.48,1325.7,1.0,0.9,-0.3,0.5974,1.74,63.58,Wright St. -1.74,0.3736999999999999,94.0,167.0,130.5,0.5654362416107382,0.8051999999999999,0.7550335570469798,6.3
10528,Northern Ky.,2025-05-11,Wright St.,Away,L1 - 4,Wright St.,Northern Ky.,4,1,1422.48,1325.7,1.0,0.9,-0.3,0.5974,1.74,63.58,Wright St. -1.74,-0.6263000000000001,94.0,167.0,130.5,0.5654362416107382,0.8051999999999999,0.7550335570469798,6.3
10529,Northern Ky.,2025-05-13,Kentucky,Away,L1 - 6,Kentucky,Northern Ky.,6,1,1584.0,1325.7,0.9635549872122762,3.99,-0.3,0.8039000000000001,5.16,81.56,Kentucky -5.16,-0.37749999999999995,33.0,167.0,100.0,0.6677852348993288,0.3921999999999999,0.5503355704697986,6.0
10530,Northern Ky.,2025-05-15,Youngstown St.,Home,W14 - 8,Northern Ky.,Youngstown St.,14,8,1325.7,1153.57,1.0,-0.3,-4.24,0.7852,4.65,72.93,Northern Ky. -4.65,0.06099999999999994,167.0,285.0,226.0,0.24496644295302014,0.4296,0.6040268456375839,3.2
10531,Northern Ky.,2025-05-16,Youngstown St.,Home,1:00 PM,Northern Ky.,Youngstown St.,0,0,1325.7,1153.57,1.0,-0.3,-4.24,0.7852,4.65,72.93,Northern Ky. -4.65,-0.9390000000000001,167.0,285.0,226.0,0.24496644295302014,0.4296,0.6040268456375839,3.2
10532,Northern Ky.,2025-05-17,Youngstown St.,Home,1:00 PM,Northern Ky.,Youngstown St.,0,0,1325.7,1153.57,1.0,-0.3,-4.24,0.7852,4.65,72.93,Northern Ky. -4.65,-0.9390000000000001,167.0,285.0,226.0,0.24496644295302014,0.4296,0.6040268456375839,3.2
10533,Binghamton,2025-02-14,Texas St.,Away,L1 - 4,Texas St.,Binghamton,4,1,1421.8,1320.32,1.0,-0.12,-0.49,0.5304,0.93,64.2,Texas St. -0.93,-0.7010000000000001,111.0,195.0,153.0,0.4899328859060403,0.9392,0.7181208053691275,6.0
10534,Binghamton,2025-02-15,Texas St.,Away,L7 - 8,Texas St.,Binghamton,8,7,1421.8,1320.32,1.0,-0.12,-0.49,0.5304,0.93,64.2,Texas St. -0.93,-0.7010000000000001,111.0,195.0,153.0,0.4899328859060403,0.9392,0.7181208053691275,6.0
10535,Binghamton,2025-02-16,Texas St.,Away,L4 - 7,Texas St.,Binghamton,7,4,1421.8,1320.32,1.0,-0.12,-0.49,0.5304,0.93,64.2,Texas St. -0.93,-0.7010000000000001,111.0,195.0,153.0,0.4899328859060403,0.9392,0.7181208053691275,6.0
10536,Binghamton,2025-02-21,Elon,Away,W8 - 4,Elon,Binghamton,4,8,1377.43,1320.32,1.0030337864854058,-0.78,-0.49,0.47619999999999996,0.16,58.15,Elon -0.16,0.25560000000000005,182.0,195.0,188.5,0.37080536912751677,0.9523999999999999,0.9563758389261745,5.5
10537,Binghamton,2025-02-22,Elon,Away,W7 - 0,Elon,Binghamton,0,7,1377.43,1320.32,1.0030337864854058,-0.78,-0.49,0.47619999999999996,0.16,58.15,Elon -0.16,0.25560000000000005,182.0,195.0,188.5,0.37080536912751677,0.9523999999999999,0.9563758389261745,5.5
10538,Binghamton,2025-02-23,Elon,Away,L2 - 8,Elon,Binghamton,8,2,1377.43,1320.32,1.0030337864854058,-0.78,-0.49,0.47619999999999996,0.16,58.15,Elon -0.16,-0.7444,182.0,195.0,188.5,0.37080536912751677,0.9523999999999999,0.9563758389261745,5.5
10539,Binghamton,2025-02-28,Siena,Neutral,W3 - 2,Binghamton,Siena,3,2,1320.32,1259.38,1.0,-0.49,-3.32,0.7173,2.99,58.68,Binghamton -2.99,0.10270000000000001,195.0,245.0,220.0,0.2651006711409396,0.5653999999999999,0.8322147651006712,3.8
10540,Binghamton,2025-03-01,ETSU,Away,L5 - 13,ETSU,Binghamton,13,5,1541.05,1320.32,1.0,3.42,-0.49,0.7835,4.72,78.08,ETSU -4.72,-0.4225,39.0,195.0,117.0,0.610738255033557,0.43300000000000005,0.47651006711409394,5.6
10541,Binghamton,2025-03-02,ETSU,Away,L0 - 10(8 Innings),ETSU,Binghamton,10,0,1541.05,1320.32,1.0,3.42,-0.49,0.7835,4.72,78.08,ETSU -4.72,-0.4225,39.0,195.0,117.0,0.610738255033557,0.43300000000000005,0.47651006711409394,5.6
10542,Binghamton,2025-03-07,Missouri,Away,W8 - 7(13 Innings),Missouri,Binghamton,7,8,1382.85,1320.32,1.2189294172264042,-1.59,-0.49,0.4105,-0.64,58.9,Binghamton -0.64,0.20829999999999993,162.0,195.0,178.5,0.40436241610738255,0.821,0.889261744966443,5.4
10543,Binghamton,2025-03-08,Missouri,Away,L6 - 16(7 Innings),Missouri,Binghamton,16,6,1382.85,1320.32,1.2189294172264042,-1.59,-0.49,0.4105,-0.64,58.9,Binghamton -0.64,-0.7917000000000001,162.0,195.0,178.5,0.40436241610738255,0.821,0.889261744966443,5.4
10544,Binghamton,2025-03-08,Missouri,Away,L2 - 4,Missouri,Binghamton,4,2,1382.85,1320.32,1.2189294172264042,-1.59,-0.49,0.4105,-0.64,58.9,Binghamton -0.64,-0.7917000000000001,162.0,195.0,178.5,0.40436241610738255,0.821,0.889261744966443,5.4
10545,Binghamton,2025-03-09,Missouri,Away,W5 - 2(7 Innings),Missouri,Binghamton,2,5,1382.85,1320.32,1.2189294172264042,-1.59,-0.49,0.4105,-0.64,58.9,Binghamton -0.64,0.20829999999999993,162.0,195.0,178.5,0.40436241610738255,0.821,0.889261744966443,5.4
10546,Binghamton,2025-03-11,St. Bonaventure,Home,W7 - 6,Binghamton,St. Bonaventure,7,6,1320.32,1301.44,1.0059686506387013,-0.49,-3.43,0.7245,3.29,52.71,Binghamton -3.29,0.07819999999999994,195.0,224.0,209.5,0.30033557046979864,0.5509999999999999,0.9026845637583892,4.1
10547,Binghamton,2025-03-14,Holy Cross,Home,W16 - 5(7 Innings),Binghamton,Holy Cross,16,5,1320.32,1378.59,1.0059686506387013,-0.49,-0.18,0.47450000000000003,-0.16,41.69,Holy Cross -0.16,0.19810000000000005,195.0,169.0,182.0,0.3926174496644295,0.9490000000000001,0.912751677852349,5.6
10548,Binghamton,2025-03-15,Holy Cross,Home,L7 - 10,Binghamton,Holy Cross,7,10,1320.32,1378.59,1.0059686506387013,-0.49,-0.18,0.47450000000000003,-0.16,41.69,Holy Cross -0.16,-0.8019,195.0,169.0,182.0,0.3926174496644295,0.9490000000000001,0.912751677852349,5.6
10549,Binghamton,2025-03-15,Holy Cross,Home,W6 - 0,Binghamton,Holy Cross,6,0,1320.32,1378.59,1.0059686506387013,-0.49,-0.18,0.47450000000000003,-0.16,41.69,Holy Cross -0.16,0.19810000000000005,195.0,169.0,182.0,0.3926174496644295,0.9490000000000001,0.912751677852349,5.6
10550,Binghamton,2025-03-18,Siena,Home,W11 - 6,Binghamton,Siena,11,6,1320.32,1259.38,1.0059686506387013,-0.49,-3.32,0.7173,3.29,58.68,Binghamton -3.29,0.08079999999999998,195.0,245.0,220.0,0.2651006711409396,0.5653999999999999,0.8322147651006712,3.8
10551,Binghamton,2025-03-21,Maine,Home,L2 - 5,Binghamton,Maine,2,5,1320.32,1290.43,1.0059686506387013,-0.49,-1.65,0.5943,1.54,54.29,Binghamton -1.54,-0.8678,195.0,225.0,210.0,0.2986577181208054,0.8113999999999999,0.8993288590604027,4.6
10552,Binghamton,2025-03-22,Maine,Home,W9 - 8(7 Innings),Binghamton,Maine,9,8,1320.32,1290.43,1.0059686506387013,-0.49,-1.65,0.5943,1.54,54.29,Binghamton -1.54,0.13219999999999998,195.0,225.0,210.0,0.2986577181208054,0.8113999999999999,0.8993288590604027,4.6
10553,Binghamton,2025-03-23,Maine,Home,W8 - 3(5 Innings),Binghamton,Maine,8,3,1320.32,1290.43,1.0059686506387013,-0.49,-1.65,0.5943,1.54,54.29,Binghamton -1.54,0.13219999999999998,195.0,225.0,210.0,0.2986577181208054,0.8113999999999999,0.8993288590604027,4.6
10554,Binghamton,2025-03-28,UAlbany,Away,W9 - 1(8 Innings),UAlbany,Binghamton,1,9,1248.37,1320.32,1.0,-2.63,-0.49,0.3309,-2.02,39.79,Binghamton -2.02,0.15739999999999998,259.0,195.0,227.0,0.24161073825503357,0.6618,0.785234899328859,3.8
10555,Binghamton,2025-03-28,UAlbany,Away,W10 - 9,UAlbany,Binghamton,9,10,1248.37,1320.32,1.0,-2.63,-0.49,0.3309,-2.02,39.79,Binghamton -2.02,0.15739999999999998,259.0,195.0,227.0,0.24161073825503357,0.6618,0.785234899328859,3.8
10556,Binghamton,2025-03-29,UAlbany,Away,L4 - 6,UAlbany,Binghamton,6,4,1248.37,1320.32,1.0,-2.63,-0.49,0.3309,-2.02,39.79,Binghamton -2.02,-0.8426,259.0,195.0,227.0,0.24161073825503357,0.6618,0.785234899328859,3.8
10557,Binghamton,2025-04-01,St. Bonaventure,Away,L7 - 8,St. Bonaventure,Binghamton,8,7,1301.44,1320.32,1.0,-3.43,-0.49,0.2755,-2.69,47.29,Binghamton -2.69,-0.8744,224.0,195.0,209.5,0.30033557046979864,0.551,0.9026845637583892,4.1
10558,Binghamton,2025-04-04,UMBC,Away,L9 - 19(7 Innings),UMBC,Binghamton,19,9,1237.88,1320.32,1.0852920227920229,-2.36,-0.49,0.35090000000000005,-1.78,38.35,Binghamton -1.78,-0.8304,263.0,195.0,229.0,0.2348993288590604,0.7018000000000001,0.7718120805369127,3.8
10559,Binghamton,2025-04-05,UMBC,Away,L6 - 11(7 Innings),UMBC,Binghamton,11,6,1237.88,1320.32,1.0852920227920229,-2.36,-0.49,0.35090000000000005,-1.78,38.35,Binghamton -1.78,-0.8304,263.0,195.0,229.0,0.2348993288590604,0.7018000000000001,0.7718120805369127,3.8
10560,Binghamton,2025-04-05,UMBC,Away,W14 - 1(7 Innings),UMBC,Binghamton,1,14,1237.88,1320.32,1.0852920227920229,-2.36,-0.49,0.35090000000000005,-1.78,38.35,Binghamton -1.78,0.16959999999999997,263.0,195.0,229.0,0.2348993288590604,0.7018000000000001,0.7718120805369127,3.8
10561,Binghamton,2025-04-11,Bryant,Home,L6 - 7,Binghamton,Bryant,6,7,1320.32,1460.81,1.0059686506387013,-0.49,1.22,0.363,-1.76,30.82,Bryant -1.76,-0.7186,195.0,113.0,154.0,0.4865771812080537,0.726,0.7248322147651007,5.6
10562,Binghamton,2025-04-12,Bryant,Home,L4 - 12,Binghamton,Bryant,4,12,1320.32,1460.81,1.0059686506387013,-0.49,1.22,0.363,-1.76,30.82,Bryant -1.76,-0.7186,195.0,113.0,154.0,0.4865771812080537,0.726,0.7248322147651007,5.6
10563,Binghamton,2025-04-13,Bryant,Home,L5 - 6,Binghamton,Bryant,5,6,1320.32,1460.81,1.0059686506387013,-0.49,1.22,0.363,-1.76,30.82,Bryant -1.76,-0.7186,195.0,113.0,154.0,0.4865771812080537,0.726,0.7248322147651007,5.6
10564,Binghamton,2025-04-15,Cornell,Home,W8 - 5,Binghamton,Cornell,8,5,1320.32,1179.8,1.0059686506387013,-0.49,-1.78,0.6045,1.94,69.19,Binghamton -1.94,0.12739999999999996,195.0,261.0,228.0,0.23825503355704697,0.7909999999999999,0.7785234899328859,4.0
10565,Binghamton,2025-04-18,NJIT,Home,W7 - 6,Binghamton,NJIT,7,6,1320.32,1327.39,1.0059686506387013,-0.49,-0.69,0.5164,0.48,48.98,Binghamton -0.48,0.17280000000000006,195.0,199.0,197.0,0.3422818791946309,0.9672000000000001,0.9865771812080537,5.3
10566,Binghamton,2025-04-19,NJIT,Home,W13 - 6,Binghamton,NJIT,13,6,1320.32,1327.39,1.0059686506387013,-0.49,-0.69,0.5164,0.48,48.98,Binghamton -0.48,0.17280000000000006,195.0,199.0,197.0,0.3422818791946309,0.9672000000000001,0.9865771812080537,5.3
10567,Binghamton,2025-04-20,NJIT,Home,W8 - 7,Binghamton,NJIT,8,7,1320.32,1327.39,1.0059686506387013,-0.49,-0.69,0.5164,0.48,48.98,Binghamton -0.48,0.17280000000000006,195.0,199.0,197.0,0.3422818791946309,0.9672000000000001,0.9865771812080537,5.3
10568,Binghamton,2025-04-22,Le Moyne,Away,W11 - 8,Le Moyne,Binghamton,8,11,1218.33,1320.32,1.1982681280961112,-2.9218300653594786,-0.49,0.31,-2.39,35.73,Binghamton -2.39,0.1451,,195.0,,,0.62,,
10569,Binghamton,2025-04-25,UMass Lowell,Away,W8 - 1,UMass Lowell,Binghamton,1,8,1214.2,1320.32,1.0,-1.79,-0.49,0.3947,-1.27,35.19,Binghamton -1.27,0.1976,260.0,195.0,227.5,0.23993288590604026,0.7894,0.7818791946308725,4.0
10570,Binghamton,2025-04-27,UMass Lowell,Away,L4 - 5,UMass Lowell,Binghamton,5,4,1214.2,1320.32,1.0,-1.79,-0.49,0.3947,-1.27,35.19,Binghamton -1.27,-0.8024,260.0,195.0,227.5,0.23993288590604026,0.7894,0.7818791946308725,4.0
10571,Binghamton,2025-04-27,UMass Lowell,Away,L2 - 5,UMass Lowell,Binghamton,5,2,1214.2,1320.32,1.0,-1.79,-0.49,0.3947,-1.27,35.19,Binghamton -1.27,-0.8024,260.0,195.0,227.5,0.23993288590604026,0.7894,0.7818791946308725,4.0
10572,Binghamton,2025-04-29,Cornell,Home,W8 - 5(6 Innings),Binghamton,Cornell,8,5,1320.32,1179.8,1.0059686506387013,-0.49,-1.78,0.6045,1.94,69.19,Binghamton -1.94,0.12739999999999996,195.0,261.0,228.0,0.23825503355704697,0.7909999999999999,0.7785234899328859,4.0
10573,Binghamton,2025-05-03,Navy,Away,L7 - 9,Navy,Binghamton,9,7,1312.27,1320.32,1.045194657821229,-0.36,-0.49,0.5107,0.41,48.84,Navy -0.41,-0.7173,220.0,195.0,207.5,0.3070469798657718,0.9785999999999999,0.9161073825503355,5.0
