Team,Date,Opponent,Location,Result,home_team,away_team,home_score,away_score,home_elo,away_elo
Texas,2024-03-19,UIW,Home,W10 - 2,Texas,UIW,10,2,1661.3,1276.14
Texas,2024-03-20,UIW,Home,W12 - 0,Texas,UIW,12,0,1661.3,1276.14
Texas,2024-03-22,Central Ark.,Home,W7 - 2,Texas,Central Ark.,7,2,1661.3,1288.99
Texas,2024-03-25,Texas Tech,Away,L4 - 5(10 Innings),Texas Tech,Texas,5,4,1571.74,1661.3
Texas,2024-03-26,Texas Tech,Away,L12 - 16(10 Innings),Texas Tech,Texas,16,12,1571.74,1661.3
Texas,2024-03-27,Texas Tech,Away,W12 - 1(7 Innings),Texas Tech,Texas,1,12,1571.74,1661.3
Texas,2024-03-29,Texas A&M,Home,L9 - 12,Texas,Texas A&M,9,12,1661.3,1744.9
Texas,2024-04-01,Oklahoma,Away,W7 - 1,Oklahoma,Texas,1,7,1711.9,1661.3
Texas,2024-04-02,Oklahoma,Away,L2 - 4,Oklahoma,Texas,4,2,1711.9,1661.3
Texas,2024-04-03,Oklahoma,Away,W12 - 8,Oklahoma,Texas,8,12,1711.9,1661.3
Texas,2024-04-05,UTRGV,Home,W13 - 5,Texas,UTRGV,13,5,1661.3,1339.12
Texas,2024-04-08,TCU,Home,W2 - 0,Texas,TCU,2,0,1661.3,1589.07
Texas,2024-04-09,TCU,Home,L5 - 7,Texas,TCU,5,7,1661.3,1589.07
Texas,2024-04-10,TCU,Home,W7 - 3,Texas,TCU,7,3,1661.3,1589.07
Texas,2024-04-12,SFA,Home,W13 - 2,Texas,SFA,13,2,1661.3,1158.03
Texas,2024-04-14,Kansas St.,Away,L5 - 8,Kansas St.,Texas,8,5,1484.63,1661.3
Texas,2024-04-15,Kansas St.,Away,L1 - 8,Kansas St.,Texas,8,1,1484.63,1661.3
Texas,2024-04-16,Kansas St.,Away,W4 - 2,Kansas St.,Texas,2,4,1484.63,1661.3
Texas,2024-04-19,Air Force,Home,L2 - 14,Texas,Air Force,2,14,1661.3,1457.02
Texas,2024-04-20,Air Force,Home,W12 - 10,Texas,Air Force,12,10,1661.3,1457.02
Texas,2024-04-22,Baylor,Home,W20 - 1,Texas,Baylor,20,1,1661.3,1447.49
Texas,2024-04-23,Baylor,Home,W13 - 4,Texas,Baylor,13,4,1661.3,1447.49
Texas,2024-04-24,Baylor,Home,W13 - 4,Texas,Baylor,13,4,1661.3,1447.49
Texas,2024-04-26,UTRGV,Away,W7 - 2,UTRGV,Texas,2,7,1339.12,1661.3
Texas,2024-04-29,Oklahoma St.,Home,L6 - 8,Texas,Oklahoma St.,6,8,1661.3,1624.44
Texas,2024-04-30,Oklahoma St.,Home,L3 - 14,Texas,Oklahoma St.,3,14,1661.3,1624.44
Texas,2024-05-01,Oklahoma St.,Home,L8 - 10,Texas,Oklahoma St.,8,10,1661.3,1624.44
Texas,2024-05-03,Houston Baptist,Home,W13 - 3(7 Innings),Texas,Houston Baptist,13,3,1661.3,1236.14
Texas,2024-05-07,West Virginia,Away,W5 - 2,West Virginia,Texas,2,5,1535.28,1661.3
Texas,2024-05-07,West Virginia,Away,W11 - 0(7 Innings),West Virginia,Texas,0,11,1535.28,1661.3
Texas,2024-05-08,West Virginia,Away,L6 - 8,West Virginia,Texas,8,6,1535.28,1661.3
Texas,2024-05-10,Texas Southern,Home,W12 - 2,Texas,Texas Southern,12,2,1661.3,1166.42
Texas,2024-05-17,Sam Houston,Home,W9 - 2,Texas,Sam Houston,9,2,1661.3,1366.6
Texas,2024-05-19,Kansas,Home,W12 - 4,Texas,Kansas,12,4,1661.3,1322.25
Texas,2024-05-20,Kansas,Home,W8 - 1,Texas,Kansas,8,1,1661.3,1322.25
Texas,2024-05-21,Kansas,Home,W11 - 6,Texas,Kansas,11,6,1661.3,1322.25
Texas,2024-05-25,Oklahoma St.,Neutral,W4 - 0,Oklahoma St.,Texas,0,4,1624.44,1661.3
Texas,2024-05-26,TCU,Neutral,W5 - 3,TCU,Texas,3,5,1589.07,1661.3
Texas,2024-05-28,Oklahoma St.,Neutral,L1 - 8,Oklahoma St.,Texas,8,1,1624.44,1661.3
Texas,2024-05-28,Oklahoma St.,Neutral,W9 - 2,Oklahoma St.,Texas,2,9,1624.44,1661.3
Texas,2024-05-29,Oklahoma,Neutral,L1 - 8,Oklahoma,Texas,8,1,1711.9,1661.3
Texas,2024-06-03,Air Force,Home,W11 - 3,Texas,Air Force,11,3,1661.3,1457.02
Texas,2024-06-04,Louisiana Tech,Home,W5 - 2,Texas,Louisiana Tech,5,2,1661.3,1586.0
Texas,2024-06-05,Air Force,Home,W10 - 1,Air Force,Texas,1,10,1457.02,1661.3
Texas,2024-06-10,East Carolina,Away,L7 - 13,East Carolina,Texas,13,7,1671.13,1661.3
Texas,2024-06-11,East Carolina,Away,W9 - 8,Texas,East Carolina,9,8,1661.3,1671.13
Texas,2024-06-12,East Carolina,Away,W11 - 1,East Carolina,Texas,1,11,1671.13,1661.3
Texas,2024-06-17,Notre Dame,Neutral,L3 - 7,Texas,Notre Dame,3,7,1661.3,1691.86
Texas,2024-06-19,Texas A&M,Neutral,L2 - 10,Texas A&M,Texas,10,2,1744.9,1661.3
Oregon St.,2024-02-18,New Mexico,Neutral,W21 - 1,Oregon St.,New Mexico,21,1,1654.27,1305.7
Oregon St.,2024-02-19,Gonzaga,Neutral,W13 - 5,Oregon St.,Gonzaga,13,5,1654.27,1531.54
Oregon St.,2024-02-20,Gonzaga,Neutral,W9 - 5,Oregon St.,Gonzaga,9,5,1654.27,1531.54
Oregon St.,2024-02-20,New Mexico,Neutral,W13 - 3(8 Innings),Oregon St.,New Mexico,13,3,1654.27,1305.7
Oregon St.,2024-02-24,Xavier,Neutral,W13 - 3,Oregon St.,Xavier,13,3,1654.27,1459.67
Oregon St.,2024-02-25,Xavier,Neutral,W9 - 0,Oregon St.,Xavier,9,0,1654.27,1459.67
Oregon St.,2024-02-26,Xavier,Neutral,W5 - 4,Oregon St.,Xavier,5,4,1654.27,1459.67
Oregon St.,2024-03-04,UC Irvine,Home,W7 - 2,Oregon St.,UC Irvine,7,2,1654.27,1446.22
Oregon St.,2024-03-05,UC Irvine,Home,W9 - 5,Oregon St.,UC Irvine,9,5,1654.27,1446.22
Oregon St.,2024-03-06,UC Irvine,Home,L2 - 3(10 Innings),Oregon St.,UC Irvine,2,3,1654.27,1446.22
Oregon St.,2024-03-11,Washington St.,Away,W13 - 3,Washington St.,Oregon St.,3,13,1520.58,1654.27
Oregon St.,2024-03-12,Washington St.,Away,W5 - 1,Washington St.,Oregon St.,1,5,1520.58,1654.27
Oregon St.,2024-03-13,Washington St.,Away,L8 - 9,Washington St.,Oregon St.,9,8,1520.58,1654.27
Oregon St.,2024-03-15,Grand Canyon,Home,W9 - 8,Oregon St.,Grand Canyon,9,8,1654.27,1467.69
Oregon St.,2024-03-16,Grand Canyon,Home,L7 - 13,Oregon St.,Grand Canyon,7,13,1654.27,1467.69
Oregon St.,2024-03-18,Arizona St.,Home,W21 - 0,Oregon St.,Arizona St.,21,0,1654.27,1462.94
Oregon St.,2024-03-19,Arizona St.,Home,W12 - 2,Oregon St.,Arizona St.,12,2,1654.27,1462.94
Oregon St.,2024-03-20,Arizona St.,Home,L1 - 3,Oregon St.,Arizona St.,1,3,1654.27,1462.94
Oregon St.,2024-03-23,Seattle U,Home,W8 - 3,Oregon St.,Seattle U,8,3,1654.27,1193.62
Oregon St.,2024-03-25,California,Away,W10 - 4,California,Oregon St.,4,10,1505.94,1654.27
Oregon St.,2024-03-26,California,Away,L7 - 8,California,Oregon St.,8,7,1505.94,1654.27
Oregon St.,2024-03-27,California,Away,W13 - 9,California,Oregon St.,9,13,1505.94,1654.27
Oregon St.,2024-03-29,Nevada,Away,W14 - 13(11 Innings),Nevada,Oregon St.,13,14,1357.5,1654.27
Oregon St.,2024-03-30,Nevada,Away,W9 - 8,Nevada,Oregon St.,8,9,1357.5,1654.27
Oregon St.,2024-04-01,Stanford,Home,L0 - 1(10 Innings),Oregon St.,Stanford,0,1,1654.27,1707.83
Oregon St.,2024-04-02,Stanford,Home,W3 - 2(11 Innings),Oregon St.,Stanford,3,2,1654.27,1707.83
Oregon St.,2024-04-03,Stanford,Home,L5 - 8,Oregon St.,Stanford,5,8,1654.27,1707.83
Oregon St.,2024-04-05,Portland,Neutral,W5 - 1,Portland,Oregon St.,1,5,1415.27,1654.27
Oregon St.,2024-04-08,Southern California,Away,W9 - 1,Southern California,Oregon St.,1,9,1416.55,1654.27
Oregon St.,2024-04-09,Southern California,Away,W3 - 2,Southern California,Oregon St.,2,3,1416.55,1654.27
Oregon St.,2024-04-10,Southern California,Away,W7 - 3,Southern California,Oregon St.,3,7,1416.55,1654.27
Oregon St.,2024-04-14,Long Beach St.,Home,W3 - 1,Oregon St.,Long Beach St.,3,1,1654.27,1460.64
Oregon St.,2024-04-15,Long Beach St.,Home,W8 - 2,Oregon St.,Long Beach St.,8,2,1654.27,1460.64
Oregon St.,2024-04-16,Long Beach St.,Home,W14 - 3,Oregon St.,Long Beach St.,14,3,1654.27,1460.64
Oregon St.,2024-04-18,Gonzaga,Home,L6 - 13,Oregon St.,Gonzaga,6,13,1654.27,1531.54
Oregon St.,2024-04-19,Gonzaga,Home,W9 - 4,Oregon St.,Gonzaga,9,4,1654.27,1531.54
Oregon St.,2024-04-22,Washington,Home,W4 - 3(10 Innings),Oregon St.,Washington,4,3,1654.27,1502.6
Oregon St.,2024-04-23,Washington,Home,W8 - 0,Oregon St.,Washington,8,0,1654.27,1502.6
Oregon St.,2024-04-24,Washington,Home,W7 - 1,Oregon St.,Washington,7,1,1654.27,1502.6
Oregon St.,2024-04-26,Oregon,Away,W4 - 2,Oregon,Oregon St.,2,4,1548.25,1654.27
Oregon St.,2024-04-29,Utah,Away,L1 - 2,Utah,Oregon St.,2,1,1388.53,1654.27
Oregon St.,2024-04-30,Utah,Away,W9 - 1,Utah,Oregon St.,1,9,1388.53,1654.27
Oregon St.,2024-05-01,Utah,Away,W3 - 1,Utah,Oregon St.,1,3,1388.53,1654.27
Oregon St.,2024-05-03,Oregon,Away,W2 - 0,Oregon,Oregon St.,0,2,1548.25,1654.27
Oregon St.,2024-05-06,Oregon,Home,W5 - 1,Oregon St.,Oregon,5,1,1654.27,1548.25
Oregon St.,2024-05-07,Oregon,Home,W8 - 7,Oregon St.,Oregon,8,7,1654.27,1548.25
Oregon St.,2024-05-08,Oregon,Home,W4 - 0,Oregon St.,Oregon,4,0,1654.27,1548.25
Oregon St.,2024-05-10,Portland,Home,W4 - 0,Oregon St.,Portland,4,0,1654.27,1415.27
Oregon St.,2024-05-13,Arizona,Away,W12 - 9,Arizona,Oregon St.,9,12,1530.34,1654.27
Oregon St.,2024-05-14,Arizona,Away,L2 - 5,Arizona,Oregon St.,5,2,1530.34,1654.27
Oregon St.,2024-05-15,Arizona,Away,L5 - 10,Arizona,Oregon St.,10,5,1530.34,1654.27
Oregon St.,2024-05-19,UCLA,Home,L1 - 4,Oregon St.,UCLA,1,4,1654.27,1593.94
Oregon St.,2024-05-20,UCLA,Home,L4 - 7,Oregon St.,UCLA,4,7,1654.27,1593.94
Oregon St.,2024-05-21,UCLA,Home,W9 - 3,Oregon St.,UCLA,9,3,1654.27,1593.94
Oregon St.,2024-05-25,Washington,Neutral,W13 - 8,Oregon St.,Washington,13,8,1654.27,1502.6
Oregon St.,2024-05-26,California,Neutral,W3 - 1,California,Oregon St.,1,3,1505.94,1654.27
Oregon St.,2024-05-28,UCLA,Neutral,L22 - 25(10 Innings),UCLA,Oregon St.,25,22,1593.94,1654.27
Oregon St.,2024-05-28,UCLA,Neutral,W8 - 7,Oregon St.,UCLA,8,7,1654.27,1593.94
Oregon St.,2024-05-29,Stanford,Neutral,L5 - 9,Stanford,Oregon St.,9,5,1707.83,1654.27
Oregon St.,2024-06-03,New Mexico St.,Home,W5 - 4(10 Innings),Oregon St.,New Mexico St.,5,4,1654.27,1280.6
Oregon St.,2024-06-04,San Diego,Home,W12 - 3,San Diego,Oregon St.,3,12,1558.49,1654.27
Oregon St.,2024-06-05,Vanderbilt,Home,L1 - 8,Vanderbilt,Oregon St.,8,1,1614.82,1654.27
Oregon St.,2024-06-06,Vanderbilt,Home,W7 - 6,Oregon St.,Vanderbilt,7,6,1654.27,1614.82
Oregon St.,2024-06-11,Auburn,Home,L5 - 7,Oregon St.,Auburn,5,7,1654.27,1664.89
Oregon St.,2024-06-12,Auburn,Home,W4 - 3,Auburn,Oregon St.,3,4,1664.89,1654.27
Oregon St.,2024-06-13,Auburn,Home,L3 - 4,Oregon St.,Auburn,3,4,1654.27,1664.89
UC Santa Barbara,2024-02-18,San Francisco,Away,W5 - 2,San Francisco,UC Santa Barbara,2,5,1385.61,1601.09
UC Santa Barbara,2024-02-19,San Francisco,Away,L3 - 6,San Francisco,UC Santa Barbara,6,3,1385.61,1601.09
UC Santa Barbara,2024-02-20,San Francisco,Away,W11 - 1,San Francisco,UC Santa Barbara,1,11,1385.61,1601.09
UC Santa Barbara,2024-02-22,LMU (CA),Away,W18 - 7,LMU (CA),UC Santa Barbara,7,18,1356.11,1601.09
UC Santa Barbara,2024-02-25,Nevada,Home,W4 - 1,UC Santa Barbara,Nevada,4,1,1601.09,1357.5
UC Santa Barbara,2024-02-26,Nevada,Home,L4 - 5,UC Santa Barbara,Nevada,4,5,1601.09,1357.5
UC Santa Barbara,2024-02-27,Nevada,Home,W12 - 6,UC Santa Barbara,Nevada,12,6,1601.09,1357.5
UC Santa Barbara,2024-03-04,Oregon,Away,L2 - 3,Oregon,UC Santa Barbara,3,2,1548.25,1601.09
UC Santa Barbara,2024-03-05,Oregon,Away,L3 - 4(7 Innings),Oregon,UC Santa Barbara,4,3,1548.25,1601.09
UC Santa Barbara,2024-03-05,Oregon,Away,W5 - 4,Oregon,UC Santa Barbara,4,5,1548.25,1601.09
UC Santa Barbara,2024-03-06,Oregon,Away,W7 - 5,Oregon,UC Santa Barbara,5,7,1548.25,1601.09
UC Santa Barbara,2024-03-08,LMU (CA),Home,W4 - 2,UC Santa Barbara,LMU (CA),4,2,1601.09,1356.11
UC Santa Barbara,2024-03-11,UC San Diego,Neutral,W9 - 6,UC San Diego,UC Santa Barbara,6,9,1314.81,1601.09
UC Santa Barbara,2024-03-12,UC San Diego,Neutral,W3 - 2,UC San Diego,UC Santa Barbara,2,3,1314.81,1601.09
UC Santa Barbara,2024-03-18,Cal St. Fullerton,Home,W3 - 1,UC Santa Barbara,Cal St. Fullerton,3,1,1601.09,1369.35
UC Santa Barbara,2024-03-19,Cal St. Fullerton,Home,W7 - 2,UC Santa Barbara,Cal St. Fullerton,7,2,1601.09,1369.35
UC Santa Barbara,2024-03-20,Cal St. Fullerton,Home,L6 - 7,UC Santa Barbara,Cal St. Fullerton,6,7,1601.09,1369.35
UC Santa Barbara,2024-03-22,Saint Mary's (CA),Away,W5 - 3,Saint Mary's (CA),UC Santa Barbara,3,5,1299.08,1601.09
UC Santa Barbara,2024-03-25,UC Davis,Away,W5 - 3,UC Davis,UC Santa Barbara,3,5,1162.56,1601.09
UC Santa Barbara,2024-03-26,UC Davis,Away,W9 - 3,UC Davis,UC Santa Barbara,3,9,1162.56,1601.09
UC Santa Barbara,2024-03-27,UC Davis,Away,W11 - 3,UC Davis,UC Santa Barbara,3,11,1162.56,1601.09
UC Santa Barbara,2024-03-29,UCLA,Away,L2 - 7,UCLA,UC Santa Barbara,7,2,1593.94,1601.09
UC Santa Barbara,2024-04-01,Hawaii,Home,W8 - 4,UC Santa Barbara,Hawaii,8,4,1601.09,1480.46
UC Santa Barbara,2024-04-02,Hawaii,Home,W8 - 3,UC Santa Barbara,Hawaii,8,3,1601.09,1480.46
UC Santa Barbara,2024-04-03,Hawaii,Home,L9 - 13(13 Innings),UC Santa Barbara,Hawaii,9,13,1601.09,1480.46
UC Santa Barbara,2024-04-05,Pepperdine,Away,L1 - 9,Pepperdine,UC Santa Barbara,9,1,1403.27,1601.09
UC Santa Barbara,2024-04-08,CSUN,Away,W13 - 10,CSUN,UC Santa Barbara,10,13,1461.92,1601.09
UC Santa Barbara,2024-04-09,CSUN,Away,W9 - 7,CSUN,UC Santa Barbara,7,9,1461.92,1601.09
UC Santa Barbara,2024-04-10,CSUN,Away,W7 - 1,CSUN,UC Santa Barbara,1,7,1461.92,1601.09
UC Santa Barbara,2024-04-14,UC San Diego,Home,W10 - 6,UC Santa Barbara,UC San Diego,10,6,1601.09,1314.81
UC Santa Barbara,2024-04-15,UC San Diego,Home,W10 - 5,UC Santa Barbara,UC San Diego,10,5,1601.09,1314.81
UC Santa Barbara,2024-04-16,UC San Diego,Home,W8 - 7,UC Santa Barbara,UC San Diego,8,7,1601.09,1314.81
UC Santa Barbara,2024-04-19,UCLA,Home,L4 - 14,UC Santa Barbara,UCLA,4,14,1601.09,1593.94
UC Santa Barbara,2024-04-22,Long Beach St.,Home,W14 - 2,UC Santa Barbara,Long Beach St.,14,2,1601.09,1460.64
UC Santa Barbara,2024-04-23,Long Beach St.,Home,W3 - 2,UC Santa Barbara,Long Beach St.,3,2,1601.09,1460.64
UC Santa Barbara,2024-04-24,Long Beach St.,Home,W10 - 1,UC Santa Barbara,Long Beach St.,10,1,1601.09,1460.64
UC Santa Barbara,2024-04-26,Southern California,Away,L7 - 13,Southern California,UC Santa Barbara,13,7,1416.55,1601.09
UC Santa Barbara,2024-04-29,Cal Poly,Away,W10 - 7(11 Innings),Cal Poly,UC Santa Barbara,7,10,1508.79,1601.09
UC Santa Barbara,2024-04-30,Cal Poly,Away,W8 - 3,Cal Poly,UC Santa Barbara,3,8,1508.79,1601.09
UC Santa Barbara,2024-05-01,Cal Poly,Away,W7 - 3,Cal Poly,UC Santa Barbara,3,7,1508.79,1601.09
UC Santa Barbara,2024-05-03,Pepperdine,Home,W7 - 4,UC Santa Barbara,Pepperdine,7,4,1601.09,1403.27
UC Santa Barbara,2024-05-06,UC Irvine,Away,W2 - 0,UC Irvine,UC Santa Barbara,0,2,1446.22,1601.09
UC Santa Barbara,2024-05-07,UC Irvine,Away,L10 - 11,UC Irvine,UC Santa Barbara,11,10,1446.22,1601.09
UC Santa Barbara,2024-05-08,UC Irvine,Away,W17 - 7,UC Irvine,UC Santa Barbara,7,17,1446.22,1601.09
UC Santa Barbara,2024-05-10,Saint Mary's (CA),Home,W4 - 2,UC Santa Barbara,Saint Mary's (CA),4,2,1601.09,1299.08
UC Santa Barbara,2024-05-13,Dixie St.,Home,W8 - 0,UC Santa Barbara,Dixie St.,8,0,1601.09,1252.3
UC Santa Barbara,2024-05-14,Dixie St.,Home,W7 - 6(10 Innings),UC Santa Barbara,Dixie St.,7,6,1601.09,1252.3
UC Santa Barbara,2024-05-15,Dixie St.,Home,W8 - 7,UC Santa Barbara,Dixie St.,8,7,1601.09,1252.3
UC Santa Barbara,2024-05-17,Southern California,Home,L4 - 5,UC Santa Barbara,Southern California,4,5,1601.09,1416.55
UC Santa Barbara,2024-05-20,UC Riverside,Home,W9 - 8,UC Santa Barbara,UC Riverside,9,8,1601.09,1172.79
UC Santa Barbara,2024-05-21,UC Riverside,Home,W6 - 0,UC Santa Barbara,UC Riverside,6,0,1601.09,1172.79
UC Santa Barbara,2024-05-22,UC Riverside,Home,W14 - 2,UC Santa Barbara,UC Riverside,14,2,1601.09,1172.79
UC Santa Barbara,2024-05-26,CSU Bakersfield,Away,W9 - 6(10 Innings),CSU Bakersfield,UC Santa Barbara,6,9,1245.14,1601.09
UC Santa Barbara,2024-05-27,CSU Bakersfield,Away,W9 - 2,CSU Bakersfield,UC Santa Barbara,2,9,1245.14,1601.09
UC Santa Barbara,2024-05-28,CSU Bakersfield,Away,W14 - 6,CSU Bakersfield,UC Santa Barbara,6,14,1245.14,1601.09
UC Santa Barbara,2024-06-03,Texas St.,Neutral,L3 - 7,Texas St.,UC Santa Barbara,7,3,1652.96,1601.09
UC Santa Barbara,2024-06-04,Binghamton,Neutral,W9 - 4,Binghamton,UC Santa Barbara,4,9,1273.8,1601.09
UC Santa Barbara,2024-06-05,Stanford,Away,L4 - 8,UC Santa Barbara,Stanford,4,8,1601.09,1707.83
Vanderbilt,2024-02-18,Oklahoma St.,Home,W3 - 0,Vanderbilt,Oklahoma St.,3,0,1614.82,1624.44
Vanderbilt,2024-02-19,Oklahoma St.,Home,L3 - 4,Vanderbilt,Oklahoma St.,3,4,1614.82,1624.44
Vanderbilt,2024-02-20,Oklahoma St.,Home,L5 - 7,Vanderbilt,Oklahoma St.,5,7,1614.82,1624.44
Vanderbilt,2024-02-23,Evansville,Home,W9 - 0(6 Innings),Vanderbilt,Evansville,9,0,1614.82,1444.22
Vanderbilt,2024-02-25,Army West Point,Home,W7 - 2,Vanderbilt,Army West Point,7,2,1614.82,1328.63
Vanderbilt,2024-02-26,Army West Point,Home,W10 - 7,Vanderbilt,Army West Point,10,7,1614.82,1328.63
Vanderbilt,2024-02-27,Army West Point,Home,W6 - 0,Vanderbilt,Army West Point,6,0,1614.82,1328.63
Vanderbilt,2024-03-01,Central Ark.,Home,W5 - 2,Vanderbilt,Central Ark.,5,2,1614.82,1288.99
Vanderbilt,2024-03-04,Hawaii,Away,W9 - 2,Hawaii,Vanderbilt,2,9,1480.46,1614.82
Vanderbilt,2024-03-05,Hawaii,Away,W13 - 1,Hawaii,Vanderbilt,1,13,1480.46,1614.82
Vanderbilt,2024-03-05,Hawaii,Away,W12 - 1(7 Innings),Hawaii,Vanderbilt,1,12,1480.46,1614.82
Vanderbilt,2024-03-06,Hawaii,Away,W2 - 1,Hawaii,Vanderbilt,1,2,1480.46,1614.82
Vanderbilt,2024-03-11,Wagner,Home,W12 - 7,Vanderbilt,Wagner,12,7,1614.82,1177.89
Vanderbilt,2024-03-11,Wagner,Home,W13 - 0,Vanderbilt,Wagner,13,0,1614.82,1177.89
Vanderbilt,2024-03-13,Wagner,Home,W15 - 5,Vanderbilt,Wagner,15,5,1614.82,1177.89
Vanderbilt,2024-03-15,Michigan,Home,W5 - 4,Vanderbilt,Michigan,5,4,1614.82,1515.34
Vanderbilt,2024-03-18,Missouri,Home,W15 - 2,Vanderbilt,Missouri,15,2,1614.82,1522.8
Vanderbilt,2024-03-19,Missouri,Home,W6 - 0,Vanderbilt,Missouri,6,0,1614.82,1522.8
Vanderbilt,2024-03-20,Missouri,Home,W7 - 4,Vanderbilt,Missouri,7,4,1614.82,1522.8
Vanderbilt,2024-03-22,Belmont,Neutral,W13 - 4,Vanderbilt,Belmont,13,4,1614.82,1458.63
Vanderbilt,2024-03-24,South Carolina,Away,W10 - 0,South Carolina,Vanderbilt,0,10,1529.33,1614.82
Vanderbilt,2024-03-25,South Carolina,Away,L2 - 8,South Carolina,Vanderbilt,8,2,1529.33,1614.82
Vanderbilt,2024-03-26,South Carolina,Away,L6 - 8,South Carolina,Vanderbilt,8,6,1529.33,1614.82
Vanderbilt,2024-03-29,Lipscomb,Neutral,W7 - 1,Lipscomb,Vanderbilt,1,7,1415.16,1614.82
Vanderbilt,2024-04-01,Tennessee,Home,L2 - 6,Vanderbilt,Tennessee,2,6,1614.82,1798.05
Vanderbilt,2024-04-02,Tennessee,Home,L2 - 5,Vanderbilt,Tennessee,2,5,1614.82,1798.05
Vanderbilt,2024-04-03,Tennessee,Home,L0 - 5,Vanderbilt,Tennessee,0,5,1614.82,1798.05
Vanderbilt,2024-04-05,Austin Peay,Home,W12 - 2,Vanderbilt,Austin Peay,12,2,1614.82,1166.85
Vanderbilt,2024-04-08,Auburn,Away,L1 - 5,Auburn,Vanderbilt,5,1,1664.89,1614.82
Vanderbilt,2024-04-09,Auburn,Away,W19 - 4,Auburn,Vanderbilt,4,19,1664.89,1614.82
Vanderbilt,2024-04-10,Auburn,Away,L2 - 8,Auburn,Vanderbilt,8,2,1664.89,1614.82
Vanderbilt,2024-04-12,Western Ky.,Home,W7 - 4,Vanderbilt,Western Ky.,7,4,1614.82,1258.57
Vanderbilt,2024-04-15,Florida,Home,W5 - 4,Vanderbilt,Florida,5,4,1614.82,1678.36
Vanderbilt,2024-04-16,Florida,Home,W8 - 6,Vanderbilt,Florida,8,6,1614.82,1678.36
Vanderbilt,2024-04-17,Florida,Home,L3 - 4(10 Innings),Vanderbilt,Florida,3,4,1614.82,1678.36
Vanderbilt,2024-04-19,Tennessee Tech,Home,W7 - 0,Vanderbilt,Tennessee Tech,7,0,1614.82,1324.72
Vanderbilt,2024-04-22,Kentucky,Away,W10 - 0,Kentucky,Vanderbilt,0,10,1604.55,1614.82
Vanderbilt,2024-04-23,Kentucky,Away,L2 - 3,Kentucky,Vanderbilt,3,2,1604.55,1614.82
Vanderbilt,2024-04-24,Kentucky,Away,W5 - 3,Kentucky,Vanderbilt,3,5,1604.55,1614.82
Vanderbilt,2024-04-28,Texas A&M,Home,L1 - 5,Vanderbilt,Texas A&M,1,5,1614.82,1744.9
Vanderbilt,2024-04-29,Texas A&M,Home,W11 - 1,Vanderbilt,Texas A&M,11,1,1614.82,1744.9
Vanderbilt,2024-04-30,Texas A&M,Home,L4 - 12,Vanderbilt,Texas A&M,4,12,1614.82,1744.9
Vanderbilt,2024-05-03,Louisville,Home,L0 - 1,Vanderbilt,Louisville,0,1,1614.82,1619.64
Vanderbilt,2024-05-06,Georgia,Away,W11 - 9,Georgia,Vanderbilt,9,11,1560.16,1614.82
Vanderbilt,2024-05-07,Georgia,Away,L7 - 13,Georgia,Vanderbilt,13,7,1560.16,1614.82
Vanderbilt,2024-05-08,Georgia,Away,W4 - 0,Georgia,Vanderbilt,0,4,1560.16,1614.82
Vanderbilt,2024-05-10,Indiana St.,Home,W8 - 7(11 Innings),Vanderbilt,Indiana St.,8,7,1614.82,1404.43
Vanderbilt,2024-05-13,Arkansas,Away,W9 - 6(10 Innings),Arkansas,Vanderbilt,6,9,1686.05,1614.82
Vanderbilt,2024-05-15,Arkansas,Away,L6 - 11,Arkansas,Vanderbilt,11,6,1686.05,1614.82
Vanderbilt,2024-05-15,Arkansas,Away,W5 - 0(7 Innings),Arkansas,Vanderbilt,0,5,1686.05,1614.82
Vanderbilt,2024-05-17,Middle Tenn.,Home,W7 - 2,Vanderbilt,Middle Tenn.,7,2,1614.82,1453.65
Vanderbilt,2024-05-19,LSU,Home,L2 - 13,Vanderbilt,LSU,2,13,1614.82,1638.94
Vanderbilt,2024-05-20,LSU,Home,L3 - 8,Vanderbilt,LSU,3,8,1614.82,1638.94
Vanderbilt,2024-05-21,LSU,Home,L10 - 21,Vanderbilt,LSU,10,21,1614.82,1638.94
Vanderbilt,2024-05-24,Ole Miss,Neutral,W3 - 1,Vanderbilt,Ole Miss,3,1,1614.82,1751.22
Vanderbilt,2024-05-26,Tennessee,Neutral,L1 - 10,Tennessee,Vanderbilt,10,1,1798.05,1614.82
Vanderbilt,2024-05-27,Kentucky,Neutral,L2 - 10,Kentucky,Vanderbilt,10,2,1604.55,1614.82
Vanderbilt,2024-06-03,San Diego,Neutral,L2 - 3,Vanderbilt,San Diego,2,3,1614.82,1558.49
Vanderbilt,2024-06-04,New Mexico St.,Neutral,W21 - 1,New Mexico St.,Vanderbilt,1,21,1280.6,1614.82
Vanderbilt,2024-06-05,San Diego,Neutral,W14 - 4,San Diego,Vanderbilt,4,14,1558.49,1614.82
Vanderbilt,2024-06-05,Oregon St.,Away,W8 - 1,Vanderbilt,Oregon St.,8,1,1614.82,1654.27
Vanderbilt,2024-06-06,Oregon St.,Away,L6 - 7,Oregon St.,Vanderbilt,7,6,1654.27,1614.82
Southern Miss.,2024-02-18,North Ala.,Home,W8 - 1,Southern Miss.,North Ala.,8,1,1625.24,1093.78
Southern Miss.,2024-02-19,North Ala.,Home,W7 - 3,Southern Miss.,North Ala.,7,3,1625.24,1093.78
