,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
37,North Carolina,ACC,72.47125849671917,2024,67.82630301629493,272,13,27,8,6,13,3,210,9,67.0,865,33,2917,391,230,9,18,98,832,23123,100.0,193,15,495,26,2373,38,72,66,176,5290,17,58.95121951219512,51.63808493373004,32.5640945374863,385.38,#7bafd4,#13294b,"['http://a.espncdn.com/i/teamlogos/ncaa/500/153.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/153.png']",0.015000000000000013,21.479,2.602,60,76,91,46.067,55.402,47.749,13,6,7,8,3,5,54.74772506903753,62.330336655708464,63.51615385248209,63.97125895048518,56.525960269021446,43.09448818897636,28.642901578280394,15.50852173913043,89.3942647097853,54.13692981782217,61.575999062463396,32.50834657330387,31.263410923299475,31.239299610894932,50.83400809716602,70.9,70.2,7.075118456026811,42.048780487804876,41.01829524009227,51.63808493373004,29.675862068965458,-0.6930693069306813,61.575999062463396,54.74772506903753,63.51615385248209,749.7387136065379,32.50834657330388,34.70212765957447,56.525960269021446,54.136929817822164,62.330336655708464,63.971258950485186,169.2902547661349,59.20472743575948,-0.5,46.0,35.2079062520284,38.0,19.141345243531287,1.1097199396277044,51.0,38.378787878787875,14.0,1197.3073554716418,99.0,394.62,176.0,51.0,339.34252763115614,72,368.68366654340144,65,18.0,73.0,56.0,27.0,62.0,71.0,118.0,6.0,10.56,69,-1.1,-3.76,-5.54,92,-4.638,90
38,Memphis,American Athletic,45.67466897174963,2024,24.339882121807463,300,12,23,2,14,13,0,138,6,1.0,225,13,3516,479,310,11,25,69,624,25922,1.0,177,14,444,33,2276,25,74,82,179,5792,8,13.073170731707314,73.89099269678117,38.79323837846299,432.03,#004991,#8e908f,"['http://a.espncdn.com/i/teamlogos/ncaa/500/235.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/235.png']",0.336,165.621,2.129,62,33,114,47.876,59.509,44.037,13,11,2,8,6,2,61.898398723274454,69.4017019908757,65.8354846262115,36.808340456139604,69.73433739024544,40.93579648697758,46.337141430820616,64.57958412098299,31.60076045034623,53.55411019784797,84.8341206755113,31.220625597595955,70.19408035063515,51.944552529182886,21.84210526315792,67.7,73.4,3.1218074656188604,87.92682926829268,65.22855944642481,73.89099269678117,51.52413793103445,5.643564356435661,84.8341206755113,61.898398723274454,65.8354846262115,506.13335428863303,31.220625597595955,62.08510638297872,69.73433739024544,53.55411019784796,69.4017019908757,36.80834045613962,211.59779248806296,59.53872889743244,14.1,43.0,35.07490454773041,39.0,19.140143362831886,1.2328766612843125,63.0,35.65054945054945,26.0,1548.0077714601484,49.0,347.97,192.4,29.0,421.51983186222384,14,309.0072280769464,114,70.0,58.0,43.0,23.0,123.0,3.0,55.0,5.9,11.029,103,2.6,0.33,-1.0,29,-0.536,27
39,Utah,Big 12,62.068995324348755,2024,64.53634577603142,199,9,20,5,6,12,3,248,17,1.0,351,17,2393,358,199,12,20,65,555,23117,50.5,124,22,403,7,1565,23,77,56,171,3958,22,63.78048780487804,38.91831214498242,27.68304899045235,385.28,#ea002a,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/254.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/254.png']",0.23975000000000002,17.222749999999998,5.029,47,75,65,79.81,30.282,59.786,12,5,7,9,2,7,30.544634917498286,95.49824354081824,57.25415361109151,49.13420771253712,27.642627137954044,19.983788791106974,76.60360433648154,61.2991304347826,5.521648244659531,86.6218400820944,34.39166159464396,67.09272737916365,70.73700046357743,41.736381322957186,36.805668016194346,69.3,72.1,6.7760314341846755,37.21951219512195,40.96639756762423,38.91831214498242,40.599999999999994,3.069306930693074,34.39166159464396,30.544634917498286,57.25415361109151,655.1726847668069,67.09272737916365,71.1688829787234,27.642627137954044,86.62184008209438,95.49824354081824,49.13420771253712,172.069282016247,57.78261783366559,0.5,44.0,34.16927665554774,40.0,16.117435881408014,0.8471049128025522,19.0,29.083422459893043,68.0,974.9507679255378,114.0,334.72,187.0,38.0,288.15685171173345,106,401.9734654102499,32,32.0,123.0,4.0,42.0,108.0,92.0,25.0,5.5,10.196,57,-0.97,-3.41,-5.27,85,-4.373,85
40,Kansas,Big 12,50.44316529802365,2024,64.53634577603142,258,10,15,5,5,12,2,120,12,1.0,445,27,2505,306,176,12,15,54,461,22253,1.0,55,8,453,29,2552,27,69,75,148,5057,17,54.12195121951219,86.93210711387611,61.26154327750821,370.88,#0051ba,#e8000d,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2305.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2305.png']",0.389,114.309,8.755,35,61,37,52.224,75.105,46.186,12,5,7,9,4,5,84.6017053624721,37.82466845990052,47.698031345161155,56.60871190934438,79.35807292538352,74.06054846592448,25.555316100655936,16.161981799797758,85.87522340683442,40.47426803224755,85.90771123872027,39.617906043005746,48.83259559841875,3.985408560311285,43.08502024291499,74.7,71.2,6.7760314341846755,46.8780487804878,33.493132732228986,86.93210711387611,3.7310344827585737,1.287128712871322,85.90771123872027,84.6017053624721,47.698031345161155,549.4833208911241,39.617906043005746,83.5438829787234,79.35807292538352,40.47426803224754,37.82466845990054,56.6087119093444,198.43715874558237,57.760909672418215,9.6,51.0,33.7512631870862,41.0,14.57353379568055,0.8389699604573505,18.0,19.85648148148148,121.0,2125.458603355592,9.0,349.12,162.60000000000002,73.0,401.16679399862875,27,319.64777989404536,105,63.0,10.0,106.0,73.0,89.0,61.0,9.0,5.4,9.862,37,-0.1,-2.72,-4.91,74,-4.019,78
41,Georgia Tech,ACC,60.186751011748065,2024,67.82630301629493,281,16,29,3,6,13,1,88,7,1.0,358,21,3088,410,269,5,17,69,558,24148,1.0,149,21,491,29,2431,18,73,69,170,5519,10,51.70731707317073,59.91263186367324,43.44185318516199,402.47,#003057,#b3a369,"['http://a.espncdn.com/i/teamlogos/ncaa/500/59.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/59.png']",0.25100000000000006,49.65366666666667,7.402,38,34,14,58.501,72.242,35.797,13,7,6,8,5,3,71.38080799507173,57.80279119203311,43.287214814461265,59.539520255572455,63.39005023584571,53.78515185601799,56.70196812268518,78.39627329192547,4.667806622104791,58.05520883200451,68.63673274420826,34.22267449801939,38.34326224865228,14.86770428015565,38.14170040485831,72.9,71.6,7.075118456026811,49.292682926829265,49.88760746487736,59.91263186367324,16.020689655172333,2.079207920792072,68.63673274420826,71.38080799507173,43.287214814461265,638.0613728340732,34.22267449801939,70.77393617021276,63.39005023584571,58.0552088320045,57.80279119203309,59.53952025557246,191.7495394091157,58.90926555416479,7.3,59.0,33.17272979555656,42.0,16.334359804090397,0.8745240250503411,21.0,22.842857142857127,109.0,1498.922613109203,61.0,377.53,136.6,113.0,372.04963004844575,49,330.82597509651805,94,34.0,31.0,71.0,88.0,77.0,53.0,28.0,5.1,9.38,24,1.45,-1.12,-3.34,45,-2.422,46
42,Vanderbilt,SEC,53.110290361871826,2024,100.0,236,8,14,3,6,13,2,126,4,34.0,448,19,2322,304,179,10,21,73,707,24221,50.5,265,18,468,18,1825,25,70,75,169,4147,7,32.390243902439025,70.0616716256424,46.49444357489435,403.68,#866d4b,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/238.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/238.png']",0.21250000000000002,52.377500000000005,6.463,39,40,8,47.406,66.631,72.026,13,7,6,8,3,5,54.524043401269495,29.616559950273142,37.07469577357358,74.37897702199601,49.55902811531382,79.51666945887081,72.2886932145463,31.44759725400459,47.959082399826784,39.702421006604624,68.65956925789429,24.484778377270857,45.87769446004418,44.14396887159535,14.36032388663969,68.7,74.7,10.0,68.60975609756098,50.51556930174041,70.0616716256424,44.6965517241379,8.217821782178248,68.65956925789429,54.524043401269495,37.07469577357358,573.7299123806529,24.484778377270857,51.15824468085106,49.55902811531382,39.70242100660462,29.616559950273142,74.37897702199601,162.2909824425032,47.475954211505105,-2.9,58.0,32.39033040100107,43.0,16.40426401691905,1.2322871524448709,62.0,44.30116959064327,4.0,1661.5578954466187,36.0,376.32,134.0,117.0,405.76666809306363,23,261.9497398966157,127,57.0,74.0,116.0,103.0,35.0,18.0,86.0,4.8,8.799,7,1.93,-0.47,-2.86,37,-1.708,38
43,Pittsburgh,ACC,57.56716828415386,2024,67.82630301629493,298,11,22,4,5,13,4,191,16,1.0,713,35,3467,499,301,13,29,91,813,20916,100.0,269,28,421,16,1843,40,106,67,176,5310,20,58.95121951219512,53.164457668379754,35.4307403349507,348.6,#003263,#231f20,"['http://a.espncdn.com/i/teamlogos/ncaa/500/221.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/221.png']",0.057499999999999996,23.99075,3.991,52,44,39,57.768,49.345,56.475,13,7,6,8,3,5,54.100059511444044,77.93645955085137,68.13161599081593,37.28426021384033,44.68562720573254,62.13723284589426,50.36934086102416,99.99999999999999,8.279576404717432,71.75778829237049,62.67760459392947,45.67914219368936,68.54691856633491,19.20136186770428,45.62348178137654,72.7,71.0,7.075118456026811,42.048780487804876,21.930331306353565,53.164457668379754,17.386206896551684,0.8910891089109043,62.67760459392947,54.100059511444044,68.13161599081593,614.2469844013985,45.67914219368937,37.203457446808514,44.68562720573254,71.75778829237048,77.93645955085137,37.284260213840334,175.68446488032177,58.98263512750912,1.7,47.0,32.26227316539449,45.0,17.59503939640502,1.323571821508073,71.0,28.278571428571425,75.0,1267.0747679981962,92.0,431.4,221.6,14.0,361.3028428765447,64,386.5607084368455,46,42.0,77.0,27.0,16.0,121.0,71.0,111.0,4.7,10.145,55,0.35,-2.21,-4.15,59,-3.393,66
44,Boston College,ACC,53.85238301049073,2024,67.82630301629493,252,16,36,9,8,13,3,310,7,1.0,296,19,2591,330,207,17,24,58,560,24674,1.0,165,24,523,24,2181,27,64,78,179,4772,16,32.390243902439025,67.91939410332702,26.81530755986853,411.23,#8c2232,#dbcca6,"['http://a.espncdn.com/i/teamlogos/ncaa/500/103.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/103.png']",0.34550000000000003,61.18899999999999,4.829,48,47,40,64.403,56.657,40.228,13,7,6,8,4,4,51.18521657178903,59.29719776252941,54.79146776837081,76.07170843533297,45.044495600612926,46.332525741974564,49.35119030349782,20.61739130434782,48.10465222270963,62.33139993202762,58.43642329778508,46.921752586385935,39.23240018661356,37.113813229571974,48.82995951417004,69.7,71.3,7.075118456026811,68.60975609756098,54.43384357307613,67.91939410332702,37.86896551724134,1.4851485148514882,58.43642329778508,51.18521657178903,54.79146776837081,580.4762091862794,46.92175258638594,70.51063829787233,45.044495600612926,62.33139993202761,59.297197762529414,76.07170843533297,189.20920663636997,58.120247678443796,6.4,62.0,32.2651256121933,44.0,18.866535915014268,0.9647251534822016,32.0,24.05394736842105,99.0,1247.1331691537177,94.0,368.77,157.60000000000002,86.0,342.25513251360223,71,362.1740617575035,72,54.0,86.0,66.0,51.0,25.0,18.0,29.0,4.7,10.049,46,0.82,-1.95,-4.07,55,-3.273,62
45,South Alabama,Sun Belt,35.87360025146359,2024,25.821779399382542,280,13,19,6,4,13,3,367,6,1.0,246,16,3161,390,253,16,21,106,922,22951,50.5,203,13,445,32,2587,21,73,60,154,5748,12,34.80487804878048,55.54774141195564,63.973235248082645,382.52,#00205B,#BF0D3E,"['http://a.espncdn.com/i/teamlogos/ncaa/500/6.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/6.png']",0.35,66.43900000000001,0.261,66,100,110,47.873,54.12,47.236,13,7,6,8,5,3,90.72527988495943,60.33362214607641,47.389544229256956,63.95780188552757,85.65554004879944,79.7190711330575,34.94155370377481,44.94534161490682,68.31715787280346,63.52932927234175,85.12935808039377,46.20652916268267,38.815161412314794,30.950389105058377,39.74493927125508,70.7,71.5,3.2565253999438672,66.1951219512195,39.534021807506804,55.54774141195564,31.041379310344794,1.881188118811906,85.12935808039377,90.72527988495943,47.389544229256956,417.03272955875997,46.20652916268268,22.85372340425532,85.65554004879944,63.52932927234174,60.3336221460764,63.95780188552758,203.33957855229423,68.59851957782692,11.3,60.0,31.25270116447615,46.0,22.380976647637546,2.210857648932061,110.0,31.79038461538461,45.0,1864.3667344658247,20.0,397.48,125.4,125.0,454.51073618530023,5,387.0347212255938,43,83.0,5.0,60.0,74.0,63.0,27.0,127.0,4.3,10.921,95,-1.49,-3.66,-4.95,88,-4.351,84
46,BYU,Big 12,37.045302738595744,2024,64.53634577603142,288,18,24,7,7,13,1,113,14,100.0,578,22,2956,378,215,22,20,66,561,24420,100.0,235,18,453,21,2100,20,63,57,153,5056,21,34.80487804878048,50.96862320800649,74.16919705744249,407.0,#003da5,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/252.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/252.png']",-0.1215,48.0135,9.307,32,12,42,70.631,67.062,58.08,13,11,2,10,8,2,63.879327760003235,60.9040235617577,52.6141835329899,73.7320798912564,54.5253855826696,53.15480612093296,58.97588418263506,50.091638795986626,60.38150217222842,66.66898023389066,47.571374584066874,41.204859198681646,53.88873207750362,48.95914396887159,24.78137651821865,68.3,73.4,6.7760314341846755,66.1951219512195,52.23857202767877,50.96862320800649,47.42758620689655,5.643564356435661,47.571374584066874,63.879327760003235,52.6141835329899,427.6845703508704,41.20485919868164,70.37898936170212,54.5253855826696,66.66898023389066,60.904023561757676,73.7320798912564,192.72326019721214,62.053996760427914,7.6,20.0,29.76006659857172,47.0,9.569470741066242,1.3117143775838307,69.0,44.42828282828284,3.0,2024.3778655366068,14.0,373.0,167.8,60.0,379.6801057321692,42,377.7644603720201,58,79.0,49.0,57.0,59.0,39.0,27.0,30.0,3.6,10.086,50,4.64,1.99,-0.07,9,0.897,8
47,Army,American Athletic,9.144866606420187,2024,24.339882121807463,293,31,40,5,2,14,0,170,4,1.0,153,13,1128,122,66,18,10,45,442,29942,1.0,38,10,762,48,4210,22,58,82,170,5338,9,27.560975609756095,80.39816067081416,78.04304272969166,499.03,#ce9c00,#231f20,"['http://a.espncdn.com/i/teamlogos/ncaa/500/349.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/349.png']",0.354,24.654000000000003,5.27,44,16,94,58.952,78.841,54.629,14,12,2,10,9,1,92.55859381749883,47.88658687823363,3.9108002880491597,75.66202261069517,77.43623505100496,88.66466806328108,1.0,48.732239540607054,69.98413154921977,65.24731717270632,77.49308250005545,88.96003278240676,26.90461451466497,36.0544747081712,46.15789473684211,70.6,71.1,3.1218074656188604,73.4390243902439,100.0,80.39816067081416,31.72413793103449,1.089108910891099,77.49308250005545,92.55859381749883,3.9108002880491597,174.04424187654712,88.96003278240677,86.04521276595744,77.43623505100496,65.24731717270632,47.886586878233615,75.66202261069519,213.0841032610585,60.45025930303135,14.6,38.0,29.476616097311727,48.0,14.638630485711598,2.539584161098067,120.0,16.06923076923077,133.0,2400.4874613019747,2.0,340.97,98.0,134.0,377.1178544280607,44,442.63022527071075,9,129.0,3.0,89.0,133.0,28.0,11.0,6.0,3.5,11.547,122,3.23,0.91,-0.54,23,0.022,19
48,California,ACC,56.188872735845344,2024,67.82630301629493,269,12,27,4,5,13,1,111,7,34.0,409,17,3362,464,302,17,16,96,776,23858,1.0,109,20,438,17,1589,34,76,72,194,4951,11,27.560975609756095,50.5937246416013,26.81530755986853,397.63,#031522,#ffc423,"['http://a.espncdn.com/i/teamlogos/ncaa/500/25.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/25.png']",-0.073,29.691999999999997,4.302,51,68,66,64.264,45.477,58.117,13,6,7,8,2,6,51.57882065173939,66.5336396016435,54.20124709147166,51.995748161496465,47.48576688168557,36.26835496914234,75.1758196435243,15.295652173913027,60.521246474650795,61.74843181782541,20.943202533953155,63.12811676781078,65.4821430695979,31.913424124513625,46.69230769230771,70.4,70.8,7.075118456026811,73.4390243902439,47.375760117425045,50.5937246416013,33.08965517241373,0.49504950495051503,20.943202533953155,51.57882065173939,54.20124709147166,601.7170248713212,63.128116767810795,42.07446808510638,47.48576688168557,61.748431817825406,66.5336396016435,51.995748161496465,163.9436444684652,55.590609034310326,-2.3,45.0,28.92024061161505,49.0,17.102104264506217,1.2896427521989255,66.0,29.908823529411755,62.0,1072.8303206903065,108.0,382.37,158.0,84.0,317.56663589603005,89,365.91514268964767,70,46.0,84.0,48.0,54.0,98.0,11.0,102.0,3.2,10.25,59,-0.71,-3.33,-5.23,83,-4.454,88
49,Texas Tech,Big 12,58.34167616203684,2024,64.53634577603142,320,14,29,10,8,13,2,126,11,1.0,892,46,3860,536,336,14,31,94,787,23535,1.0,67,11,469,26,2162,21,67,102,210,6022,21,51.70731707317073,81.28185014876927,32.76553451244327,392.25,#CC0000,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2641.png']",0.015333333333333329,49.22466666666667,6.204,40,37,69,48.684,59.502,59.274,13,8,5,9,6,3,63.50693545041929,46.63123388963626,60.59611663240622,37.72307479133798,64.06374979161212,53.887946698970325,43.596883046577666,65.41531473069435,54.35214747487679,37.371474773823415,87.65862849209857,34.29446262389908,21.535598025201523,44.24027237354085,57.78137651821862,69.0,70.0,6.7760314341846755,49.292682926829265,44.58366533864543,81.28185014876927,42.64827586206894,-1.0891089108910705,87.65862849209857,63.50693545041929,60.59611663240622,621.2879651094258,34.29446262389908,40.62632978723404,64.06374979161212,37.3714747738234,46.631233889636256,37.72307479133801,172.83772693356224,51.64876422153922,0.8,55.0,28.124492845298363,50.0,16.192147617034276,1.266723394298146,65.0,26.482213438735172,84.0,1498.3022686596348,62.0,387.75,165.79999999999998,65.0,417.550532485625,16,333.5690848024865,91,40.0,51.0,93.0,33.0,120.0,53.0,106.0,2.9,10.062,49,1.83,-0.93,-3.05,43,-2.146,45
50,Kentucky,SEC,66.10361086008407,2024,100.0,233,11,25,6,6,12,1,99,17,34.0,613,31,2218,312,167,10,15,75,625,21271,1.0,130,16,440,11,1757,22,67,48,142,3975,23,71.02439024390243,41.73005139302137,26.133510721552668,354.52,#0033a0,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/96.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/96.png']",0.031,15.099333333333334,4.707,50,62,3,62.472,41.39,62.769,12,4,8,8,1,7,52.53050587886574,40.63437848224123,27.57490871211013,88.44954546287303,29.23600794739022,58.35681723995026,55.92515317357641,31.060049220672653,52.94806196806884,61.47013902947803,37.937380366420584,54.77440598681986,46.912848687978624,15.541828793774314,43.48582995951418,73.0,71.5,10.0,29.97560975609756,25.002673516460476,41.73005139302137,15.337931034482722,1.881188118811906,37.937380366420584,52.53050587886574,27.57490871211013,691.8510078189461,54.774405986819865,61.953457446808514,29.23600794739022,61.47013902947801,40.6343784822412,88.44954546287303,146.32622550725972,49.982580918826386,-8.4,48.0,27.90579482743173,51.0,17.31422066439099,0.9033736930879189,25.0,26.399193548387096,85.0,969.5140616946005,116.0,365.48,179.39999999999998,46.0,277.10260211208765,116,372.82241010966777,62,24.0,83.0,102.0,119.0,12.0,110.0,56.0,2.8,8.906,12,-0.5,-2.7,-4.99,73,-3.874,76
51,UNLV,Mountain West,24.252524458763894,2024,20.88212180746562,296,16,23,3,6,14,1,198,6,34.0,580,30,2417,309,178,17,25,78,689,25318,100.0,385,33,611,29,3467,41,96,79,197,5884,9,20.317073170731703,58.60048688125508,65.75520425731726,421.97,#b10202,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2439.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2439.png']",0.16033333333333333,21.386666666666667,5.991,42,36,88,72.272,57.654,64.179,14,11,3,8,6,2,58.53046684733053,74.6051060034226,58.82895977483395,59.898383200077774,59.00959507253805,54.706760792831915,36.30432501958648,46.33913043478259,32.286459300936855,65.74994143243998,68.99820002070776,31.070523152574793,74.91475781859444,68.0272373540856,1.0,65.3,75.6,2.807465618860511,80.6829268292683,60.00765359614178,58.60048688125508,67.91034482758621,10.0,68.99820002070776,58.53046684733053,58.82895977483395,311.38658598876265,31.070523152574793,53.527925531914896,59.00959507253805,65.74994143243998,74.60510600342259,59.898383200077774,204.24413515943058,62.77040872177381,11.6,30.0,27.64099007342232,52.0,13.088718996487128,2.2126836254432125,111.0,41.3,7.0,1931.2496682446101,19.0,418.03,183.2,41.0,404.40554488191424,24,310.9495435242346,112,112.0,66.0,35.0,35.0,75.0,6.0,77.0,2.7,11.579,123,2.81,0.12,-1.61,30,-0.84,30
52,Rutgers,Big Ten,51.63085929825939,2024,72.38354071163502,293,13,28,2,5,13,1,114,7,1.0,39,4,2696,395,213,8,18,52,444,24760,1.0,176,11,514,28,2294,22,52,79,182,4990,9,44.46341463414634,67.464160129835,29.898888714978867,412.67,#d21034,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/164.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/164.png']",0.248,100.516,3.857,54,54,74,40.753,64.09,58.771,13,7,6,9,4,5,62.790578994170545,47.08267246856158,29.852043203313656,49.15847554593583,45.93657561693107,53.09394515340753,51.922899429076715,17.0695652173913,62.003271576656545,36.56435128216862,65.93246465841237,31.952632041808783,28.086386596667566,29.50583657587549,21.174089068825907,70.6,73.6,7.489412791966819,56.536585365853654,55.181170056615656,67.464160129835,31.72413793103449,6.03960396039605,65.93246465841237,62.790578994170545,29.852043203313656,560.2805390750855,31.952632041808783,85.78191489361703,45.93657561693107,36.564351282168616,47.08267246856157,49.158475545935836,180.10112563607834,45.23078285184689,3.3,53.0,27.611507984795423,53.0,18.86293027291606,0.792460149933028,13.0,28.75,71.0,1304.3632217517734,86.0,367.33,124.4,126.0,339.03434363118737,74,265.00505720134856,126,59.0,54.0,90.0,116.0,107.0,45.0,7.0,2.7,10.125,52,0.83,-1.95,-4.08,54,-3.097,56
53,Washington,Big Ten,65.57286550626694,2024,72.38354071163502,269,12,25,4,7,13,0,131,8,1.0,564,25,3402,417,302,8,22,76,673,23615,1.0,93,14,420,14,1679,20,48,57,156,5081,12,46.8780487804878,49.067351906951586,32.33166379715135,393.58,#33006f,#e8d3a2,"['http://a.espncdn.com/i/teamlogos/ncaa/500/264.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/264.png']",0.3155,74.9675,5.047,46,46,12,61.801,57.598,32.58,13,6,7,9,4,5,75.39262532057754,49.75682862714416,27.070411728365286,82.17099076826509,62.45205843623986,60.95275590551179,31.708045489744073,57.109316770186325,83.72411917001239,63.5220595590555,42.73854447439355,31.372842161561067,23.66839913472579,20.83852140077819,55.5101214574899,72.1,70.0,7.489412791966819,54.12195121951219,45.27390438247011,49.067351906951586,21.482758620689665,-1.0891089108910705,42.73854447439355,75.39262532057754,27.070411728365286,687.026050056972,31.372842161561067,55.6343085106383,62.45205843623986,63.52205955905549,49.756828627144166,82.17099076826509,176.04972402708066,60.06082907327457,1.9,57.0,27.125540493655915,54.0,17.739655344859944,0.9795843985016158,35.0,27.102857142857147,83.0,1167.5821796279274,101.0,386.42,134.8,116.0,321.1529627556103,85,423.16627851371436,17,26.0,22.0,85.0,122.0,19.0,47.0,74.0,2.5,9.117,16,0.68,-1.87,-4.17,52,-3.304,64
54,Washington State,Pac-12,43.99772111115477,2024,35.05893909626719,298,15,27,4,8,13,3,263,9,1.0,612,27,3589,399,263,14,33,80,752,22603,50.5,106,14,468,28,2173,22,65,65,155,5762,13,32.390243902439025,63.52772518258047,44.04617311003287,376.72,#981e32,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/265.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/265.png']",0.462,84.21600000000001,1.667,64,60,111,46.227,65.831,40.813,13,8,5,1,0,1,82.35560132236009,36.717433654786646,67.23107182485586,56.65698886158563,75.7845611458603,29.673057172201283,65.2516736869843,52.54782608695652,64.94648271802613,42.92391984672795,75.77101894423565,26.105742281178294,28.63708873379862,36.82490272373542,35.603238866396765,69.9,72.0,4.096267190569744,68.60975609756098,36.52395680436152,63.52772518258047,36.50344827586201,2.871287128712879,75.77101894423565,82.35560132236009,67.23107182485586,490.88837373777056,26.10574228117828,45.234042553191486,75.7845611458603,42.92391984672794,36.717433654786646,56.65698886158563,190.2702628791907,60.27826277602941,6.8,61.0,26.046538085178724,55.0,22.100157915623516,1.5319165012486395,84.0,32.338095238095235,38.0,1545.1791755649235,51.0,403.28,158.2,83.0,432.8918868202329,10,315.50163231565796,108,71.0,13.0,107.0,20.0,88.0,18.0,96.0,2.0,10.916,94,-0.23,-2.53,-3.93,68,-3.398,67
