,team,conference,avg_talent,season,sp_conf_rating,firstDowns,fourthDownConversions,fourthDowns,fumblesLost,fumblesRecovered,games,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,netPassingYards,passAttempts,passCompletions,passesIntercepted,passingTDs,penalties,penaltyYards,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,sacks,tacklesForLoss,thirdDownConversions,thirdDowns,totalYards,turnovers,total_turnovers,thirdDownConversionRate,fourthDownConversionRate,possessionTimeMinutes,color,alt_color,logo,qb_average_ppa,qb_total_ppa,fpi,fpi_rank,fpi_sor,fpi_sos,def_eff,off_eff,special_eff,games_played,wins,losses,conference_games,conference_wins,conference_losses,Offense_success_rate,Defense_success_rate,Offense_explosiveness,Defense_explosiveness,Offense_ppa,Offense_power_success,Offense_stuff_rate,Defense_power_success,Defense_stuff_rate,Defense_ppa,Offense_points_per_opportunity,Defense_points_per_opportunity,Defense_havoc_total,Offense_field_position_average_predicted_points,Defense_field_position_average_predicted_points,Offense_field_position_average_start,Defense_field_position_average_start,sp_conf_scaled,total_turnovers_scaled,possession_scaled,third_down_scaled,offense_avg_field_position_scaled,defense_avg_field_position_scaled,offense_ppo_scaled,offense_success_scaled,offense_explosive,talent_scaled,defense_ppo_scaled,penalties_scaled,offense_ppa_scaled,defense_ppa_scaled,defense_success_scaled,defense_explosive,adjusted_metric,average_metric,in_house_pr,ranking,power_ranking,calculated_rank,combined_rank,PBR,PBR_rank,STM,STM_rank,DCE,DCE_rank,DefensivePossessionTime,DDE,DDE_rank,offensive_total,offensive_rank,defensive_total,defensive_rank,talent_scaled_rank,offense_success_rank,defense_success_rank,offense_explosive_rank,defense_explosive_rank,total_turnovers_rank,penalties_rank,power_rating,avg_expected_wins,SOS,wins_above_average,wins_above_good,wins_above_elite,SOR,most_deserving_wins,most_deserving
61,Toledo,Mid-American,36.0585420140309,2020,1.0,163.0,6.0,13.0,5.0,5.0,6.0,1.0,69.0,7.0,1.0,349.0,23.0,1955.0,219.0,143.0,4.0,18.0,57.0,449.0,12081.0,1.0,68.0,17.0,243.0,7.0,1008.0,11.0,36.0,41.0,85.0,2963.0,12.0,50.5,70.894,46.688500000000005,201.35,#0a2240,#ffcd00,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2649.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2649.png']",0.21766666666666667,36.07966666666667,-2.178,80.0,69.0,123.0,54.642,50.396,29.018,6.0,4.0,2.0,6.0,4.0,2.0,64.90306384289036,69.12822302221397,61.08725526229688,46.64600692903193,65.35298971305625,56.43999999999998,69.22402060666641,100.0,43.27503722272479,75.11724906143104,65.45257515058938,54.645769465028934,63.585247177890224,51.64328485885373,34.50925925925928,67.6,71.8,1.0,50.5,35.68764831153027,70.894,51.358381502890225,3.931034482758619,65.45257515058938,64.90306384289036,61.08725526229688,418.7140183093718,54.64576946502893,57.681347150259064,65.35298971305625,75.11724906143102,69.12822302221397,46.64600692903193,190.2587852737446,63.70579797182008,7.2,86.0,85.60595859396426,62.0,113.21949637837695,1.0723309475352962,89.0,23.373913043478268,93.0,1676.2683333333334,56.0,158.65,97.19999999999999,94.0,434.103189434353,17,423.32154495968996,19,89.0,31.0,30.0,32.0,72.0,84.0,63.0,0.4,0.9303333333333333,102,-0.07,-1.01,-1.56,52,-1.13,49
62,Fresno State,Mountain West,38.979535659231765,2020,23.994915707786998,146.0,8.0,13.0,5.0,6.0,6.0,0.0,54.0,5.0,1.0,409.0,21.0,2131.0,247.0,157.0,4.0,14.0,33.0,287.0,11361.0,1.0,55.0,7.0,216.0,12.0,738.0,24.0,45.0,38.0,88.0,2869.0,10.0,41.21875,58.370500000000014,61.9246,189.35,#db0032,#002e6d,"['http://a.espncdn.com/i/teamlogos/ncaa/500/278.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/278.png']",0.199,38.393499999999996,-6.546,95.0,95.0,125.0,32.722,47.433,33.617,6.0,3.0,3.0,6.0,3.0,3.0,62.11096380183386,77.40409748716965,60.80136562075114,9.744801028368897,57.9964764717913,63.61458823529411,70.58981850873744,20.14302059496569,63.60144741437118,51.34210760899275,71.19780545332316,42.50543092071871,66.08320754840268,33.85885372112918,44.69444444444444,71.0,70.2,3.090446882526091,59.78125,32.07341040462427,58.370500000000014,31.90173410404627,1.7241379310344769,71.19780545332316,62.11096380183386,60.80136562075114,445.26850599301605,42.50543092071871,78.4559585492228,57.9964764717913,51.342107608992755,77.40409748716965,9.744801028368897,199.158988500092,53.23330200315127,10.7,91.0,85.56327049095391,63.0,128.09731151301648,0.6445549059436545,37.0,26.53333333333333,74.0,1853.7553333333335,36.0,170.65,121.4,67.0,420.16987181286015,29,309.4353494990313,92,85.0,40.0,15.0,33.0,123.0,58.0,18.0,0.3,0.9313333333333333,103,-1.22,-2.11,-2.6,81,-2.227,75
63,Washington State,Pac-12,48.55812124453392,2020,85.46922665239497,78.0,3.0,7.0,4.0,4.0,4.0,0.0,36.0,4.0,1.0,200.0,10.0,1019.0,152.0,94.0,2.0,6.0,21.0,187.0,7553.0,1.0,10.0,1.0,110.0,8.0,517.0,8.0,25.0,20.0,51.0,1536.0,8.0,47.40625,48.5695,43.4314,125.88,#981e32,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/265.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/265.png']",0.332,4.985,0.754,68.0,50.0,71.0,35.343,61.699,68.423,4.0,1.0,3.0,4.0,1.0,3.0,65.39541125471027,29.926996435743035,30.286587503959538,44.35383087346773,45.684125421018436,32.98461538461537,77.84059854767327,41.750945179584136,58.19365053812898,19.158909005575282,73.8573286096559,11.312829009382682,60.42554199739365,24.966638152266896,41.53703703703705,72.6,70.6,8.67902060476318,53.59375,12.957103742013988,48.5695,22.745664739884447,2.275862068965509,73.8573286096559,65.39541125471027,30.286587503959538,532.3465567684902,11.312829009382682,91.27979274611398,45.684125421018436,19.158909005575282,29.92699643574302,44.35383087346773,173.02543940766407,39.134310082412384,0.6,49.0,84.22007424698893,65.0,82.4787962348808,0.35127493100575,5.0,28.0,67.0,1385.793,104.0,114.12,67.8,111.0,351.0153048738997,84,246.2341980789189,123,72.0,30.0,109.0,109.0,81.0,73.0,7.0,-0.3,0.737,6,-0.39,-1.24,-2.0,58,-1.409,57
64,Boston College,ACC,51.4028101110517,2020,80.09138346267059,239.0,9.0,14.0,6.0,12.0,11.0,0.0,148.0,8.0,1.0,406.0,23.0,3126.0,390.0,242.0,9.0,23.0,85.0,740.0,20116.0,1.0,55.0,12.0,361.0,11.0,1119.0,24.0,52.0,65.0,147.0,4245.0,14.0,19.5625,60.9445,64.6471,335.27,#8c2232,#dbcca6,"['http://a.espncdn.com/i/teamlogos/ncaa/500/103.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/103.png']",0.437,80.1445,2.879,54.0,54.0,31.0,48.998,55.849,48.936,11.0,6.0,5.0,10.0,5.0,5.0,59.88368939661319,32.54868602979525,46.233246297793784,50.66256513078329,55.15321739850244,80.8336,54.40072777960207,47.931276297335216,51.193800774462176,44.71697243918572,67.64740625398508,51.688507511927725,42.7470481380563,30.89478186484176,40.620370370370395,71.0,71.4,8.19012576933369,81.4375,76.02254335260115,60.9445,31.90173410404627,3.379310344827587,67.64740625398508,59.88368939661319,46.233246297793784,558.2073646459245,51.688507511927725,20.363989637305693,55.15321739850244,44.716972439185724,32.54868602979525,50.66256513078329,156.84926599103886,48.19972944877895,-5.7,63.0,84.22175343665478,64.0,79.24892726077212,1.325672226609529,106.0,22.635507246376818,99.0,1932.8660909090909,26.0,324.73,173.6,18.0,395.0466689913383,41,319.36217855385974,85,63.0,44.0,104.0,66.0,57.0,17.0,116.0,-0.3,0.8752727272727273,59,1.09,-0.97,-2.68,51,-1.403,56
65,California,ACC,55.52015367917702,2020,80.09138346267059,73.0,4.0,8.0,2.0,2.0,4.0,0.0,54.0,3.0,1.0,55.0,3.0,771.0,139.0,85.0,3.0,6.0,17.0,135.0,7364.0,1.0,42.0,8.0,148.0,4.0,507.0,7.0,20.0,25.0,68.0,1278.0,5.0,41.21875,42.481,50.5,122.73,#031522,#ffc423,"['http://a.espncdn.com/i/teamlogos/ncaa/500/25.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/25.png']",0.048,7.153,3.505,51.0,67.0,88.0,69.459,35.807,24.875,4.0,1.0,3.0,4.0,1.0,3.0,37.74094190502258,31.949084294887626,5.172391247797634,75.32054794350807,30.43604588514262,47.727999999999994,83.1746706063918,46.96428571428572,59.64070958018159,61.95165492063156,72.64282214600685,37.032187282821724,47.0207321407416,11.501283147989739,70.46296296296298,74.2,65.8,8.19012576933369,59.78125,12.008366291451171,42.481,13.589595375722553,-4.344827586206904,72.64282214600685,37.74094190502258,5.172391247797634,595.6377607197911,37.03218728282174,97.94818652849742,30.43604588514262,61.95165492063157,31.949084294887612,75.32054794350807,161.19824858645765,40.42844436616502,-4.0,53.0,83.22638948733294,66.0,71.13560567863024,0.22664782003891243,2.0,15.183333333333323,123.0,1465.4925,94.0,117.27,47.2,124.0,288.3961549383512,116,383.3214326992793,31,50.0,113.0,106.0,123.0,10.0,58.0,2.0,-0.7,0.80875,34,-0.61,-1.51,-2.24,63,-1.734,61
66,Minnesota,Big Ten,55.45007786201908,2020,100.0,151.0,7.0,13.0,2.0,2.0,7.0,0.0,30.0,5.0,1.0,248.0,14.0,1394.0,184.0,107.0,4.0,7.0,32.0,288.0,14263.0,1.0,21.0,6.0,298.0,19.0,1350.0,8.0,15.0,41.0,86.0,2744.0,7.0,44.3125,69.48325,54.311499999999995,237.72,#5e0a2f,#fab41c,"['http://a.espncdn.com/i/teamlogos/ncaa/500/135.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/135.png']",0.315,60.091,5.443,42.0,59.0,55.0,36.438,72.888,49.821,7.0,3.0,4.0,7.0,3.0,4.0,61.30487634228197,17.381056322833416,46.48668307274036,58.63104631168193,58.681742173355765,63.87707317073169,40.815424243589256,21.038484136310245,83.26074464592693,17.56824742923601,72.85954944906021,44.60046695766927,22.54968648435704,17.937553464499587,36.750000000000014,73.6,72.0,10.0,56.6875,46.64180103437785,69.48325,17.023121387283297,4.206896551724142,72.85954944906021,61.30487634228197,46.48668307274036,595.000707836537,44.600466957669276,78.32772020725389,58.681742173355765,17.56824742923601,17.38105632283343,58.631046311681935,164.6676069572204,43.342275275354915,-2.7,48.0,83.10441472930916,67.0,61.06719247446565,0.4840330376197157,18.0,19.61428571428572,110.0,1815.0225,41.0,182.28,53.8,115.0,361.96290191625883,72,279.23004580365784,109,51.0,41.0,122.0,65.0,35.0,70.0,19.0,-0.8,0.8027142857142857,30,0.1,-1.42,-2.65,61,-1.606,59
67,Tulsa,American Athletic,34.33701277251707,2020,52.18223173668718,199.0,9.0,17.0,7.0,10.0,9.0,2.0,160.0,11.0,1.0,267.0,16.0,2274.0,306.0,173.0,6.0,15.0,81.0,736.0,15318.0,1.0,54.0,15.0,355.0,13.0,1418.0,22.0,67.0,57.0,138.0,3692.0,18.0,47.40625,53.717499999999994,53.410599999999995,255.3,#003595,#d0b787,"['http://a.espncdn.com/i/teamlogos/ncaa/500/202.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/202.png']",0.22399999999999998,22.548333333333336,6.357,37.0,28.0,49.0,76.47,40.201,42.412,9.0,6.0,3.0,7.0,6.0,1.0,48.87958277013411,83.49686831686697,49.63955411616993,72.28946104629478,39.664697089239574,48.81699999999999,49.26251623852368,52.584918478260875,51.52835498003422,93.76447997548631,60.665275642433556,73.33803674753831,67.63538452281692,39.95637296834903,46.12037037037037,69.9,71.0,5.652930157880653,53.59375,51.93665956799512,53.717499999999994,38.1965317919075,2.827586206896555,60.665275642433556,48.87958277013411,49.63955411616993,403.0637524774279,73.33803674753831,20.876943005181346,39.664697089239574,93.76447997548631,83.49686831686695,72.28946104629476,177.3190364679754,64.62244055236528,2.2,45.0,83.03154168828951,68.0,55.34677134733188,1.8260138637527743,122.0,21.387499999999996,101.0,1633.7536666666665,64.0,284.7,179.39999999999998,13.0,336.8849988248499,95,473.1224899148518,4,95.0,84.0,9.0,57.0,13.0,73.0,115.0,-0.8,0.8574444444444445,49,1.47,-0.31,-1.64,36,-0.634,39
68,South Carolina,SEC,74.10854280051595,2020,89.66818303451967,195.0,17.0,23.0,6.0,3.0,10.0,0.0,90.0,9.0,1.0,256.0,13.0,1872.0,295.0,175.0,8.0,8.0,49.0,432.0,17508.0,1.0,29.0,8.0,365.0,19.0,1671.0,14.0,39.0,50.0,136.0,3543.0,15.0,53.59375,42.481,74.1709,291.8,#73000a,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2579.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2579.png']",0.093,21.954,-1.709,79.0,93.0,26.0,35.288,48.394,34.183,10.0,2.0,8.0,10.0,2.0,8.0,51.597174897233515,15.196455971828698,50.01953315327634,66.07157986687068,47.324824269863655,61.4182857142857,64.60132001504144,11.491847826086968,81.80334378245493,24.07083162601262,72.73542381185693,19.279330597328794,22.552069017564193,10.739093242087264,61.499999999999986,74.6,68.1,9.06074391222906,47.40625,62.92996653483419,42.481,11.300578034682147,-1.172413793103459,72.73542381185693,51.597174897233515,50.01953315327634,764.6231163683267,19.279330597328794,59.86139896373057,47.324824269863655,24.07083162601262,15.196455971828698,66.07157986687066,147.9300543216285,42.38006663084759,-9.1,80.0,82.77311506671208,69.0,108.99275701982182,0.5649842265452791,27.0,16.817307692307693,120.0,1937.4080000000001,25.0,308.2,99.80000000000001,90.0,358.4356551036449,76,279.41338967058266,108,21.0,76.0,125.0,54.0,20.0,93.0,58.0,-0.9,0.9259000000000001,99,-1.64,-3.66,-5.52,107,-4.055,107
69,Wake Forest,ACC,50.03827822694813,2020,80.09138346267059,212.0,10.0,21.0,2.0,4.0,9.0,3.0,132.0,5.0,50.5,352.0,15.0,2533.0,310.0,175.0,13.0,14.0,48.0,401.0,14795.0,1.0,96.0,10.0,378.0,22.0,1491.0,16.0,68.0,56.0,139.0,4024.0,7.0,10.28125,51.21775,48.1438,246.58,#9E7E38,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/154.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/154.png']",0.24533333333333332,41.04566666666667,5.004,43.0,65.0,41.0,47.108,60.436,55.478,9.0,4.0,5.0,7.0,3.0,4.0,51.44524986592978,37.92371247084961,64.69912106176486,50.238763200689846,57.1596759435199,74.87702325581394,56.7350719936611,31.1870709382151,35.490245749099586,51.332531399734,79.86575208231258,23.911368452441394,62.34109337570074,31.233532934131745,35.42592592592591,70.9,71.0,8.19012576933369,90.71875,49.310313355643444,51.21775,32.47398843930634,2.827586206896555,79.86575208231258,51.44524986592978,64.69912106176486,545.802529335892,23.91136845244138,63.83678756476684,57.1596759435199,51.33253139973401,37.923712470849594,50.238763200689846,185.2043525390834,52.13317565708133,5.3,66.0,82.75984701334133,70.0,72.14427657330606,0.7346979510848343,52.0,33.16666666666666,36.0,1502.4512777777777,82.0,293.41999999999996,110.4,81.0,416.0154271371339,31,265.5096181369554,115,66.0,77.0,89.0,24.0,59.0,3.0,49.0,-0.9,0.786125,19,-0.2,-1.85,-3.25,71,-2.234,76
70,Florida Atlantic,American Athletic,45.5580976499827,2020,52.18223173668718,160.0,12.0,24.0,5.0,5.0,9.0,0.0,30.0,6.0,1.0,332.0,16.0,1300.0,232.0,122.0,6.0,8.0,42.0,350.0,15579.0,1.0,89.0,10.0,360.0,12.0,1608.0,25.0,58.0,49.0,132.0,2908.0,11.0,41.21875,43.37199999999999,50.5,259.65,#00447c,#d31245,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2226.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2226.png']",0.079,14.212,-7.118,97.0,94.0,108.0,51.2,19.291,51.545,9.0,5.0,4.0,6.0,4.0,2.0,42.91803657045833,66.59736826093393,46.719075296413195,60.35595636177746,35.92677534238669,51.74892307692308,64.08291268275133,45.29891304347828,57.61401624397345,82.57148625601626,55.96294708476236,95.83170949271809,52.67006239188676,31.82634730538922,30.43518518518519,70.8,72.6,5.652930157880653,59.78125,53.24682080924853,43.37199999999999,33.04624277456652,5.034482758620683,55.96294708476236,42.91803657045833,46.719075296413195,505.0736149998427,95.83170949271809,70.37694300518135,35.92677534238669,82.57148625601626,66.59736826093393,60.355956361777466,177.99687678991228,55.84811634799764,2.5,72.0,82.69345416846124,71.0,118.8540663177231,0.69296829136503,48.0,31.449999999999996,48.0,1472.57,90.0,280.35,128.8,60.0,329.1850173590842,103,438.70463484408265,12,77.0,100.0,34.0,64.0,31.0,58.0,33.0,-0.9,0.9003333333333333,78,-0.57,-2.12,-3.12,82,-2.482,81
71,Georgia Southern,Sun Belt,26.069623588259347,2020,38.47800374632058,223.0,8.0,17.0,6.0,8.0,13.0,1.0,142.0,11.0,1.0,369.0,21.0,1355.0,174.0,96.0,18.0,9.0,53.0,440.0,24893.0,100.0,200.0,19.0,639.0,29.0,3472.0,23.0,79.0,66.0,163.0,4827.0,17.0,13.375,51.71275000000001,47.589400000000005,414.88,#003775,#f0f0f0,"['http://a.espncdn.com/i/teamlogos/ncaa/500/290.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/290.png']",-0.064,-2.343,-3.792,86.0,87.0,84.0,53.474,36.254,38.502,13.0,8.0,5.0,8.0,4.0,4.0,60.78657653758691,73.97792999304045,18.693120942651774,45.6226027243396,53.32138561213346,63.03286486486486,29.920727538349162,65.08973710819009,21.964328077114885,76.35851849984287,69.40556938916593,67.43240686224749,72.20749351788929,28.946963216424294,83.70370370370371,71.6,64.2,4.407091249665507,87.625,99.99999999999999,51.71275000000001,28.46820809248561,-6.551724137931032,69.40556938916593,60.78657653758691,18.693120942651774,327.90566898417586,67.43240686224749,58.83549222797927,53.32138561213346,76.35851849984287,73.97792999304045,45.6226027243396,196.86547550135302,54.79335571826584,9.8,68.0,82.66085962875347,72.0,107.75338119842397,1.341849323200428,109.0,20.697744360902263,106.0,1500.8293461538465,86.0,365.12,176.20000000000002,17.0,324.1072081011764,105,434.14922696847907,15,112.0,42.0,22.0,117.0,77.0,8.0,61.0,-1.0,0.9014166666666666,81,-0.52,-2.53,-3.83,89,-3.02,95
72,Oregon State,Pac-12,53.19519378991412,2020,85.46922665239497,155.0,12.0,19.0,3.0,0.0,7.0,0.0,1.0,5.0,1.0,612.0,27.0,1479.0,233.0,134.0,5.0,11.0,43.0,387.0,11741.0,34.0,153.0,9.0,258.0,15.0,1383.0,7.0,27.0,40.0,99.0,2862.0,8.0,50.5,51.490000000000016,63.528400000000005,195.68,#231f20,#d73f09,"['http://a.espncdn.com/i/teamlogos/ncaa/500/204.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/204.png']",0.138,16.63,1.221,64.0,78.0,59.0,29.091,58.419,53.734,7.0,2.0,5.0,7.0,2.0,5.0,68.15786016366306,23.418002042833365,22.738954374087683,61.80317288911576,60.11296418030844,80.15599999999999,45.26496343298688,46.312618147448035,55.47771141049532,30.886526587868318,80.15217118831397,35.35315577098771,28.141115732109554,50.37296834901626,59.76851851851852,67.6,68.6,8.67902060476318,50.5,33.979920900517186,51.490000000000016,51.358381502890225,-0.48275862068966546,80.15217118831397,68.15786016366306,22.738954374087683,574.501761726492,35.35315577098771,65.6321243523316,60.11296418030844,30.886526587868318,23.418002042833365,61.80317288911575,163.8996544642886,44.51958003964611,-3.0,74.0,82.57942369297042,73.0,93.54407982349184,0.673627177116025,46.0,40.66666666666667,13.0,1813.422285714286,42.0,224.32,47.400000000000006,123.0,406.9558816883763,36,313.0197053672671,90,58.0,27.0,117.0,114.0,27.0,84.0,45.0,-1.0,0.8007142857142858,28,-0.72,-2.28,-3.59,84,-2.579,83
73,San José State,Mountain West,34.30703589517728,2020,23.994915707786998,164.0,5.0,13.0,0.0,8.0,8.0,0.0,0.0,9.0,100.0,591.0,19.0,2387.0,288.0,183.0,3.0,19.0,54.0,455.0,14141.0,1.0,127.0,14.0,236.0,8.0,1060.0,25.0,53.0,38.0,101.0,3447.0,9.0,35.03125,44.609500000000004,39.0754,235.68,#005893,#fdba31,"['http://a.espncdn.com/i/teamlogos/ncaa/500/23.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/23.png']",0.395,101.164,-0.249,71.0,23.0,97.0,57.459,53.366,50.553,8.0,7.0,1.0,7.0,7.0,0.0,55.32477455310996,61.580448692352746,72.78502627856739,55.65561984123153,54.184980139389026,18.91138461538462,85.91878478574247,66.94875776397515,59.60133382393525,68.72243687550461,53.979105751450106,97.28130574125905,49.366573865655724,99.99999999999999,100.00000000000001,59.1,61.7,3.090446882526091,65.96875,46.02738059020383,44.609500000000004,100.0,-10.0,53.979105751450106,55.32477455310996,72.78502627856739,402.79123541070254,97.28130574125905,56.9119170984456,54.184980139389026,68.72243687550461,61.580448692352725,55.65561984123153,184.77562527622302,61.37554773002588,5.1,69.0,82.43230878809013,74.0,96.30073843392707,1.1296174295750583,91.0,42.77669172932331,7.0,1257.063,113.0,244.32,155.8,33.0,441.10405612364355,15,509.7899027382583,1,96.0,63.0,46.0,8.0,47.0,46.0,64.0,-1.0,0.890375,72,2.36,0.88,-0.11,21,0.597,21
74,Virginia,ACC,51.7979598578035,2020,80.09138346267059,236.0,16.0,25.0,5.0,7.0,10.0,2.0,175.0,14.0,1.0,533.0,23.0,2605.0,379.0,221.0,11.0,22.0,53.0,483.0,18644.0,1.0,71.0,14.0,366.0,16.0,1629.0,32.0,72.0,53.0,143.0,4234.0,19.0,44.3125,43.223499999999994,64.36,310.73,#232d4b,#f84c1e,"['http://a.espncdn.com/i/teamlogos/ncaa/500/258.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/258.png']",0.14500000000000002,35.595,2.554,57.0,62.0,33.0,51.429,52.159,47.707,10.0,5.0,5.0,9.0,4.0,5.0,58.60474252551205,62.71327259874761,44.58601013234107,13.620210878091825,52.01110095619179,70.78917647058823,20.702872723608984,38.30434782608697,55.4610888656815,54.80365810855853,75.73207444116915,64.2597253125626,66.14441022567301,33.266039349871704,43.47222222222224,70.8,70.2,8.19012576933369,56.6875,68.63142683297839,43.223499999999994,33.04624277456652,1.7241379310344769,75.73207444116915,58.60474252551205,44.58601013234107,561.7996350709409,64.2597253125626,53.32124352331606,52.01110095619179,54.803658108558544,62.71327259874761,13.620210878091825,173.91358500427646,47.723165866573815,0.9,63.0,81.23015713039923,75.0,81.65362822600957,0.8597371195141653,66.0,27.64534161490684,68.0,1750.508,47.0,289.27,192.39999999999998,8.0,355.692016599283,79,332.6345258119512,74,62.0,52.0,41.0,72.0,120.0,70.0,72.0,-1.6,0.7822222222222223,18,0.36,-1.49,-3.05,62,-2.002,69
75,Mississippi State,SEC,70.90257416553936,2020,89.66818303451967,207.0,12.0,21.0,7.0,7.0,11.0,2.0,252.0,18.0,1.0,393.0,14.0,3259.0,557.0,373.0,10.0,17.0,72.0,662.0,20401.0,1.0,69.0,10.0,203.0,8.0,485.0,25.0,61.0,51.0,157.0,3744.0,25.0,65.96875,31.887999999999998,57.5686,340.02,#5d1725,#c1c6c8,"['http://a.espncdn.com/i/teamlogos/ncaa/500/344.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/344.png']",0.037,15.7275,3.146,52.0,70.0,4.0,69.967,33.867,46.452,11.0,4.0,7.0,10.0,3.0,7.0,50.09756660671283,58.974315557586465,19.370050127830638,46.3513263067762,27.04488919201973,65.152,35.14004617551915,65.69972826086959,55.35900063383416,72.52533281787352,51.07621348561388,59.69252538499315,51.582162933661564,25.220701454234387,55.185185185185205,72.4,69.0,9.06074391222906,35.03125,77.45317919075143,31.887999999999998,23.890173410404614,0.06896551724138078,51.07621348561388,50.09756660671283,19.370050127830638,735.4779469594487,59.692525384993154,30.366580310880835,27.04488919201973,72.52533281787352,58.97431555758645,46.351326306776194,139.5207844902723,45.72724676813323,-12.4,78.0,80.8990353778676,76.0,86.20872420930372,0.9000949691785932,71.0,31.57142857142857,45.0,1501.1629090909091,85.0,319.98,190.6,9.0,273.1014670419306,121,413.7874141471183,21,22.0,80.0,50.0,116.0,73.0,116.0,109.0,-1.7,0.8062727272727273,32,0.08,-2.04,-3.97,80,-2.519,82
76,Texas Tech,Big 12,53.634724887532634,2020,80.59207920792079,215.0,12.0,22.0,7.0,5.0,10.0,0.0,45.0,11.0,1.0,395.0,23.0,2649.0,395.0,257.0,5.0,18.0,66.0,574.0,16241.0,34.0,96.0,18.0,337.0,17.0,1637.0,17.0,58.0,55.0,148.0,4286.0,18.0,65.96875,43.471,55.0045,270.68,#CC0000,#000000,"['http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/2641.png']",0.196,40.525,0.357,70.0,66.0,23.0,49.894,38.494,42.234,10.0,4.0,6.0,9.0,3.0,6.0,58.57633252370073,43.302879236113114,32.49904821168667,62.924695886942715,47.715035265350494,63.36999999999999,56.57673203348879,47.4723655121592,54.4686507867448,50.357870795895955,55.07165605095541,24.107513377902166,42.4946579200609,51.38922155688623,61.499999999999986,67.4,67.7,8.235643564356437,35.03125,56.568907818679634,43.471,52.50289017341039,-1.7241379310344769,55.07165605095541,58.57633252370073,32.49904821168667,578.4974989775694,24.107513377902166,41.65155440414508,47.715035265350494,50.35787079589596,43.3028792361131,62.9246958869427,148.01665749358847,49.22931031994827,-9.1,87.0,80.62141915397986,77.0,105.77468855594249,0.9922255515615569,85.0,22.80724637681159,98.0,1561.868,77.0,329.32,136.0,49.0,365.19802564206833,70,344.1339755957579,67,57.0,53.0,83.0,105.0,25.0,116.0,95.0,-1.8,0.7565555555555555,10,-0.4,-2.18,-3.78,83,-2.607,86
77,Houston,Big 12,54.59515289269198,2020,80.59207920792079,181.0,14.0,19.0,6.0,3.0,8.0,0.0,22.0,10.0,50.5,425.0,17.0,2126.0,297.0,175.0,3.0,15.0,60.0,531.0,14987.0,34.0,369.0,20.0,292.0,12.0,1140.0,24.0,59.0,49.0,121.0,3266.0,16.0,72.15625,51.737500000000004,73.9432,249.78,#c92a39,#ffffff,"['http://a.espncdn.com/i/teamlogos/ncaa/500/248.png', 'http://a.espncdn.com/i/teamlogos/ncaa/500-dark/248.png']",0.11,22.3495,1.12,65.0,86.0,65.0,48.595,39.657,56.452,8.0,3.0,5.0,6.0,3.0,3.0,55.44926908588016,63.10912671449293,46.92626355040039,10.47490670298879,48.2661571532013,62.53839999999998,48.46684026044323,55.20788043478262,26.872697428939404,46.74083896529976,63.98456638902498,44.586296190598404,64.77661142627417,29.455089820359277,32.87962962962963,71.3,71.6,8.235643564356437,28.84375,50.27411013081837,51.737500000000004,30.184971098265947,3.655172413793096,63.98456638902498,55.44926908588016,46.92626355040039,587.2286626608362,44.58629619059841,47.16580310880829,48.2661571532013,46.74083896529976,63.10912671449293,10.474906702988775,153.48230647776302,45.16109369537722,-7.0,51.0,80.35606159169811,78.0,81.21581939302422,0.9042474146168985,72.0,43.75,6.0,2027.4615,18.0,230.22,131.8,55.0,355.0865862593093,81,279.8713760667315,107,52.0,62.0,40.0,63.0,122.0,122.0,84.0,-2.0,0.8175,39,-0.8,-2.32,-3.55,86,-2.585,84
